  35.10
 106.00
  19753162
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	150.12	0.00	7.35	7.35	833.91
1980 01 02 12	34905.60	0.15	325.28	0.00	4.55	4.55	587.08
1980 01 03 12	34905.60	0.17	296.95	0.00	4.93	4.93	537.76
1980 01 04 12	34905.60	2.92	138.80	0.00	4.28	4.28	679.16
1980 01 05 12	34905.60	4.40	105.80	0.00	3.59	3.59	680.98
1980 01 06 12	34905.60	0.00	332.65	0.00	1.54	1.54	444.16
1980 01 07 12	35241.54	0.75	138.38	0.00	2.65	2.65	530.58
1980 01 08 12	35251.20	12.64	130.41	0.00	5.36	5.36	797.33
1980 01 09 12	35251.20	5.88	196.06	0.00	7.32	7.32	906.69
1980 01 10 12	35251.20	0.85	236.34	0.00	4.36	4.36	695.34
1980 01 11 12	35251.20	14.94	149.23	0.00	10.81	10.81	1195.32
1980 01 12 12	35251.20	5.98	222.00	0.00	11.50	11.50	1037.08
1980 01 13 12	35587.14	0.96	98.07	0.00	3.92	3.92	563.02
1980 01 14 12	35596.80	7.38	112.40	0.00	6.40	6.40	887.66
1980 01 15 12	35596.80	0.39	209.28	0.00	9.35	9.35	1010.93
1980 01 16 12	35596.80	0.00	301.15	0.00	9.64	9.64	900.66
1980 01 17 12	35596.80	1.89	124.45	0.00	8.42	8.42	912.01
1980 01 18 12	35932.73	16.09	98.68	0.00	11.13	11.13	1245.37
1980 01 19 12	35942.40	0.27	351.98	0.00	9.58	9.58	878.90
1980 01 20 12	35942.40	0.00	253.68	0.00	7.79	7.79	618.55
1980 01 21 12	35942.40	0.00	345.44	0.00	9.75	9.75	684.21
1980 01 22 12	35942.40	9.05	87.62	0.00	8.43	8.43	885.90
1980 01 23 12	36288.00	9.46	210.88	0.00	10.92	10.92	1140.73
1980 01 24 12	36288.00	0.00	325.30	0.00	2.25	2.25	441.22
1980 01 25 12	36288.00	0.00	333.77	0.00	6.83	6.83	691.39
1980 01 26 12	36288.00	0.76	206.09	0.00	8.58	8.58	820.08
1980 01 27 12	36633.60	3.03	91.44	0.00	5.47	5.47	795.47
1980 01 28 12	36633.60	0.07	269.50	0.00	6.06	6.06	724.00
1980 01 29 12	36633.60	0.04	174.58	0.00	8.68	8.68	768.91
1980 01 30 12	36979.20	0.00	149.32	0.00	2.21	2.21	459.71
1980 01 31 12	36979.20	6.71	203.84	0.00	-1.02	-1.02	460.20
1980 02 01 12	36979.20	0.28	379.18	0.00	-5.29	-5.29	294.00
1980 02 02 12	36979.20	0.03	376.86	0.00	-5.77	-5.77	259.10
1980 02 03 12	37324.80	0.00	270.24	0.00	-5.37	-5.37	241.12
1980 02 04 12	37324.80	0.00	200.98	0.00	-1.97	-1.97	254.48
1980 02 05 12	37324.80	0.58	378.72	0.00	-2.78	-2.78	273.86
1980 02 06 12	37670.40	7.59	117.99	0.00	-1.13	-1.13	424.19
1980 02 07 12	37670.40	0.00	291.02	0.00	-0.52	-0.52	486.93
1980 02 08 12	37670.40	0.00	351.01	0.00	-0.08	-0.08	420.29
1980 02 09 12	38016.00	12.02	131.54	0.00	-0.20	-0.20	496.74
1980 02 10 12	38016.00	10.87	366.69	0.00	0.60	0.60	560.39
1980 02 11 12	38016.00	0.00	403.14	0.00	0.32	0.32	428.11
1980 02 12 12	38361.60	0.00	401.36	0.00	1.81	1.81	454.24
1980 02 13 12	38361.60	0.00	418.19	0.00	1.38	1.38	396.90
1980 02 14 12	38361.60	0.00	419.66	0.00	4.87	4.87	492.88
1980 02 15 12	38707.20	0.00	389.56	0.00	8.01	8.01	565.79
1980 02 16 12	38707.20	0.93	178.12	0.00	9.76	9.76	942.70
1980 02 17 12	38707.20	0.00	438.62	0.00	1.35	1.35	379.46
1980 02 18 12	39052.80	0.00	442.97	0.00	-0.09	-0.09	290.93
1980 02 19 12	39052.80	0.35	355.50	0.00	3.71	3.71	454.46
1980 02 20 12	39052.80	0.14	186.42	0.00	7.53	7.53	788.62
1980 02 21 12	39398.40	0.62	400.27	0.00	11.21	11.21	1067.98
1980 02 22 12	39398.40	2.58	315.04	0.00	16.85	16.85	1549.62
1980 02 23 12	39744.00	1.43	410.42	0.00	17.36	17.36	1477.81
1980 02 24 12	39744.00	1.21	390.49	0.00	15.87	15.87	1217.16
1980 02 25 12	39744.00	0.16	237.98	0.00	11.92	11.92	994.42
1980 02 26 12	40089.60	3.09	357.35	0.00	4.18	4.18	546.92
1980 02 27 12	40089.60	0.00	457.20	0.00	2.55	2.55	352.84
1980 02 28 12	40089.60	0.00	199.35	0.00	5.15	5.15	575.12
1980 02 29 12	40435.20	4.89	154.84	0.00	1.32	1.32	475.89
1980 03 01 12	40435.20	9.79	112.04	0.00	-2.52	-2.52	376.58
1980 03 02 12	40780.80	10.26	110.75	0.00	-8.17	-8.17	291.18
1980 03 03 12	40780.80	2.12	508.00	0.00	-7.63	-7.63	262.77
1980 03 04 12	40780.80	0.37	420.80	0.00	-3.87	-3.87	329.42
1980 03 05 12	41126.40	4.71	154.62	0.00	4.59	4.59	680.07
1980 03 06 12	41126.40	0.13	491.72	0.00	7.29	7.29	769.07
1980 03 07 12	41462.34	0.00	460.80	0.00	8.65	8.65	899.50
1980 03 08 12	41472.00	4.34	264.12	0.00	12.60	12.60	1078.44
1980 03 09 12	41472.00	0.30	480.83	0.00	15.52	15.52	1351.64
1980 03 10 12	41817.60	0.00	383.80	0.00	12.03	12.03	1015.80
1980 03 11 12	41817.60	3.94	506.98	0.00	11.70	11.70	883.90
1980 03 12 12	41817.60	5.73	200.36	0.00	4.90	4.90	494.88
1980 03 13 12	42163.20	13.83	318.32	0.00	5.21	5.21	792.47
1980 03 14 12	42163.20	0.72	429.35	0.00	5.90	5.90	697.38
1980 03 15 12	42508.80	2.98	514.87	0.00	6.37	6.37	544.28
1980 03 16 12	42508.80	0.00	506.13	0.00	10.55	10.55	735.28
1980 03 17 12	42508.80	3.86	134.48	0.00	14.30	14.30	1437.61
1980 03 18 12	42854.40	22.07	400.88	0.00	15.49	15.49	1494.44
1980 03 19 12	42854.40	0.00	512.80	0.00	9.85	9.85	685.75
1980 03 20 12	43200.00	13.45	211.45	0.00	12.72	12.72	1294.38
1980 03 21 12	43200.00	13.67	451.05	0.00	17.19	17.19	1599.38
1980 03 22 12	43200.00	1.57	536.24	0.00	7.12	7.12	581.12
1980 03 23 12	43545.60	0.03	521.63	0.00	5.83	5.83	567.64
1980 03 24 12	43545.60	7.77	127.98	0.00	8.51	8.51	963.55
1980 03 25 12	43891.20	2.20	440.74	0.00	13.98	13.98	1242.05
1980 03 26 12	43891.20	0.81	244.33	0.00	12.20	12.20	1063.79
1980 03 27 12	43891.20	0.00	464.97	0.00	10.27	10.27	888.41
1980 03 28 12	44236.80	9.47	121.92	0.00	8.26	8.26	961.62
1980 03 29 12	44236.80	10.98	488.75	0.00	15.23	15.23	1399.47
1980 03 30 12	44582.40	9.78	153.96	0.00	13.64	13.64	1356.23
1980 03 31 12	44582.40	0.25	521.58	0.00	14.71	14.71	1390.07
1980 04 01 12	44582.40	0.00	466.86	0.00	11.92	11.92	960.07
1980 04 02 12	44928.00	0.00	521.45	0.00	14.52	14.52	1247.01
1980 04 03 12	44928.00	0.17	325.00	0.00	17.55	17.55	1581.10
1980 04 04 12	44937.66	0.22	461.62	0.00	20.36	20.36	1907.51
1980 04 05 12	45273.60	0.00	537.35	0.00	11.50	11.50	839.41
1980 04 06 12	45273.60	0.62	529.02	0.00	10.43	10.43	719.06
1980 04 07 12	45619.20	1.89	278.73	0.00	14.51	14.51	1168.78
1980 04 08 12	45619.20	1.87	290.80	0.00	18.05	18.05	1708.98
1980 04 09 12	45619.20	1.35	526.41	0.00	19.87	19.87	1781.97
1980 04 10 12	45964.80	0.00	539.47	0.00	15.06	15.06	991.19
1980 04 11 12	45964.80	0.87	549.13	0.00	15.61	15.61	918.10
1980 04 12 12	46310.40	6.70	209.78	0.00	14.26	14.26	1115.05
1980 04 13 12	46310.40	11.61	267.98	0.00	17.35	17.35	1758.88
1980 04 14 12	46310.40	21.42	287.43	0.00	20.70	20.70	2075.41
1980 04 15 12	46656.00	0.10	425.68	0.00	11.71	11.71	982.99
1980 04 16 12	46656.00	0.00	548.35	0.00	10.27	10.27	761.57
1980 04 17 12	46656.00	0.00	569.45	0.00	7.90	7.90	591.70
1980 04 18 12	47001.60	0.00	464.22	0.00	11.80	11.80	811.95
1980 04 19 12	47001.60	0.00	541.52	0.00	15.86	15.86	1077.14
1980 04 20 12	47347.20	0.00	547.32	0.00	16.87	16.87	1263.82
1980 04 21 12	47347.20	0.00	537.10	0.00	17.52	17.52	1215.83
1980 04 22 12	47347.20	0.00	560.77	0.00	17.14	17.14	1108.52
1980 04 23 12	47692.80	0.00	544.33	0.00	19.67	19.67	1267.28
1980 04 24 12	47692.80	0.00	530.80	0.00	21.85	21.85	1479.56
1980 04 25 12	47692.80	0.00	542.23	0.00	21.88	21.88	1616.41
1980 04 26 12	48038.40	4.86	411.49	0.00	21.60	21.60	1783.93
