  36.35
  94.00
 458231937
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	109.14	0.00	4.28	4.28	697.32
1980 01 02 12	34560.00	0.00	311.04	0.00	3.64	3.64	554.23
1980 01 03 12	34560.00	0.11	228.39	0.00	2.83	2.83	470.58
1980 01 04 12	34560.00	2.83	113.60	0.00	2.51	2.51	616.67
1980 01 05 12	34560.00	10.89	67.66	0.00	1.70	1.70	636.99
1980 01 06 12	34560.00	0.70	318.00	0.00	0.11	0.11	476.87
1980 01 07 12	34677.24	0.48	195.20	0.00	1.63	1.63	494.82
1980 01 08 12	34904.36	3.93	157.14	0.00	4.85	4.85	731.82
1980 01 09 12	34905.60	1.61	146.29	0.00	4.78	4.78	725.53
1980 01 10 12	34905.60	0.00	310.22	0.00	2.02	2.02	575.11
1980 01 11 12	34905.60	11.75	122.42	0.00	8.06	8.06	1048.89
1980 01 12 12	34905.60	6.14	266.73	0.00	10.36	10.36	963.63
1980 01 13 12	35022.84	0.06	188.24	0.00	3.07	3.07	537.78
1980 01 14 12	35251.20	8.80	95.68	0.00	7.35	7.35	963.85
1980 01 15 12	35251.20	4.65	308.03	0.00	9.66	9.66	1027.90
1980 01 16 12	35251.20	0.00	313.19	0.00	6.94	6.94	770.05
1980 01 17 12	35251.20	3.27	87.22	0.00	4.91	4.91	723.78
1980 01 18 12	35481.61	21.80	82.90	0.00	7.63	7.63	980.33
1980 01 19 12	35596.80	2.77	337.68	0.00	7.27	7.27	818.14
1980 01 20 12	35596.80	0.00	139.08	0.00	5.08	5.08	613.53
1980 01 21 12	35596.80	0.00	344.92	0.00	5.49	5.49	600.34
1980 01 22 12	35827.21	8.06	118.02	0.00	5.73	5.73	763.99
1980 01 23 12	35942.40	12.54	152.45	0.00	8.27	8.27	974.08
1980 01 24 12	35942.40	0.01	233.12	0.00	0.59	0.59	378.17
1980 01 25 12	35942.40	0.00	340.65	0.00	5.99	5.99	677.27
1980 01 26 12	36286.75	0.00	276.66	0.00	6.68	6.68	694.68
1980 01 27 12	36288.00	2.03	85.29	0.00	3.35	3.35	617.32
1980 01 28 12	36288.00	0.07	235.55	0.00	4.67	4.67	627.71
1980 01 29 12	36340.24	0.00	139.36	0.00	5.69	5.69	673.94
1980 01 30 12	36633.60	0.01	137.81	0.00	0.12	0.12	351.88
1980 01 31 12	36633.60	8.76	131.66	0.00	-2.60	-2.60	394.64
1980 02 01 12	36633.60	0.00	359.39	0.00	-5.40	-5.40	265.78
1980 02 02 12	36979.20	0.00	375.22	0.00	-6.41	-6.41	218.61
1980 02 03 12	36979.20	0.00	378.25	0.00	-5.97	-5.97	212.28
1980 02 04 12	36979.20	0.01	132.64	0.00	-3.43	-3.43	218.71
1980 02 05 12	37324.80	1.26	356.93	0.00	-4.01	-4.01	279.95
1980 02 06 12	37324.80	2.94	140.37	0.00	-1.84	-1.84	397.84
1980 02 07 12	37324.80	0.01	271.50	0.00	-0.36	-0.36	479.68
1980 02 08 12	37670.40	0.00	363.13	0.00	-1.42	-1.42	376.27
1980 02 09 12	37670.40	4.44	117.82	0.00	-0.89	-0.89	437.16
1980 02 10 12	37670.40	14.47	353.62	0.00	-0.53	-0.53	519.87
1980 02 11 12	38016.00	0.00	388.91	0.00	-2.52	-2.52	360.34
1980 02 12 12	38016.00	0.00	392.58	0.00	-1.05	-1.05	393.18
1980 02 13 12	38016.00	0.00	409.35	0.00	-1.14	-1.14	347.13
1980 02 14 12	38361.60	0.00	402.73	0.00	1.25	1.25	404.48
1980 02 15 12	38361.60	0.00	366.18	0.00	4.86	4.86	515.87
1980 02 16 12	38413.84	2.16	161.92	0.00	6.72	6.72	799.00
1980 02 17 12	38707.20	0.00	368.92	0.00	0.44	0.44	380.18
1980 02 18 12	38707.20	0.00	428.76	0.00	-1.11	-1.11	305.18
1980 02 19 12	39052.80	0.06	358.95	0.00	2.03	2.03	446.47
1980 02 20 12	39052.80	0.04	237.48	0.00	6.02	6.02	746.50
1980 02 21 12	39052.80	0.99	398.13	0.00	9.83	9.83	956.81
1980 02 22 12	39398.40	1.96	345.04	0.00	13.98	13.98	1194.15
1980 02 23 12	39398.40	1.59	409.16	0.00	15.25	15.25	1260.13
1980 02 24 12	39515.64	1.64	411.47	0.00	13.04	13.04	1027.16
1980 02 25 12	39744.00	2.37	111.04	0.00	8.16	8.16	845.24
1980 02 26 12	39744.00	8.57	216.64	0.00	3.36	3.36	623.65
1980 02 27 12	40089.60	0.01	406.00	0.00	1.08	1.08	374.34
1980 02 28 12	40089.60	0.04	147.31	0.00	2.45	2.45	513.16
1980 02 29 12	40096.46	4.22	143.31	0.00	-1.33	-1.33	391.68
1980 03 01 12	40435.20	8.39	138.17	0.00	-5.11	-5.11	270.09
1980 03 02 12	40435.20	13.76	122.45	0.00	-8.04	-8.04	288.83
1980 03 03 12	40780.80	4.57	486.63	0.00	-7.87	-7.87	263.81
1980 03 04 12	40780.80	0.00	392.79	0.00	-3.09	-3.09	303.38
1980 03 05 12	40780.80	2.06	148.18	0.00	3.78	3.78	675.36
1980 03 06 12	41126.40	0.35	468.85	0.00	6.41	6.41	792.72
1980 03 07 12	41126.40	0.00	451.78	0.00	7.01	7.01	865.73
1980 03 08 12	41472.00	1.71	318.50	0.00	14.64	14.64	1501.82
1980 03 09 12	41472.00	0.45	463.42	0.00	13.82	13.82	1244.60
1980 03 10 12	41478.86	0.97	384.80	0.00	9.64	9.64	960.46
1980 03 11 12	41817.60	2.17	494.89	0.00	9.52	9.52	826.51
1980 03 12 12	41817.60	1.47	347.81	0.00	3.06	3.06	382.82
1980 03 13 12	42163.20	11.89	219.68	0.00	3.62	3.62	697.93
1980 03 14 12	42163.20	1.38	391.29	0.00	3.24	3.24	614.58
1980 03 15 12	42508.80	0.30	499.81	0.00	4.70	4.70	522.35
1980 03 16 12	42508.80	0.00	497.62	0.00	9.00	9.00	676.98
1980 03 17 12	42508.80	3.49	149.80	0.00	12.67	12.67	1302.54
1980 03 18 12	42854.40	17.39	366.24	0.00	14.72	14.72	1431.31
1980 03 19 12	42854.40	0.18	505.77	0.00	8.37	8.37	613.90
