  48.32
 349.00
 660164655
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29397.78	0.01	202.37	0.00	-13.11	-13.11	202.36
1980 01 02 12	29613.05	0.01	177.02	0.00	-16.97	-16.97	145.86
1980 01 03 12	29720.11	0.36	197.38	0.00	-17.61	-17.61	133.01
1980 01 04 12	29721.60	0.73	161.56	0.00	-10.87	-10.87	244.99
1980 01 05 12	29721.60	0.03	121.16	0.00	-8.25	-8.25	302.55
1980 01 06 12	29721.68	10.82	177.55	0.00	-8.45	-8.45	299.22
1980 01 07 12	29958.65	0.72	165.48	0.00	-19.85	-19.85	104.95
1980 01 08 12	30067.20	0.00	216.16	0.00	-24.60	-24.60	68.23
1980 01 09 12	30067.20	1.25	213.03	0.00	-31.71	-31.71	35.45
1980 01 10 12	30088.98	0.78	137.97	0.00	-19.85	-19.85	119.33
1980 01 11 12	30375.30	3.14	100.47	0.00	-18.41	-18.41	128.95
1980 01 12 12	30412.80	0.01	207.32	0.00	-24.66	-24.66	76.74
1980 01 13 12	30412.80	0.06	229.99	0.00	-9.00	-9.00	290.85
1980 01 14 12	30649.85	0.02	147.15	0.00	-12.50	-12.50	197.66
1980 01 15 12	30758.40	0.10	225.18	0.00	-7.43	-7.43	331.22
1980 01 16 12	30758.40	0.00	238.85	0.00	-11.72	-11.72	249.79
1980 01 17 12	31066.50	0.00	236.98	0.00	-16.34	-16.34	157.52
1980 01 18 12	31104.00	0.00	217.57	0.00	-14.70	-14.70	184.33
1980 01 19 12	31125.78	0.00	242.95	0.00	-13.08	-13.08	204.04
1980 01 20 12	31449.60	0.01	236.25	0.00	-14.82	-14.82	179.08
1980 01 21 12	31449.60	0.15	204.63	0.00	-11.86	-11.86	241.28
1980 01 22 12	31686.65	0.52	223.55	0.00	-12.64	-12.64	207.37
1980 01 23 12	31795.20	0.06	190.54	0.00	-18.93	-18.93	115.69
1980 01 24 12	31816.98	2.88	94.35	0.00	-10.64	-10.64	249.01
1980 01 25 12	32140.80	0.05	260.41	0.00	-19.05	-19.05	119.42
1980 01 26 12	32140.80	0.00	175.36	0.00	-23.40	-23.40	75.59
1980 01 27 12	32486.40	0.00	138.11	0.00	-20.57	-20.57	96.87
1980 01 28 12	32486.40	0.00	148.67	0.00	-19.88	-19.88	101.05
1980 01 29 12	32830.51	0.00	215.91	0.00	-23.39	-23.39	69.75
1980 01 30 12	32832.00	0.00	269.62	0.00	-23.74	-23.74	62.40
1980 01 31 12	33140.10	0.00	218.80	0.00	-22.49	-22.49	80.74
1980 02 01 12	33177.60	0.00	232.28	0.00	-22.12	-22.12	88.98
1980 02 02 12	33485.69	0.00	173.80	0.00	-15.19	-15.19	153.26
1980 02 03 12	33523.20	0.00	263.64	0.00	-13.78	-13.78	183.62
1980 02 04 12	33831.30	1.88	152.72	0.00	-11.45	-11.45	224.81
1980 02 05 12	33868.80	0.85	232.60	0.00	-7.53	-7.53	319.63
1980 02 06 12	34212.91	0.56	215.57	0.00	-7.57	-7.57	321.18
1980 02 07 12	34214.40	0.00	197.34	0.00	-5.78	-5.78	349.59
1980 02 08 12	34560.00	1.13	184.19	0.00	-7.59	-7.59	274.49
1980 02 09 12	34560.00	2.21	192.58	0.00	-11.96	-11.96	216.10
1980 02 10 12	34905.60	1.49	103.10	0.00	-7.68	-7.68	308.98
1980 02 11 12	34905.60	0.00	185.83	0.00	-9.59	-9.59	262.14
1980 02 12 12	35251.20	0.00	281.02	0.00	-11.13	-11.13	214.75
1980 02 13 12	35370.21	0.00	239.82	0.00	-13.16	-13.16	180.32
1980 02 14 12	35596.80	0.01	195.78	0.00	-17.95	-17.95	128.01
1980 02 15 12	35904.89	0.00	167.00	0.00	-16.21	-16.21	145.37
1980 02 16 12	35942.40	0.00	218.51	0.00	-16.15	-16.15	145.60
1980 02 17 12	36288.00	0.00	319.39	0.00	-17.66	-17.66	138.82
1980 02 18 12	36288.00	0.00	261.23	0.00	-11.60	-11.60	235.87
1980 02 19 12	36633.60	3.30	158.92	0.00	-8.03	-8.03	302.93
1980 02 20 12	36752.61	0.17	236.12	0.00	-8.09	-8.09	303.70
1980 02 21 12	36979.20	0.07	185.55	0.00	-9.83	-9.83	267.86
1980 02 22 12	37324.80	3.22	211.49	0.00	-7.52	-7.52	318.17
1980 02 23 12	37324.80	0.00	296.14	0.00	-10.90	-10.90	230.08
1980 02 24 12	37670.40	0.00	191.10	0.00	-12.10	-12.10	211.79
1980 02 25 12	37692.18	0.00	338.60	0.00	-20.22	-20.22	100.60
1980 02 26 12	38016.00	0.13	326.52	0.00	-16.46	-16.46	165.90
1980 02 27 12	38361.60	0.72	259.53	0.00	-15.00	-15.00	168.90
1980 02 28 12	38361.60	0.58	353.88	0.00	-18.88	-18.88	124.54
1980 02 29 12	38707.20	0.29	369.61	0.00	-22.44	-22.44	93.30
1980 03 01 12	38826.21	0.00	387.31	0.00	-26.00	-26.00	62.04
1980 03 02 12	39052.80	0.00	380.40	0.00	-16.70	-16.70	149.05
