  48.03
 470.00
  737831085
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	0.00	163.40	0.00	-7.93	-7.93	291.00
1980 01 02 12	29722.69	0.00	206.66	0.00	-12.34	-12.34	202.30
1980 01 03 12	29805.90	0.44	189.10	0.00	-15.76	-15.76	160.79
1980 01 04 12	29919.48	3.32	104.97	0.00	-9.15	-9.15	281.07
1980 01 05 12	30043.15	1.57	163.01	0.00	-10.01	-10.01	260.87
1980 01 06 12	30067.20	9.34	187.71	0.00	-11.93	-11.93	224.32
1980 01 07 12	30068.28	0.02	164.43	0.00	-21.17	-21.17	92.83
1980 01 08 12	30214.73	0.01	223.37	0.00	-28.57	-28.57	46.04
1980 01 09 12	30355.26	2.39	183.28	0.00	-31.77	-31.77	36.46
1980 01 10 12	30412.80	1.27	146.50	0.00	-21.23	-21.23	98.62
1980 01 11 12	30438.35	2.38	220.79	0.00	-22.00	-22.00	88.37
1980 01 12 12	30610.69	0.06	208.63	0.00	-27.04	-27.04	64.22
1980 01 13 12	30753.33	0.11	231.55	0.00	-8.35	-8.35	315.98
1980 01 14 12	30759.49	0.00	191.59	0.00	-9.80	-9.80	252.54
1980 01 15 12	30956.28	0.00	219.34	0.00	-9.95	-9.95	280.04
1980 01 16 12	31098.93	0.00	234.37	0.00	-10.67	-10.67	257.53
1980 01 17 12	31105.09	0.00	233.93	0.00	-12.92	-12.92	223.86
1980 01 18 12	31348.83	0.00	179.76	0.00	-10.70	-10.70	260.49
1980 01 19 12	31449.60	0.00	238.80	0.00	-13.54	-13.54	189.61
1980 01 20 12	31475.15	0.04	239.38	0.00	-11.54	-11.54	216.58
1980 01 21 12	31771.15	1.27	156.73	0.00	-7.72	-7.72	320.34
1980 01 22 12	31795.20	0.19	213.92	0.00	-9.07	-9.07	292.20
1980 01 23 12	31993.09	0.14	130.13	0.00	-10.68	-10.68	267.66
1980 01 24 12	32140.80	0.07	162.33	0.00	-0.49	-0.49	564.65
1980 01 25 12	32225.10	0.78	234.19	0.00	-15.83	-15.83	158.38
1980 01 26 12	32481.33	0.00	207.68	0.00	-21.50	-21.50	86.95
1980 01 27 12	32487.49	0.00	180.54	0.00	-20.40	-20.40	94.09
1980 01 28 12	32807.94	0.00	193.91	0.00	-20.99	-20.99	90.08
1980 01 29 12	32832.00	0.00	220.86	0.00	-21.98	-21.98	79.77
1980 01 30 12	33120.06	0.00	231.57	0.00	-21.27	-21.27	94.56
1980 01 31 12	33177.60	0.00	274.69	0.00	-18.58	-18.58	117.63
1980 02 01 12	33422.43	0.00	215.90	0.00	-18.61	-18.61	124.13
1980 02 02 12	33523.20	0.00	121.51	0.00	-12.34	-12.34	210.08
1980 02 03 12	33768.03	0.01	218.77	0.00	-10.27	-10.27	263.48
1980 02 04 12	33868.80	0.62	223.26	0.00	-6.89	-6.89	344.82
1980 02 05 12	34113.63	0.19	229.31	0.00	-8.22	-8.22	320.10
1980 02 06 12	34214.40	0.06	266.24	0.00	-10.14	-10.14	263.60
1980 02 07 12	34459.23	0.27	176.98	0.00	-9.78	-9.78	265.07
1980 02 08 12	34560.00	0.07	261.76	0.00	-7.95	-7.95	296.20
1980 02 09 12	34881.55	0.38	188.34	0.00	-9.57	-9.57	279.89
1980 02 10 12	34905.60	0.09	127.94	0.00	-10.41	-10.41	244.40
1980 02 11 12	35246.13	0.03	165.70	0.00	-11.39	-11.39	220.11
1980 02 12 12	35251.20	0.00	179.93	0.00	-11.27	-11.27	205.51
1980 02 13 12	35596.80	0.00	143.41	0.00	-11.16	-11.16	217.53
1980 02 14 12	35622.36	0.00	115.49	0.00	-13.67	-13.67	174.57
1980 02 15 12	35942.40	0.00	185.67	0.00	-15.65	-15.65	139.98
1980 02 16 12	36089.93	0.01	291.44	0.00	-14.64	-14.64	156.14
1980 02 17 12	36288.00	0.00	209.69	0.00	-14.62	-14.62	172.37
1980 02 18 12	36609.55	0.00	119.96	0.00	-9.25	-9.25	276.10
1980 02 19 12	36633.60	1.67	233.20	0.00	-6.93	-6.93	337.09
1980 02 20 12	36979.20	0.00	253.32	0.00	-10.37	-10.37	272.73
1980 02 21 12	36980.29	7.35	176.86	0.00	-10.42	-10.42	246.52
1980 02 22 12	37324.80	0.52	231.03	0.00	-9.78	-9.78	267.12
1980 02 23 12	37522.68	0.07	294.48	0.00	-12.47	-12.47	217.60
1980 02 24 12	37670.40	0.96	157.73	0.00	-12.43	-12.43	218.32
1980 02 25 12	38016.00	0.30	335.70	0.00	-16.80	-16.80	140.87
1980 02 26 12	38016.00	0.14	331.73	0.00	-9.61	-9.61	283.97
1980 02 27 12	38361.60	1.48	194.82	0.00	-10.59	-10.59	252.90
1980 02 28 12	38509.13	0.08	313.82	0.00	-14.52	-14.52	178.63
1980 02 29 12	38707.20	0.04	345.79	0.00	-19.59	-19.59	127.78
1980 03 01 12	39052.80	0.00	376.02	0.00	-24.66	-24.66	76.92
1980 03 02 12	39052.80	0.02	352.14	0.00	-13.28	-13.28	201.78
1980 03 03 12	39398.40	0.08	191.22	0.00	-11.68	-11.68	230.93
1980 03 04 12	39596.29	0.01	214.93	0.00	-16.99	-16.99	131.38
1980 03 05 12	39744.00	0.00	397.20	0.00	-20.41	-20.41	101.48
1980 03 06 12	40089.60	0.00	394.29	0.00	-16.99	-16.99	128.92
1980 03 07 12	40089.60	0.00	365.50	0.00	-15.89	-15.89	157.51
1980 03 08 12	40435.20	0.00	397.15	0.00	-12.10	-12.10	211.48
1980 03 09 12	40775.73	0.00	353.62	0.00	-5.40	-5.40	340.97
1980 03 10 12	40780.80	0.01	408.14	0.00	-14.06	-14.06	180.48
1980 03 11 12	41126.40	0.00	225.64	0.00	-17.02	-17.02	131.41
1980 03 12 12	41126.40	0.08	298.11	0.00	-7.53	-7.53	321.56
1980 03 13 12	41472.00	0.08	402.57	0.00	-9.39	-9.39	271.67
1980 03 14 12	41817.60	0.21	390.09	0.00	-8.41	-8.41	292.57
1980 03 15 12	41817.60	0.15	397.14	0.00	-4.75	-4.75	401.00
1980 03 16 12	42163.20	0.74	418.25	0.00	-5.67	-5.67	358.64
1980 03 17 12	42484.75	0.00	400.52	0.00	-8.07	-8.07	281.85
1980 03 18 12	42508.80	0.00	307.64	0.00	-3.94	-3.94	384.89
1980 03 19 12	42854.40	1.61	338.44	0.00	1.98	1.98	543.64
1980 03 20 12	42854.40	0.00	284.16	0.00	0.27	0.27	504.17
1980 03 21 12	43200.00	0.58	358.40	0.00	-2.43	-2.43	374.67
1980 03 22 12	43545.60	4.04	158.35	0.00	-2.24	-2.24	455.65
1980 03 23 12	43545.60	0.00	340.57	0.00	-1.69	-1.69	465.65
1980 03 24 12	43891.20	0.00	412.80	0.00	-3.27	-3.27	399.18
1980 03 25 12	43915.25	0.02	237.03	0.00	-2.14	-2.14	447.29
1980 03 26 12	44236.80	0.01	187.93	0.00	-1.75	-1.75	468.84
1980 03 27 12	44582.40	0.01	389.89	0.00	0.32	0.32	486.12
1980 03 28 12	44582.40	0.00	391.82	0.00	-0.08	-0.08	467.63
1980 03 29 12	44928.00	0.00	427.65	0.00	2.55	2.55	490.99
1980 03 30 12	45273.60	0.00	431.65	0.00	4.68	4.68	546.85
1980 03 31 12	45273.60	0.00	357.73	0.00	3.73	3.73	602.43
1980 04 01 12	45619.20	0.00	225.19	0.00	1.59	1.59	543.91
1980 04 02 12	45624.27	0.00	284.03	0.00	1.79	1.79	460.47
1980 04 03 12	45964.80	0.00	212.52	0.00	1.87	1.87	432.85
1980 04 04 12	46310.40	0.00	356.74	0.00	4.47	4.47	413.60
1980 04 05 12	46310.40	0.00	384.56	0.00	7.83	7.83	480.50
1980 04 06 12	46656.00	0.00	390.38	0.00	10.61	10.61	606.23
1980 04 07 12	46803.71	8.06	219.83	0.00	7.04	7.04	720.76
1980 04 08 12	47001.60	0.10	361.73	0.00	1.93	1.93	551.43
1980 04 09 12	47347.20	0.00	472.03	0.00	3.28	3.28	499.18
1980 04 10 12	47347.20	0.00	470.61	0.00	2.45	2.45	464.88
1980 04 11 12	47692.80	0.00	466.96	0.00	2.61	2.61	433.19
1980 04 12 12	47890.87	0.00	479.68	0.00	3.42	3.42	413.34
1980 04 13 12	48038.40	0.00	488.09	0.00	3.80	3.80	399.22
1980 04 14 12	48384.00	0.00	391.30	0.00	6.53	6.53	436.48
1980 04 15 12	48384.00	0.00	421.02	0.00	7.23	7.23	464.22
1980 04 16 12	48729.60	0.00	465.44	0.00	11.83	11.83	597.58
1980 04 17 12	48877.32	0.00	478.05	0.00	14.11	14.11	559.82
1980 04 18 12	49075.20	0.00	486.22	0.00	18.03	18.03	534.16
1980 04 19 12	49419.71	0.00	465.30	0.00	18.42	18.42	654.00
