  48.03
 411.00
2342937305
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29743.59	0.00	200.79	0.00	-9.36	-9.36	281.75
1980 01 02 12	29779.39	0.42	115.98	0.00	-13.63	-13.63	188.53
1980 01 03 12	29823.55	0.00	203.92	0.00	-14.33	-14.33	175.57
1980 01 04 12	29890.96	0.21	202.82	0.00	-12.84	-12.84	208.09
1980 01 05 12	30022.45	0.00	186.74	0.00	-11.98	-11.98	225.45
1980 01 06 12	30064.23	10.59	156.28	0.00	-7.46	-7.46	318.62
1980 01 07 12	30124.99	2.17	110.40	0.00	-16.39	-16.39	160.87
1980 01 08 12	30199.03	0.00	136.36	0.00	-22.05	-22.05	83.60
1980 01 09 12	30329.96	0.19	203.81	0.00	-28.71	-28.71	47.65
1980 01 10 12	30418.79	0.19	121.02	0.00	-18.24	-18.24	138.87
1980 01 11 12	30493.42	1.95	106.92	0.00	-13.63	-13.63	223.50
1980 01 12 12	30582.16	0.00	208.88	0.00	-22.86	-22.86	86.14
1980 01 13 12	30732.94	1.02	164.55	0.00	-8.00	-8.00	321.41
1980 01 14 12	30816.19	0.25	139.90	0.00	-13.36	-13.36	201.01
1980 01 15 12	30927.76	9.42	167.48	0.00	-4.18	-4.18	416.24
1980 01 16 12	31078.54	0.00	224.09	0.00	-5.38	-5.38	400.89
1980 01 17 12	31161.79	0.00	210.45	0.00	-11.07	-11.07	259.68
1980 01 18 12	31316.12	0.00	227.04	0.00	-10.19	-10.19	271.13
1980 01 19 12	31450.06	0.00	233.09	0.00	-11.64	-11.64	229.52
1980 01 20 12	31530.22	0.00	151.32	0.00	-15.54	-15.54	169.95
1980 01 21 12	31750.45	0.01	164.11	0.00	-12.24	-12.24	238.73
1980 01 22 12	31817.43	0.01	158.12	0.00	-13.05	-13.05	211.65
1980 01 23 12	31964.56	0.01	237.24	0.00	-20.45	-20.45	97.09
1980 01 24 12	32140.57	1.74	187.31	0.00	-17.18	-17.18	139.02
1980 01 25 12	32242.75	0.00	253.17	0.00	-19.36	-19.36	116.42
1980 01 26 12	32460.94	0.00	112.82	0.00	-20.48	-20.48	98.08
1980 01 27 12	32544.19	0.31	147.97	0.00	-19.10	-19.10	111.90
1980 01 28 12	32787.25	0.03	115.44	0.00	-18.17	-18.17	123.60
1980 01 29 12	32854.23	0.00	164.36	0.00	-20.21	-20.21	102.08
