	34.28									
	257									
	238435940									
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35251.19	0	143.5	0	6.09	1.39	671.12
1980	1	2	12	35251.19	0	304.29	0	9.46	-4.09	440
1980	1	3	12	35251.19	0	315	0	13	-2.29	520
1980	1	4	12	35251.19	16.99	219.59	0	11.48	-0.88	569.29
1980	1	5	12	35251.19	0	130.23	0	2.81	-1.29	558.26
1980	1	6	12	35251.19	0	284.01	0	5.13	-5.84	398.44
1980	1	7	12	35251.19	4.83	230.47	0	8.58	-3.07	486.93
1980	1	8	12	35251.19	10.06	169.88	0	7.5	-0.29	598.01
1980	1	9	12	35522.42	1.02	172.39	0	6.19	0.62	635.92
1980	1	10	12	35596.79	0	266.71	0	9.95	0.08	606.75
1980	1	11	12	35596.79	12.72	158.21	0	12.73	5.5	920
1980	1	12	12	35596.79	5.03	240.7	0	14.72	-0.14	600
1980	1	13	12	35596.79	0	230.04	0	8.23	0.5	640
1980	1	14	12	35596.79	0	147.23	0	9.05	4.42	833.72
1980	1	15	12	35942.41	0	254.27	0	12.66	3.7	799.32
1980	1	16	12	35942.41	0	285.02	0	15.71	4.78	862.51
1980	1	17	12	35942.41	3.93	152.87	0	14.41	7.65	1051.95
1980	1	18	12	35942.41	27.08	117.76	0	14.68	9.66	1212.42
1980	1	19	12	35942.41	0	343.9	0	16.89	-0.11	600
1980	1	20	12	36287.99	0	341.85	0	17.96	1.51	680.69
1980	1	21	12	36287.99	0	285.39	0	14.28	4	800
1980	1	22	12	36287.99	23.73	130.71	0	9.98	4.67	853.49
1980	1	23	12	36287.99	19.15	236.53	0	8.85	-2.68	505.17
1980	1	24	12	36633.6	0	321.47	0	7.51	-4.21	440
1980	1	25	12	36633.6	0	346.48	0	14.11	-0.55	589.21
1980	1	26	12	36633.6	1.03	285.49	0	13.35	3.66	798.26
1980	1	27	12	36633.6	0	261.06	0	11.14	2.83	748.37
1980	1	28	12	36979.2	0	294.87	0	7.57	-2.01	520
1980	1	29	12	36979.2	0.4	256.36	0	5.91	-2.07	520
1980	1	30	12	36979.2	0	161.44	0	0.29	-4.13	442.69
1980	1	31	12	36979.2	15.68	232.84	0	1.89	-6.44	368.97
1980	2	1	12	37324.83	1.93	276.41	0	-3.77	-10.94	273.87
1980	2	2	12	37324.83	0	361.66	0	-2.2	-11.98	240
1980	2	3	12	37324.83	0	406.51	0	2.54	-9.83	280
1980	2	4	12	37670.41	0	376.89	0	3.5	-7.14	360
1980	2	5	12	37670.41	0.12	341.4	0	3.48	-5.43	405.89
1980	2	6	12	37670.41	1	270.42	0	2.98	-3.41	480
1980	2	7	12	37785.31	0	314.23	0	1.9	-5.72	400
1980	2	8	12	38016	0	289.88	0	3.24	-3.63	469.88
1980	2	9	12	38016	24.03	154.15	0	3.68	-0.87	570.72
1980	2	10	12	38016.03	4.34	243.65	0	3.01	-4.71	440
1980	2	11	12	38361.61	0	407.46	0	2.07	-8.67	319.83
1980	2	12	12	38361.61	0	411.07	0	4.13	-6.84	360
1980	2	13	12	38361.61	0	437.36	0	6.29	-6.56	360
1980	2	14	12	38707.19	0	475.06	0	13.23	-5	440
1980	2	15	12	38707.19	0	477.68	0	16.5	-3.02	487.87
1980	2	16	12	38707.19	9.43	345.17	0	14.75	-1.45	560
1980	2	17	12	39052.79	0	429.38	0	0.97	-11.47	249.97
1980	2	18	12	39052.79	0	473.91	0	4.32	-11.48	242.48
1980	2	19	12	39052.82	0	463.93	0	9.9	-5.1	426.03
1980	2	20	12	39398.41	8.82	268.7	0	12.6	3.22	777.31
1980	2	21	12	39398.41	0.28	383.31	0	20.39	7	999.92
1980	2	22	12	39744.02	0	310.55	0	21.08	11.5	1360
1980	2	23	12	39744.02	0	414.81	0	24.86	8	1080
1980	2	24	12	39744.02	0	437.1	0	23.75	4.42	833.7
1980	2	25	12	40089.62	0	438.05	0	17.52	0.04	602.86
1980	2	26	12	40089.62	0	421.83	0	8.04	-6.55	363.4
1980	2	27	12	40089.62	0	420.3	0	7.97	-6.44	367.72
1980	2	28	12	40435.19	0	454.74	0	17.92	-1.55	553.44
1980	2	29	12	40435.19	0	462.35	0	22.96	0.5	640
1980	3	1	12	40435.19	4.69	302.11	0	9.26	-4.65	439.97
1980	3	2	12	40780.8	4.9	284.3	0	-1.68	-12.02	240
1980	3	3	12	40780.8	0	413.97	0	-1.74	-13.38	211.79
1980	3	4	12	41126.41	0	502.03	0	8.82	-8.34	321.64
1980	3	5	12	41126.41	12.06	308.37	0	12.61	0.48	630.18
1980	3	6	12	41126.41	0.16	486.34	0	15.13	-2.11	525.86
1980	3	7	12	41472	0	431	0	17.79	1.3	667.22
1980	3	8	12	41472	49.19	213.11	0	20.03	10.7	1295.81
1980	3	9	12	41472	0	442.47	0	21.98	3.94	800
1980	3	10	12	41817.62	0	413.76	0	19.08	3.47	797.25
1980	3	11	12	41817.62	0	446.48	0	20.54	2.18	716.59
1980	3	12	12	42163.21	21.86	211.68	0	11.23	2.18	718.01
1980	3	13	12	42163.21	11.96	146.46	0	9.18	3.24	776.38
1980	3	14	12	42163.21	0	323.55	0	10.86	0.57	640
1980	3	15	12	42508.8	0	454.11	0	15.67	-1.5	560
1980	3	16	12	42508.8	0	453.13	0	19.5	2.19	716.06
1980	3	17	12	42508.8	69.26	189.37	0	17.77	9.98	1238.53
1980	3	18	12	42854.4	15.99	337.14	0	15.61	-0.5	599.88
1980	3	19	12	42854.4	0	391.24	0	12.5	0	600
1980	3	20	12	43200	41.43	230.94	0	14.24	5.05	883.93
1980	3	21	12	43200	40.64	303.33	0	17.5	4.22	818
1980	3	22	12	43200	0	441.53	0	14.03	-0.77	578.08
1980	3	23	12	43545.6	0	451.8	0	17.47	1.69	695.52
1980	3	24	12	43545.6	24.45	297.93	0	19.36	6.4	951.78
1980	3	25	12	43891.21	0	424.98	0	17.45	3.63	798.2
1980	3	26	12	43891.21	0	248.66	0	11.8	4.99	878.91
1980	3	27	12	43891.21	0	339.4	0	12	2.5	720.3
1980	3	28	12	44236.79	62.11	256.3	0	16.65	6.96	996.47
1980	3	29	12	44236.79	0.64	280.21	0	18.65	11.03	1322.42
1980	3	30	12	44236.79	3.3	192.95	0	18.74	12.05	1404.21
1980	3	31	12	44582.39	0	425.39	0	17.99	5.95	922.87
1980	4	1	12	44582.39	0	489.19	0	15.86	0.83	640
1980	4	2	12	44928	0	523.73	0	22.37	3.52	790.39
1980	4	3	12	44928	0	413.51	0	22.5	10.5	1280.31
1980	4	4	12	44928	1	386.66	0	20.08	9.46	1197.09
1980	4	5	12	45273.6	0	532.17	0	18.21	0.19	616.26
1980	4	6	12	45273.6	0	522.71	0	18.68	1.52	681.68
1980	4	7	12	45273.6	0	491.33	0	22.21	6.55	964.1
