  43.02
3354.00
 484120747
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31956.88	0.13	233.18	0.00	-8.92	-8.92	226.36
1980 01 02 12	32140.80	0.09	220.02	0.00	-12.16	-12.16	176.29
1980 01 03 12	32140.80	0.02	212.09	0.00	-11.37	-11.37	166.87
1980 01 04 12	32140.80	0.93	220.55	0.00	-9.54	-9.54	214.78
1980 01 05 12	32140.80	0.99	192.72	0.00	-6.64	-6.64	259.47
1980 01 06 12	32140.80	5.94	236.37	0.00	-12.66	-12.66	174.21
1980 01 07 12	32302.48	0.00	244.72	0.00	-19.74	-19.74	88.50
1980 01 08 12	32486.40	5.27	223.42	0.00	-16.40	-16.40	128.84
1980 01 09 12	32486.40	5.50	219.06	0.00	-10.20	-10.20	210.44
1980 01 10 12	32486.40	23.78	237.93	0.00	-7.81	-7.81	259.02
1980 01 11 12	32486.40	0.13	231.61	0.00	-17.72	-17.72	87.27
1980 01 12 12	32771.73	14.20	190.51	0.00	-7.20	-7.20	280.01
1980 01 13 12	32832.00	3.51	221.44	0.00	-3.94	-3.94	302.15
1980 01 14 12	32832.00	8.42	244.61	0.00	-3.24	-3.24	365.01
1980 01 15 12	32840.79	0.00	240.61	0.00	-7.07	-7.07	251.88
1980 01 16 12	33177.60	0.01	243.24	0.00	-8.15	-8.15	183.64
1980 01 17 12	33177.60	7.78	239.24	0.00	-10.03	-10.03	196.92
1980 01 18 12	33177.60	33.88	234.03	0.00	-10.91	-10.91	226.47
1980 01 19 12	33339.28	1.02	253.56	0.00	-15.70	-15.70	149.04
1980 01 20 12	33523.20	0.02	271.73	0.00	-13.37	-13.37	122.32
1980 01 21 12	33523.20	0.00	262.64	0.00	-10.08	-10.08	154.32
1980 01 22 12	33684.88	0.05	276.77	0.00	-13.86	-13.86	121.70
1980 01 23 12	33868.80	0.00	266.54	0.00	-8.65	-8.65	170.37
