  47.24
 785.00
 530720605
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	0.00	154.92	0.00	-4.83	-4.83	323.43
1980 01 02 12	30067.20	0.03	128.90	0.00	-7.27	-7.27	259.92
1980 01 03 12	30067.20	0.00	148.56	0.00	-11.41	-11.41	232.74
1980 01 04 12	30238.93	1.71	189.16	0.00	-5.12	-5.12	373.59
1980 01 05 12	30412.80	1.56	165.84	0.00	-12.85	-12.85	210.02
1980 01 06 12	30412.80	7.21	175.11	0.00	-12.65	-12.65	214.06
1980 01 07 12	30412.80	0.00	185.74	0.00	-21.90	-21.90	85.71
1980 01 08 12	30450.97	0.00	210.01	0.00	-28.17	-28.17	47.10
1980 01 09 12	30748.61	0.23	188.98	0.00	-28.11	-28.11	51.42
1980 01 10 12	30758.40	0.04	182.63	0.00	-21.91	-21.91	91.26
1980 01 11 12	30758.40	0.00	227.55	0.00	-23.19	-23.19	75.38
1980 01 12 12	30930.13	0.00	202.40	0.00	-22.78	-22.78	95.34
1980 01 13 12	31104.00	0.00	221.13	0.00	-2.38	-2.38	428.90
1980 01 14 12	31104.00	0.00	161.42	0.00	-6.13	-6.13	335.57
1980 01 15 12	31142.17	0.00	190.29	0.00	-3.50	-3.50	404.00
1980 01 16 12	31449.60	0.00	213.18	0.00	-3.63	-3.63	345.68
1980 01 17 12	31449.60	0.00	215.02	0.00	-4.65	-4.65	328.26
1980 01 18 12	31487.77	0.00	187.54	0.00	-5.61	-5.61	344.81
1980 01 19 12	31795.20	0.00	231.65	0.00	-9.70	-9.70	178.24
1980 01 20 12	31795.20	0.59	226.80	0.00	-8.74	-8.74	181.34
1980 01 21 12	31966.93	0.07	84.68	0.00	-4.35	-4.35	338.84
1980 01 22 12	32140.80	0.34	232.03	0.00	-7.85	-7.85	309.70
1980 01 23 12	32140.80	0.26	174.34	0.00	-4.62	-4.62	412.06
1980 01 24 12	32486.40	1.05	88.62	0.00	2.13	2.13	597.04
1980 01 25 12	32486.40	0.78	193.37	0.00	-9.92	-9.92	238.27
1980 01 26 12	32764.96	0.00	198.60	0.00	-18.64	-18.64	94.02
1980 01 27 12	32832.00	0.00	201.90	0.00	-20.29	-20.29	84.89
1980 01 28 12	32870.17	0.00	208.99	0.00	-21.42	-21.42	78.25
1980 01 29 12	33177.60	0.00	257.29	0.00	-20.92	-20.92	84.81
1980 01 30 12	33177.60	0.00	256.90	0.00	-19.08	-19.08	112.40
1980 01 31 12	33523.20	0.08	263.95	0.00	-18.70	-18.70	108.37
1980 02 01 12	33523.20	0.00	210.96	0.00	-14.01	-14.01	171.28
1980 02 02 12	33868.80	0.02	237.21	0.00	-6.18	-6.18	353.32
1980 02 03 12	33868.80	0.03	183.62	0.00	-8.81	-8.81	300.89
1980 02 04 12	34214.40	0.35	220.17	0.00	-2.26	-2.26	485.51
1980 02 05 12	34214.40	0.19	242.42	0.00	-4.54	-4.54	414.15
1980 02 06 12	34560.00	0.00	263.28	0.00	-8.14	-8.14	288.19
1980 02 07 12	34560.00	0.32	232.89	0.00	-10.97	-10.97	243.44
1980 02 08 12	34905.60	0.00	250.21	0.00	-12.21	-12.21	217.71
1980 02 09 12	34905.60	0.29	183.20	0.00	-8.68	-8.68	299.98
1980 02 10 12	35251.20	0.01	276.83	0.00	-11.01	-11.01	202.64
1980 02 11 12	35251.20	0.40	257.55	0.00	-13.03	-13.03	183.71
1980 02 12 12	35596.80	0.16	211.63	0.00	-13.91	-13.91	183.38
1980 02 13 12	35596.80	0.04	246.49	0.00	-10.46	-10.46	233.36
1980 02 14 12	35942.40	0.01	237.60	0.00	-15.89	-15.89	144.20
1980 02 15 12	35942.40	0.00	246.54	0.00	-17.65	-17.65	115.84
1980 02 16 12	36288.00	0.00	300.16	0.00	-17.93	-17.93	116.14
1980 02 17 12	36566.56	0.09	253.54	0.00	-16.60	-16.60	139.89
1980 02 18 12	36633.60	0.01	175.85	0.00	-6.19	-6.19	345.58
1980 02 19 12	36979.20	0.93	272.80	0.00	-5.35	-5.35	400.65
1980 02 20 12	36979.20	0.00	268.90	0.00	-6.00	-6.00	376.43
1980 02 21 12	37324.80	5.21	241.01	0.00	-7.18	-7.18	327.30
1980 02 22 12	37324.80	0.00	306.35	0.00	-9.25	-9.25	283.81
1980 02 23 12	37670.40	0.15	302.90	0.00	-10.23	-10.23	269.18
1980 02 24 12	37842.13	0.07	167.72	0.00	-7.73	-7.73	302.10
1980 02 25 12	38016.00	0.00	315.05	0.00	-10.66	-10.66	227.30
1980 02 26 12	38361.60	0.00	309.47	0.00	-3.09	-3.09	410.12
1980 02 27 12	38361.60	0.00	211.75	0.00	-2.70	-2.70	406.23
1980 02 28 12	38707.20	0.00	165.54	0.00	-6.82	-6.82	290.43
1980 02 29 12	38707.20	0.00	269.43	0.00	-11.85	-11.85	211.97
1980 03 01 12	39052.80	0.00	370.01	0.00	-16.87	-16.87	133.45
1980 03 02 12	39398.40	0.51	337.98	0.00	-8.00	-8.00	310.69
1980 03 03 12	39398.40	0.00	174.35	0.00	-6.10	-6.10	343.41
1980 03 04 12	39744.00	1.10	288.64	0.00	-14.83	-14.83	145.43
1980 03 05 12	39744.00	0.00	384.50	0.00	-15.65	-15.65	137.94
1980 03 06 12	40089.60	0.00	378.96	0.00	-12.63	-12.63	183.07
1980 03 07 12	40435.20	0.00	333.08	0.00	-8.65	-8.65	252.99
1980 03 08 12	40435.20	0.00	359.63	0.00	-4.98	-4.98	307.42
1980 03 09 12	40780.80	0.00	275.03	0.00	0.76	0.76	384.29
1980 03 10 12	40780.80	0.45	322.93	0.00	-6.91	-6.91	189.27
1980 03 11 12	41126.40	0.00	247.71	0.00	-4.21	-4.21	203.54
1980 03 12 12	41472.00	0.03	325.95	0.00	-0.37	-0.37	440.82
1980 03 13 12	41472.00	0.00	341.63	0.00	-1.95	-1.95	384.10
1980 03 14 12	41817.60	0.31	325.37	0.00	1.52	1.52	451.37
1980 03 15 12	41817.60	0.92	365.69	0.00	3.85	3.85	573.09
1980 03 16 12	42163.20	1.36	394.53	0.00	-0.69	-0.69	415.16
1980 03 17 12	42508.80	0.00	370.62	0.00	-0.82	-0.82	391.38
1980 03 18 12	42508.80	0.62	295.17	0.00	3.18	3.18	459.84
1980 03 19 12	42854.40	0.35	283.41	0.00	6.47	6.47	556.85
1980 03 20 12	42854.40	0.03	307.10	0.00	2.62	2.62	414.84
1980 03 21 12	43200.00	0.00	321.17	0.00	1.20	1.20	341.38
1980 03 22 12	43545.60	1.15	271.49	0.00	1.09	1.09	482.12
1980 03 23 12	43545.60	0.00	390.82	0.00	0.56	0.56	459.31
1980 03 24 12	43891.20	0.00	361.87	0.00	1.68	1.68	417.73
1980 03 25 12	43891.20	0.02	271.19	0.00	2.21	2.21	439.52
1980 03 26 12	44236.80	0.01	171.28	0.00	0.67	0.67	443.78
1980 03 27 12	44582.40	0.00	387.30	0.00	2.09	2.09	462.27
1980 03 28 12	44582.40	0.00	376.01	0.00	4.36	4.36	456.69
1980 03 29 12	44928.00	0.00	431.87	0.00	5.12	5.12	432.81
1980 03 30 12	44928.00	0.00	415.39	0.00	6.83	6.83	431.69
1980 03 31 12	45273.60	0.00	290.21	0.00	5.98	5.98	528.67
1980 04 01 12	45619.20	0.19	165.76	0.00	4.20	4.20	535.85
1980 04 02 12	45619.20	0.09	222.72	0.00	2.47	2.47	465.84
1980 04 03 12	45964.80	0.00	177.03	0.00	2.66	2.66	430.89
1980 04 04 12	45964.80	0.00	367.25	0.00	5.56	5.56	433.79
1980 04 05 12	46310.40	0.97	390.87	0.00	8.62	8.62	427.87
1980 04 06 12	46656.00	0.03	358.77	0.00	11.99	11.99	474.69
1980 04 07 12	46656.00	3.27	274.21	0.00	10.21	10.21	619.97
1980 04 08 12	47001.60	0.00	282.11	0.00	5.53	5.53	548.54
1980 04 09 12	47001.60	0.00	405.58	0.00	5.88	5.88	433.10
1980 04 10 12	47347.20	0.00	315.75	0.00	6.02	6.02	444.39
1980 04 11 12	47692.80	0.00	442.69	0.00	4.06	4.06	379.65
1980 04 12 12	47692.80	0.00	335.69	0.00	6.84	6.84	420.91
1980 04 13 12	48038.40	0.00	440.22	0.00	6.90	6.90	401.73
1980 04 14 12	48038.40	0.00	358.97	0.00	9.55	9.55	397.98
1980 04 15 12	48384.00	0.00	325.16	0.00	9.32	9.32	456.96
1980 04 16 12	48557.87	0.02	436.19	0.00	12.54	12.54	547.72
1980 04 17 12	48729.60	0.00	446.07	0.00	13.78	13.78	452.59
1980 04 18 12	49075.20	0.00	434.15	0.00	17.14	17.14	484.99
1980 04 19 12	49075.20	0.00	442.59	0.00	18.52	18.52	549.58
1980 04 20 12	49420.80	0.00	446.19	0.00	20.83	20.83	580.90
1980 04 21 12	49420.80	0.00	449.47	0.00	22.68	22.68	547.03
1980 04 22 12	49766.40	0.00	363.96	0.00	18.42	18.42	616.38
1980 04 23 12	49833.44	0.00	313.62	0.00	12.67	12.67	419.72
1980 04 24 12	50112.00	0.00	456.31	0.00	10.82	10.82	369.40
1980 04 25 12	50457.60	0.00	454.49	0.00	10.51	10.51	440.49
1980 04 26 12	50457.60	0.00	428.74	0.00	12.41	12.41	542.34
1980 04 27 12	50803.20	0.00	448.59	0.00	14.81	14.81	668.29
1980 04 28 12	50803.20	0.00	463.03	0.00	15.81	15.81	618.50
1980 04 29 12	51148.80	0.00	462.59	0.00	16.80	16.80	462.96
1980 04 30 12	51148.80	0.03	456.80	0.00	16.13	16.13	521.04
1980 05 01 12	51494.40	0.00	452.67	0.00	18.55	18.55	676.66
1980 05 02 12	51494.40	0.07	477.21	0.00	20.83	20.83	680.29
1980 05 03 12	51840.00	0.60	475.47	0.00	20.33	20.33	667.84
1980 05 04 12	51840.00	0.00	446.45	0.00	20.28	20.28	699.32
1980 05 05 12	52185.60	0.00	441.77	0.00	17.63	17.63	584.10
1980 05 06 12	52185.60	0.00	508.95	0.00	14.12	14.12	359.40
1980 05 07 12	52531.20	0.00	486.93	0.00	5.02	5.02	324.05
1980 05 08 12	52531.20	0.00	514.91	0.00	6.05	6.05	328.21
1980 05 09 12	52876.80	0.00	369.67	0.00	11.65	11.65	455.77
1980 05 10 12	52876.80	0.00	490.93	0.00	12.55	12.55	546.17
1980 05 11 12	53222.40	0.00	511.48	0.00	8.46	8.46	336.34
1980 05 12 12	53222.40	0.00	498.83	0.00	10.16	10.16	379.37
1980 05 13 12	53529.83	0.00	438.19	0.00	9.73	9.73	437.82
1980 05 14 12	53568.00	0.18	509.90	0.00	9.80	9.80	416.94
1980 05 15 12	53635.04	0.29	460.17	0.00	12.30	12.30	447.59
1980 05 16 12	53913.60	0.06	416.92	0.00	16.08	16.08	634.13
1980 05 17 12	53913.60	0.00	460.59	0.00	16.00	16.00	603.59
1980 05 18 12	54259.20	0.00	509.90	0.00	18.89	18.89	463.10
1980 05 19 12	54259.20	0.00	477.83	0.00	19.57	19.57	469.95
1980 05 20 12	54433.07	0.01	487.68	0.00	22.19	22.19	643.43
1980 05 21 12	54604.80	0.00	498.79	0.00	25.87	25.87	683.91
1980 05 22 12	54604.80	0.00	503.75	0.00	26.84	26.84	778.58
1980 05 23 12	54912.23	0.00	510.89	0.00	25.17	25.17	825.88
1980 05 24 12	54950.40	0.00	499.31	0.00	23.29	23.29	986.37
1980 05 25 12	54950.40	0.00	503.67	0.00	23.46	23.46	1044.64
1980 05 26 12	55257.83	0.00	518.19	0.00	20.21	20.21	383.35
1980 05 27 12	55296.00	0.00	500.83	0.00	19.89	19.89	371.83
1980 05 28 12	55296.00	0.08	450.57	0.00	22.67	22.67	834.28
1980 05 29 12	55469.87	0.33	435.52	0.00	20.43	20.43	781.83
1980 05 30 12	55641.60	0.37	356.06	0.00	18.66	18.66	703.74
1980 05 31 12	55641.60	2.21	363.71	0.00	17.43	17.43	858.21
1980 06 01 12	55651.39	2.95	366.66	0.00	16.91	16.91	832.58
1980 06 02 12	55949.03	1.76	426.41	0.00	18.08	18.08	957.54
1980 06 03 12	55987.20	0.08	470.30	0.00	19.39	19.39	1173.00
1980 06 04 12	55987.20	8.48	452.59	0.00	23.14	23.14	1568.73
1980 06 05 12	55987.20	1.55	489.72	0.00	22.03	22.03	1237.68
1980 06 06 12	56161.07	2.01	292.77	0.00	15.63	15.63	887.52
1980 06 07 12	56332.80	5.01	389.11	0.00	11.85	11.85	963.89
1980 06 08 12	56332.80	0.00	503.41	0.00	14.91	14.91	640.96
1980 06 09 12	56332.80	0.00	507.08	0.00	18.67	18.67	683.10
1980 06 10 12	56332.80	0.87	498.97	0.00	22.52	22.52	778.33
1980 06 11 12	56342.59	0.07	482.90	0.00	23.89	23.89	1107.13
1980 06 12 12	56399.84	15.27	475.54	0.00	25.70	25.70	1522.65
1980 06 13 12	56506.67	16.05	445.67	0.00	22.61	22.61	1414.66
1980 06 14 12	56640.23	7.36	399.70	0.00	20.74	20.74	1236.02
1980 06 15 12	56678.40	1.46	439.14	0.00	18.17	18.17	1350.45
1980 06 16 12	56678.40	0.00	495.01	0.00	16.97	16.97	1115.92
1980 06 17 12	56678.40	0.20	493.23	0.00	20.21	20.21	1219.96
1980 06 18 12	56678.40	0.05	486.35	0.00	19.12	19.12	1220.00
1980 06 19 12	56678.40	0.99	458.79	0.00	15.54	15.54	1055.61
1980 06 20 12	56678.40	0.24	453.47	0.00	19.15	19.15	1192.71
1980 06 21 12	56678.40	0.17	484.59	0.00	23.68	23.68	1064.46
1980 06 22 12	56678.40	3.59	462.29	0.00	24.87	24.87	1320.10
1980 06 23 12	56678.40	0.12	473.80	0.00	26.89	26.89	1374.69
1980 06 24 12	56678.40	0.00	497.24	0.00	25.10	25.10	1050.75
1980 06 25 12	56678.40	0.10	496.08	0.00	22.65	22.65	783.39
1980 06 26 12	56678.40	0.06	478.92	0.00	21.03	21.03	1135.57
1980 06 27 12	56640.23	0.08	439.40	0.00	18.99	18.99	1158.22
1980 06 28 12	56506.67	0.49	404.69	0.00	19.01	19.01	836.23
