  44.14
1966.00
 427165365
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	86.63	0.00	-0.41	-0.41	338.90
1980 01 02 12	31449.60	2.33	95.86	0.00	-2.81	-2.81	401.37
1980 01 03 12	31449.60	0.00	125.01	0.00	-5.45	-5.45	306.59
1980 01 04 12	31602.35	0.00	226.41	0.00	-6.05	-6.05	249.98
1980 01 05 12	31749.88	0.15	126.59	0.00	-4.64	-4.64	289.51
1980 01 06 12	31795.20	1.41	192.11	0.00	-12.33	-12.33	217.92
1980 01 07 12	31795.20	0.00	201.88	0.00	-17.66	-17.66	103.58
1980 01 08 12	31795.20	1.29	170.29	0.00	-19.93	-19.93	93.37
1980 01 09 12	31947.95	1.10	218.45	0.00	-13.80	-13.80	186.01
1980 01 10 12	32130.71	0.86	215.49	0.00	1.22	1.22	417.74
1980 01 11 12	32140.80	1.06	235.78	0.00	-10.95	-10.95	141.15
1980 01 12 12	32140.80	0.00	219.19	0.00	-3.11	-3.11	297.80
1980 01 13 12	32209.46	0.22	212.10	0.00	4.70	4.70	435.79
1980 01 14 12	32476.31	0.91	205.29	0.00	3.84	3.84	546.57
1980 01 15 12	32486.40	0.33	221.40	0.00	3.07	3.07	453.03
1980 01 16 12	32486.40	0.00	144.62	0.00	0.07	0.07	332.07
1980 01 17 12	32786.68	0.00	240.28	0.00	-1.73	-1.73	341.18
1980 01 18 12	32832.00	5.44	194.85	0.00	-4.71	-4.71	329.05
1980 01 19 12	32832.00	1.35	174.09	0.00	-10.15	-10.15	204.44
1980 01 20 12	33070.32	0.47	248.80	0.00	-8.47	-8.47	225.82
1980 01 21 12	33177.60	0.00	120.22	0.00	-4.98	-4.98	249.38
1980 01 22 12	33177.60	0.91	253.18	0.00	-7.18	-7.18	242.68
1980 01 23 12	33477.88	0.00	153.50	0.00	-1.64	-1.64	336.54
1980 01 24 12	33523.20	2.40	117.49	0.00	2.58	2.58	364.94
1980 01 25 12	33523.20	2.34	236.73	0.00	-8.67	-8.67	243.84
1980 01 26 12	33858.71	0.41	161.70	0.00	-19.66	-19.66	94.20
1980 01 27 12	33868.80	0.44	207.51	0.00	-22.50	-22.50	77.46
1980 01 28 12	33937.46	0.93	271.33	0.00	-22.76	-22.76	74.88
1980 01 29 12	34214.40	0.71	233.18	0.00	-21.52	-21.52	89.17
1980 01 30 12	34214.40	1.21	283.20	0.00	-16.76	-16.76	115.38
1980 01 31 12	34549.91	0.00	276.92	0.00	-11.68	-11.68	77.48
1980 02 01 12	34560.00	0.52	208.07	0.00	-5.32	-5.32	155.24
1980 02 02 12	34712.75	0.13	229.24	0.00	0.11	0.11	391.93
1980 02 03 12	34905.60	0.52	205.06	0.00	0.06	0.06	332.46
1980 02 04 12	34920.04	1.37	253.76	0.00	1.71	1.71	445.54
1980 02 05 12	35251.20	0.06	222.83	0.00	-2.95	-2.95	284.83
1980 02 06 12	35251.20	0.00	251.21	0.00	-4.09	-4.09	276.31
1980 02 07 12	35596.80	1.05	259.29	0.00	-5.55	-5.55	318.48
1980 02 08 12	35596.80	0.00	294.12	0.00	-11.66	-11.66	193.43
1980 02 09 12	35932.31	0.59	281.48	0.00	-6.93	-6.93	233.61
1980 02 10 12	35942.40	0.00	260.76	0.00	-8.01	-8.01	235.48
1980 02 11 12	36242.68	0.12	300.53	0.00	-12.13	-12.13	144.51
1980 02 12 12	36288.00	0.00	232.79	0.00	-7.50	-7.50	203.42
1980 02 13 12	36526.32	8.73	251.17	0.00	-6.72	-6.72	320.95
1980 02 14 12	36633.60	4.46	278.00	0.00	-12.71	-12.71	197.44
1980 02 15 12	36786.35	1.71	247.83	0.00	-15.51	-15.51	149.21
1980 02 16 12	36979.20	0.00	318.52	0.00	-15.09	-15.09	136.71
1980 02 17 12	37131.95	0.00	309.69	0.00	-5.38	-5.38	245.27
1980 02 18 12	37324.80	0.00	288.62	0.00	0.49	0.49	419.71
1980 02 19 12	37477.55	0.08	298.40	0.00	2.16	2.16	461.27
1980 02 20 12	37670.40	0.00	227.66	0.00	2.84	2.84	441.98
1980 02 21 12	37823.15	4.65	283.54	0.00	2.06	2.06	499.85
1980 02 22 12	38016.00	0.18	250.81	0.00	-0.35	-0.35	409.91
1980 02 23 12	38254.32	0.00	329.42	0.00	-2.66	-2.66	369.81
1980 02 24 12	38361.60	0.00	252.07	0.00	-3.33	-3.33	254.84
1980 02 25 12	38661.88	0.00	333.46	0.00	-5.44	-5.44	202.28
1980 02 26 12	38707.20	0.00	330.22	0.00	2.02	2.02	389.76
1980 02 27 12	39052.80	0.03	281.77	0.00	5.63	5.63	493.48
1980 02 28 12	39052.80	0.00	329.98	0.00	5.41	5.41	537.00
1980 02 29 12	39398.40	0.02	351.49	0.00	-2.35	-2.35	368.31
1980 03 01 12	39398.40	0.05	375.91	0.00	-10.11	-10.11	199.35
1980 03 02 12	39744.00	1.05	342.41	0.00	-0.91	-0.91	273.94
1980 03 03 12	39744.00	1.11	318.71	0.00	1.17	1.17	384.23
1980 03 04 12	40089.60	15.92	281.20	0.00	-11.02	-11.02	232.61
1980 03 05 12	40089.60	0.88	330.74	0.00	-15.38	-15.38	147.67
1980 03 06 12	40435.20	0.52	375.45	0.00	-6.91	-6.91	283.69
1980 03 07 12	40435.20	0.00	393.12	0.00	-6.25	-6.25	251.49
1980 03 08 12	40780.80	0.49	348.93	0.00	-4.33	-4.33	300.86
1980 03 09 12	40780.80	0.45	313.29	0.00	-1.09	-1.09	305.52
1980 03 10 12	41126.40	4.68	286.91	0.00	-1.20	-1.20	417.66
1980 03 11 12	41472.00	0.10	353.40	0.00	1.37	1.37	437.70
1980 03 12 12	41472.00	4.24	320.76	0.00	1.01	1.01	423.18
1980 03 13 12	41817.60	0.06	353.71	0.00	-2.58	-2.58	280.65
1980 03 14 12	41817.60	0.00	391.18	0.00	3.04	3.04	348.58
1980 03 15 12	42163.20	0.41	368.31	0.00	6.89	6.89	431.81
1980 03 16 12	42163.20	2.18	286.62	0.00	-2.41	-2.41	346.42
1980 03 17 12	42508.80	0.17	393.45	0.00	-3.39	-3.39	185.28
1980 03 18 12	42508.80	0.00	403.53	0.00	2.77	2.77	247.89
1980 03 19 12	42854.40	0.10	294.87	0.00	2.60	2.60	356.53
1980 03 20 12	42854.40	0.00	289.64	0.00	-1.52	-1.52	262.74
1980 03 21 12	43200.00	0.00	353.21	0.00	-0.53	-0.53	332.72
1980 03 22 12	43545.60	3.69	409.00	0.00	-0.67	-0.67	395.48
1980 03 23 12	43545.60	0.00	420.56	0.00	-1.22	-1.22	297.60
1980 03 24 12	43891.20	0.00	265.23	0.00	0.57	0.57	315.26
1980 03 25 12	43891.20	5.11	324.54	0.00	-1.83	-1.83	312.91
1980 03 26 12	44236.80	1.82	340.40	0.00	-3.07	-3.07	396.48
1980 03 27 12	44236.80	0.00	438.46	0.00	-2.40	-2.40	303.92
1980 03 28 12	44582.40	8.07	369.49	0.00	-1.66	-1.66	433.47
1980 03 29 12	44582.40	0.39	398.67	0.00	-1.51	-1.51	402.09
1980 03 30 12	44928.00	1.07	378.66	0.00	1.10	1.10	353.23
1980 03 31 12	44928.00	0.82	358.93	0.00	-0.94	-0.94	340.82
1980 04 01 12	45273.60	7.94	326.20	0.00	-1.99	-1.99	445.98
1980 04 02 12	45619.20	7.54	272.28	0.00	-2.87	-2.87	432.02
1980 04 03 12	45619.20	6.25	354.11	0.00	-3.11	-3.11	412.55
1980 04 04 12	45964.80	0.70	428.60	0.00	-0.32	-0.32	377.55
1980 04 05 12	45964.80	2.04	381.25	0.00	3.53	3.53	437.46
1980 04 06 12	46310.40	0.07	394.58	0.00	6.00	6.00	429.10
1980 04 07 12	46310.40	0.37	385.23	0.00	2.88	2.88	363.12
1980 04 08 12	46656.00	0.00	436.49	0.00	0.40	0.40	301.97
1980 04 09 12	46656.00	3.13	411.41	0.00	2.33	2.33	299.62
1980 04 10 12	47001.60	7.21	318.56	0.00	4.02	4.02	472.30
1980 04 11 12	47001.60	10.21	434.80	0.00	0.12	0.12	447.89
1980 04 12 12	47347.20	0.05	307.86	0.00	-0.75	-0.75	327.37
1980 04 13 12	47347.20	0.00	406.18	0.00	1.74	1.74	352.26
1980 04 14 12	47692.80	0.74	425.81	0.00	5.22	5.22	348.31
1980 04 15 12	47738.12	0.00	323.83	0.00	8.13	8.13	519.78
1980 04 16 12	48038.40	12.80	413.98	0.00	5.88	5.88	532.78
1980 04 17 12	48145.68	0.00	453.85	0.00	7.01	7.01	379.98
1980 04 18 12	48384.00	0.00	452.67	0.00	11.75	11.75	387.46
1980 04 19 12	48576.85	0.00	446.89	0.00	14.02	14.02	475.48
1980 04 20 12	48729.60	0.00	454.71	0.00	15.17	15.17	431.19
1980 04 21 12	48922.45	0.00	448.04	0.00	16.71	16.71	422.31
1980 04 22 12	49075.20	0.00	376.36	0.00	14.92	14.92	585.84
1980 04 23 12	49268.05	0.00	436.55	0.00	6.56	6.56	422.46
1980 04 24 12	49420.80	0.00	463.17	0.00	6.64	6.64	377.78
1980 04 25 12	49613.65	1.38	437.92	0.00	4.35	4.35	359.77
1980 04 26 12	49766.40	0.20	315.42	0.00	5.87	5.87	493.42
1980 04 27 12	49873.68	0.00	454.44	0.00	5.84	5.84	583.47
1980 04 28 12	50112.00	0.89	461.55	0.00	8.31	8.31	543.31
1980 04 29 12	50157.32	1.06	453.35	0.00	12.06	12.06	567.13
1980 04 30 12	50457.60	0.59	427.15	0.00	11.28	11.28	642.52
1980 05 01 12	50467.69	0.05	362.30	0.00	10.21	10.21	589.59
1980 05 02 12	50803.20	0.28	400.35	0.00	10.60	10.60	631.39
1980 05 03 12	50803.20	6.41	414.97	0.00	11.40	11.40	632.45
1980 05 04 12	51148.80	0.05	378.25	0.00	12.01	12.01	608.17
1980 05 05 12	51148.80	0.13	449.48	0.00	12.03	12.03	648.44
1980 05 06 12	51479.96	0.00	456.94	0.00	12.06	12.06	580.14
1980 05 07 12	51494.40	0.00	471.98	0.00	6.56	6.56	319.03
1980 05 08 12	51687.25	5.87	412.18	0.00	4.23	4.23	424.27
1980 05 09 12	51840.00	12.22	394.10	0.00	10.47	10.47	757.78
1980 05 10 12	51850.09	8.07	281.31	0.00	8.22	8.22	804.83
1980 05 11 12	52185.60	3.17	272.23	0.00	4.15	4.15	537.38
1980 05 12 12	52185.60	4.93	324.72	0.00	4.69	4.69	522.35
1980 05 13 12	52462.54	0.86	234.87	0.00	5.32	5.32	463.23
1980 05 14 12	52531.20	2.86	405.25	0.00	6.21	6.21	503.95
1980 05 15 12	52541.29	0.86	428.47	0.00	7.18	7.18	597.84
1980 05 16 12	52876.80	0.31	303.57	0.00	7.37	7.37	760.16
1980 05 17 12	52876.80	0.01	446.89	0.00	6.50	6.50	654.82
1980 05 18 12	52922.12	0.00	458.90	0.00	8.97	8.97	570.81
1980 05 19 12	53222.40	0.68	453.78	0.00	11.36	11.36	570.82
1980 05 20 12	53222.40	1.42	461.47	0.00	13.84	13.84	642.49
1980 05 21 12	53329.68	0.00	463.99	0.00	15.98	15.98	712.55
1980 05 22 12	53568.00	0.00	465.86	0.00	18.53	18.53	862.27
1980 05 23 12	53568.00	2.48	448.29	0.00	17.77	17.77	979.38
1980 05 24 12	53613.32	1.39	459.85	0.00	16.96	16.96	1106.54
1980 05 25 12	53913.60	4.11	461.07	0.00	14.03	14.03	948.74
1980 05 26 12	53913.60	0.00	481.88	0.00	10.54	10.54	378.11
1980 05 27 12	53923.69	0.00	470.67	0.00	13.35	13.35	516.87
1980 05 28 12	54190.54	4.16	433.37	0.00	16.13	16.13	797.73
1980 05 29 12	54259.20	9.42	383.34	0.00	13.94	13.94	776.08
1980 05 30 12	54259.20	14.06	337.81	0.00	9.52	9.52	818.80
1980 05 31 12	54269.29	8.32	391.32	0.00	10.23	10.23	781.87
1980 06 01 12	54452.05	5.45	425.97	0.00	10.82	10.82	792.20
1980 06 02 12	54604.80	0.26	444.21	0.00	12.39	12.39	714.97
1980 06 03 12	54604.80	0.00	466.69	0.00	15.76	15.76	719.43
1980 06 04 12	54604.80	0.08	474.72	0.00	18.11	18.11	700.48
1980 06 05 12	54650.12	2.76	460.08	0.00	16.53	16.53	788.40
1980 06 06 12	54797.65	7.26	407.80	0.00	13.45	13.45	984.90
1980 06 07 12	54950.40	1.90	453.56	0.00	9.90	9.90	815.39
1980 06 08 12	54950.40	0.00	449.40	0.00	10.02	10.02	770.71
1980 06 09 12	54950.40	0.29	467.43	0.00	13.09	13.09	863.21
1980 06 10 12	54950.40	0.00	457.67	0.00	16.54	16.54	968.93
1980 06 11 12	54950.40	0.07	467.62	0.00	19.51	19.51	1124.74
1980 06 12 12	54995.72	0.19	470.42	0.00	20.45	20.45	909.13
1980 06 13 12	55057.68	4.10	453.06	0.00	18.75	18.75	954.67
1980 06 14 12	55143.25	16.45	407.77	0.00	17.99	17.99	1317.00
1980 06 15 12	55227.34	7.02	358.08	0.00	14.18	14.18	1071.59
1980 06 16 12	55281.56	3.25	367.11	0.00	11.74	11.74	889.73
1980 06 17 12	55296.00	0.36	472.16	0.00	13.04	13.04	750.71
1980 06 18 12	55296.00	7.88	458.05	0.00	17.41	17.41	924.52
1980 06 19 12	55296.00	3.89	401.91	0.00	16.21	16.21	1117.69
1980 06 20 12	55296.00	4.15	379.28	0.00	15.60	15.60	1176.59
1980 06 21 12	55296.00	0.96	440.06	0.00	17.77	17.77	1022.12
