  39.02
 399.00
  10588523
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	237.90	0.00	-0.30	-0.30	466.88
1980 01 02 12	33523.20	0.00	201.32	0.00	0.12	0.12	467.17
1980 01 03 12	33523.20	0.00	129.46	0.00	-3.68	-3.68	381.65
1980 01 04 12	33523.20	0.00	183.18	0.00	-3.76	-3.76	389.11
1980 01 05 12	33542.02	0.00	221.33	0.00	-2.75	-2.75	405.68
1980 01 06 12	33868.80	0.00	228.82	0.00	-0.41	-0.41	487.78
1980 01 07 12	33868.80	0.00	188.17	0.00	-7.49	-7.49	155.48
1980 01 08 12	33868.80	0.00	240.17	0.00	-6.82	-6.82	204.70
1980 01 09 12	33868.80	0.00	233.64	0.00	-8.14	-8.14	206.18
1980 01 10 12	33868.80	0.00	241.53	0.00	-1.30	-1.30	511.59
1980 01 11 12	34214.40	0.00	257.30	0.00	3.49	3.49	558.32
1980 01 12 12	34214.40	0.00	144.64	0.00	-1.50	-1.50	276.25
1980 01 13 12	34214.40	0.00	247.26	0.00	2.57	2.57	384.04
1980 01 14 12	34214.40	0.00	250.39	0.00	5.23	5.23	568.61
1980 01 15 12	34214.40	0.00	216.34	0.00	8.03	8.03	853.89
1980 01 16 12	34560.00	0.74	124.73	0.00	6.45	6.45	843.20
1980 01 17 12	34560.00	0.00	260.03	0.00	1.35	1.35	499.70
1980 01 18 12	34560.00	0.77	238.97	0.00	3.21	3.21	480.14
1980 01 19 12	34560.00	19.99	71.94	0.00	3.57	3.57	670.55
1980 01 20 12	34905.60	0.12	84.51	0.00	-0.89	-0.89	403.28
1980 01 21 12	34905.60	0.52	231.01	0.00	0.46	0.46	515.09
1980 01 22 12	34905.60	0.00	194.52	0.00	0.47	0.47	460.07
1980 01 23 12	34924.43	0.00	257.61	0.00	-0.76	-0.76	397.07
1980 01 24 12	35251.20	0.00	244.81	0.00	3.96	3.96	579.16
1980 01 25 12	35251.20	0.00	220.18	0.00	4.28	4.28	595.54
1980 01 26 12	35251.20	0.87	86.73	0.00	-5.33	-5.33	288.80
1980 01 27 12	35596.80	0.00	173.82	0.00	-10.79	-10.79	203.43
1980 01 28 12	35596.80	0.22	163.46	0.00	-9.96	-9.96	218.16
1980 01 29 12	35596.80	0.00	193.09	0.00	-10.09	-10.09	215.06
1980 01 30 12	35942.40	3.16	171.46	0.00	-8.41	-8.41	276.24
1980 01 31 12	35942.40	0.04	306.70	0.00	-12.16	-12.16	193.75
1980 02 01 12	35942.40	0.00	283.89	0.00	-13.01	-13.01	199.85
1980 02 02 12	36288.00	0.00	271.69	0.00	-5.32	-5.32	364.54
1980 02 03 12	36288.00	0.19	288.98	0.00	-5.13	-5.13	380.99
1980 02 04 12	36288.00	0.14	141.86	0.00	-4.57	-4.57	403.07
1980 02 05 12	36633.60	0.70	312.15	0.00	-1.30	-1.30	500.62
1980 02 06 12	36633.60	1.38	301.96	0.00	-3.27	-3.27	421.05
1980 02 07 12	36979.20	5.24	235.27	0.00	-6.01	-6.01	349.52
1980 02 08 12	36979.20	7.89	169.38	0.00	-5.38	-5.38	370.38
1980 02 09 12	36979.20	0.00	329.67	0.00	-9.25	-9.25	267.66
1980 02 10 12	37324.80	0.00	306.30	0.00	-14.65	-14.65	184.46
1980 02 11 12	37324.80	0.00	338.17	0.00	-11.36	-11.36	228.39
1980 02 12 12	37324.80	0.00	339.54	0.00	-14.07	-14.07	180.06
1980 02 13 12	37670.40	0.00	327.25	0.00	-7.41	-7.41	342.42
1980 02 14 12	37670.40	0.70	243.19	0.00	-5.82	-5.82	393.85
1980 02 15 12	38016.00	3.88	192.72	0.00	-3.69	-3.69	437.74
1980 02 16 12	38016.00	0.06	311.41	0.00	-11.47	-11.47	212.38
1980 02 17 12	38016.00	0.00	353.37	0.00	-17.30	-17.30	144.42
1980 02 18 12	38361.60	0.00	340.00	0.00	-8.27	-8.27	314.78
1980 02 19 12	38361.60	0.00	340.00	0.00	-2.61	-2.61	481.72
1980 02 20 12	38707.20	0.00	312.24	0.00	-1.72	-1.72	516.70
1980 02 21 12	38707.20	0.00	312.12	0.00	1.87	1.87	619.10
1980 02 22 12	39052.80	0.00	329.78	0.00	1.84	1.84	638.45
1980 02 23 12	39052.80	0.00	252.51	0.00	2.42	2.42	629.40
1980 02 24 12	39052.80	0.58	332.74	0.00	2.36	2.36	576.60
1980 02 25 12	39398.40	0.18	290.53	0.00	-0.66	-0.66	400.34
1980 02 26 12	39398.40	0.00	348.20	0.00	-2.49	-2.49	307.57
1980 02 27 12	39744.00	0.00	341.39	0.00	3.84	3.84	595.13
1980 02 28 12	39744.00	0.00	349.25	0.00	6.98	6.98	758.34
1980 02 29 12	40089.60	0.77	353.13	0.00	-2.47	-2.47	474.83
1980 03 01 12	40089.60	1.54	360.01	0.00	-11.92	-11.92	190.70
1980 03 02 12	40089.60	0.00	421.14	0.00	-13.05	-13.05	191.40
1980 03 03 12	40435.20	0.00	383.49	0.00	-3.82	-3.82	352.08
1980 03 04 12	40435.20	0.03	267.51	0.00	1.42	1.42	498.98
1980 03 05 12	40780.80	0.07	334.70	0.00	-6.99	-6.99	263.63
1980 03 06 12	40780.80	0.00	400.90	0.00	-3.37	-3.37	337.27
1980 03 07 12	41126.40	0.00	229.13	0.00	-0.05	-0.05	486.63
1980 03 08 12	41126.40	0.19	413.52	0.00	1.68	1.68	550.99
1980 03 09 12	41472.00	0.00	330.20	0.00	4.40	4.40	591.44
1980 03 10 12	41472.00	0.00	377.50	0.00	5.73	5.73	601.75
1980 03 11 12	41472.00	0.00	356.06	0.00	0.60	0.60	357.37
1980 03 12 12	41817.60	8.12	160.73	0.00	1.12	1.12	525.10
1980 03 13 12	41817.60	0.12	432.26	0.00	1.84	1.84	533.91
1980 03 14 12	42163.20	0.27	421.19	0.00	6.35	6.35	518.14
1980 03 15 12	42163.20	0.00	411.74	0.00	10.49	10.49	691.19
1980 03 16 12	42508.80	0.00	313.29	0.00	12.36	12.36	1075.03
1980 03 17 12	42508.80	0.00	389.95	0.00	4.75	4.75	489.34
1980 03 18 12	42854.40	0.00	439.93	0.00	7.08	7.08	427.31
1980 03 19 12	42854.40	0.00	407.72	0.00	9.98	9.98	501.08
1980 03 20 12	43200.00	0.00	217.99	0.00	10.17	10.17	671.70
1980 03 21 12	43200.00	0.00	440.25	0.00	6.08	6.08	462.19
1980 03 22 12	43200.00	0.00	411.00	0.00	8.07	8.07	548.22
1980 03 23 12	43545.60	4.49	203.69	0.00	8.14	8.14	671.73
1980 03 24 12	43545.60	16.81	387.12	0.00	2.88	2.88	599.17
