  41.35
3015.00
 162840615
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	250.33	0.00	-8.23	-8.23	255.30
1980 01 02 12	32701.87	1.99	148.96	0.00	-9.34	-9.34	266.81
1980 01 03 12	32832.00	0.00	225.87	0.00	-12.20	-12.20	200.58
1980 01 04 12	32832.00	1.59	245.26	0.00	-9.61	-9.61	250.53
1980 01 05 12	32832.00	0.00	244.85	0.00	-7.08	-7.08	246.96
1980 01 06 12	32832.00	5.56	184.68	0.00	-9.70	-9.70	216.95
1980 01 07 12	32832.00	0.81	169.26	0.00	-15.16	-15.16	144.68
1980 01 08 12	33047.46	8.56	222.25	0.00	-13.04	-13.04	189.76
1980 01 09 12	33177.60	6.88	244.67	0.00	-8.02	-8.02	267.53
1980 01 10 12	33177.60	4.11	233.03	0.00	-5.08	-5.08	323.39
1980 01 11 12	33177.60	5.38	253.57	0.00	-14.44	-14.44	129.66
1980 01 12 12	33177.60	12.95	184.11	0.00	-7.51	-7.51	297.71
1980 01 13 12	33488.29	20.49	247.51	0.00	-2.71	-2.71	414.75
1980 01 14 12	33523.20	9.23	225.24	0.00	-2.11	-2.11	442.39
1980 01 15 12	33523.20	0.00	247.01	0.00	-5.12	-5.12	347.94
1980 01 16 12	33523.20	2.37	264.00	0.00	-6.23	-6.23	311.14
1980 01 17 12	33833.89	0.60	252.04	0.00	-8.32	-8.32	256.34
1980 01 18 12	33868.80	2.32	225.35	0.00	-7.01	-7.01	302.63
1980 01 19 12	33868.80	0.48	231.17	0.00	-12.41	-12.41	198.03
1980 01 20 12	33935.18	0.69	283.81	0.00	-13.56	-13.56	166.30
1980 01 21 12	34214.40	0.00	162.55	0.00	-11.20	-11.20	196.11
1980 01 22 12	34214.40	0.24	288.92	0.00	-13.50	-13.50	173.84
1980 01 23 12	34214.40	0.00	278.33	0.00	-11.96	-11.96	163.76
1980 01 24 12	34560.00	0.00	276.95	0.00	-8.62	-8.62	243.13
1980 01 25 12	34560.00	19.83	214.12	0.00	-9.49	-9.49	256.09
1980 01 26 12	34560.00	19.65	202.28	0.00	-17.86	-17.86	124.84
1980 01 27 12	34905.60	11.33	244.33	0.00	-19.10	-19.10	119.57
1980 01 28 12	34905.60	18.14	263.11	0.00	-18.33	-18.33	122.35
1980 01 29 12	34905.60	13.10	258.87	0.00	-16.07	-16.07	155.87
1980 01 30 12	35251.20	3.45	318.54	0.00	-15.91	-15.91	143.60
1980 01 31 12	35251.20	0.00	318.43	0.00	-18.07	-18.07	84.01
1980 02 01 12	35466.66	0.00	302.46	0.00	-11.36	-11.36	145.60
1980 02 02 12	35596.80	0.00	311.17	0.00	-9.05	-9.05	266.32
1980 02 03 12	35596.80	0.00	245.75	0.00	-6.75	-6.75	274.43
1980 02 04 12	35942.40	3.80	308.95	0.00	-5.44	-5.44	313.07
1980 02 05 12	35942.40	0.22	327.12	0.00	-11.33	-11.33	199.24
1980 02 06 12	36008.78	0.00	189.12	0.00	-7.89	-7.89	220.16
1980 02 07 12	36288.00	21.73	273.69	0.00	-8.75	-8.75	269.98
1980 02 08 12	36288.00	0.13	343.92	0.00	-18.07	-18.07	112.40
1980 02 09 12	36633.60	0.00	338.99	0.00	-16.46	-16.46	80.43
1980 02 10 12	36633.60	0.00	340.57	0.00	-12.87	-12.87	122.93
1980 02 11 12	36944.29	0.00	319.49	0.00	-13.99	-13.99	147.80
1980 02 12 12	36979.20	0.00	333.03	0.00	-13.19	-13.19	143.25
1980 02 13 12	36979.20	0.71	326.37	0.00	-9.45	-9.45	204.94
1980 02 14 12	37324.80	4.73	269.37	0.00	-8.27	-8.27	257.53
1980 02 15 12	37324.80	25.94	261.70	0.00	-6.66	-6.66	340.68
1980 02 16 12	37670.40	3.05	340.62	0.00	-9.17	-9.17	269.20
1980 02 17 12	37670.40	0.93	312.09	0.00	-8.88	-8.88	258.50
1980 02 18 12	38016.00	1.82	305.24	0.00	-5.17	-5.17	374.72
1980 02 19 12	38016.00	5.13	353.36	0.00	-4.65	-4.65	361.26
1980 02 20 12	38231.46	2.25	284.26	0.00	-4.85	-4.85	350.50
1980 02 21 12	38361.60	2.75	346.40	0.00	-5.83	-5.83	326.13
1980 02 22 12	38361.60	0.95	320.48	0.00	-6.33	-6.33	311.87
1980 02 23 12	38707.20	0.00	304.73	0.00	-8.14	-8.14	258.08
1980 02 24 12	38707.20	0.00	371.21	0.00	-8.85	-8.85	235.59
1980 02 25 12	39052.80	0.00	367.97	0.00	-8.83	-8.83	198.71
1980 02 26 12	39052.80	0.00	353.44	0.00	-5.39	-5.39	235.41
1980 02 27 12	39398.40	0.00	363.29	0.00	-2.37	-2.37	298.19
1980 02 28 12	39398.40	0.00	376.49	0.00	-1.30	-1.30	272.27
1980 02 29 12	39744.00	1.10	383.78	0.00	-5.00	-5.00	260.75
1980 03 01 12	39744.00	2.20	394.35	0.00	-8.70	-8.70	249.24
1980 03 02 12	40089.60	4.27	365.81	0.00	-6.84	-6.84	251.22
1980 03 03 12	40089.60	3.72	283.22	0.00	-3.31	-3.31	356.52
1980 03 04 12	40435.20	10.49	355.24	0.00	-5.37	-5.37	349.68
1980 03 05 12	40435.20	0.00	387.19	0.00	-6.33	-6.33	282.84
1980 03 06 12	40780.80	2.76	351.80	0.00	-4.46	-4.46	324.54
1980 03 07 12	40780.80	0.00	386.37	0.00	-6.13	-6.13	278.84
1980 03 08 12	41126.40	0.00	395.26	0.00	-7.44	-7.44	228.67
1980 03 09 12	41126.40	0.00	395.91	0.00	-7.69	-7.69	215.72
1980 03 10 12	41472.00	0.00	400.66	0.00	-5.44	-5.44	259.34
1980 03 11 12	41472.00	0.00	409.59	0.00	-4.36	-4.36	272.99
1980 03 12 12	41817.60	6.54	261.23	0.00	-5.43	-5.43	286.26
1980 03 13 12	41817.60	0.85	415.05	0.00	-9.02	-9.02	200.43
1980 03 14 12	42163.20	1.23	409.91	0.00	-4.49	-4.49	282.79
1980 03 15 12	42163.20	0.00	407.40	0.00	-1.32	-1.32	285.30
1980 03 16 12	42508.80	3.90	307.79	0.00	-6.16	-6.16	245.16
1980 03 17 12	42508.80	0.19	425.73	0.00	-9.92	-9.92	135.42
1980 03 18 12	42854.40	0.00	427.93	0.00	-4.73	-4.73	151.10
1980 03 19 12	42854.40	0.19	403.11	0.00	-3.66	-3.66	207.95
1980 03 20 12	43200.00	2.43	416.18	0.00	-5.53	-5.53	259.04
1980 03 21 12	43200.00	0.00	402.79	0.00	-3.78	-3.78	251.82
1980 03 22 12	43200.00	2.26	308.10	0.00	-3.98	-3.98	306.90
1980 03 23 12	43545.60	0.00	433.47	0.00	-6.14	-6.14	270.15
