  41.33
3079.00
  96824149
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32511.62	0.00	243.11	0.00	-6.39	-6.39	283.13
1980 01 02 12	32832.00	2.67	133.79	0.00	-8.12	-8.12	285.02
1980 01 03 12	32832.00	0.00	219.47	0.00	-11.14	-11.14	209.41
1980 01 04 12	32832.00	1.26	238.39	0.00	-8.46	-8.46	264.98
1980 01 05 12	32832.00	0.00	231.10	0.00	-5.59	-5.59	256.01
1980 01 06 12	32832.00	6.81	191.75	0.00	-8.64	-8.64	227.30
1980 01 07 12	32832.00	0.62	187.28	0.00	-14.01	-14.01	154.60
1980 01 08 12	33177.60	9.14	216.49	0.00	-11.72	-11.72	207.37
1980 01 09 12	33177.60	8.84	240.87	0.00	-6.64	-6.64	293.69
1980 01 10 12	33177.60	5.86	227.79	0.00	-3.99	-3.99	352.82
1980 01 11 12	33177.60	5.84	244.82	0.00	-14.42	-14.42	126.69
1980 01 12 12	33177.60	14.49	184.75	0.00	-6.10	-6.10	327.17
1980 01 13 12	33523.20	23.44	242.27	0.00	-1.69	-1.69	447.01
1980 01 14 12	33523.20	10.77	222.28	0.00	-1.14	-1.14	480.90
1980 01 15 12	33523.20	0.00	257.44	0.00	-4.96	-4.96	354.07
1980 01 16 12	33523.20	1.84	263.05	0.00	-6.82	-6.82	301.34
1980 01 17 12	33868.80	0.50	239.93	0.00	-8.32	-8.32	263.52
1980 01 18 12	33868.80	1.94	229.30	0.00	-6.77	-6.77	311.26
1980 01 19 12	33868.80	0.45	237.71	0.00	-11.54	-11.54	210.71
1980 01 20 12	34154.67	1.34	278.09	0.00	-12.19	-12.19	176.30
1980 01 21 12	34214.40	0.00	168.71	0.00	-9.89	-9.89	201.16
1980 01 22 12	34214.40	0.32	285.17	0.00	-13.31	-13.31	169.75
1980 01 23 12	34214.40	0.00	274.79	0.00	-10.73	-10.73	158.72
1980 01 24 12	34560.00	0.00	271.57	0.00	-7.41	-7.41	252.33
1980 01 25 12	34560.00	19.85	208.93	0.00	-8.44	-8.44	266.41
1980 01 26 12	34560.00	25.59	204.21	0.00	-16.01	-16.01	143.46
1980 01 27 12	34905.60	15.29	240.30	0.00	-16.52	-16.52	148.55
1980 01 28 12	34905.60	19.80	257.03	0.00	-16.05	-16.05	144.72
1980 01 29 12	34930.82	14.74	253.83	0.00	-13.91	-13.91	181.32
1980 01 30 12	35251.20	3.80	311.21	0.00	-13.82	-13.82	160.49
1980 01 31 12	35251.20	0.00	310.53	0.00	-15.75	-15.75	92.01
1980 02 01 12	35596.80	0.00	305.14	0.00	-9.38	-9.38	155.26
1980 02 02 12	35596.80	0.00	319.03	0.00	-7.27	-7.27	295.12
1980 02 03 12	35596.80	0.00	234.69	0.00	-4.70	-4.70	296.77
1980 02 04 12	35942.40	4.12	325.31	0.00	-4.32	-4.32	324.51
1980 02 05 12	35942.40	0.29	335.22	0.00	-10.19	-10.19	205.20
1980 02 06 12	36228.27	0.00	201.54	0.00	-6.00	-6.00	228.38
1980 02 07 12	36288.00	24.05	291.54	0.00	-7.70	-7.70	282.66
1980 02 08 12	36288.00	0.13	352.73	0.00	-17.87	-17.87	107.24
1980 02 09 12	36633.60	0.00	347.71	0.00	-14.52	-14.52	74.75
1980 02 10 12	36633.60	0.00	349.69	0.00	-10.89	-10.89	121.28
1980 02 11 12	36979.20	0.00	326.07	0.00	-12.51	-12.51	143.62
1980 02 12 12	36979.20	0.00	343.31	0.00	-11.50	-11.50	147.51
1980 02 13 12	36979.20	1.26	334.28	0.00	-7.93	-7.93	218.12
1980 02 14 12	37324.80	6.41	282.27	0.00	-6.73	-6.73	286.39
1980 02 15 12	37324.80	30.65	274.21	0.00	-3.81	-3.81	411.15
1980 02 16 12	37670.40	2.75	353.99	0.00	-6.72	-6.72	318.76
1980 02 17 12	37670.40	0.96	318.05	0.00	-7.26	-7.26	287.29
1980 02 18 12	38016.00	1.90	308.54	0.00	-3.57	-3.57	413.61
1980 02 19 12	38016.00	5.40	363.43	0.00	-3.33	-3.33	387.58
