  43.80
1609.00
 151708427
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31651.54	0.00	118.10	0.00	0.79	0.79	302.72
1980 01 02 12	31795.20	0.69	79.24	0.00	-1.20	-1.20	387.86
1980 01 03 12	31795.20	0.00	137.99	0.00	-4.88	-4.88	325.15
1980 01 04 12	31795.20	0.00	223.84	0.00	-4.74	-4.74	273.39
1980 01 05 12	31795.20	0.00	125.97	0.00	-4.63	-4.63	286.50
1980 01 06 12	31795.20	0.00	208.78	0.00	-8.80	-8.80	251.15
1980 01 07 12	31997.14	0.14	202.94	0.00	-16.76	-16.76	112.93
1980 01 08 12	32140.80	0.29	155.64	0.00	-18.94	-18.94	106.16
1980 01 09 12	32140.80	0.00	216.47	0.00	-16.43	-16.43	156.67
1980 01 10 12	32140.80	0.03	218.96	0.00	2.18	2.18	404.99
1980 01 11 12	32163.49	0.04	235.93	0.00	-8.56	-8.56	176.92
1980 01 12 12	32486.40	0.00	219.53	0.00	-2.42	-2.42	297.97
1980 01 13 12	32486.40	0.03	220.00	0.00	6.17	6.17	467.53
1980 01 14 12	32486.40	0.12	209.91	0.00	5.27	5.27	550.34
1980 01 15 12	32509.09	0.00	218.43	0.00	5.12	5.12	484.65
1980 01 16 12	32832.00	0.00	132.53	0.00	1.04	1.04	350.19
1980 01 17 12	32832.00	0.61	238.43	0.00	-0.13	-0.13	352.15
1980 01 18 12	32832.00	0.27	163.51	0.00	-2.53	-2.53	336.58
1980 01 19 12	33177.60	0.24	173.20	0.00	-8.34	-8.34	238.11
1980 01 20 12	33177.60	0.00	238.59	0.00	-6.73	-6.73	249.70
1980 01 21 12	33177.60	0.00	156.97	0.00	-3.78	-3.78	283.79
1980 01 22 12	33523.20	0.01	249.53	0.00	-5.31	-5.31	266.01
1980 01 23 12	33523.20	0.00	178.81	0.00	-0.52	-0.52	336.07
1980 01 24 12	33523.20	0.36	133.52	0.00	3.81	3.81	386.66
1980 01 25 12	33868.80	0.62	188.96	0.00	-5.54	-5.54	263.37
1980 01 26 12	33868.80	0.19	153.84	0.00	-16.51	-16.51	118.67
1980 01 27 12	33891.48	0.38	189.03	0.00	-20.34	-20.34	92.67
1980 01 28 12	34214.40	0.90	259.14	0.00	-20.71	-20.71	87.82
1980 01 29 12	34214.40	0.38	225.58	0.00	-20.88	-20.88	91.33
1980 01 30 12	34560.00	0.84	277.63	0.00	-15.93	-15.93	140.79
1980 01 31 12	34560.00	0.00	276.18	0.00	-12.93	-12.93	113.16
1980 02 01 12	34582.68	0.07	213.96	0.00	-6.51	-6.51	181.48
1980 02 02 12	34905.60	0.00	216.13	0.00	0.76	0.76	410.85
