  47.38
 602.00
1164996450
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29911.21	0.00	174.26	0.00	-8.19	-8.19	288.76
1980 01 02 12	30025.62	0.01	205.99	0.00	-12.68	-12.68	191.47
1980 01 03 12	30067.19	0.09	191.60	0.00	-15.86	-15.86	150.30
1980 01 04 12	30067.20	1.52	85.12	0.00	-9.76	-9.76	264.97
1980 01 05 12	30114.30	0.66	161.94	0.00	-9.55	-9.55	267.82
1980 01 06 12	30191.03	9.52	179.35	0.00	-10.86	-10.86	243.41
1980 01 07 12	30371.22	0.30	171.07	0.00	-20.76	-20.76	94.80
1980 01 08 12	30412.80	0.19	220.15	0.00	-27.28	-27.28	51.24
1980 01 09 12	30437.95	1.08	186.62	0.00	-31.16	-31.16	38.08
1980 01 10 12	30536.63	1.23	162.55	0.00	-19.83	-19.83	113.40
1980 01 11 12	30750.19	2.94	207.31	0.00	-20.85	-20.85	98.03
1980 01 12 12	30758.40	0.14	203.67	0.00	-26.21	-26.21	67.77
1980 01 13 12	30805.50	0.39	227.74	0.00	-7.44	-7.44	334.09
1980 01 14 12	31062.42	0.19	199.04	0.00	-9.67	-9.67	245.75
1980 01 15 12	31104.00	0.00	219.71	0.00	-9.01	-9.01	296.55
1980 01 16 12	31151.10	0.00	232.07	0.00	-11.24	-11.24	247.28
1980 01 17 12	31408.02	0.00	231.49	0.00	-13.00	-13.00	215.33
1980 01 18 12	31449.60	0.00	180.65	0.00	-11.24	-11.24	244.36
1980 01 19 12	31525.66	0.00	239.96	0.00	-13.38	-13.38	193.25
1980 01 20 12	31786.99	0.03	238.27	0.00	-12.42	-12.42	200.10
1980 01 21 12	31795.20	0.80	168.40	0.00	-8.23	-8.23	303.73
1980 01 22 12	31984.81	0.20	201.59	0.00	-9.01	-9.01	285.98
1980 01 23 12	32140.80	0.06	169.56	0.00	-12.00	-12.00	233.55
1980 01 24 12	32187.90	1.07	183.10	0.00	-0.39	-0.39	560.06
1980 01 25 12	32486.40	0.02	243.99	0.00	-16.90	-16.90	146.89
1980 01 26 12	32492.17	0.00	220.98	0.00	-22.47	-22.47	80.19
1980 01 27 12	32790.42	0.00	201.51	0.00	-21.08	-21.08	88.88
1980 01 28 12	32832.00	0.17	202.64	0.00	-21.47	-21.47	85.76
1980 01 29 12	33021.61	0.00	228.12	0.00	-22.81	-22.81	72.41
1980 01 30 12	33177.60	0.00	243.80	0.00	-21.24	-21.24	87.60
1980 01 31 12	33301.43	0.00	274.68	0.00	-19.28	-19.28	106.88
1980 02 01 12	33523.20	0.00	232.32	0.00	-19.69	-19.69	109.15
1980 02 02 12	33599.27	0.00	184.11	0.00	-13.05	-13.05	194.23
1980 02 03 12	33868.80	0.00	230.23	0.00	-10.34	-10.34	250.58
1980 02 04 12	33944.87	2.26	228.29	0.00	-7.80	-7.80	313.80
1980 02 05 12	34214.40	0.36	243.92	0.00	-9.59	-9.59	284.24
1980 02 06 12	34290.46	0.07	271.11	0.00	-11.47	-11.47	235.38
1980 02 07 12	34560.00	0.14	201.94	0.00	-9.51	-9.51	270.57
1980 02 08 12	34636.07	0.06	269.40	0.00	-8.24	-8.24	284.35
1980 02 09 12	34905.60	0.13	218.40	0.00	-11.20	-11.20	243.25
1980 02 10 12	35029.43	0.39	157.38	0.00	-9.58	-9.58	256.34
1980 02 11 12	35251.20	0.12	209.41	0.00	-11.34	-11.34	220.00
1980 02 12 12	35506.23	0.00	245.48	0.00	-11.96	-11.96	210.14
1980 02 13 12	35596.80	0.00	220.70	0.00	-12.31	-12.31	199.57
1980 02 14 12	35934.19	0.00	172.77	0.00	-14.73	-14.73	162.82
1980 02 15 12	35942.40	0.00	231.04	0.00	-16.54	-16.54	134.90
1980 02 16 12	36288.00	0.00	298.41	0.00	-15.86	-15.86	145.13
1980 02 17 12	36293.77	0.00	273.19	0.00	-16.78	-16.78	146.57
1980 02 18 12	36633.60	0.00	191.30	0.00	-9.80	-9.80	275.74
1980 02 19 12	36709.67	1.45	246.01	0.00	-7.18	-7.18	330.17
1980 02 20 12	36979.20	0.00	294.33	0.00	-10.87	-10.87	260.09
1980 02 21 12	37283.22	1.28	199.52	0.00	-9.83	-9.83	262.74
1980 02 22 12	37324.80	1.18	246.60	0.00	-8.65	-8.65	289.89
1980 02 23 12	37670.40	0.00	311.42	0.00	-11.82	-11.82	227.16
1980 02 24 12	37670.40	0.45	174.92	0.00	-12.27	-12.27	217.99
1980 02 25 12	38016.00	0.13	341.73	0.00	-17.60	-17.60	131.16
1980 02 26 12	38139.83	0.02	336.22	0.00	-9.78	-9.78	277.41
1980 02 27 12	38361.60	1.76	214.23	0.00	-11.87	-11.87	225.43
1980 02 28 12	38707.20	0.47	326.91	0.00	-15.70	-15.70	163.74
1980 02 29 12	38707.20	0.23	357.13	0.00	-20.36	-20.36	118.01
1980 03 01 12	39052.80	0.00	383.92	0.00	-25.02	-25.02	72.26
1980 03 02 12	39099.90	0.04	363.06	0.00	-14.41	-14.41	186.12
1980 03 03 12	39398.40	0.11	246.17	0.00	-11.38	-11.38	236.98
1980 03 04 12	39744.00	0.01	247.18	0.00	-16.99	-16.99	131.45
1980 03 05 12	39744.00	0.00	404.96	0.00	-20.68	-20.68	98.93
1980 03 06 12	40089.60	0.00	403.31	0.00	-17.11	-17.11	132.27
1980 03 07 12	40136.70	0.00	375.82	0.00	-15.73	-15.73	160.20
1980 03 08 12	40435.20	0.00	406.77	0.00	-12.15	-12.15	211.95
1980 03 09 12	40780.80	0.00	382.01	0.00	-5.67	-5.67	341.50
1980 03 10 12	40780.80	0.00	417.47	0.00	-13.24	-13.24	190.73
1980 03 11 12	41126.40	0.00	258.13	0.00	-17.74	-17.74	122.56
1980 03 12 12	41202.46	0.93	266.48	0.00	-7.56	-7.56	320.67
1980 03 13 12	41472.00	0.53	414.21	0.00	-9.10	-9.10	280.65
1980 03 14 12	41817.60	0.23	408.56	0.00	-8.78	-8.78	285.84
1980 03 15 12	41817.60	0.05	405.26	0.00	-4.46	-4.46	412.80
1980 03 16 12	42163.20	0.16	419.42	0.00	-5.36	-5.36	364.99
1980 03 17 12	42508.80	0.00	416.26	0.00	-8.64	-8.64	273.79
1980 03 18 12	42508.80	0.02	354.76	0.00	-3.31	-3.31	396.66
1980 03 19 12	42854.40	0.94	367.35	0.00	1.60	1.60	548.70
1980 03 20 12	42854.40	0.01	295.11	0.00	-0.41	-0.41	500.94
1980 03 21 12	43200.00	0.50	391.08	0.00	-4.57	-4.57	344.76
1980 03 22 12	43545.60	2.87	185.58	0.00	-3.66	-3.66	412.89
1980 03 23 12	43545.60	0.00	391.18	0.00	-3.23	-3.23	424.79
1980 03 24 12	43891.20	0.00	424.85	0.00	-6.25	-6.25	338.01
1980 03 25 12	43891.20	0.44	359.69	0.00	-5.03	-5.03	377.42
1980 03 26 12	44236.80	0.13	283.59	0.00	-3.26	-3.26	437.36
1980 03 27 12	44582.40	0.09	395.23	0.00	-0.51	-0.51	500.07
1980 03 28 12	44582.40	0.00	406.58	0.00	-3.28	-3.28	410.63
1980 03 29 12	44928.00	0.00	410.84	0.00	-0.17	-0.17	483.30
1980 03 30 12	45149.77	0.00	404.78	0.00	1.22	1.22	523.99
1980 03 31 12	45273.60	0.00	377.58	0.00	1.01	1.01	537.04
1980 04 01 12	45619.20	0.00	303.39	0.00	-1.28	-1.28	498.58
1980 04 02 12	45619.20	0.00	314.05	0.00	-0.79	-0.79	479.09
1980 04 03 12	45964.80	0.00	295.84	0.00	-0.68	-0.68	447.25
1980 04 04 12	46263.30	0.00	389.95	0.00	0.48	0.48	404.35
1980 04 05 12	46310.40	0.00	437.39	0.00	4.40	4.40	466.79
1980 04 06 12	46656.00	0.00	400.10	0.00	7.43	7.43	626.05
1980 04 07 12	46656.00	0.67	365.57	0.00	4.68	4.68	664.85
1980 04 08 12	47001.60	0.05	349.40	0.00	1.15	1.15	534.18
1980 04 09 12	47300.10	0.00	473.74	0.00	1.64	1.64	486.90
1980 04 10 12	47347.20	0.00	476.82	0.00	0.08	0.08	409.82
1980 04 11 12	47692.80	0.00	395.55	0.00	-0.22	-0.22	381.21
1980 04 12 12	47692.80	0.00	488.35	0.00	0.10	0.10	374.93
1980 04 13 12	48038.40	0.00	491.78	0.00	0.41	0.41	378.18
1980 04 14 12	48260.17	0.00	404.35	0.00	4.87	4.87	423.58
1980 04 15 12	48384.00	0.00	443.58	0.00	5.23	5.23	481.88
1980 04 16 12	48729.60	0.00	432.91	0.00	10.46	10.46	599.93
1980 04 17 12	48729.60	0.00	476.81	0.00	13.35	13.35	592.71
1980 04 18 12	49075.20	0.00	487.18	0.00	17.10	17.10	557.01
1980 04 19 12	49116.78	0.00	472.93	0.00	17.61	17.61	650.83
1980 04 20 12	49420.80	0.00	474.98	0.00	19.63	19.63	644.01
1980 04 21 12	49690.33	0.00	481.69	0.00	23.78	23.78	705.28
1980 04 22 12	49766.40	0.00	485.50	0.00	19.50	19.50	680.76
1980 04 23 12	50106.23	0.00	492.72	0.00	10.81	10.81	440.90
1980 04 24 12	50112.00	0.00	496.24	0.00	8.82	8.82	433.65
1980 04 25 12	50457.60	0.00	486.60	0.00	10.25	10.25	530.85
1980 04 26 12	50465.81	0.00	437.18	0.00	12.68	12.68	681.67
1980 04 27 12	50803.20	0.00	491.84	0.00	14.30	14.30	723.42
1980 04 28 12	50893.77	0.00	504.34	0.00	17.17	17.17	552.56
1980 04 29 12	51148.80	0.00	499.70	0.00	16.87	16.87	501.74
1980 04 30 12	51370.57	0.00	482.25	0.00	17.01	17.01	599.16
1980 05 01 12	51494.40	0.00	460.96	0.00	20.21	20.21	683.43
1980 05 02 12	51763.93	0.00	494.47	0.00	22.15	22.15	631.47
1980 05 03 12	51840.00	0.01	499.97	0.00	21.80	21.80	623.78
1980 05 04 12	52109.54	0.01	478.31	0.00	21.82	21.82	592.82
1980 05 05 12	52185.60	0.18	453.92	0.00	18.39	18.39	675.45
1980 05 06 12	52455.13	0.00	456.70	0.00	9.98	9.98	422.59
1980 05 07 12	52531.20	0.00	313.16	0.00	4.75	4.75	370.77
1980 05 08 12	52800.73	0.00	475.10	0.00	6.38	6.38	425.61
1980 05 09 12	52876.80	0.00	334.08	0.00	10.86	10.86	516.80
1980 05 10 12	53098.57	0.05	397.71	0.00	11.60	11.60	635.37
1980 05 11 12	53222.40	0.00	423.60	0.00	7.80	7.80	438.16
1980 05 12 12	53378.39	0.00	395.48	0.00	10.10	10.10	486.17
1980 05 13 12	53568.00	0.04	319.82	0.00	7.41	7.41	514.91
1980 05 14 12	53609.58	0.00	378.03	0.00	9.34	9.34	524.64
1980 05 15 12	53907.83	0.00	510.11	0.00	11.41	11.41	504.15
1980 05 16 12	53913.61	0.00	492.24	0.00	15.11	15.11	562.84
1980 05 17 12	54212.10	0.00	503.97	0.00	15.53	15.53	698.03
1980 05 18 12	54259.20	0.00	510.47	0.00	18.83	18.83	615.42
1980 05 19 12	54415.19	0.00	511.29	0.00	21.24	21.24	651.21
1980 05 20 12	54604.80	0.00	503.63	0.00	21.90	21.90	692.27
1980 05 21 12	54613.01	0.00	506.10	0.00	25.09	25.09	816.76
1980 05 22 12	54874.33	0.00	507.58	0.00	25.94	25.94	952.74
1980 05 23 12	54950.40	0.15	515.14	0.00	24.04	24.04	926.04
1980 05 24 12	54991.98	0.14	503.82	0.00	22.51	22.51	1018.11
1980 05 25 12	55248.90	0.19	487.69	0.00	23.55	23.55	1279.47
1980 05 26 12	55296.00	9.12	445.28	0.00	24.56	24.56	1556.41
1980 05 27 12	55337.58	2.36	512.10	0.00	22.54	22.54	678.09
1980 05 28 12	55594.50	14.33	440.66	0.00	23.63	23.63	1279.24
1980 05 29 12	55641.60	5.59	468.96	0.00	22.30	22.30	1265.50
1980 05 30 12	55649.81	1.21	431.79	0.00	17.12	17.12	997.71
1980 05 31 12	55863.38	4.68	364.01	0.00	17.53	17.53	1087.28
1980 06 01 12	55962.05	1.29	460.01	0.00	17.89	17.89	1019.84
1980 06 02 12	55987.20	1.51	467.23	0.00	17.27	17.27	1020.62
1980 06 03 12	56028.78	0.01	481.07	0.00	17.43	17.43	1132.64
1980 06 04 12	56208.97	44.74	311.42	0.00	19.88	19.88	1715.07
1980 06 05 12	56285.70	18.74	341.06	0.00	19.83	19.83	1745.10
1980 06 06 12	56332.80	5.78	278.82	0.00	17.31	17.31	1227.37
1980 06 07 12	56332.81	5.96	346.39	0.00	11.31	11.31	991.60
1980 06 08 12	56374.38	0.00	491.45	0.00	13.20	13.20	788.03
1980 06 09 12	56488.79	0.00	503.54	0.00	17.91	17.91	926.23
1980 06 10 12	56602.33	0.38	490.21	0.00	19.90	19.90	1128.37
1980 06 11 12	56653.25	0.00	489.19	0.00	21.28	21.28	1334.84
1980 06 12 12	56672.63	2.84	426.03	0.00	23.95	23.95	1711.11
1980 06 13 12	56678.40	7.08	432.14	0.00	22.26	22.26	1494.23
1980 06 14 12	56678.40	0.30	418.81	0.00	20.95	20.95	1462.30
1980 06 15 12	56686.61	0.03	454.99	0.00	15.33	15.33	1186.74
1980 06 16 12	56686.61	0.06	505.19	0.00	15.59	15.59	1014.67
1980 06 17 12	56719.98	0.00	455.49	0.00	19.50	19.50	1331.19
1980 06 18 12	56719.98	13.16	286.40	0.00	14.42	14.42	1215.24
1980 06 19 12	56768.96	0.00	507.47	0.00	13.78	13.78	941.46
1980 06 20 12	56768.96	0.76	487.64	0.00	17.66	17.66	1156.13
1980 06 21 12	56768.96	0.03	496.84	0.00	21.84	21.84	1343.36
1980 06 22 12	56768.96	0.01	483.01	0.00	23.68	23.68	1405.56
1980 06 23 12	56719.98	0.00	489.45	0.00	25.98	25.98	1637.62
1980 06 24 12	56719.98	1.94	497.97	0.00	25.10	25.10	1525.20
1980 06 25 12	56686.61	0.00	498.10	0.00	22.46	22.46	1110.98
1980 06 26 12	56678.40	3.38	388.06	0.00	17.16	17.16	1280.55
1980 06 27 12	56678.40	2.45	400.94	0.00	18.52	18.52	1588.65
1980 06 28 12	56678.40	1.86	241.20	0.00	17.84	17.84	1117.47
1980 06 29 12	56653.25	0.17	411.94	0.00	16.41	16.41	1063.74
1980 06 30 12	56631.30	0.21	401.42	0.00	21.48	21.48	1245.52
1980 07 01 12	56554.57	0.00	492.98	0.00	19.48	19.48	1150.19
1980 07 02 12	56423.36	0.00	468.78	0.00	21.36	21.36	977.22
1980 07 03 12	56341.01	0.08	477.20	0.00	24.88	24.88	1254.17
1980 07 04 12	56332.80	0.26	481.59	0.00	25.39	25.39	1573.98
1980 07 05 12	56327.03	0.14	488.86	0.00	22.10	22.10	1456.00
1980 07 06 12	56256.73	9.36	427.26	0.00	24.12	24.12	1747.35
1980 07 07 12	56077.77	0.24	473.92	0.00	25.43	25.43	1477.48
1980 07 08 12	55987.20	0.00	415.08	0.00	23.23	23.23	1026.65
1980 07 09 12	55987.20	0.00	486.17	0.00	25.19	25.19	1288.59
1980 07 10 12	55940.10	0.02	490.74	0.00	28.96	28.96	1270.31
1980 07 11 12	55732.16	0.13	498.47	0.00	29.09	29.09	1395.23
1980 07 12 12	55641.60	0.00	488.68	0.00	25.11	25.11	978.20
1980 07 13 12	55635.83	0.13	482.20	0.00	28.59	28.59	1316.88
1980 07 14 12	55517.77	6.62	460.75	0.00	27.37	27.37	1612.29
1980 07 15 12	55296.00	2.25	397.57	0.00	23.30	23.30	1309.61
1980 07 16 12	55290.23	2.41	482.22	0.00	22.95	22.95	1372.66
