  40.82
3011.00
 188211649
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.82	244.93	0.00	-6.97	-6.97	283.72
1980 01 02 12	32832.00	18.34	151.68	0.00	-8.47	-8.47	283.08
1980 01 03 12	32832.00	0.00	228.27	0.00	-12.47	-12.47	199.64
1980 01 04 12	32832.00	7.28	248.15	0.00	-9.09	-9.09	263.24
1980 01 05 12	32993.83	0.00	227.93	0.00	-6.47	-6.47	248.47
1980 01 06 12	33177.60	5.47	203.31	0.00	-8.43	-8.43	224.46
1980 01 07 12	33177.60	1.87	192.39	0.00	-13.50	-13.50	173.39
1980 01 08 12	33177.60	46.66	222.42	0.00	-11.13	-11.13	228.71
1980 01 09 12	33177.60	24.73	246.46	0.00	-6.85	-6.85	305.78
1980 01 10 12	33221.84	21.05	235.97	0.00	-4.46	-4.46	364.39
1980 01 11 12	33523.20	26.29	252.96	0.00	-15.28	-15.28	129.23
1980 01 12 12	33523.20	27.98	186.82	0.00	-6.24	-6.24	338.31
1980 01 13 12	33523.20	38.98	236.52	0.00	-1.97	-1.97	466.52
1980 01 14 12	33523.20	21.25	215.35	0.00	-1.42	-1.42	494.64
1980 01 15 12	33814.11	0.80	275.94	0.00	-6.04	-6.04	350.95
1980 01 16 12	33868.80	0.43	275.47	0.00	-8.43	-8.43	280.37
1980 01 17 12	33868.80	1.58	227.02	0.00	-9.42	-9.42	267.72
1980 01 18 12	33868.80	2.45	241.15	0.00	-7.89	-7.89	290.34
1980 01 19 12	34214.40	0.20	248.56	0.00	-10.75	-10.75	232.53
1980 01 20 12	34214.40	1.88	293.02	0.00	-11.31	-11.31	189.97
1980 01 21 12	34214.40	0.00	218.91	0.00	-10.51	-10.51	210.14
1980 01 22 12	34376.23	0.91	300.01	0.00	-14.67	-14.67	153.49
1980 01 23 12	34560.00	0.00	287.54	0.00	-12.40	-12.40	144.97
1980 01 24 12	34560.00	0.00	287.89	0.00	-8.58	-8.58	245.90
1980 01 25 12	34604.24	30.46	238.38	0.00	-8.44	-8.44	270.24
1980 01 26 12	34905.60	43.64	216.86	0.00	-13.41	-13.41	173.16
1980 01 27 12	34905.60	49.71	262.37	0.00	-12.93	-12.93	206.00
1980 01 28 12	35067.43	71.08	261.54	0.00	-13.36	-13.36	195.39
1980 01 29 12	35251.20	34.67	258.75	0.00	-11.88	-11.88	226.21
1980 01 30 12	35251.20	4.90	323.19	0.00	-12.71	-12.71	181.95
1980 01 31 12	35542.11	0.00	319.92	0.00	-15.47	-15.47	101.69
1980 02 01 12	35596.80	0.00	325.26	0.00	-10.04	-10.04	165.31
1980 02 02 12	35596.80	0.05	330.08	0.00	-8.09	-8.09	287.50
1980 02 03 12	35942.40	0.06	229.05	0.00	-5.43	-5.43	290.97
1980 02 04 12	35942.40	2.79	336.96	0.00	-4.95	-4.95	323.76
1980 02 05 12	35986.64	0.00	346.50	0.00	-11.28	-11.28	201.08
1980 02 06 12	36288.00	0.00	229.65	0.00	-6.46	-6.46	235.86
1980 02 07 12	36288.00	17.14	292.72	0.00	-7.59	-7.59	290.49
1980 02 08 12	36633.60	0.00	360.32	0.00	-18.04	-18.04	113.78
1980 02 09 12	36633.60	0.00	360.40	0.00	-14.93	-14.93	71.02
1980 02 10 12	36677.84	0.00	362.35	0.00	-11.71	-11.71	119.08
1980 02 11 12	36979.20	0.00	341.11	0.00	-12.89	-12.89	130.94
1980 02 12 12	36979.20	0.00	360.45	0.00	-12.13	-12.13	147.90
1980 02 13 12	37324.80	0.38	344.32	0.00	-8.63	-8.63	219.33
1980 02 14 12	37324.80	6.82	286.70	0.00	-6.81	-6.81	294.66
1980 02 15 12	37670.40	12.92	306.22	0.00	-2.99	-2.99	444.93
1980 02 16 12	37670.40	0.27	356.53	0.00	-6.42	-6.42	341.18
1980 02 17 12	37670.40	7.07	317.21	0.00	-7.56	-7.56	296.65
1980 02 18 12	38016.00	10.21	294.88	0.00	-3.07	-3.07	442.74
1980 02 19 12	38016.00	9.63	369.16	0.00	-3.75	-3.75	404.61
1980 02 20 12	38361.60	3.12	315.41	0.00	-4.00	-4.00	391.55
1980 02 21 12	38361.60	3.47	329.94	0.00	-6.49	-6.49	327.37
1980 02 22 12	38707.20	3.01	346.68	0.00	-6.29	-6.29	322.77
1980 02 23 12	38707.20	3.72	342.76	0.00	-8.43	-8.43	254.88
1980 02 24 12	39052.80	0.44	392.71	0.00	-10.38	-10.38	221.31
1980 02 25 12	39052.80	0.00	398.28	0.00	-11.02	-11.02	177.02
1980 02 26 12	39214.63	0.00	363.44	0.00	-7.00	-7.00	235.88
1980 02 27 12	39398.40	0.00	393.03	0.00	-4.04	-4.04	291.92
1980 02 28 12	39398.40	0.00	405.58	0.00	-2.94	-2.94	290.11
1980 02 29 12	39744.00	0.88	419.09	0.00	-6.15	-6.15	266.78
1980 03 01 12	39744.00	1.76	436.13	0.00	-9.35	-9.35	243.45
1980 03 02 12	40089.60	0.47	418.39	0.00	-7.70	-7.70	229.64
1980 03 03 12	40089.60	5.40	336.55	0.00	-3.00	-3.00	380.95
1980 03 04 12	40435.20	13.43	328.39	0.00	-5.55	-5.55	344.23
1980 03 05 12	40435.20	0.00	427.20	0.00	-6.35	-6.35	300.85
1980 03 06 12	40780.80	23.37	376.46	0.00	-4.65	-4.65	354.13
1980 03 07 12	40780.80	3.74	403.98	0.00	-7.71	-7.71	283.87
1980 03 08 12	41126.40	1.07	444.36	0.00	-9.07	-9.07	229.44
1980 03 09 12	41126.40	0.00	384.18	0.00	-8.94	-8.94	220.80
1980 03 10 12	41472.00	0.00	444.17	0.00	-6.52	-6.52	271.16
1980 03 11 12	41472.00	0.00	447.69	0.00	-6.85	-6.85	277.13
1980 03 12 12	41817.60	10.88	293.45	0.00	-7.14	-7.14	279.77
1980 03 13 12	41817.60	0.00	456.46	0.00	-10.68	-10.68	193.13
1980 03 14 12	42163.20	1.94	452.44	0.00	-5.40	-5.40	289.08
1980 03 15 12	42163.20	0.00	442.78	0.00	-3.01	-3.01	316.67
1980 03 16 12	42508.80	11.71	344.45	0.00	-8.28	-8.28	237.24
1980 03 17 12	42508.80	0.00	470.82	0.00	-12.80	-12.80	143.14
1980 03 18 12	42854.40	0.00	470.97	0.00	-7.57	-7.57	191.37
1980 03 19 12	42854.40	0.42	463.38	0.00	-5.94	-5.94	241.11
1980 03 20 12	43200.00	2.05	475.49	0.00	-7.23	-7.23	264.61
1980 03 21 12	43200.00	0.00	452.71	0.00	-5.95	-5.95	262.52
1980 03 22 12	43200.00	2.29	368.57	0.00	-5.08	-5.08	323.24
1980 03 23 12	43545.60	0.00	481.34	0.00	-8.13	-8.13	272.05
1980 03 24 12	43545.60	0.00	396.20	0.00	-7.10	-7.10	260.84
1980 03 25 12	43891.20	23.48	405.68	0.00	-5.91	-5.91	322.31
1980 03 26 12	43891.20	2.16	420.32	0.00	-8.98	-8.98	236.97
1980 03 27 12	44236.80	0.90	463.26	0.00	-11.46	-11.46	176.81
1980 03 28 12	44236.80	4.56	418.49	0.00	-8.30	-8.30	266.52
1980 03 29 12	44582.40	0.73	431.78	0.00	-8.12	-8.12	266.06
1980 03 30 12	44582.40	1.49	451.79	0.00	-7.78	-7.78	233.56
1980 03 31 12	44928.00	14.90	429.38	0.00	-8.10	-8.10	273.24
1980 04 01 12	44928.00	4.03	250.14	0.00	-10.45	-10.45	220.74
1980 04 02 12	45273.60	5.85	412.82	0.00	-9.38	-9.38	253.66
