  44.75
2716.00
 471176342
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	0.00	151.04	0.00	-4.21	-4.21	290.17
1980 01 02 12	31137.24	1.61	138.50	0.00	-5.92	-5.92	297.14
1980 01 03 12	31350.04	0.00	141.48	0.00	-6.74	-6.74	219.98
1980 01 04 12	31449.60	0.00	193.74	0.00	-7.67	-7.67	191.49
1980 01 05 12	31449.60	1.27	176.43	0.00	-3.30	-3.30	285.10
1980 01 06 12	31449.60	6.98	197.30	0.00	-15.37	-15.37	170.01
1980 01 07 12	31449.60	0.00	206.10	0.00	-18.96	-18.96	93.70
1980 01 08 12	31695.65	0.34	194.45	0.00	-19.84	-19.84	89.00
1980 01 09 12	31795.20	0.70	207.03	0.00	-11.29	-11.29	185.96
1980 01 10 12	31795.20	8.52	204.92	0.00	-4.34	-4.34	297.75
1980 01 11 12	31795.20	0.17	222.52	0.00	-14.01	-14.01	114.03
1980 01 12 12	31934.00	1.30	211.96	0.00	-5.06	-5.06	288.30
1980 01 13 12	32140.80	0.00	212.96	0.00	-0.08	-0.08	356.02
1980 01 14 12	32140.80	0.00	178.14	0.00	-0.18	-0.18	397.95
1980 01 15 12	32140.80	0.00	142.36	0.00	-2.29	-2.29	340.39
1980 01 16 12	32470.14	0.00	219.87	0.00	-3.82	-3.82	277.99
1980 01 17 12	32486.40	0.10	217.43	0.00	-5.39	-5.39	218.71
1980 01 18 12	32486.40	13.28	201.51	0.00	-8.88	-8.88	257.05
1980 01 19 12	32815.74	0.43	236.57	0.00	-14.36	-14.36	153.99
1980 01 20 12	32832.00	0.04	243.11	0.00	-11.70	-11.70	131.77
1980 01 21 12	32832.00	0.00	155.22	0.00	-7.20	-7.20	200.96
1980 01 22 12	33161.34	1.13	241.54	0.00	-10.34	-10.34	172.53
1980 01 23 12	33177.60	0.00	227.05	0.00	-4.68	-4.68	286.67
1980 01 24 12	33177.60	1.74	185.32	0.00	-2.34	-2.34	282.13
1980 01 25 12	33523.20	7.44	184.38	0.00	-12.49	-12.49	192.84
1980 01 26 12	33523.20	0.00	160.25	0.00	-22.66	-22.66	74.67
1980 01 27 12	33662.00	0.19	149.11	0.00	-24.86	-24.86	61.84
1980 01 28 12	33868.80	0.21	265.28	0.00	-24.38	-24.38	61.44
1980 01 29 12	33868.80	0.00	245.09	0.00	-21.79	-21.79	62.35
1980 01 30 12	34214.40	0.00	264.79	0.00	-18.52	-18.52	78.49
1980 01 31 12	34214.40	0.00	259.91	0.00	-13.91	-13.91	89.33
1980 02 01 12	34460.44	0.00	241.55	0.00	-6.92	-6.92	177.54
1980 02 02 12	34560.00	0.00	270.36	0.00	-4.70	-4.70	306.06
1980 02 03 12	34593.24	0.00	229.12	0.00	-3.38	-3.38	320.23
1980 02 04 12	34905.60	0.71	266.46	0.00	-2.58	-2.58	320.73
1980 02 05 12	34905.60	0.11	271.98	0.00	-6.23	-6.23	227.77
1980 02 06 12	35251.20	0.14	212.06	0.00	-4.34	-4.34	252.06
1980 02 07 12	35251.20	6.69	286.01	0.00	-7.21	-7.21	299.79
1980 02 08 12	35596.80	0.00	298.45	0.00	-13.28	-13.28	126.99
1980 02 09 12	35596.80	0.19	277.82	0.00	-7.96	-7.96	164.78
1980 02 10 12	35942.40	0.00	187.06	0.00	-8.98	-8.98	186.32
1980 02 11 12	35942.40	0.00	302.45	0.00	-11.61	-11.61	130.24
1980 02 12 12	36288.00	0.07	249.54	0.00	-8.80	-8.80	177.21
1980 02 13 12	36288.00	11.56	259.59	0.00	-9.73	-9.73	226.11
1980 02 14 12	36633.60	3.30	269.96	0.00	-14.72	-14.72	164.43
1980 02 15 12	36633.60	1.95	281.22	0.00	-14.27	-14.27	171.89
1980 02 16 12	36979.20	0.21	310.68	0.00	-10.20	-10.20	202.87
1980 02 17 12	36979.20	0.12	294.97	0.00	-5.99	-5.99	243.55
1980 02 18 12	37324.80	0.16	273.17	0.00	-2.73	-2.73	341.42
1980 02 19 12	37324.80	0.00	306.41	0.00	-2.20	-2.20	344.25
1980 02 20 12	37670.40	0.00	155.37	0.00	-2.20	-2.20	351.74
1980 02 21 12	37670.40	1.04	319.10	0.00	-2.50	-2.50	361.11
1980 02 22 12	38016.00	3.52	274.41	0.00	-3.82	-3.82	353.30
1980 02 23 12	38016.00	0.58	290.71	0.00	-5.58	-5.58	300.07
1980 02 24 12	38361.60	0.11	334.15	0.00	-6.98	-6.98	222.81
1980 02 25 12	38361.60	0.00	316.14	0.00	-5.43	-5.43	163.96
1980 02 26 12	38707.20	0.00	310.22	0.00	-0.82	-0.82	310.90
1980 02 27 12	38707.20	0.00	293.48	0.00	2.92	2.92	396.40
1980 02 28 12	39052.80	0.00	334.24	0.00	2.49	2.49	322.12
1980 02 29 12	39052.80	0.09	355.71	0.00	-2.26	-2.26	298.17
1980 03 01 12	39398.40	0.19	373.88	0.00	-7.00	-7.00	274.22
1980 03 02 12	39537.19	0.51	351.26	0.00	-2.17	-2.17	264.27
1980 03 03 12	39744.00	1.71	300.49	0.00	-2.64	-2.64	341.48
1980 03 04 12	40089.60	6.51	320.97	0.00	-10.59	-10.59	232.94
