  43.09
1038.00
 776664300
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31894.84	0.00	171.04	0.00	0.36	0.36	317.18
1980 01 02 12	32129.75	0.04	71.22	0.00	-0.28	-0.28	396.10
1980 01 03 12	32140.80	0.13	218.95	0.00	-5.15	-5.15	366.93
1980 01 04 12	32140.80	0.00	247.46	0.00	-3.84	-3.84	366.18
1980 01 05 12	32140.80	0.00	128.94	0.00	-4.80	-4.80	324.97
1980 01 06 12	32141.90	0.00	165.52	0.00	-6.05	-6.05	323.42
1980 01 07 12	32240.44	0.48	240.60	0.00	-15.83	-15.83	135.96
1980 01 08 12	32486.40	0.56	166.38	0.00	-17.69	-17.69	125.24
1980 01 09 12	32486.40	0.00	233.20	0.00	-18.36	-18.36	130.02
1980 01 10 12	32486.40	0.00	233.11	0.00	-3.49	-3.49	371.30
1980 01 11 12	32487.49	0.00	256.44	0.00	-6.32	-6.32	284.29
1980 01 12 12	32708.50	0.00	241.35	0.00	-4.41	-4.41	322.74
1980 01 13 12	32832.00	0.03	229.32	0.00	4.38	4.38	568.76
1980 01 14 12	32832.00	0.04	196.56	0.00	3.28	3.28	553.86
1980 01 15 12	32847.26	0.00	220.05	0.00	4.70	4.70	573.13
1980 01 16 12	33166.55	0.00	170.02	0.00	1.31	1.31	455.34
1980 01 17 12	33177.60	0.18	251.89	0.00	2.09	2.09	388.55
1980 01 18 12	33177.60	0.00	248.90	0.00	0.25	0.25	418.27
1980 01 19 12	33277.24	0.40	203.90	0.00	-6.04	-6.04	303.96
1980 01 20 12	33523.20	0.00	188.93	0.00	-5.38	-5.38	301.55
1980 01 21 12	33523.20	0.00	175.47	0.00	-4.77	-4.77	338.27
1980 01 22 12	33622.84	0.00	270.17	0.00	-3.44	-3.44	374.82
1980 01 23 12	33868.80	0.00	174.61	0.00	-2.26	-2.26	406.15
1980 01 24 12	33868.80	0.00	163.72	0.00	3.29	3.29	460.85
1980 01 25 12	33968.44	0.29	186.09	0.00	-1.70	-1.70	328.93
1980 01 26 12	34214.40	0.15	189.83	0.00	-13.65	-13.65	144.08
1980 01 27 12	34214.40	0.13	188.00	0.00	-16.56	-16.56	122.98
1980 01 28 12	34548.95	1.06	266.65	0.00	-17.22	-17.22	124.73
1980 01 29 12	34560.00	0.30	211.71	0.00	-17.33	-17.33	129.78
1980 01 30 12	34561.09	2.27	282.45	0.00	-13.86	-13.86	173.33
1980 01 31 12	34905.60	0.00	304.83	0.00	-15.71	-15.71	126.96
1980 02 01 12	34905.60	0.00	238.76	0.00	-10.66	-10.66	193.03
1980 02 02 12	35127.69	0.00	183.90	0.00	-1.33	-1.33	448.32
1980 02 03 12	35251.20	0.72	230.13	0.00	-1.32	-1.32	408.83
1980 02 04 12	35266.46	0.00	174.41	0.00	2.15	2.15	555.18
1980 02 05 12	35596.80	0.00	258.59	0.00	0.44	0.44	384.17
1980 02 06 12	35596.80	0.00	253.40	0.00	-0.17	-0.17	368.45
1980 02 07 12	35942.40	2.10	122.00	0.00	-2.83	-2.83	418.63
1980 02 08 12	35942.40	0.01	288.09	0.00	-7.09	-7.09	296.14
1980 02 09 12	36164.50	0.00	282.52	0.00	-6.88	-6.88	297.38
1980 02 10 12	36288.00	0.00	240.47	0.00	-3.06	-3.06	369.56
1980 02 11 12	36303.26	0.00	296.25	0.00	-7.94	-7.94	226.28
1980 02 12 12	36633.60	0.00	155.53	0.00	-7.48	-7.48	264.06
1980 02 13 12	36633.60	0.98	210.43	0.00	-4.26	-4.26	367.07
1980 02 14 12	36979.20	1.49	176.61	0.00	-8.61	-8.61	284.81
1980 02 15 12	36979.20	2.82	161.99	0.00	-12.11	-12.11	206.38
1980 02 16 12	37324.80	0.00	320.07	0.00	-14.66	-14.66	159.86
1980 02 17 12	37324.80	0.00	310.18	0.00	-11.20	-11.20	217.21
1980 02 18 12	37670.40	0.00	293.61	0.00	-1.66	-1.66	437.85
1980 02 19 12	37670.40	0.00	305.15	0.00	2.15	2.15	546.78
1980 02 20 12	38016.00	0.00	267.01	0.00	2.95	2.95	532.87
1980 02 21 12	38016.00	2.47	185.38	0.00	1.56	1.56	603.55
1980 02 22 12	38361.60	0.00	274.18	0.00	0.70	0.70	557.26
1980 02 23 12	38361.60	0.53	315.32	0.00	-1.19	-1.19	494.12
1980 02 24 12	38707.20	0.05	265.17	0.00	-0.64	-0.64	437.72
1980 02 25 12	38707.20	0.16	332.14	0.00	-3.48	-3.48	336.99
1980 02 26 12	39052.80	0.00	323.77	0.00	1.45	1.45	471.82
1980 02 27 12	39052.80	0.00	283.12	0.00	5.38	5.38	553.25
1980 02 28 12	39398.40	0.00	326.64	0.00	3.83	3.83	580.36
1980 02 29 12	39398.40	0.09	357.16	0.00	-5.50	-5.50	365.83
1980 03 01 12	39744.00	0.18	384.31	0.00	-14.83	-14.83	150.90
1980 03 02 12	39744.00	0.08	352.46	0.00	-6.59	-6.59	306.04
1980 03 03 12	40089.60	0.19	289.60	0.00	1.56	1.56	508.69
1980 03 04 12	40089.60	5.11	278.19	0.00	-7.81	-7.81	301.05
1980 03 05 12	40435.20	0.00	336.79	0.00	-12.36	-12.36	189.77
1980 03 06 12	40435.20	0.00	364.89	0.00	-9.73	-9.73	267.60
1980 03 07 12	40780.80	0.00	386.55	0.00	-7.81	-7.81	291.84
1980 03 08 12	40780.80	0.08	337.85	0.00	-3.22	-3.22	386.37
1980 03 09 12	41126.40	0.00	365.02	0.00	-0.62	-0.62	450.00
1980 03 10 12	41126.40	0.27	247.06	0.00	0.74	0.74	481.83
1980 03 11 12	41472.00	0.00	346.77	0.00	1.00	1.00	539.02
1980 03 12 12	41472.00	0.45	309.35	0.00	2.46	2.46	590.01
1980 03 13 12	41817.60	0.18	390.46	0.00	1.98	1.98	429.63
1980 03 14 12	41817.60	0.00	394.04	0.00	5.85	5.85	490.20
1980 03 15 12	42163.20	0.00	382.53	0.00	9.40	9.40	562.78
1980 03 16 12	42163.20	0.00	289.42	0.00	4.69	4.69	472.78
1980 03 17 12	42508.80	0.00	396.69	0.00	1.11	1.11	308.08
1980 03 18 12	42508.80	0.00	411.43	0.00	6.02	6.02	348.41
1980 03 19 12	42854.40	0.00	372.56	0.00	9.47	9.47	382.13
1980 03 20 12	42854.40	0.01	271.02	0.00	4.35	4.35	370.08
1980 03 21 12	43200.00	0.00	377.72	0.00	3.84	3.84	372.19
1980 03 22 12	43545.60	0.00	355.53	0.00	4.28	4.28	466.35
1980 03 23 12	43545.60	0.00	417.39	0.00	2.96	2.96	377.00
1980 03 24 12	43891.20	0.00	417.73	0.00	1.11	1.11	334.68
1980 03 25 12	43891.20	0.96	331.59	0.00	1.21	1.21	328.14
1980 03 26 12	44236.80	2.18	167.14	0.00	0.95	0.95	506.31
1980 03 27 12	44236.80	0.83	410.51	0.00	1.29	1.29	501.66
1980 03 28 12	44582.40	17.09	284.99	0.00	0.77	0.77	555.75
1980 03 29 12	44582.40	1.84	301.69	0.00	-0.24	-0.24	517.35
1980 03 30 12	44928.00	0.23	430.48	0.00	0.33	0.33	489.73
1980 03 31 12	44928.00	0.26	390.43	0.00	-1.63	-1.63	495.92
1980 04 01 12	45273.60	8.23	339.97	0.00	1.70	1.70	560.44
1980 04 02 12	45273.60	1.61	251.12	0.00	3.09	3.09	547.91
1980 04 03 12	45619.20	6.25	293.26	0.00	2.60	2.60	576.39
1980 04 04 12	45619.20	0.03	440.37	0.00	4.67	4.67	493.86
1980 04 05 12	45964.80	0.36	426.08	0.00	7.03	7.03	552.49
1980 04 06 12	45964.80	0.12	414.34	0.00	10.29	10.29	603.56
1980 04 07 12	46310.40	2.78	399.13	0.00	9.92	9.92	556.67
1980 04 08 12	46310.40	0.23	447.67	0.00	6.47	6.47	441.06
1980 04 09 12	46656.00	1.02	427.27	0.00	6.21	6.21	403.47
1980 04 10 12	46656.00	0.40	299.25	0.00	8.42	8.42	523.49
1980 04 11 12	47001.60	1.53	380.07	0.00	5.71	5.71	545.59
1980 04 12 12	47001.60	0.00	291.28	0.00	4.46	4.46	425.02
1980 04 13 12	47347.20	0.00	356.54	0.00	7.07	7.07	437.72
1980 04 14 12	47347.20	0.00	464.56	0.00	7.31	7.31	389.97
1980 04 15 12	47692.80	0.00	306.15	0.00	10.24	10.24	485.79
1980 04 16 12	47692.80	2.55	294.29	0.00	10.40	10.40	669.09
1980 04 17 12	48038.40	0.03	460.96	0.00	11.50	11.50	492.09
1980 04 18 12	48038.40	0.00	469.49	0.00	14.16	14.16	489.21
1980 04 19 12	48384.00	0.00	459.48	0.00	18.51	18.51	587.12
1980 04 20 12	48384.00	0.00	467.39	0.00	19.64	19.64	627.91
1980 04 21 12	48729.60	0.00	461.80	0.00	20.99	20.99	670.93
1980 04 22 12	48729.60	0.00	457.15	0.00	20.95	20.95	710.68
1980 04 23 12	49075.20	0.00	425.33	0.00	11.87	11.87	617.53
1980 04 24 12	49075.20	0.00	478.66	0.00	10.34	10.34	488.47
1980 04 25 12	49420.80	0.00	469.81	0.00	8.68	8.68	463.35
1980 04 26 12	49420.80	0.00	168.28	0.00	10.62	10.62	658.58
1980 04 27 12	49766.40	0.00	434.37	0.00	10.66	10.66	803.62
1980 04 28 12	49766.40	0.00	474.84	0.00	13.00	13.00	662.27
1980 04 29 12	50096.74	0.00	468.47	0.00	15.50	15.50	605.64
1980 04 30 12	50112.00	0.13	464.71	0.00	15.31	15.31	676.05
1980 05 01 12	50235.50	0.00	341.73	0.00	15.02	15.02	818.97
1980 05 02 12	50457.60	0.00	425.08	0.00	17.31	17.31	869.18
1980 05 03 12	50457.60	0.06	469.52	0.00	17.97	17.97	792.11
1980 05 04 12	50803.20	0.02	481.19	0.00	18.38	18.38	759.23
1980 05 05 12	50803.20	0.00	452.33	0.00	18.04	18.04	862.12
1980 05 06 12	51133.54	0.00	493.10	0.00	16.99	16.99	773.19
1980 05 07 12	51148.80	0.00	508.77	0.00	9.76	9.76	474.38
1980 05 08 12	51272.31	0.14	503.66	0.00	6.92	6.92	465.67
1980 05 09 12	51494.40	2.06	413.55	0.00	12.14	12.14	831.68
1980 05 10 12	51494.40	2.05	308.12	0.00	13.78	13.78	966.76
1980 05 11 12	51838.91	15.70	215.92	0.00	7.81	7.81	677.50
1980 05 12 12	51840.00	5.58	225.60	0.00	6.97	6.97	784.89
1980 05 13 12	51851.05	1.22	338.19	0.00	9.32	9.32	685.07
1980 05 14 12	52185.60	0.24	399.24	0.00	12.13	12.13	703.75
1980 05 15 12	52185.60	0.61	418.07	0.00	11.93	11.93	874.05
1980 05 16 12	52431.56	1.12	184.75	0.00	10.50	10.50	974.30
1980 05 17 12	52531.20	0.46	260.29	0.00	9.15	9.15	899.30
1980 05 18 12	52531.20	0.00	457.96	0.00	13.38	13.38	822.08
1980 05 19 12	52777.16	0.00	502.55	0.00	15.84	15.84	745.78
1980 05 20 12	52876.80	0.00	497.58	0.00	17.90	17.90	917.27
1980 05 21 12	52876.80	0.00	503.96	0.00	19.81	19.81	939.64
1980 05 22 12	53122.76	0.00	503.55	0.00	19.99	19.99	1067.12
1980 05 23 12	53222.40	0.00	501.00	0.00	18.53	18.53	1176.76
1980 05 24 12	53222.40	0.00	497.53	0.00	19.57	19.57	1462.72
1980 05 25 12	53233.45	0.00	514.02	0.00	19.93	19.93	1277.67
1980 05 26 12	53552.74	0.00	508.32	0.00	17.72	17.72	608.37
1980 05 27 12	53568.00	0.00	498.76	0.00	19.61	19.61	805.00
1980 05 28 12	53568.00	2.64	474.87	0.00	21.48	21.48	1214.13
1980 05 29 12	53691.50	6.09	357.51	0.00	21.58	21.58	1147.62
1980 05 30 12	53912.51	6.96	407.44	0.00	16.89	16.89	1038.67
1980 05 31 12	53913.60	1.66	451.68	0.00	17.32	17.32	1194.26
1980 06 01 12	53913.60	1.44	475.65	0.00	17.75	17.75	1174.85
1980 06 02 12	53913.60	0.07	495.68	0.00	18.74	18.74	1050.61
1980 06 03 12	54159.56	0.00	501.99	0.00	21.27	21.27	1145.24
1980 06 04 12	54258.11	0.12	501.15	0.00	24.27	24.27	1577.73
1980 06 05 12	54259.20	0.02	503.14	0.00	23.40	23.40	1082.60
1980 06 06 12	54259.20	1.13	445.47	0.00	21.13	21.13	1379.73
1980 06 07 12	54259.20	9.39	449.51	0.00	17.42	17.42	1267.22
1980 06 08 12	54270.25	0.00	440.45	0.00	14.21	14.21	964.26
1980 06 09 12	54505.16	0.00	501.83	0.00	17.80	17.80	1129.66
1980 06 10 12	54589.54	0.00	492.19	0.00	20.78	20.78	1196.66
1980 06 11 12	54603.71	0.00	493.08	0.00	22.04	22.04	1448.50
1980 06 12 12	54604.80	0.03	499.24	0.00	24.53	24.53	1580.23
1980 06 13 12	54604.80	0.98	478.79	0.00	24.30	24.30	1401.50
1980 06 14 12	54604.80	5.88	373.52	0.00	24.30	24.30	1893.27
1980 06 15 12	54604.80	11.23	419.31	0.00	20.90	20.90	1489.53
1980 06 16 12	54604.80	7.61	402.87	0.00	16.67	16.67	1287.58
1980 06 17 12	54604.80	0.09	492.48	0.00	17.88	17.88	1280.70
1980 06 18 12	54604.80	1.31	466.31	0.00	22.91	22.91	1342.56
1980 06 19 12	54604.80	7.43	490.91	0.00	20.05	20.05	1396.88
1980 06 20 12	54604.80	0.13	491.54	0.00	19.45	19.45	1432.16
1980 06 21 12	54604.80	0.38	464.13	0.00	23.26	23.26	1412.33
1980 06 22 12	54604.80	12.53	501.63	0.00	24.66	24.66	1559.12
1980 06 23 12	54604.80	0.00	497.55	0.00	25.01	25.01	1541.32
1980 06 24 12	54604.80	0.00	497.14	0.00	26.01	26.01	1779.54
