  46.20
 899.00
1431651193
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30442.89	0.15	174.41	0.00	-2.96	-2.96	326.90
1980 01 02 12	30610.05	0.18	73.61	0.00	-5.79	-5.79	302.52
1980 01 03 12	30736.42	0.00	135.16	0.00	-10.21	-10.21	250.62
1980 01 04 12	30758.40	0.40	205.55	0.00	-4.73	-4.73	376.68
1980 01 05 12	30758.40	0.30	159.47	0.00	-10.67	-10.67	248.73
1980 01 06 12	30758.40	1.60	125.89	0.00	-12.28	-12.28	222.92
1980 01 07 12	30955.65	0.00	188.32	0.00	-21.09	-21.09	92.69
1980 01 08 12	31100.13	0.00	200.34	0.00	-26.02	-26.02	58.92
1980 01 09 12	31104.00	0.31	201.25	0.00	-25.54	-25.54	64.22
1980 01 10 12	31104.00	0.27	198.23	0.00	-19.87	-19.87	112.96
1980 01 11 12	31301.25	0.01	228.52	0.00	-21.30	-21.30	89.62
1980 01 12 12	31445.73	0.00	208.26	0.00	-19.06	-19.06	129.53
1980 01 13 12	31449.60	0.00	220.36	0.00	-0.87	-0.87	470.50
1980 01 14 12	31449.60	0.00	165.51	0.00	-4.57	-4.57	362.77
1980 01 15 12	31773.22	0.00	207.00	0.00	-1.45	-1.45	431.74
1980 01 16 12	31795.20	0.00	216.25	0.00	-2.31	-2.31	345.18
1980 01 17 12	31795.20	0.00	218.50	0.00	-2.58	-2.58	326.22
1980 01 18 12	32118.82	0.00	123.84	0.00	-4.24	-4.24	351.06
1980 01 19 12	32140.80	0.00	234.43	0.00	-8.37	-8.37	193.87
1980 01 20 12	32140.80	0.14	230.10	0.00	-8.55	-8.55	173.99
1980 01 21 12	32482.53	0.00	85.75	0.00	-3.87	-3.87	329.20
1980 01 22 12	32486.40	0.04	236.70	0.00	-6.44	-6.44	330.05
1980 01 23 12	32588.81	0.04	155.66	0.00	-3.50	-3.50	422.92
1980 01 24 12	32832.00	0.65	86.48	0.00	2.96	2.96	575.15
1980 01 25 12	32832.00	0.22	183.92	0.00	-7.70	-7.70	285.85
1980 01 26 12	33155.62	0.00	181.88	0.00	-17.65	-17.65	108.64
1980 01 27 12	33177.60	0.00	221.93	0.00	-19.96	-19.96	93.42
1980 01 28 12	33280.01	0.00	206.75	0.00	-21.31	-21.31	85.08
1980 01 29 12	33523.20	0.01	251.86	0.00	-20.56	-20.56	89.40
1980 01 30 12	33523.20	0.04	258.71	0.00	-16.88	-16.88	134.83
1980 01 31 12	33868.80	0.00	264.67	0.00	-16.49	-16.49	121.58
1980 02 01 12	33868.80	0.00	204.66	0.00	-11.75	-11.75	177.63
1980 02 02 12	34210.53	0.98	222.65	0.00	-3.80	-3.80	401.89
1980 02 03 12	34214.40	1.13	189.99	0.00	-4.98	-4.98	365.96
1980 02 04 12	34538.02	0.34	238.53	0.00	-0.96	-0.96	502.95
1980 02 05 12	34560.00	0.10	228.77	0.00	-3.96	-3.96	405.56
1980 02 06 12	34831.52	0.00	258.28	0.00	-5.98	-5.98	303.06
1980 02 07 12	34905.60	0.16	185.90	0.00	-9.15	-9.15	268.48
1980 02 08 12	35177.11	0.00	250.27	0.00	-9.10	-9.10	270.50
1980 02 09 12	35251.20	0.00	205.45	0.00	-7.40	-7.40	310.47
1980 02 10 12	35522.71	0.00	274.87	0.00	-9.92	-9.92	235.24
1980 02 11 12	35596.80	0.01	254.61	0.00	-13.14	-13.14	188.61
1980 02 12 12	35920.42	0.00	211.98	0.00	-12.00	-12.00	215.46
1980 02 13 12	35942.40	0.37	231.76	0.00	-9.51	-9.51	262.81
1980 02 14 12	36284.13	0.82	222.66	0.00	-14.48	-14.48	168.19
1980 02 15 12	36288.00	0.00	212.64	0.00	-17.03	-17.03	131.16
1980 02 16 12	36633.60	0.00	294.33	0.00	-18.16	-18.16	123.47
1980 02 17 12	36633.60	0.09	281.74	0.00	-13.79	-13.79	166.77
1980 02 18 12	36979.20	0.11	198.71	0.00	-4.01	-4.01	373.45
1980 02 19 12	36979.20	1.09	271.06	0.00	-1.23	-1.23	500.28
1980 02 20 12	37324.80	0.00	267.06	0.00	-1.34	-1.34	467.48
1980 02 21 12	37324.80	2.97	236.98	0.00	-3.96	-3.96	419.26
1980 02 22 12	37670.40	0.00	289.32	0.00	-4.47	-4.47	397.76
1980 02 23 12	37772.81	0.00	302.30	0.00	-5.65	-5.65	348.82
1980 02 24 12	38016.00	0.13	148.07	0.00	-4.85	-4.85	337.28
1980 02 25 12	38339.62	0.04	306.12	0.00	-7.89	-7.89	246.87
1980 02 26 12	38361.60	0.00	304.63	0.00	-0.59	-0.59	429.51
1980 02 27 12	38707.20	0.04	176.60	0.00	0.64	0.64	493.34
