  37.73
 271.00
1087330020
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33981.41	0.00	255.99	0.00	2.33	2.33	555.26
1980 01 02 12	34104.29	0.00	206.12	0.00	3.16	3.16	546.01
1980 01 03 12	34193.08	0.25	201.57	0.00	-0.10	-0.10	479.18
1980 01 04 12	34214.40	0.00	197.83	0.00	-1.65	-1.65	445.91
1980 01 05 12	34214.40	0.00	260.13	0.00	-1.30	-1.30	447.85
1980 01 06 12	34214.40	0.00	235.92	0.00	2.07	2.07	600.45
1980 01 07 12	34215.89	0.00	261.00	0.00	-3.29	-3.29	235.47
1980 01 08 12	34269.94	0.00	265.99	0.00	-4.61	-4.61	233.15
1980 01 09 12	34449.89	0.00	260.59	0.00	-5.55	-5.55	273.29
1980 01 10 12	34560.00	0.00	256.42	0.00	1.20	1.20	567.35
1980 01 11 12	34560.00	0.00	277.18	0.00	6.89	6.89	803.65
1980 01 12 12	34560.00	0.00	181.57	0.00	-0.44	-0.44	258.65
1980 01 13 12	34569.58	0.00	230.29	0.00	1.80	1.80	378.73
1980 01 14 12	34737.06	0.31	269.05	0.00	5.19	5.19	579.90
1980 01 15 12	34905.60	0.00	231.52	0.00	11.41	11.41	994.80
1980 01 16 12	34905.60	6.22	204.50	0.00	12.12	12.12	1183.42
1980 01 17 12	34905.60	0.00	280.47	0.00	4.81	4.81	636.83
1980 01 18 12	35018.21	0.08	268.75	0.00	5.41	5.41	577.45
1980 01 19 12	35251.20	7.20	84.68	0.00	7.38	7.38	863.72
1980 01 20 12	35251.20	0.73	105.79	0.00	3.39	3.39	650.12
1980 01 21 12	35251.20	1.23	114.05	0.00	3.04	3.04	626.99
1980 01 22 12	35363.81	0.08	210.26	0.00	1.97	1.97	558.09
1980 01 23 12	35596.80	0.00	285.62	0.00	0.12	0.12	396.99
1980 01 24 12	35596.80	0.00	285.51	0.00	4.05	4.05	577.05
1980 01 25 12	35598.30	0.03	288.70	0.00	5.36	5.36	638.07
1980 01 26 12	35881.71	0.28	89.33	0.00	0.23	0.23	483.99
1980 01 27 12	35942.40	0.00	135.37	0.00	-6.91	-6.91	259.51
1980 01 28 12	35942.40	0.01	125.69	0.00	-6.80	-6.80	213.75
1980 01 29 12	36119.46	0.00	151.70	0.00	-6.71	-6.71	176.77
1980 01 30 12	36288.00	2.12	115.55	0.00	-4.90	-4.90	341.24
1980 01 31 12	36288.00	0.22	291.94	0.00	-9.26	-9.26	237.29
1980 02 01 12	36343.55	0.01	297.25	0.00	-11.37	-11.37	206.63
1980 02 02 12	36633.60	0.00	155.43	0.00	-5.50	-5.50	339.22
1980 02 03 12	36633.60	0.39	205.17	0.00	-1.53	-1.53	456.29
1980 02 04 12	36689.15	0.30	166.26	0.00	-2.34	-2.34	410.47
1980 02 05 12	36979.20	2.83	299.51	0.00	1.37	1.37	555.65
1980 02 06 12	36979.20	0.00	301.31	0.00	-2.51	-2.51	380.07
1980 02 07 12	37091.81	4.77	179.30	0.00	-4.14	-4.14	381.49
1980 02 08 12	37324.80	23.52	155.47	0.00	-2.37	-2.37	472.63
1980 02 09 12	37324.80	0.01	260.78	0.00	-4.89	-4.89	380.01
1980 02 10 12	37609.71	0.00	317.16	0.00	-10.73	-10.73	242.34
1980 02 11 12	37670.40	0.00	333.10	0.00	-10.52	-10.52	250.54
1980 02 12 12	37670.40	0.05	336.81	0.00	-12.53	-12.53	196.06
1980 02 13 12	38016.00	0.72	269.10	0.00	-5.31	-5.31	384.67
1980 02 14 12	38016.00	0.20	218.23	0.00	1.00	1.00	608.69
1980 02 15 12	38071.55	13.67	127.86	0.00	1.45	1.45	640.94
1980 02 16 12	38361.60	0.09	307.60	0.00	-7.03	-7.03	289.33
1980 02 17 12	38361.60	0.00	339.95	0.00	-9.12	-9.12	232.87
1980 02 18 12	38685.88	0.00	316.71	0.00	-2.99	-2.99	341.88
1980 02 19 12	38707.20	0.00	220.53	0.00	3.51	3.51	622.79
1980 02 20 12	38708.69	0.00	254.64	0.00	5.57	5.57	830.18
1980 02 21 12	39052.80	1.04	326.55	0.00	11.04	11.04	988.58
1980 02 22 12	39052.80	0.00	327.69	0.00	6.80	6.80	811.86
1980 02 23 12	39377.08	0.00	330.61	0.00	5.89	5.89	764.91
1980 02 24 12	39398.40	1.91	163.67	0.00	2.49	2.49	592.98
1980 02 25 12	39399.89	0.00	277.18	0.00	-0.38	-0.38	439.75
1980 02 26 12	39744.00	0.00	338.93	0.00	-3.57	-3.57	250.36
1980 02 27 12	39744.00	0.00	343.89	0.00	2.77	2.77	523.94
1980 02 28 12	40089.60	0.01	341.11	0.00	8.43	8.43	779.00
1980 02 29 12	40089.60	2.23	266.29	0.00	-0.65	-0.65	504.99
1980 03 01 12	40112.48	4.45	191.37	0.00	-9.74	-9.74	230.39
1980 03 02 12	40435.20	0.00	433.96	0.00	-11.15	-11.15	219.13
1980 03 03 12	40435.20	0.00	395.77	0.00	-3.56	-3.56	334.51
1980 03 04 12	40780.80	0.00	367.24	0.00	5.97	5.97	677.91
1980 03 05 12	40780.80	0.00	392.17	0.00	-0.91	-0.91	404.26
1980 03 06 12	41126.40	0.00	410.35	0.00	0.69	0.69	379.50
1980 03 07 12	41126.40	0.01	375.43	0.00	8.32	8.32	873.35
1980 03 08 12	41126.40	0.00	374.21	0.00	5.84	5.84	751.71
1980 03 09 12	41472.00	0.00	284.75	0.00	5.65	5.65	601.59
1980 03 10 12	41472.00	0.00	404.64	0.00	8.70	8.70	678.39
1980 03 11 12	41817.60	0.00	313.26	0.00	2.78	2.78	426.10
1980 03 12 12	41817.60	26.05	166.62	0.00	2.16	2.16	576.45
1980 03 13 12	42163.20	0.21	322.73	0.00	2.37	2.37	604.32
1980 03 14 12	42163.20	0.02	439.81	0.00	4.97	4.97	508.59
1980 03 15 12	42163.20	0.00	434.25	0.00	9.68	9.68	657.93
1980 03 16 12	42508.80	0.62	377.41	0.00	14.18	14.18	1163.83
