  45.20
 577.00
 176561684
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	0.00	209.15	0.00	-4.29	-4.29	373.35
1980 01 02 12	31104.00	0.21	199.91	0.00	-8.92	-8.92	277.32
1980 01 03 12	31104.00	0.67	207.68	0.00	-12.39	-12.39	211.71
1980 01 04 12	31104.00	2.07	64.74	0.00	-8.98	-8.98	288.69
1980 01 05 12	31125.25	0.00	159.20	0.00	-7.40	-7.40	320.85
1980 01 06 12	31449.60	3.97	119.40	0.00	-6.23	-6.23	359.97
1980 01 07 12	31449.60	0.10	216.17	0.00	-17.84	-17.84	120.83
1980 01 08 12	31449.60	0.00	186.11	0.00	-21.52	-21.52	83.45
1980 01 09 12	31449.60	0.42	164.97	0.00	-23.09	-23.09	75.41
1980 01 10 12	31603.64	0.09	209.07	0.00	-13.93	-13.93	205.19
1980 01 11 12	31795.20	0.17	220.70	0.00	-15.35	-15.35	173.00
1980 01 12 12	31795.20	0.00	217.80	0.00	-18.57	-18.57	129.98
1980 01 13 12	31795.20	0.10	228.27	0.00	-2.93	-2.93	425.72
1980 01 14 12	32120.63	2.99	200.28	0.00	-4.72	-4.72	285.01
1980 01 15 12	32140.80	4.02	229.66	0.00	-1.21	-1.21	540.77
1980 01 16 12	32140.80	0.00	231.69	0.00	-4.21	-4.21	430.55
1980 01 17 12	32294.84	0.00	232.79	0.00	-7.22	-7.22	317.57
1980 01 18 12	32486.40	0.00	235.12	0.00	-5.27	-5.27	352.46
1980 01 19 12	32486.40	0.00	249.97	0.00	-7.24	-7.24	252.37
1980 01 20 12	32640.44	0.00	243.99	0.00	-7.28	-7.28	182.68
1980 01 21 12	32832.00	0.26	181.09	0.00	-5.07	-5.07	276.90
1980 01 22 12	32832.00	1.30	207.26	0.00	-6.76	-6.76	324.40
1980 01 23 12	33157.43	0.00	232.86	0.00	-12.06	-12.06	224.56
1980 01 24 12	33177.60	0.95	137.45	0.00	-0.40	-0.40	549.24
1980 01 25 12	33177.60	0.00	188.32	0.00	-9.36	-9.36	241.34
1980 01 26 12	33523.20	0.00	116.67	0.00	-19.73	-19.73	89.70
1980 01 27 12	33523.20	0.00	167.93	0.00	-17.45	-17.45	106.24
1980 01 28 12	33677.24	0.00	161.79	0.00	-17.29	-17.29	109.34
1980 01 29 12	33868.80	0.00	194.68	0.00	-18.55	-18.55	96.05
1980 01 30 12	33868.80	1.40	86.73	0.00	-17.00	-17.00	123.07
1980 01 31 12	34214.40	0.00	277.47	0.00	-16.00	-16.00	138.38
1980 02 01 12	34214.40	0.00	237.29	0.00	-13.85	-13.85	168.77
1980 02 02 12	34560.00	0.00	157.12	0.00	-10.91	-10.91	235.11
1980 02 03 12	34560.00	0.00	251.26	0.00	-10.64	-10.64	234.89
1980 02 04 12	34885.43	10.29	176.16	0.00	-9.56	-9.56	271.95
1980 02 05 12	34905.60	0.75	274.64	0.00	-7.83	-7.83	319.72
1980 02 06 12	34926.86	0.00	289.98	0.00	-8.94	-8.94	285.21
1980 02 07 12	35251.20	0.00	239.67	0.00	-9.90	-9.90	251.15
1980 02 08 12	35251.20	0.00	258.51	0.00	-8.99	-8.99	226.32
1980 02 09 12	35596.80	0.93	291.25	0.00	-12.38	-12.38	191.97
1980 02 10 12	35596.80	0.17	278.27	0.00	-10.05	-10.05	251.32
1980 02 11 12	35942.40	0.00	220.67	0.00	-11.36	-11.36	217.18
1980 02 12 12	35942.40	0.00	290.86	0.00	-11.03	-11.03	223.86
1980 02 13 12	36288.00	0.00	232.60	0.00	-9.89	-9.89	260.51
1980 02 14 12	36288.00	0.00	210.95	0.00	-12.09	-12.09	203.01
1980 02 15 12	36633.60	0.01	218.36	0.00	-13.47	-13.47	182.60
1980 02 16 12	36633.60	0.00	322.71	0.00	-14.51	-14.51	161.60
1980 02 17 12	36979.20	0.00	325.78	0.00	-14.92	-14.92	165.97
1980 02 18 12	36979.20	0.00	310.38	0.00	-10.03	-10.03	281.62
1980 02 19 12	37324.80	0.07	281.91	0.00	-5.34	-5.34	407.90
1980 02 20 12	37324.80	1.39	310.29	0.00	-4.99	-4.99	423.21
1980 02 21 12	37670.40	0.35	239.15	0.00	-4.70	-4.70	430.37
1980 02 22 12	37691.65	0.28	274.50	0.00	-2.87	-2.87	475.03
1980 02 23 12	38016.00	0.83	325.25	0.00	-6.78	-6.78	333.49
1980 02 24 12	38361.60	0.02	168.41	0.00	-6.78	-6.78	334.24
1980 02 25 12	38361.60	0.16	351.50	0.00	-13.87	-13.87	167.95
1980 02 26 12	38707.20	0.67	338.61	0.00	-10.02	-10.02	276.47
1980 02 27 12	38707.20	0.05	213.22	0.00	-8.25	-8.25	293.06
1980 02 28 12	39052.80	0.01	277.50	0.00	-10.53	-10.53	247.55
1980 02 29 12	39052.80	0.01	341.03	0.00	-15.86	-15.86	168.75
1980 03 01 12	39398.40	0.00	401.01	0.00	-21.18	-21.18	89.90
1980 03 02 12	39398.40	0.00	384.40	0.00	-14.54	-14.54	179.22
1980 03 03 12	39744.00	0.00	367.55	0.00	-8.70	-8.70	308.58
1980 03 04 12	39744.00	0.23	288.41	0.00	-12.99	-12.99	192.18
1980 03 05 12	40089.60	0.00	409.39	0.00	-15.94	-15.94	139.22
1980 03 06 12	40435.20	1.66	298.04	0.00	-12.06	-12.06	218.00
1980 03 07 12	40435.20	0.00	408.89	0.00	-10.69	-10.69	244.76
1980 03 08 12	40780.80	0.02	413.14	0.00	-8.41	-8.41	287.39
1980 03 09 12	40780.80	0.19	385.17	0.00	-4.18	-4.18	384.83
1980 03 10 12	41126.40	0.00	418.68	0.00	-6.69	-6.69	307.51
1980 03 11 12	41126.40	0.00	210.27	0.00	-11.43	-11.43	198.49
1980 03 12 12	41472.00	0.76	143.09	0.00	-5.85	-5.85	364.49
1980 03 13 12	41472.00	1.67	424.67	0.00	-4.40	-4.40	391.25
1980 03 14 12	41817.60	0.00	419.47	0.00	-3.58	-3.58	403.38
1980 03 15 12	42163.20	0.01	400.79	0.00	0.11	0.11	542.34
1980 03 16 12	42163.20	0.02	351.00	0.00	0.23	0.23	523.49
1980 03 17 12	42508.80	0.00	421.87	0.00	-2.57	-2.57	353.13
1980 03 18 12	42508.80	0.00	413.32	0.00	2.82	2.82	448.61
1980 03 19 12	42854.40	0.03	399.87	0.00	5.71	5.71	651.95
1980 03 20 12	42854.40	0.00	236.08	0.00	3.96	3.96	565.75
1980 03 21 12	43200.00	0.57	396.84	0.00	-1.07	-1.07	370.91
1980 03 22 12	43545.60	5.97	213.31	0.00	-2.46	-2.46	423.26
1980 03 23 12	43545.60	0.00	404.78	0.00	-2.62	-2.62	444.08
1980 03 24 12	43891.20	0.00	445.29	0.00	-4.43	-4.43	383.48
1980 03 25 12	43891.20	4.25	311.77	0.00	-4.31	-4.31	399.82
1980 03 26 12	44236.80	0.58	211.01	0.00	-1.50	-1.50	495.11
1980 03 27 12	44236.80	0.87	387.98	0.00	0.38	0.38	539.31
1980 03 28 12	44582.40	0.01	290.77	0.00	-0.03	-0.03	504.62
1980 03 29 12	44928.00	0.01	381.05	0.00	1.17	1.17	537.36
1980 03 30 12	44928.00	0.00	437.54	0.00	2.72	2.72	555.67
1980 03 31 12	45273.60	0.00	429.64	0.00	2.94	2.94	519.30
1980 04 01 12	45273.60	0.00	395.86	0.00	4.22	4.22	501.44
1980 04 02 12	45619.20	0.00	438.00	0.00	4.06	4.06	517.61
1980 04 03 12	45619.20	0.00	366.93	0.00	4.14	4.14	504.58
1980 04 04 12	45964.80	0.00	424.39	0.00	4.43	4.43	424.65
1980 04 05 12	45964.80	0.00	438.24	0.00	7.85	7.85	506.22
1980 04 06 12	46310.40	0.00	444.37	0.00	11.43	11.43	790.80
1980 04 07 12	46656.00	6.07	399.00	0.00	12.89	12.89	911.70
1980 04 08 12	46656.00	5.32	173.01	0.00	6.07	6.07	768.56
1980 04 09 12	47001.60	0.07	390.97	0.00	3.65	3.65	552.76
1980 04 10 12	47001.60	0.00	463.90	0.00	3.02	3.02	457.89
1980 04 11 12	47347.20	0.00	447.35	0.00	2.55	2.55	397.25
1980 04 12 12	47347.20	0.00	471.86	0.00	1.92	1.92	347.74
1980 04 13 12	47692.80	0.00	471.55	0.00	1.82	1.82	376.01
1980 04 14 12	47692.80	0.00	468.82	0.00	3.73	3.73	424.98
1980 04 15 12	48038.40	0.08	465.37	0.00	6.64	6.64	467.28
1980 04 16 12	48038.40	0.03	200.37	0.00	8.39	8.39	505.79
1980 04 17 12	48384.00	0.00	468.66	0.00	12.66	12.66	672.73
1980 04 18 12	48708.35	0.00	476.11	0.00	15.39	15.39	652.68
1980 04 19 12	48729.60	0.00	477.84	0.00	16.37	16.37	783.77
1980 04 20 12	49075.20	0.00	464.02	0.00	19.51	19.51	693.86
1980 04 21 12	49075.20	0.00	477.18	0.00	22.87	22.87	823.75
1980 04 22 12	49420.80	0.00	436.38	0.00	21.22	21.22	893.94
1980 04 23 12	49420.80	0.00	483.11	0.00	11.54	11.54	533.47
1980 04 24 12	49766.40	0.00	484.67	0.00	7.15	7.15	445.88
1980 04 25 12	49766.40	0.00	199.14	0.00	7.59	7.59	560.71
1980 04 26 12	50112.00	0.00	233.33	0.00	10.31	10.31	824.01
1980 04 27 12	50112.00	0.00	409.23	0.00	12.69	12.69	820.96
1980 04 28 12	50457.60	0.00	495.54	0.00	14.69	14.69	505.51
1980 04 29 12	50457.60	0.00	487.42	0.00	14.12	14.12	515.47
1980 04 30 12	50803.20	0.00	406.89	0.00	15.15	15.15	841.04
1980 05 01 12	50803.20	0.04	471.56	0.00	18.32	18.32	867.62
1980 05 02 12	51148.80	0.04	478.12	0.00	20.90	20.90	702.86
1980 05 03 12	51148.80	0.00	486.29	0.00	20.90	20.90	638.40
1980 05 04 12	51473.14	0.00	481.54	0.00	21.64	21.64	651.28
1980 05 05 12	51494.40	0.00	419.38	0.00	17.98	17.98	715.86
1980 05 06 12	51514.57	0.00	474.34	0.00	11.70	11.70	463.58
1980 05 07 12	51840.00	0.00	296.88	0.00	4.82	4.82	411.41
1980 05 08 12	51840.00	0.00	433.03	0.00	5.17	5.17	457.40
1980 05 09 12	52185.60	0.00	354.32	0.00	9.46	9.46	600.44
1980 05 10 12	52185.60	6.89	209.02	0.00	10.18	10.18	866.69
1980 05 11 12	52531.20	0.12	451.67	0.00	7.31	7.31	486.32
1980 05 12 12	52531.20	0.00	393.61	0.00	10.20	10.20	526.63
1980 05 13 12	52722.76	0.49	263.65	0.00	8.68	8.68	630.03
1980 05 14 12	52876.80	0.00	396.77	0.00	8.99	8.99	599.51
1980 05 15 12	52876.80	0.00	490.68	0.00	11.07	11.07	606.99
1980 05 16 12	53222.40	0.00	412.73	0.00	12.75	12.75	706.20
1980 05 17 12	53222.40	0.02	162.62	0.00	10.82	10.82	951.20
1980 05 18 12	53242.57	0.54	450.95	0.00	15.51	15.51	916.25
1980 05 19 12	53568.00	0.00	474.04	0.00	19.24	19.24	791.07
1980 05 20 12	53568.00	0.08	491.90	0.00	18.85	18.85	925.31
1980 05 21 12	53759.56	0.00	491.38	0.00	19.34	19.34	954.94
1980 05 22 12	53913.60	0.00	490.21	0.00	21.08	21.08	1050.84
1980 05 23 12	53913.60	0.00	493.23	0.00	20.77	20.77	953.26
1980 05 24 12	54105.16	0.00	479.08	0.00	21.16	21.16	1178.29
1980 05 25 12	54259.20	0.67	454.33	0.00	21.67	21.67	1492.05
1980 05 26 12	54259.20	3.47	433.93	0.00	24.47	24.47	1802.13
1980 05 27 12	54279.37	1.50	489.81	0.00	24.38	24.38	1289.25
1980 05 28 12	54604.80	0.03	423.66	0.00	24.01	24.01	1353.77
1980 05 29 12	54604.80	10.96	350.45	0.00	22.86	22.86	1659.83
1980 05 30 12	54604.80	15.40	350.48	0.00	19.15	19.15	1455.13
1980 05 31 12	54796.36	2.47	388.88	0.00	17.39	17.39	1086.20
1980 06 01 12	54950.40	20.11	324.24	0.00	18.04	18.04	1417.40
1980 06 02 12	54950.40	13.08	280.96	0.00	15.84	15.84	1361.18
1980 06 03 12	54950.40	5.65	452.68	0.00	15.88	15.88	1386.02
1980 06 04 12	54950.40	31.37	276.91	0.00	19.51	19.51	1850.67
1980 06 05 12	55274.75	0.56	453.03	0.00	21.84	21.84	2057.10
1980 06 06 12	55296.00	6.29	352.91	0.00	20.64	20.64	1859.87
1980 06 07 12	55296.00	7.66	316.93	0.00	14.69	14.69	1400.25
1980 06 08 12	55296.00	0.00	491.52	0.00	11.78	11.78	827.00
1980 06 09 12	55296.00	0.00	493.58	0.00	16.97	16.97	967.38
1980 06 10 12	55296.00	0.00	490.58	0.00	19.01	19.01	1167.93
1980 06 11 12	55487.56	0.00	487.52	0.00	19.27	19.27	1219.68
1980 06 12 12	55641.60	9.79	392.70	0.00	22.11	22.11	1774.33
1980 06 13 12	55641.60	1.60	422.08	0.00	23.96	23.96	2186.41
1980 06 14 12	55641.60	0.03	470.60	0.00	22.98	22.98	1617.86
1980 06 15 12	55641.60	0.21	428.46	0.00	17.95	17.95	1396.77
1980 06 16 12	55641.60	0.00	405.88	0.00	17.36	17.36	1241.40
1980 06 17 12	55641.60	0.00	436.79	0.00	20.18	20.18	1456.26
1980 06 18 12	55641.60	0.10	469.03	0.00	21.04	21.04	1495.28
1980 06 19 12	55641.60	0.00	500.84	0.00	14.84	14.84	1101.03
1980 06 20 12	55641.60	0.00	251.81	0.00	16.15	16.15	1007.63
1980 06 21 12	55641.60	0.06	456.41	0.00	20.87	20.87	1376.85
1980 06 22 12	55641.60	2.69	381.27	0.00	24.06	24.06	1742.55
1980 06 23 12	55641.60	0.30	470.76	0.00	24.10	24.10	1729.52
1980 06 24 12	55641.60	19.43	453.19	0.00	24.47	24.47	2058.57
1980 06 25 12	55641.60	0.04	474.26	0.00	25.71	25.71	2124.20
1980 06 26 12	55641.60	2.68	443.08	0.00	24.08	24.08	1828.91
1980 06 27 12	55641.60	12.33	441.46	0.00	24.32	24.32	2280.33
1980 06 28 12	55641.60	0.84	479.70	0.00	21.33	21.33	1181.95
1980 06 29 12	55620.35	0.00	485.81	0.00	17.63	17.63	1025.26
1980 06 30 12	55316.17	0.00	361.08	0.00	20.11	20.11	1311.96
1980 07 01 12	55296.00	0.00	398.60	0.00	22.81	22.81	1486.67
1980 07 02 12	55296.00	0.00	428.15	0.00	21.40	21.40	1062.28
1980 07 03 12	55296.00	0.04	492.64	0.00	21.96	21.96	1218.59
1980 07 04 12	55296.00	10.89	423.27	0.00	23.84	23.84	2020.77
1980 07 05 12	55296.00	0.00	491.70	0.00	24.18	24.18	1683.20
1980 07 06 12	55141.96	1.49	489.83	0.00	25.21	25.21	2075.25
1980 07 07 12	54950.40	0.89	477.01	0.00	28.09	28.09	2242.23
1980 07 08 12	54950.40	0.00	339.35	0.00	23.54	23.54	1091.49
1980 07 09 12	54950.40	0.14	457.77	0.00	24.72	24.72	1527.11
1980 07 10 12	54950.40	2.59	464.02	0.00	28.76	28.76	1752.25
1980 07 11 12	54604.80	14.00	455.87	0.00	30.13	30.13	2116.88
1980 07 12 12	54604.80	0.07	491.04	0.00	26.81	26.81	1086.16
1980 07 13 12	54604.80	6.79	450.91	0.00	26.84	26.84	1641.74
1980 07 14 12	54583.55	1.66	446.96	0.00	30.01	30.01	2281.02
1980 07 15 12	54259.20	19.05	341.29	0.00	26.09	26.09	1767.78
1980 07 16 12	54259.20	2.44	485.78	0.00	23.92	23.92	1575.50
1980 07 17 12	54259.20	0.09	438.96	0.00	26.21	26.21	1367.11
1980 07 18 12	53913.60	1.37	465.89	0.00	25.00	25.00	1876.81
1980 07 19 12	53913.60	0.19	403.67	0.00	24.08	24.08	1569.06
1980 07 20 12	53913.60	0.58	418.36	0.00	23.19	23.19	1792.87
1980 07 21 12	53568.00	0.00	398.26	0.00	20.46	20.46	1323.62
1980 07 22 12	53568.00	0.00	481.86	0.00	19.98	19.98	1172.12
1980 07 23 12	53568.00	0.63	488.39	0.00	22.88	22.88	1147.55
1980 07 24 12	53222.40	0.68	454.44	0.00	25.96	25.96	1568.24
1980 07 25 12	53222.40	0.27	487.75	0.00	23.92	23.92	1360.64
1980 07 26 12	53068.36	0.29	493.45	0.00	19.82	19.82	949.61
1980 07 27 12	52876.80	0.00	475.02	0.00	24.00	24.00	1098.54
1980 07 28 12	52876.80	1.84	487.48	0.00	25.76	25.76	1421.16
1980 07 29 12	52531.20	0.00	485.66	0.00	25.61	25.61	1142.14
