  42.01
1169.00
 204521599
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32442.19	0.00	212.03	0.00	-0.07	-0.07	339.38
1980 01 02 12	32484.58	0.00	141.51	0.00	0.95	0.95	409.21
1980 01 03 12	32486.40	0.24	222.44	0.00	-2.51	-2.51	401.52
1980 01 04 12	32486.40	0.00	228.46	0.00	-1.93	-1.93	409.65
1980 01 05 12	32497.62	0.00	134.91	0.00	-2.01	-2.01	331.88
1980 01 06 12	32643.98	0.00	175.42	0.00	-3.58	-3.58	324.92
1980 01 07 12	32751.93	0.58	183.71	0.00	-12.52	-12.52	141.48
1980 01 08 12	32830.18	1.36	196.21	0.00	-11.30	-11.30	194.51
1980 01 09 12	32832.00	0.00	247.66	0.00	-16.25	-16.25	150.63
1980 01 10 12	32832.03	0.08	234.47	0.00	-6.81	-6.81	334.63
1980 01 11 12	32989.58	0.00	263.83	0.00	-4.92	-4.92	318.63
1980 01 12 12	33133.39	0.00	249.41	0.00	-6.06	-6.06	323.85
1980 01 13 12	33177.60	0.00	235.93	0.00	2.64	2.64	556.91
1980 01 14 12	33177.60	0.00	203.60	0.00	3.14	3.14	562.50
1980 01 15 12	33274.14	0.00	184.90	0.00	3.89	3.89	611.18
1980 01 16 12	33504.82	0.00	199.62	0.00	1.93	1.93	464.76
1980 01 17 12	33523.20	0.06	250.79	0.00	1.95	1.95	425.33
1980 01 18 12	33523.23	0.02	247.65	0.00	1.27	1.27	455.86
1980 01 19 12	33738.32	1.36	176.98	0.00	-5.43	-5.43	316.28
1980 01 20 12	33868.80	0.04	212.93	0.00	-5.61	-5.61	282.06
1980 01 21 12	33868.80	0.04	154.15	0.00	-5.58	-5.58	319.40
1980 01 22 12	34026.38	0.00	273.20	0.00	-3.87	-3.87	344.38
1980 01 23 12	34214.40	0.00	202.11	0.00	-2.47	-2.47	374.07
1980 01 24 12	34214.40	0.38	207.75	0.00	2.22	2.22	462.73
1980 01 25 12	34371.98	1.15	203.51	0.00	-0.79	-0.79	390.46
