  47.86
1309.00
  33655453
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	0.00	175.79	0.00	-2.23	-2.23	375.90
1980 01 02 12	29721.60	0.00	172.26	0.00	-4.72	-4.72	344.84
1980 01 03 12	29721.60	2.69	156.91	0.00	-2.56	-2.56	350.06
1980 01 04 12	29875.94	0.11	191.64	0.00	-6.07	-6.07	251.45
1980 01 05 12	30067.20	6.68	133.38	0.00	-7.73	-7.73	277.56
1980 01 06 12	30067.20	0.79	173.22	0.00	-19.39	-19.39	108.67
1980 01 07 12	30067.20	0.00	186.17	0.00	-21.80	-21.80	85.18
1980 01 08 12	30067.20	3.03	180.88	0.00	-25.59	-25.59	57.44
1980 01 09 12	30412.80	0.09	172.70	0.00	-26.15	-26.15	59.20
1980 01 10 12	30412.80	4.21	181.51	0.00	-21.10	-21.10	95.68
1980 01 11 12	30412.80	0.00	199.56	0.00	-23.61	-23.61	70.33
1980 01 12 12	30567.14	0.00	180.24	0.00	-7.63	-7.63	286.12
1980 01 13 12	30758.40	0.00	167.25	0.00	0.14	0.14	404.21
1980 01 14 12	30758.40	0.00	190.29	0.00	-0.57	-0.57	437.33
1980 01 15 12	30912.74	0.00	199.13	0.00	1.14	1.14	446.41
1980 01 16 12	31104.00	0.00	193.69	0.00	-2.77	-2.77	316.90
1980 01 17 12	31104.00	0.00	195.72	0.00	-1.88	-1.88	331.37
1980 01 18 12	31449.60	0.00	180.48	0.00	-6.80	-6.80	288.78
1980 01 19 12	31449.60	0.00	216.62	0.00	-12.07	-12.07	169.31
1980 01 20 12	31449.60	0.00	213.08	0.00	-9.37	-9.37	207.95
1980 01 21 12	31795.20	0.00	187.85	0.00	-3.02	-3.02	316.63
1980 01 22 12	31795.20	0.00	214.66	0.00	-5.73	-5.73	265.65
1980 01 23 12	31949.54	0.00	195.03	0.00	-0.43	-0.43	399.42
1980 01 24 12	32140.80	2.32	85.56	0.00	1.13	1.13	426.91
1980 01 25 12	32140.80	1.33	151.00	0.00	-10.04	-10.04	213.48
1980 01 26 12	32486.40	0.00	144.91	0.00	-20.04	-20.04	81.99
1980 01 27 12	32486.40	0.00	173.49	0.00	-22.81	-22.81	67.73
1980 01 28 12	32832.00	0.00	209.84	0.00	-22.26	-22.26	72.88
1980 01 29 12	32832.00	0.00	249.47	0.00	-23.28	-23.28	73.49
1980 01 30 12	33177.60	0.00	220.16	0.00	-21.61	-21.61	85.99
1980 01 31 12	33177.60	0.00	246.78	0.00	-14.40	-14.40	134.62
1980 02 01 12	33523.20	0.00	187.46	0.00	-7.05	-7.05	265.76
1980 02 02 12	33523.20	0.00	218.62	0.00	-1.69	-1.69	418.19
1980 02 03 12	33868.80	0.00	195.28	0.00	0.30	0.30	453.94
1980 02 04 12	33868.80	0.00	222.76	0.00	1.51	1.51	426.50
1980 02 05 12	34214.40	0.00	228.67	0.00	-2.43	-2.43	368.37
1980 02 06 12	34214.40	0.01	214.93	0.00	-3.93	-3.93	332.58
1980 02 07 12	34560.00	0.12	237.83	0.00	-6.44	-6.44	330.09
1980 02 08 12	34560.00	0.00	234.28	0.00	-6.99	-6.99	286.08
1980 02 09 12	34905.60	0.00	121.81	0.00	-2.91	-2.91	364.44
1980 02 10 12	34905.60	0.00	223.61	0.00	-6.35	-6.35	261.56
1980 02 11 12	35251.20	0.00	235.31	0.00	-9.64	-9.64	207.01
1980 02 12 12	35251.20	0.57	157.71	0.00	-6.01	-6.01	308.62
1980 02 13 12	35596.80	1.05	213.10	0.00	-10.40	-10.40	221.31
1980 02 14 12	35596.80	0.08	204.30	0.00	-18.43	-18.43	98.53
1980 02 15 12	35942.40	0.09	213.97	0.00	-18.39	-18.39	102.67
1980 02 16 12	35942.40	0.00	227.89	0.00	-16.38	-16.38	127.22
1980 02 17 12	36288.00	0.62	190.81	0.00	-11.34	-11.34	204.79
1980 02 18 12	36633.60	1.06	167.53	0.00	-3.50	-3.50	383.52
1980 02 19 12	36633.60	0.00	244.49	0.00	-3.12	-3.12	403.99
1980 02 20 12	36979.20	2.05	193.36	0.00	-1.83	-1.83	444.48
1980 02 21 12	36979.20	0.04	217.04	0.00	-4.45	-4.45	391.05
1980 02 22 12	37324.80	0.00	271.02	0.00	-5.62	-5.62	337.04
1980 02 23 12	37479.14	0.00	283.04	0.00	-5.39	-5.39	318.67
1980 02 24 12	37670.40	0.00	283.44	0.00	-5.02	-5.02	308.85
1980 02 25 12	38016.00	0.00	242.76	0.00	-5.15	-5.15	319.29
1980 02 26 12	38016.00	0.00	264.51	0.00	-0.10	-0.10	446.74
1980 02 27 12	38361.60	0.06	146.57	0.00	3.92	3.92	571.66
1980 02 28 12	38361.60	2.48	126.14	0.00	-0.94	-0.94	506.78
1980 02 29 12	38707.20	1.24	220.50	0.00	-4.32	-4.32	397.37
1980 03 01 12	39052.80	0.00	313.20	0.00	-7.71	-7.71	287.86
1980 03 02 12	39052.80	0.01	283.91	0.00	-0.64	-0.64	384.41
1980 03 03 12	39398.40	1.78	158.09	0.00	-6.28	-6.28	322.42
1980 03 04 12	39552.74	2.02	227.40	0.00	-16.63	-16.63	123.78
1980 03 05 12	39744.00	0.00	318.55	0.00	-16.57	-16.57	118.34
1980 03 06 12	40089.60	0.00	331.01	0.00	-11.67	-11.67	175.74
1980 03 07 12	40089.60	0.00	286.36	0.00	-5.64	-5.64	273.99
1980 03 08 12	40435.20	0.00	283.97	0.00	-4.08	-4.08	287.78
1980 03 09 12	40780.80	0.00	249.97	0.00	-0.79	-0.79	371.78
1980 03 10 12	40780.80	2.78	244.77	0.00	-3.47	-3.47	396.55
1980 03 11 12	41126.40	0.38	234.73	0.00	1.79	1.79	485.64
1980 03 12 12	41126.40	1.13	275.95	0.00	0.64	0.64	382.05
1980 03 13 12	41472.00	0.00	251.83	0.00	-1.50	-1.50	319.76
1980 03 14 12	41817.60	0.97	242.16	0.00	0.46	0.46	384.12
1980 03 15 12	41817.60	0.08	284.47	0.00	2.76	2.76	444.67
1980 03 16 12	42163.20	0.00	263.97	0.00	-2.42	-2.42	290.42
1980 03 17 12	42508.80	0.00	326.10	0.00	-0.89	-0.89	301.73
1980 03 18 12	42508.80	0.00	331.07	0.00	3.03	3.03	416.99
1980 03 19 12	42854.40	0.00	225.20	0.00	2.90	2.90	400.65
1980 03 20 12	42854.40	0.00	250.57	0.00	1.31	1.31	350.47
1980 03 21 12	43200.00	1.03	239.33	0.00	1.49	1.49	414.79
1980 03 22 12	43545.60	0.00	354.15	0.00	0.20	0.20	397.83
1980 03 23 12	43545.60	0.00	258.41	0.00	3.03	3.03	435.73
1980 03 24 12	43891.20	0.00	321.26	0.00	1.15	1.15	371.93
1980 03 25 12	43891.20	2.33	302.91	0.00	-1.66	-1.66	386.99
1980 03 26 12	44236.80	0.00	345.63	0.00	-0.12	-0.12	380.78
1980 03 27 12	44582.40	0.00	318.31	0.00	1.90	1.90	410.40
1980 03 28 12	44582.40	0.00	387.31	0.00	3.81	3.81	405.10
1980 03 29 12	44928.00	6.55	355.79	0.00	4.02	4.02	379.78
1980 03 30 12	45273.60	15.78	278.68	0.00	2.93	2.93	515.30
1980 03 31 12	45273.60	18.70	250.07	0.00	-0.52	-0.52	480.67
1980 04 01 12	45619.20	12.08	274.08	0.00	0.76	0.76	535.12
1980 04 02 12	45619.20	5.02	307.55	0.00	0.86	0.86	510.76
1980 04 03 12	45964.80	0.03	295.90	0.00	0.91	0.91	477.85
1980 04 04 12	46310.40	0.00	447.05	0.00	2.34	2.34	465.28
1980 04 05 12	46310.40	0.00	410.51	0.00	5.93	5.93	487.68
1980 04 06 12	46656.00	0.02	376.33	0.00	7.18	7.18	523.66
1980 04 07 12	46847.26	0.05	319.53	0.00	3.63	3.63	377.12
1980 04 08 12	47001.60	0.00	421.02	0.00	2.61	2.61	380.00
1980 04 09 12	47347.20	0.00	403.63	0.00	6.00	6.00	395.63
1980 04 10 12	47347.20	8.25	292.33	0.00	6.98	6.98	576.15
1980 04 11 12	47692.80	0.63	416.70	0.00	3.74	3.74	448.53
1980 04 12 12	48038.40	0.00	443.12	0.00	5.51	5.51	428.06
1980 04 13 12	48038.40	0.00	468.09	0.00	7.14	7.14	389.50
1980 04 14 12	48384.00	0.11	410.58	0.00	11.07	11.07	573.67
1980 04 15 12	48384.00	0.00	445.60	0.00	10.93	10.93	552.76
1980 04 16 12	48729.60	0.00	470.06	0.00	8.72	8.72	453.70
1980 04 17 12	48920.86	0.00	472.30	0.00	12.27	12.27	453.15
1980 04 18 12	49075.20	0.00	438.42	0.00	15.17	15.17	460.06
1980 04 19 12	49420.80	0.00	465.05	0.00	15.33	15.33	506.89
1980 04 20 12	49420.80	0.00	473.75	0.00	19.11	19.11	500.32
1980 04 21 12	49766.40	0.00	461.14	0.00	19.39	19.39	549.66
1980 04 22 12	49766.40	0.00	344.56	0.00	11.49	11.49	565.29
1980 04 23 12	50112.00	0.00	458.02	0.00	11.18	11.18	451.25
1980 04 24 12	50457.60	0.00	436.81	0.00	13.00	13.00	572.01
1980 04 25 12	50457.60	0.00	449.61	0.00	12.34	12.34	449.34
1980 04 26 12	50803.20	0.00	484.89	0.00	11.42	11.42	447.74
1980 04 27 12	50803.20	0.00	483.68	0.00	12.09	12.09	586.06
1980 04 28 12	51148.80	0.00	483.47	0.00	14.25	14.25	603.51
1980 04 29 12	51148.80	0.00	418.46	0.00	16.96	16.96	613.17
1980 04 30 12	51494.40	0.00	471.45	0.00	16.69	16.69	663.10
1980 05 01 12	51494.40	0.00	487.88	0.00	15.14	15.14	590.61
1980 05 02 12	51840.00	0.00	477.40	0.00	16.10	16.10	633.32
1980 05 03 12	51840.00	0.00	430.86	0.00	16.20	16.20	672.42
