  41.15
 763.00
4116320790
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32681.87	0.04	234.22	0.00	-1.66	-1.66	410.08
1980 01 02 12	32756.97	0.01	176.88	0.00	-0.58	-0.58	403.55
1980 01 03 12	32815.82	0.57	176.12	0.00	-4.03	-4.03	367.79
1980 01 04 12	32831.89	0.00	242.82	0.00	-4.90	-4.90	381.45
1980 01 05 12	32849.50	0.00	143.86	0.00	-3.56	-3.56	347.47
1980 01 06 12	32913.43	0.00	183.13	0.00	-4.16	-4.16	359.89
1980 01 07 12	32995.90	0.02	203.82	0.00	-11.58	-11.58	113.23
1980 01 08 12	33102.57	0.06	209.49	0.00	-9.97	-9.97	183.40
1980 01 09 12	33171.42	0.01	243.56	0.00	-13.54	-13.54	169.94
1980 01 10 12	33183.97	0.00	228.08	0.00	-8.70	-8.70	317.67
1980 01 11 12	33236.06	0.00	260.51	0.00	-3.71	-3.71	349.79
1980 01 12 12	33341.50	0.00	247.93	0.00	-5.77	-5.77	314.59
1980 01 13 12	33484.20	0.00	244.25	0.00	1.18	1.18	536.49
1980 01 14 12	33523.20	0.00	240.13	0.00	2.44	2.44	554.97
1980 01 15 12	33558.10	0.00	224.27	0.00	2.29	2.29	627.12
1980 01 16 12	33687.10	0.28	243.82	0.00	1.68	1.68	554.37
1980 01 17 12	33829.80	0.00	206.42	0.00	1.05	1.05	421.76
1980 01 18 12	33868.80	0.00	256.45	0.00	1.07	1.07	527.28
1980 01 19 12	33927.25	2.41	150.51	0.00	-2.87	-2.87	393.37
1980 01 20 12	34098.91	0.00	132.41	0.00	-3.37	-3.37	325.57
1980 01 21 12	34214.23	0.00	233.99	0.00	-4.15	-4.15	373.08
1980 01 22 12	34231.90	0.00	270.69	0.00	-1.26	-1.26	386.15
1980 01 23 12	34378.30	0.00	207.55	0.00	-1.76	-1.76	403.00
1980 01 24 12	34553.82	0.38	199.43	0.00	3.36	3.36	528.42
1980 01 25 12	34566.37	0.58	201.52	0.00	0.58	0.58	457.90
1980 01 26 12	34723.90	1.02	173.93	0.00	-11.03	-11.03	171.28
1980 01 27 12	34905.44	0.47	228.06	0.00	-13.17	-13.17	159.51
1980 01 28 12	34923.10	0.82	149.99	0.00	-12.87	-12.87	173.05
1980 01 29 12	35101.07	0.07	160.57	0.00	-13.39	-13.39	175.53
1980 01 30 12	35251.20	1.18	221.45	0.00	-12.06	-12.06	203.08
1980 01 31 12	35286.10	0.00	309.48	0.00	-16.54	-16.54	131.07
1980 02 01 12	35521.77	0.14	249.74	0.00	-12.92	-12.92	187.89
1980 02 02 12	35596.80	0.00	210.70	0.00	-6.80	-6.80	345.54
1980 02 03 12	35702.58	0.00	259.34	0.00	-5.73	-5.73	379.20
1980 02 04 12	35942.23	0.12	159.48	0.00	-5.58	-5.58	389.84
1980 02 05 12	35948.77	0.00	290.79	0.00	-2.62	-2.62	440.87
1980 02 06 12	36172.51	4.43	276.47	0.00	-4.84	-4.84	378.31
1980 02 07 12	36288.00	5.35	237.96	0.00	-5.91	-5.91	360.00
1980 02 08 12	36369.43	0.51	275.79	0.00	-8.39	-8.39	286.66
1980 02 09 12	36633.60	0.00	305.08	0.00	-13.04	-13.04	187.89
1980 02 10 12	36639.97	0.09	261.00	0.00	-5.93	-5.93	350.74
1980 02 11 12	36940.20	0.11	306.68	0.00	-9.62	-9.62	247.27
1980 02 12 12	36979.20	0.00	304.88	0.00	-12.92	-12.92	200.57
1980 02 13 12	37143.10	0.01	306.22	0.00	-8.69	-8.69	306.21
1980 02 14 12	37324.80	0.11	233.63	0.00	-10.11	-10.11	270.44
1980 02 15 12	37383.25	0.02	174.16	0.00	-9.56	-9.56	261.51
