  40.81
 332.00
 471176342
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	244.12	0.00	0.14	0.14	507.64
1980 01 02 12	32832.00	0.00	246.00	0.00	-2.01	-2.01	428.90
1980 01 03 12	32832.00	0.67	188.60	0.00	-5.43	-5.43	360.76
1980 01 04 12	32853.43	0.03	138.07	0.00	-4.35	-4.35	387.24
1980 01 05 12	33130.45	0.42	171.98	0.00	-2.95	-2.95	448.05
1980 01 06 12	33177.60	0.70	171.12	0.00	-2.90	-2.90	460.36
1980 01 07 12	33177.60	0.03	269.84	0.00	-11.97	-11.97	190.28
1980 01 08 12	33177.60	0.00	257.12	0.00	-14.84	-14.84	162.43
1980 01 09 12	33177.60	0.16	217.27	0.00	-15.23	-15.23	157.60
1980 01 10 12	33329.95	0.20	231.55	0.00	-9.85	-9.85	314.48
1980 01 11 12	33523.20	0.21	272.24	0.00	-1.84	-1.84	477.59
1980 01 12 12	33523.20	0.00	184.40	0.00	-11.15	-11.15	183.18
1980 01 13 12	33523.20	0.00	243.97	0.00	-2.90	-2.90	381.68
1980 01 14 12	33523.20	0.86	260.41	0.00	-1.76	-1.76	442.77
1980 01 15 12	33865.18	0.00	141.90	0.00	0.85	0.85	600.28
1980 01 16 12	33868.80	26.88	74.35	0.00	2.31	2.31	691.00
1980 01 17 12	33868.80	0.03	257.22	0.00	-1.09	-1.09	505.70
1980 01 18 12	33868.80	0.00	231.08	0.00	-0.29	-0.29	486.76
1980 01 19 12	34214.40	4.64	149.48	0.00	-0.88	-0.88	503.32
1980 01 20 12	34214.40	0.00	158.88	0.00	-3.01	-3.01	399.51
1980 01 21 12	34214.40	0.00	200.21	0.00	-1.54	-1.54	459.31
1980 01 22 12	34512.85	0.00	229.22	0.00	-2.09	-2.09	442.29
1980 01 23 12	34560.00	0.00	258.46	0.00	-7.21	-7.21	303.41
1980 01 24 12	34560.00	0.01	155.97	0.00	-0.62	-0.62	508.77
1980 01 25 12	34712.36	0.56	170.93	0.00	0.13	0.13	527.79
1980 01 26 12	34905.60	0.09	84.80	0.00	-10.40	-10.40	164.93
1980 01 27 12	34905.60	0.31	165.99	0.00	-13.36	-13.36	141.24
1980 01 28 12	35204.05	0.13	135.31	0.00	-10.96	-10.96	160.95
1980 01 29 12	35251.20	0.00	244.72	0.00	-11.33	-11.33	144.77
1980 01 30 12	35251.20	3.08	111.96	0.00	-10.95	-10.95	197.28
1980 01 31 12	35593.18	0.10	289.50	0.00	-13.14	-13.14	171.99
1980 02 01 12	35596.80	0.00	286.02	0.00	-14.62	-14.62	155.42
1980 02 02 12	35596.80	0.00	185.15	0.00	-9.74	-9.74	253.91
1980 02 03 12	35942.40	0.11	259.00	0.00	-9.22	-9.22	259.76
1980 02 04 12	35942.40	0.72	147.72	0.00	-10.34	-10.34	239.84
1980 02 05 12	36094.75	3.53	216.65	0.00	-4.57	-4.57	396.41
1980 02 06 12	36288.00	0.01	243.66	0.00	-7.17	-7.17	313.64
1980 02 07 12	36288.00	0.01	260.36	0.00	-9.09	-9.09	277.40
