  39.49
 334.00
1051085686
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33497.29	0.00	232.77	0.00	0.71	0.71	498.01
1980 01 02 12	33523.20	0.00	208.84	0.00	0.09	0.09	456.49
1980 01 03 12	33523.20	0.00	180.55	0.00	-3.69	-3.69	372.31
1980 01 04 12	33523.20	0.00	121.39	0.00	-3.84	-3.84	397.09
1980 01 05 12	33523.20	0.06	229.24	0.00	-2.80	-2.80	393.08
1980 01 06 12	33609.54	0.12	203.20	0.00	-0.65	-0.65	483.43
1980 01 07 12	33708.16	0.00	229.87	0.00	-7.78	-7.78	171.81
1980 01 08 12	33842.89	0.04	226.99	0.00	-7.39	-7.39	209.80
1980 01 09 12	33868.80	0.08	217.11	0.00	-9.34	-9.34	192.90
1980 01 10 12	33868.80	0.00	232.92	0.00	-2.68	-2.68	471.57
1980 01 11 12	33876.85	0.00	254.67	0.00	3.59	3.59	607.14
1980 01 12 12	34004.02	0.00	140.93	0.00	-2.56	-2.56	256.19
1980 01 13 12	34188.49	0.00	238.19	0.00	2.08	2.08	359.68
1980 01 14 12	34214.40	0.12	245.40	0.00	4.42	4.42	519.70
1980 01 15 12	34214.40	0.00	209.16	0.00	8.39	8.39	878.86
1980 01 16 12	34300.74	7.89	73.76	0.00	7.83	7.83	969.85
1980 01 17 12	34494.29	0.03	255.54	0.00	1.54	1.54	520.00
1980 01 18 12	34560.00	0.04	252.08	0.00	2.83	2.83	467.03
1980 01 19 12	34560.00	22.35	75.88	0.00	3.67	3.67	675.59
1980 01 20 12	34646.34	0.20	98.81	0.00	-0.44	-0.44	402.00
1980 01 21 12	34904.48	0.86	184.33	0.00	0.47	0.47	506.68
1980 01 22 12	34905.60	0.08	187.06	0.00	0.45	0.45	471.96
1980 01 23 12	34905.60	0.00	251.17	0.00	-0.99	-0.99	374.50
1980 01 24 12	35138.49	0.00	151.78	0.00	3.35	3.35	565.37
1980 01 25 12	35251.20	0.00	235.20	0.00	3.84	3.84	590.35
1980 01 26 12	35251.20	0.95	75.95	0.00	-5.18	-5.18	293.43
1980 01 27 12	35436.16	0.00	160.54	0.00	-10.90	-10.90	200.54
1980 01 28 12	35596.80	0.07	147.90	0.00	-9.33	-9.33	191.68
1980 01 29 12	35596.80	0.00	212.85	0.00	-9.50	-9.50	201.02
1980 01 30 12	35781.76	3.57	149.39	0.00	-8.40	-8.40	263.45
1980 01 31 12	35942.40	0.03	283.13	0.00	-12.05	-12.05	192.57
1980 02 01 12	35942.40	0.05	288.23	0.00	-14.09	-14.09	169.95
1980 02 02 12	36127.36	0.88	195.15	0.00	-6.63	-6.63	330.85
1980 02 03 12	36288.00	2.59	250.15	0.00	-4.63	-4.63	395.11
1980 02 04 12	36288.00	0.74	132.35	0.00	-6.55	-6.55	343.11
1980 02 05 12	36567.89	2.78	310.17	0.00	-2.13	-2.13	484.21
1980 02 06 12	36633.60	0.66	303.11	0.00	-6.49	-6.49	337.01
1980 02 07 12	36641.65	1.61	244.46	0.00	-8.53	-8.53	286.51
1980 02 08 12	36979.20	7.71	149.48	0.00	-4.81	-4.81	386.26
1980 02 09 12	36979.20	0.39	302.21	0.00	-7.48	-7.48	298.10
1980 02 10 12	37164.16	0.00	230.09	0.00	-13.09	-13.09	202.20
1980 02 11 12	37324.80	0.00	326.29	0.00	-9.10	-9.10	267.03
1980 02 12 12	37324.80	0.00	329.97	0.00	-12.46	-12.46	199.80
1980 02 13 12	37670.40	0.71	292.13	0.00	-7.18	-7.18	353.14
1980 02 14 12	37670.40	0.37	222.62	0.00	-2.81	-2.81	484.20
1980 02 15 12	37855.36	8.44	175.03	0.00	-2.43	-2.43	481.20
1980 02 16 12	38016.00	0.13	319.42	0.00	-10.89	-10.89	219.80
1980 02 17 12	38016.00	0.00	344.54	0.00	-16.17	-16.17	155.63
1980 02 18 12	38361.60	0.00	327.83	0.00	-8.89	-8.89	296.49
1980 02 19 12	38361.60	0.02	297.48	0.00	-1.18	-1.18	518.82
1980 02 20 12	38641.49	0.02	322.94	0.00	-0.82	-0.82	544.76
1980 02 21 12	38707.20	0.70	280.82	0.00	3.32	3.32	723.68
1980 02 22 12	38745.02	0.33	328.54	0.00	1.59	1.59	638.43
1980 02 23 12	39052.80	0.00	230.22	0.00	1.44	1.44	598.90
1980 02 24 12	39052.80	0.22	330.52	0.00	0.68	0.68	522.04
1980 02 25 12	39398.40	0.11	276.27	0.00	-1.89	-1.89	381.32
1980 02 26 12	39398.40	0.00	324.37	0.00	-4.65	-4.65	261.75
1980 02 27 12	39742.88	0.00	319.83	0.00	1.87	1.87	524.74
1980 02 28 12	39744.00	0.42	339.97	0.00	4.25	4.25	665.08
1980 02 29 12	39830.34	1.57	353.20	0.00	-3.89	-3.89	428.78
1980 03 01 12	40089.60	2.71	364.79	0.00	-12.03	-12.03	192.05
1980 03 02 12	40089.60	0.00	423.77	0.00	-13.91	-13.91	179.50
1980 03 03 12	40435.20	0.04	393.10	0.00	-5.21	-5.21	339.92
1980 03 04 12	40435.20	0.38	281.66	0.00	1.03	1.03	523.72
1980 03 05 12	40780.80	0.25	369.74	0.00	-7.02	-7.02	267.28
1980 03 06 12	40780.80	0.03	392.09	0.00	-4.41	-4.41	324.87
