  43.80
1609.00
 437520889
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31704.69	0.00	118.30	0.00	1.49	1.49	303.33
1980 01 02 12	31795.20	0.77	80.02	0.00	-0.62	-0.62	395.75
1980 01 03 12	31795.20	0.00	137.66	0.00	-4.46	-4.46	330.55
1980 01 04 12	31795.20	0.00	223.57	0.00	-3.99	-3.99	282.05
1980 01 05 12	31795.20	0.00	125.34	0.00	-4.20	-4.20	290.80
1980 01 06 12	31824.00	0.00	207.88	0.00	-7.95	-7.95	260.57
1980 01 07 12	32050.29	0.14	202.44	0.00	-16.39	-16.39	114.79
1980 01 08 12	32140.80	0.28	153.23	0.00	-18.40	-18.40	109.70
1980 01 09 12	32140.80	0.00	217.04	0.00	-16.92	-16.92	146.49
1980 01 10 12	32140.80	0.02	218.64	0.00	2.36	2.36	406.53
1980 01 11 12	32279.81	0.03	234.92	0.00	-8.07	-8.07	186.81
1980 01 12 12	32486.40	0.00	219.49	0.00	-1.91	-1.91	299.06
1980 01 13 12	32486.40	0.02	219.17	0.00	6.78	6.78	474.13
1980 01 14 12	32486.40	0.07	209.99	0.00	5.98	5.98	553.09
1980 01 15 12	32625.41	0.00	217.21	0.00	5.91	5.91	496.83
1980 01 16 12	32832.00	0.00	131.77	0.00	1.70	1.70	355.57
1980 01 17 12	32832.00	0.51	237.91	0.00	0.74	0.74	356.39
1980 01 18 12	32860.81	0.25	159.11	0.00	-1.74	-1.74	348.46
1980 01 19 12	33177.60	0.24	171.14	0.00	-7.63	-7.63	247.64
1980 01 20 12	33177.60	0.00	237.53	0.00	-6.11	-6.11	252.07
1980 01 21 12	33177.60	0.00	155.62	0.00	-3.08	-3.08	294.89
1980 01 22 12	33523.20	0.00	249.28	0.00	-4.56	-4.56	276.43
1980 01 23 12	33523.20	0.00	180.52	0.00	-0.03	-0.03	342.76
1980 01 24 12	33552.00	0.28	140.01	0.00	4.41	4.41	397.68
1980 01 25 12	33868.80	0.62	181.02	0.00	-4.57	-4.57	271.34
1980 01 26 12	33868.80	0.16	153.75	0.00	-15.63	-15.63	126.06
