  43.99
2036.00
 205298263
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	114.62	0.00	-2.98	-2.98	284.29
1980 01 02 12	31589.25	0.58	90.54	0.00	-4.49	-4.49	345.88
1980 01 03 12	31791.54	0.00	133.34	0.00	-7.21	-7.21	282.24
1980 01 04 12	31795.20	0.00	231.91	0.00	-8.40	-8.40	227.02
1980 01 05 12	31795.20	0.05	145.24	0.00	-6.63	-6.63	258.74
1980 01 06 12	31795.20	0.47	206.10	0.00	-13.18	-13.18	198.83
1980 01 07 12	31795.20	0.00	214.57	0.00	-19.61	-19.61	91.22
1980 01 08 12	32035.51	1.41	177.30	0.00	-21.06	-21.06	86.47
1980 01 09 12	32140.80	0.48	224.72	0.00	-16.79	-16.79	151.23
1980 01 10 12	32140.80	0.21	222.88	0.00	-1.40	-1.40	359.48
1980 01 11 12	32140.80	0.45	241.08	0.00	-12.02	-12.02	149.87
1980 01 12 12	32280.45	0.00	222.93	0.00	-5.90	-5.90	270.91
1980 01 13 12	32486.40	0.26	220.82	0.00	1.68	1.68	408.35
1980 01 14 12	32486.40	1.07	208.93	0.00	1.34	1.34	478.55
1980 01 15 12	32486.40	0.19	222.32	0.00	1.02	1.02	416.21
1980 01 16 12	32828.34	0.00	152.61	0.00	-1.77	-1.77	340.50
1980 01 17 12	32832.00	0.00	245.09	0.00	-3.79	-3.79	315.12
1980 01 18 12	32832.00	2.59	193.92	0.00	-6.09	-6.09	293.41
1980 01 19 12	33072.31	0.70	160.44	0.00	-11.39	-11.39	194.74
1980 01 20 12	33177.60	0.21	254.44	0.00	-10.47	-10.47	197.52
1980 01 21 12	33177.60	0.00	145.67	0.00	-7.39	-7.39	227.06
1980 01 22 12	33417.91	0.73	256.90	0.00	-8.79	-8.79	229.43
1980 01 23 12	33523.20	0.00	159.77	0.00	-4.20	-4.20	290.45
1980 01 24 12	33523.20	1.25	125.54	0.00	-0.11	-0.11	326.43
1980 01 25 12	33865.14	1.31	228.46	0.00	-9.21	-9.21	225.59
1980 01 26 12	33868.80	0.29	160.56	0.00	-20.05	-20.05	89.08
1980 01 27 12	33868.80	0.47	200.35	0.00	-23.37	-23.37	73.39
1980 01 28 12	34214.40	0.95	272.41	0.00	-23.78	-23.78	69.74
1980 01 29 12	34214.40	0.84	238.90	0.00	-23.40	-23.40	76.49
1980 01 30 12	34454.71	0.92	289.36	0.00	-18.91	-18.91	107.68
1980 01 31 12	34560.00	0.00	285.00	0.00	-15.56	-15.56	93.87
1980 02 01 12	34560.00	0.53	222.91	0.00	-9.03	-9.03	157.56
1980 02 02 12	34905.60	0.02	237.29	0.00	-2.91	-2.91	351.74
1980 02 03 12	34905.60	0.14	215.47	0.00	-2.93	-2.93	295.43
1980 02 04 12	35251.20	0.46	249.21	0.00	-0.36	-0.36	398.30
1980 02 05 12	35251.20	0.05	239.55	0.00	-4.63	-4.63	256.44
1980 02 06 12	35390.85	0.00	239.86	0.00	-5.66	-5.66	263.23
1980 02 07 12	35596.80	0.73	244.82	0.00	-6.29	-6.29	315.77
1980 02 08 12	35596.80	0.00	301.64	0.00	-12.27	-12.27	188.89
1980 02 09 12	35942.40	0.62	285.31	0.00	-9.29	-9.29	205.74
1980 02 10 12	35942.40	0.00	259.55	0.00	-9.58	-9.58	229.68
1980 02 11 12	36288.00	0.01	304.46	0.00	-13.31	-13.31	144.40
1980 02 12 12	36288.00	0.00	221.47	0.00	-9.76	-9.76	199.19
1980 02 13 12	36633.60	4.07	251.80	0.00	-8.05	-8.05	293.91
1980 02 14 12	36633.60	2.81	274.64	0.00	-13.28	-13.28	194.65
1980 02 15 12	36979.20	1.71	242.08	0.00	-16.36	-16.36	142.36
1980 02 16 12	36979.20	0.00	321.51	0.00	-16.43	-16.43	126.74
1980 02 17 12	37324.80	0.00	309.09	0.00	-8.23	-8.23	211.25
1980 02 18 12	37324.80	0.00	287.15	0.00	-2.23	-2.23	362.43
1980 02 19 12	37670.40	0.15	302.16	0.00	-0.51	-0.51	404.78
1980 02 20 12	37670.40	0.00	225.63	0.00	0.52	0.52	398.58
1980 02 21 12	38016.00	3.13	290.30	0.00	0.31	0.31	462.07
1980 02 22 12	38016.00	0.49	256.19	0.00	-1.72	-1.72	378.75
1980 02 23 12	38361.60	0.35	329.16	0.00	-3.85	-3.85	347.51
1980 02 24 12	38361.60	0.00	270.58	0.00	-4.65	-4.65	244.00
1980 02 25 12	38707.20	0.00	337.21	0.00	-6.62	-6.62	209.41
1980 02 26 12	38707.20	0.00	324.19	0.00	-0.28	-0.28	362.90
1980 02 27 12	39052.80	0.00	294.46	0.00	3.25	3.25	439.47
1980 02 28 12	39052.80	0.00	337.62	0.00	3.33	3.33	469.35
1980 02 29 12	39398.40	0.04	352.81	0.00	-4.47	-4.47	328.53
1980 03 01 12	39398.40	0.08	370.96	0.00	-12.27	-12.27	187.52
1980 03 02 12	39744.00	0.49	330.31	0.00	-3.89	-3.89	258.54
1980 03 03 12	39744.00	1.12	310.46	0.00	-0.35	-0.35	357.17
1980 03 04 12	40089.60	15.08	272.26	0.00	-10.99	-10.99	240.66
1980 03 05 12	40089.60	0.75	324.24	0.00	-16.40	-16.40	139.90
1980 03 06 12	40435.20	0.00	367.85	0.00	-8.88	-8.88	256.86
1980 03 07 12	40435.20	0.11	390.40	0.00	-8.01	-8.01	232.67
1980 03 08 12	40780.80	0.52	351.18	0.00	-5.33	-5.33	287.65
1980 03 09 12	41122.74	0.00	314.36	0.00	-2.91	-2.91	305.75
1980 03 10 12	41126.40	2.42	266.91	0.00	-2.19	-2.19	374.71
1980 03 11 12	41472.00	0.00	355.64	0.00	-0.22	-0.22	407.73
1980 03 12 12	41472.00	1.01	311.18	0.00	-0.10	-0.10	368.94
1980 03 13 12	41817.60	0.01	358.84	0.00	-4.12	-4.12	264.63
1980 03 14 12	41817.60	0.00	389.01	0.00	1.15	1.15	324.74
1980 03 15 12	42163.20	0.04	365.23	0.00	5.00	5.00	404.58
1980 03 16 12	42163.20	0.47	282.92	0.00	-3.15	-3.15	305.20
1980 03 17 12	42508.80	0.08	390.13	0.00	-5.03	-5.03	180.45
1980 03 18 12	42508.80	0.00	400.75	0.00	0.88	0.88	232.01
1980 03 19 12	42854.40	0.06	312.75	0.00	1.45	1.45	322.30
1980 03 20 12	42854.40	0.00	275.26	0.00	-2.67	-2.67	238.28
1980 03 21 12	43200.00	0.00	350.37	0.00	-1.84	-1.84	306.22
1980 03 22 12	43545.60	1.80	383.59	0.00	-1.52	-1.52	356.60
1980 03 23 12	43545.60	0.00	416.66	0.00	-2.41	-2.41	273.14
1980 03 24 12	43891.20	0.00	257.95	0.00	-1.16	-1.16	289.49
1980 03 25 12	43891.20	4.08	313.23	0.00	-3.23	-3.23	293.03
1980 03 26 12	44236.80	2.15	314.69	0.00	-4.14	-4.14	357.14
1980 03 27 12	44236.80	0.01	431.85	0.00	-3.54	-3.54	298.08
1980 03 28 12	44582.40	7.21	355.47	0.00	-2.55	-2.55	401.76
1980 03 29 12	44582.40	0.28	374.26	0.00	-2.60	-2.60	369.32
1980 03 30 12	44928.00	0.55	370.98	0.00	-0.19	-0.19	345.26
1980 03 31 12	44928.00	0.84	347.53	0.00	-2.24	-2.24	333.23
1980 04 01 12	45273.60	9.51	323.45	0.00	-3.25	-3.25	409.96
1980 04 02 12	45277.26	7.83	276.46	0.00	-4.15	-4.15	388.07
1980 04 03 12	45619.20	6.90	348.48	0.00	-4.02	-4.02	371.30
1980 04 04 12	45964.80	1.47	428.75	0.00	-1.49	-1.49	336.73
1980 04 05 12	45964.80	0.57	396.90	0.00	2.49	2.49	395.49
1980 04 06 12	46310.40	0.04	388.43	0.00	5.01	5.01	385.01
1980 04 07 12	46310.40	0.83	376.12	0.00	1.63	1.63	323.22
1980 04 08 12	46656.00	0.00	436.57	0.00	-0.88	-0.88	266.54
1980 04 09 12	46656.00	3.15	414.62	0.00	0.83	0.83	264.64
1980 04 10 12	47001.60	2.84	330.13	0.00	2.92	2.92	416.96
1980 04 11 12	47001.60	7.93	425.15	0.00	-0.58	-0.58	398.65
1980 04 12 12	47347.20	0.00	281.61	0.00	-1.90	-1.90	281.94
1980 04 13 12	47347.20	0.00	409.99	0.00	0.40	0.40	311.23
1980 04 14 12	47692.80	0.19	429.70	0.00	3.71	3.71	314.88
1980 04 15 12	47692.80	0.00	318.22	0.00	6.97	6.97	458.50
1980 04 16 12	48038.40	8.94	415.81	0.00	5.22	5.22	463.11
1980 04 17 12	48038.40	0.00	458.50	0.00	5.59	5.59	332.39
1980 04 18 12	48384.00	0.00	456.21	0.00	10.27	10.27	347.11
1980 04 19 12	48384.00	0.00	451.71	0.00	13.07	13.07	418.41
1980 04 20 12	48729.60	0.00	457.74	0.00	13.84	13.84	402.92
1980 04 21 12	48729.60	0.00	452.79	0.00	15.40	15.40	386.63
1980 04 22 12	49075.20	0.00	385.42	0.00	14.42	14.42	536.22
1980 04 23 12	49075.20	0.00	431.54	0.00	5.43	5.43	408.92
1980 04 24 12	49420.80	0.00	464.71	0.00	5.43	5.43	369.07
1980 04 25 12	49420.80	0.90	445.12	0.00	3.41	3.41	329.48
1980 04 26 12	49766.40	0.23	243.30	0.00	4.85	4.85	448.04
1980 04 27 12	49766.40	0.00	445.27	0.00	5.21	5.21	536.25
1980 04 28 12	50112.00	0.81	463.56	0.00	7.06	7.06	503.23
1980 04 29 12	50112.00	0.96	456.34	0.00	10.90	10.90	528.90
1980 04 30 12	50457.60	0.35	426.36	0.00	10.37	10.37	604.44
1980 05 01 12	50457.60	0.06	360.74	0.00	9.11	9.11	546.06
1980 05 02 12	50803.20	0.30	391.17	0.00	9.49	9.49	582.60
1980 05 03 12	50803.20	6.09	404.97	0.00	10.31	10.31	589.92
1980 05 04 12	51009.15	0.06	381.47	0.00	11.06	11.06	561.67
1980 05 05 12	51148.80	0.17	449.24	0.00	10.93	10.93	604.50
1980 05 06 12	51148.80	0.17	463.98	0.00	11.16	11.16	569.86
1980 05 07 12	51494.40	0.00	475.68	0.00	6.32	6.32	338.45
1980 05 08 12	51494.40	3.26	437.34	0.00	3.58	3.58	398.03
1980 05 09 12	51840.00	9.13	394.08	0.00	9.19	9.19	682.09
1980 05 10 12	51840.00	7.63	296.73	0.00	8.08	8.08	716.95
1980 05 11 12	51945.29	5.80	228.80	0.00	3.02	3.02	535.20
1980 05 12 12	52185.60	9.59	315.69	0.00	3.28	3.28	513.57
1980 05 13 12	52185.60	1.87	250.54	0.00	4.08	4.08	429.05
1980 05 14 12	52531.20	3.19	403.70	0.00	5.46	5.46	466.35
1980 05 15 12	52531.20	1.71	413.56	0.00	6.07	6.07	561.79
1980 05 16 12	52534.86	0.93	286.78	0.00	5.86	5.86	702.79
1980 05 17 12	52876.80	0.17	428.68	0.00	5.20	5.20	609.65
1980 05 18 12	52876.80	0.00	455.54	0.00	8.01	8.01	555.31
1980 05 19 12	52982.09	0.22	455.83	0.00	10.30	10.30	543.17
1980 05 20 12	53222.40	0.12	463.00	0.00	12.92	12.92	589.92
1980 05 21 12	53222.40	0.00	470.85	0.00	14.85	14.85	673.28
1980 05 22 12	53327.69	0.00	472.63	0.00	17.10	17.10	813.52
1980 05 23 12	53568.00	3.95	451.66	0.00	16.24	16.24	919.73
1980 05 24 12	53568.00	1.69	461.87	0.00	15.53	15.53	1034.87
1980 05 25 12	53571.66	3.09	470.72	0.00	12.70	12.70	864.55
1980 05 26 12	53913.60	0.00	488.06	0.00	9.43	9.43	362.04
1980 05 27 12	53913.60	0.00	476.53	0.00	12.04	12.04	496.62
1980 05 28 12	53913.60	6.00	438.02	0.00	14.95	14.95	740.25
1980 05 29 12	54119.55	8.65	389.83	0.00	12.87	12.87	722.31
1980 05 30 12	54259.20	16.01	352.96	0.00	8.75	8.75	730.50
1980 05 31 12	54259.20	7.65	399.19	0.00	9.64	9.64	717.16
1980 06 01 12	54259.20	5.26	430.94	0.00	10.29	10.29	720.54
1980 06 02 12	54364.49	0.06	450.63	0.00	11.64	11.64	652.36
1980 06 03 12	54604.80	0.00	475.20	0.00	14.80	14.80	650.40
1980 06 04 12	54604.80	0.02	482.88	0.00	17.12	17.12	651.62
1980 06 05 12	54604.80	1.08	469.92	0.00	15.90	15.90	687.13
1980 06 06 12	54604.80	3.98	429.62	0.00	13.37	13.37	872.95
1980 06 07 12	54608.46	1.92	466.78	0.00	9.83	9.83	735.59
1980 06 08 12	54810.75	0.00	462.54	0.00	9.40	9.40	721.05
1980 06 09 12	54950.40	1.56	471.42	0.00	12.47	12.47	820.09
1980 06 10 12	54950.40	0.00	460.17	0.00	15.69	15.69	894.23
1980 06 11 12	54950.40	0.00	474.44	0.00	18.30	18.30	1025.03
1980 06 12 12	54950.40	0.29	477.18	0.00	19.47	19.47	841.55
1980 06 13 12	54950.40	2.19	465.39	0.00	18.10	18.10	831.21
1980 06 14 12	54950.40	10.97	400.31	0.00	17.19	17.19	1130.54
1980 06 15 12	54950.40	5.23	361.50	0.00	13.68	13.68	945.24
1980 06 16 12	54950.40	6.15	366.24	0.00	11.02	11.02	815.49
1980 06 17 12	54954.06	0.07	478.86	0.00	12.21	12.21	708.63
1980 06 18 12	54954.06	11.04	464.38	0.00	16.85	16.85	860.95
1980 06 19 12	54954.06	8.65	415.82	0.00	15.62	15.62	1025.52
1980 06 20 12	55055.69	5.60	388.62	0.00	14.64	14.64	1073.33
1980 06 21 12	54954.06	1.91	439.00	0.00	16.74	16.74	961.31
1980 06 22 12	54954.06	3.26	463.54	0.00	18.53	18.53	800.50
1980 06 23 12	54954.06	0.98	466.79	0.00	20.72	20.72	820.66
1980 06 24 12	54950.40	0.00	477.38	0.00	19.69	19.69	784.32
1980 06 25 12	54950.40	0.00	477.70	0.00	19.70	19.70	1035.54
1980 06 26 12	54950.40	0.00	481.95	0.00	22.59	22.59	930.35
1980 06 27 12	54950.40	0.00	486.70	0.00	20.63	20.63	570.60
1980 06 28 12	54950.40	0.00	488.79	0.00	12.79	12.79	444.17
1980 06 29 12	54950.40	0.00	483.48	0.00	16.25	16.25	502.35
1980 06 30 12	54950.40	0.28	468.65	0.00	21.99	21.99	733.66
