  47.38
 602.00
1061441210
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29910.96	0.00	174.89	0.00	-8.25	-8.25	287.83
1980 01 02 12	30019.54	0.00	206.24	0.00	-12.68	-12.68	191.12
1980 01 03 12	30067.19	0.10	191.87	0.00	-15.84	-15.84	150.69
1980 01 04 12	30067.20	1.57	87.07	0.00	-9.66	-9.66	267.02
1980 01 05 12	30117.94	0.67	162.68	0.00	-9.62	-9.62	266.39
1980 01 06 12	30193.80	9.42	179.64	0.00	-10.98	-10.98	240.97
1980 01 07 12	30365.14	0.32	170.62	0.00	-20.81	-20.81	94.37
1980 01 08 12	30412.80	0.18	220.58	0.00	-27.33	-27.33	50.84
1980 01 09 12	30441.59	1.23	185.74	0.00	-31.15	-31.15	38.22
1980 01 10 12	30539.40	1.27	162.51	0.00	-19.87	-19.87	112.85
1980 01 11 12	30748.99	2.89	209.16	0.00	-20.97	-20.97	96.71
1980 01 12 12	30758.40	0.14	204.01	0.00	-26.14	-26.14	68.63
1980 01 13 12	30809.14	0.38	228.27	0.00	-7.36	-7.36	335.48
1980 01 14 12	31056.34	0.22	198.78	0.00	-9.57	-9.57	246.90
1980 01 15 12	31104.00	0.00	220.12	0.00	-8.97	-8.97	297.45
1980 01 16 12	31154.74	0.00	232.55	0.00	-11.08	-11.08	249.95
1980 01 17 12	31401.94	0.00	231.89	0.00	-12.86	-12.86	218.62
1980 01 18 12	31449.60	0.00	180.30	0.00	-11.12	-11.12	246.61
1980 01 19 12	31529.25	0.00	240.39	0.00	-13.39	-13.39	192.88
1980 01 20 12	31785.79	0.03	238.80	0.00	-12.35	-12.35	201.11
1980 01 21 12	31795.20	0.84	169.08	0.00	-8.16	-8.16	305.73
1980 01 22 12	31984.56	0.19	202.29	0.00	-9.00	-9.00	286.74
1980 01 23 12	32140.80	0.06	167.92	0.00	-11.75	-11.75	239.45
1980 01 24 12	32191.54	0.91	182.97	0.00	-0.26	-0.26	564.28
1980 01 25 12	32486.40	0.02	243.89	0.00	-16.84	-16.84	147.84
1980 01 26 12	32493.02	0.00	221.49	0.00	-22.40	-22.40	80.51
1980 01 27 12	32784.34	0.00	202.19	0.00	-21.07	-21.07	88.68
1980 01 28 12	32832.00	0.15	204.10	0.00	-21.47	-21.47	85.59
1980 01 29 12	33021.36	0.00	228.59	0.00	-22.73	-22.73	72.48
1980 01 30 12	33177.60	0.00	243.61	0.00	-21.20	-21.20	88.42
1980 01 31 12	33304.20	0.00	275.14	0.00	-19.23	-19.23	107.59
1980 02 01 12	33523.20	0.00	231.97	0.00	-19.47	-19.47	110.95
1980 02 02 12	33602.85	0.00	180.28	0.00	-12.92	-12.92	196.49
1980 02 03 12	33868.80	0.00	231.92	0.00	-10.23	-10.23	253.39
1980 02 04 12	33948.45	2.13	229.49	0.00	-7.66	-7.66	317.64
1980 02 05 12	34214.40	0.35	245.01	0.00	-9.47	-9.47	287.33
1980 02 06 12	34294.05	0.05	272.05	0.00	-11.42	-11.42	236.83
1980 02 07 12	34560.00	0.13	203.15	0.00	-9.62	-9.62	268.40
1980 02 08 12	34639.65	0.05	270.97	0.00	-8.27	-8.27	284.59
1980 02 09 12	34905.60	0.13	218.29	0.00	-11.14	-11.14	245.25
1980 02 10 12	35032.20	0.38	159.09	0.00	-9.67	-9.67	254.43
1980 02 11 12	35251.20	0.12	209.22	0.00	-11.39	-11.39	218.94
1980 02 12 12	35499.65	0.00	244.21	0.00	-11.98	-11.98	209.71
1980 02 13 12	35596.80	0.00	219.97	0.00	-12.25	-12.25	200.31
1980 02 14 12	35932.99	0.00	173.99	0.00	-14.69	-14.69	163.11
1980 02 15 12	35942.40	0.00	231.89	0.00	-16.54	-16.54	134.26
1980 02 16 12	36288.00	0.00	299.65	0.00	-15.83	-15.83	144.66
1980 02 17 12	36294.61	0.00	270.65	0.00	-16.66	-16.66	147.36
1980 02 18 12	36633.60	0.00	188.79	0.00	-9.72	-9.72	277.33
1980 02 19 12	36713.25	1.42	249.60	0.00	-7.16	-7.16	331.07
1980 02 20 12	36979.20	0.00	293.81	0.00	-10.89	-10.89	260.31
1980 02 21 12	37277.14	1.41	198.96	0.00	-9.88	-9.88	261.63
1980 02 22 12	37324.80	1.18	247.37	0.00	-8.72	-8.72	288.48
1980 02 23 12	37670.40	0.00	310.47	0.00	-11.91	-11.91	226.07
1980 02 24 12	37670.40	0.51	175.21	0.00	-12.20	-12.20	219.49
1980 02 25 12	38016.00	0.15	341.60	0.00	-17.47	-17.47	132.31
1980 02 26 12	38142.60	0.00	336.27	0.00	-9.62	-9.62	280.54
1980 02 27 12	38361.60	1.80	213.49	0.00	-11.72	-11.72	228.35
1980 02 28 12	38707.20	0.45	325.59	0.00	-15.62	-15.62	164.99
1980 02 29 12	38707.20	0.23	355.82	0.00	-20.28	-20.28	118.99
1980 03 01 12	39052.80	0.00	382.63	0.00	-24.95	-24.95	72.97
