  36.46
3448.00
  42975425
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	269.97	0.00	-5.40	-5.40	209.03
1980 01 02 12	34560.00	0.40	284.13	0.00	-7.74	-7.74	253.06
1980 01 03 12	34560.00	0.00	289.72	0.00	-10.73	-10.73	185.89
1980 01 04 12	34560.00	0.00	283.80	0.00	-8.39	-8.39	212.03
1980 01 05 12	34560.00	0.00	283.37	0.00	-6.43	-6.43	204.72
1980 01 06 12	34560.00	0.00	288.05	0.00	-6.01	-6.01	218.33
1980 01 07 12	34560.00	0.00	280.16	0.00	-8.28	-8.28	262.15
1980 01 08 12	34560.00	0.00	278.25	0.00	-8.10	-8.10	275.42
1980 01 09 12	34905.60	0.76	266.50	0.00	-7.68	-7.68	276.62
1980 01 10 12	34905.60	4.49	160.96	0.00	-4.90	-4.90	356.41
1980 01 11 12	34905.60	3.00	236.30	0.00	-6.74	-6.74	291.11
1980 01 12 12	34905.60	1.02	283.12	0.00	-5.86	-5.86	333.60
1980 01 13 12	34905.60	0.49	291.68	0.00	-3.51	-3.51	365.35
1980 01 14 12	35251.20	0.23	276.55	0.00	-3.64	-3.64	360.39
1980 01 15 12	35251.20	4.61	268.78	0.00	-2.77	-2.77	417.57
1980 01 16 12	35251.20	0.19	300.52	0.00	-7.29	-7.29	286.48
1980 01 17 12	35251.20	0.06	284.75	0.00	-8.01	-8.01	277.24
1980 01 18 12	35251.20	4.87	241.93	0.00	-6.02	-6.02	330.87
1980 01 19 12	35596.80	7.26	245.06	0.00	-5.53	-5.53	329.44
1980 01 20 12	35596.80	2.78	302.61	0.00	-6.42	-6.42	297.68
1980 01 21 12	35596.80	0.00	316.63	0.00	-7.50	-7.50	241.58
1980 01 22 12	35596.80	0.00	321.51	0.00	-9.83	-9.83	181.47
1980 01 23 12	35942.40	0.00	316.18	0.00	-10.20	-10.20	172.93
1980 01 24 12	35942.40	0.00	320.12	0.00	-6.77	-6.77	177.15
1980 01 25 12	35942.40	0.00	318.48	0.00	-6.34	-6.34	199.54
1980 01 26 12	35942.40	0.00	318.52	0.00	-7.98	-7.98	248.11
1980 01 27 12	36288.00	0.00	321.75	0.00	-7.68	-7.68	248.28
1980 01 28 12	36288.00	0.00	313.24	0.00	-6.91	-6.91	268.36
1980 01 29 12	36288.00	8.89	244.60	0.00	-6.95	-6.95	304.28
1980 01 30 12	36633.60	4.88	315.08	0.00	-4.63	-4.63	350.70
1980 01 31 12	36633.60	0.00	331.22	0.00	-7.73	-7.73	238.39
1980 02 01 12	36633.60	0.00	360.31	0.00	-6.88	-6.88	213.46
1980 02 02 12	36979.20	0.00	362.13	0.00	-6.34	-6.34	238.78
1980 02 03 12	36979.20	0.00	358.66	0.00	-5.27	-5.27	254.44
1980 02 04 12	36979.20	0.00	364.38	0.00	-3.11	-3.11	282.60
1980 02 05 12	37324.80	0.00	356.34	0.00	-5.97	-5.97	240.14
1980 02 06 12	37324.80	0.00	355.41	0.00	-5.24	-5.24	239.91
1980 02 07 12	37324.80	2.54	295.10	0.00	-4.08	-4.08	303.38
1980 02 08 12	37670.40	2.18	369.73	0.00	-10.67	-10.67	209.68
1980 02 09 12	37670.40	0.00	390.71	0.00	-11.31	-11.31	183.11
1980 02 10 12	37670.40	0.00	390.47	0.00	-8.19	-8.19	143.97
1980 02 11 12	38016.00	0.00	373.33	0.00	-6.87	-6.87	147.52
1980 02 12 12	38016.00	0.19	387.68	0.00	-6.78	-6.78	185.63
1980 02 13 12	38016.00	0.00	385.68	0.00	-5.53	-5.53	227.94
1980 02 14 12	38361.60	9.93	312.58	0.00	-3.64	-3.64	354.52
1980 02 15 12	38361.60	2.57	338.69	0.00	-2.84	-2.84	398.65
1980 02 16 12	38361.60	0.30	355.36	0.00	-3.39	-3.39	363.58
1980 02 17 12	38707.20	1.66	294.20	0.00	-4.41	-4.41	332.10
1980 02 18 12	38707.20	1.93	310.10	0.00	-3.68	-3.68	380.37
1980 02 19 12	38724.60	10.63	337.69	0.00	-2.58	-2.58	390.66
1980 02 20 12	39052.80	5.07	249.01	0.00	-3.81	-3.81	356.73
1980 02 21 12	39052.80	2.69	363.46	0.00	-5.79	-5.79	305.98
1980 02 22 12	39398.40	6.00	375.43	0.00	-5.09	-5.09	315.78
1980 02 23 12	39398.40	0.06	408.01	0.00	-6.09	-6.09	260.64
1980 02 24 12	39398.40	0.14	425.28	0.00	-6.68	-6.68	209.40
1980 02 25 12	39744.00	0.00	425.83	0.00	-5.32	-5.32	141.22
1980 02 26 12	39744.00	0.00	419.76	0.00	-3.01	-3.01	208.55
1980 02 27 12	40089.60	0.00	419.15	0.00	-0.30	-0.30	261.78
1980 02 28 12	40089.60	0.09	419.25	0.00	1.66	1.66	264.32
1980 02 29 12	40089.60	0.51	423.38	0.00	-1.44	-1.44	237.73
1980 03 01 12	40435.20	0.94	423.86	0.00	-4.54	-4.54	211.12
1980 03 02 12	40435.20	2.74	385.93	0.00	-3.97	-3.97	197.78
1980 03 03 12	40780.80	1.68	304.01	0.00	-0.95	-0.95	308.39
1980 03 04 12	40780.80	4.84	331.22	0.00	-4.52	-4.52	289.58
1980 03 05 12	40780.80	0.79	429.64	0.00	-5.05	-5.05	245.10
1980 03 06 12	41126.40	0.00	376.66	0.00	-2.29	-2.29	243.10
1980 03 07 12	41126.40	1.07	303.17	0.00	-4.24	-4.24	273.40
1980 03 08 12	41472.00	0.00	427.57	0.00	-7.05	-7.05	203.51
1980 03 09 12	41472.00	0.00	443.25	0.00	-5.88	-5.88	203.25
1980 03 10 12	41472.00	0.00	431.32	0.00	-4.26	-4.26	185.74
1980 03 11 12	41817.60	8.08	346.80	0.00	-3.72	-3.72	244.21
1980 03 12 12	41817.60	0.83	381.24	0.00	-4.94	-4.94	280.79
1980 03 13 12	42163.20	0.00	448.64	0.00	-6.01	-6.01	199.47
1980 03 14 12	42163.20	0.00	449.58	0.00	-2.52	-2.52	245.43
