  35.84
3238.00
 137728469
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	293.47	0.00	-3.79	-3.79	182.86
1980 01 02 12	34560.00	0.00	306.86	0.00	-6.10	-6.10	236.51
1980 01 03 12	34560.00	4.93	315.03	0.00	-9.46	-9.46	193.58
1980 01 04 12	34764.98	0.00	307.20	0.00	-6.16	-6.16	173.14
1980 01 05 12	34905.60	0.00	304.02	0.00	-3.95	-3.95	149.26
1980 01 06 12	34905.60	0.00	302.95	0.00	-3.19	-3.19	127.47
1980 01 07 12	34905.60	1.28	260.00	0.00	-6.24	-6.24	225.24
1980 01 08 12	34905.60	0.00	300.59	0.00	-6.48	-6.48	276.34
1980 01 09 12	34905.60	0.48	285.34	0.00	-5.72	-5.72	275.32
1980 01 10 12	34905.60	3.25	179.76	0.00	-3.59	-3.59	349.66
1980 01 11 12	35209.89	4.14	229.24	0.00	-5.38	-5.38	306.49
1980 01 12 12	35251.20	0.84	300.10	0.00	-4.76	-4.76	354.91
1980 01 13 12	35251.20	0.00	309.63	0.00	-1.33	-1.33	381.65
1980 01 14 12	35251.20	0.06	291.97	0.00	-1.80	-1.80	370.20
1980 01 15 12	35251.20	2.18	307.80	0.00	-1.86	-1.86	419.27
1980 01 16 12	35456.18	0.00	321.52	0.00	-5.16	-5.16	286.78
1980 01 17 12	35596.80	0.04	310.66	0.00	-5.73	-5.73	275.43
1980 01 18 12	35596.80	8.30	237.45	0.00	-4.33	-4.33	350.13
1980 01 19 12	35596.80	27.53	239.76	0.00	-4.41	-4.41	343.88
1980 01 20 12	35596.80	6.18	326.92	0.00	-6.74	-6.74	313.16
1980 01 21 12	35942.40	0.00	335.48	0.00	-5.98	-5.98	238.41
1980 01 22 12	35942.40	2.98	337.69	0.00	-8.40	-8.40	204.89
1980 01 23 12	35942.40	0.00	345.15	0.00	-8.16	-8.16	147.12
1980 01 24 12	35942.40	0.00	347.94	0.00	-3.95	-3.95	132.71
1980 01 25 12	36288.00	0.00	340.41	0.00	-3.21	-3.21	186.76
1980 01 26 12	36288.00	0.00	343.62	0.00	-5.64	-5.64	208.42
1980 01 27 12	36288.00	0.00	347.35	0.00	-5.30	-5.30	218.26
1980 01 28 12	36492.98	0.00	332.16	0.00	-4.68	-4.68	220.74
1980 01 29 12	36633.60	2.17	250.92	0.00	-5.67	-5.67	295.26
1980 01 30 12	36633.60	3.35	322.90	0.00	-2.94	-2.94	368.45
1980 01 31 12	36633.60	0.00	361.08	0.00	-4.59	-4.59	246.13
1980 02 01 12	36979.20	0.00	368.75	0.00	-4.31	-4.31	182.87
1980 02 02 12	36979.20	0.00	375.23	0.00	-3.77	-3.77	189.48
1980 02 03 12	36979.20	0.00	371.57	0.00	-2.49	-2.49	203.03
1980 02 04 12	37324.80	0.00	374.61	0.00	-0.54	-0.54	211.66
1980 02 05 12	37324.80	0.00	369.43	0.00	-3.06	-3.06	170.77
1980 02 06 12	37324.80	0.00	365.99	0.00	-1.98	-1.98	161.73
1980 02 07 12	37670.40	11.87	240.01	0.00	-1.67	-1.67	283.54
