  36.55
3333.00
  93717492
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34280.61	0.00	273.29	0.00	-4.98	-4.98	217.83
1980 01 02 12	34560.00	0.41	285.01	0.00	-7.29	-7.29	263.80
1980 01 03 12	34560.00	0.00	290.60	0.00	-10.29	-10.29	193.52
1980 01 04 12	34560.00	0.00	284.72	0.00	-8.00	-8.00	220.84
1980 01 05 12	34560.00	0.00	284.32	0.00	-6.03	-6.03	213.31
1980 01 06 12	34560.00	0.00	289.01	0.00	-5.64	-5.64	229.08
1980 01 07 12	34560.00	0.00	281.49	0.00	-7.88	-7.88	272.20
1980 01 08 12	34560.00	0.00	279.00	0.00	-7.70	-7.70	286.32
1980 01 09 12	34875.74	0.70	267.50	0.00	-7.28	-7.28	287.23
1980 01 10 12	34905.60	4.20	160.60	0.00	-4.48	-4.48	370.61
1980 01 11 12	34905.60	2.92	237.12	0.00	-6.32	-6.32	302.42
1980 01 12 12	34905.60	0.98	283.32	0.00	-5.48	-5.48	345.99
1980 01 13 12	34905.60	0.48	292.62	0.00	-3.15	-3.15	378.56
1980 01 14 12	34971.82	0.22	279.48	0.00	-3.25	-3.25	374.05
1980 01 15 12	35251.20	4.52	269.52	0.00	-2.35	-2.35	433.98
1980 01 16 12	35251.20	0.18	301.49	0.00	-6.86	-6.86	298.50
1980 01 17 12	35251.20	0.06	284.94	0.00	-7.59	-7.59	288.17
1980 01 18 12	35251.20	4.46	243.00	0.00	-5.58	-5.58	344.13
1980 01 19 12	35596.80	6.76	245.77	0.00	-5.08	-5.08	343.51
1980 01 20 12	35596.80	2.70	303.80	0.00	-5.99	-5.99	309.64
1980 01 21 12	35596.80	0.00	317.71	0.00	-7.07	-7.07	251.80
1980 01 22 12	35596.80	0.00	322.56	0.00	-9.38	-9.38	188.64
1980 01 23 12	35942.40	0.00	317.19	0.00	-9.80	-9.80	179.79
1980 01 24 12	35942.40	0.00	321.15	0.00	-6.40	-6.40	183.93
1980 01 25 12	35942.40	0.00	319.50	0.00	-5.96	-5.96	207.34
1980 01 26 12	35942.40	0.00	319.55	0.00	-7.58	-7.58	258.60
1980 01 27 12	36288.00	0.00	322.76	0.00	-7.29	-7.29	257.60
1980 01 28 12	36288.00	0.00	313.89	0.00	-6.51	-6.51	279.29
1980 01 29 12	36288.00	8.64	245.47	0.00	-6.53	-6.53	316.34
1980 01 30 12	36633.60	4.71	316.53	0.00	-4.20	-4.20	364.34
1980 01 31 12	36633.60	0.00	332.09	0.00	-7.30	-7.30	248.26
1980 02 01 12	36633.60	0.00	358.31	0.00	-6.47	-6.47	222.62
1980 02 02 12	36949.34	0.00	360.45	0.00	-5.93	-5.93	248.65
1980 02 03 12	36979.20	0.00	356.73	0.00	-4.87	-4.87	265.07
1980 02 04 12	36979.20	0.00	362.42	0.00	-2.70	-2.70	295.34
1980 02 05 12	37045.41	0.00	356.87	0.00	-5.56	-5.56	250.61
1980 02 06 12	37324.80	0.00	353.44	0.00	-4.86	-4.86	250.01
1980 02 07 12	37324.80	2.53	294.54	0.00	-3.66	-3.66	315.73
1980 02 08 12	37391.02	2.19	370.64	0.00	-10.18	-10.18	218.66
1980 02 09 12	37670.40	0.00	388.58	0.00	-10.86	-10.86	190.99
1980 02 10 12	37670.40	0.00	388.30	0.00	-7.76	-7.76	150.71
1980 02 11 12	38016.00	0.00	370.81	0.00	-6.44	-6.44	154.80
1980 02 12 12	38016.00	0.19	385.47	0.00	-6.40	-6.40	194.76
1980 02 13 12	38016.00	0.00	383.62	0.00	-5.16	-5.16	238.50
1980 02 14 12	38361.60	9.40	310.37	0.00	-3.24	-3.24	368.20
1980 02 15 12	38361.60	2.60	338.25	0.00	-2.44	-2.44	414.29
1980 02 16 12	38361.60	0.30	354.81	0.00	-2.99	-2.99	377.37
1980 02 17 12	38707.20	1.47	292.22	0.00	-3.98	-3.98	345.83
1980 02 18 12	38707.20	1.83	311.29	0.00	-3.27	-3.27	394.99
1980 02 19 12	38707.20	10.27	335.78	0.00	-2.15	-2.15	405.93
1980 02 20 12	39052.80	4.78	246.31	0.00	-3.37	-3.37	370.96
1980 02 21 12	39052.80	2.57	360.53	0.00	-5.40	-5.40	318.11
1980 02 22 12	39398.40	5.80	375.56	0.00	-4.66	-4.66	328.70
1980 02 23 12	39398.40	0.06	405.57	0.00	-5.68	-5.68	271.72
1980 02 24 12	39398.40	0.14	422.91	0.00	-6.25	-6.25	218.71
1980 02 25 12	39744.00	0.00	423.48	0.00	-4.88	-4.88	149.41
1980 02 26 12	39744.00	0.00	417.49	0.00	-2.60	-2.60	218.64
1980 02 27 12	40089.60	0.00	416.81	0.00	0.13	0.13	272.91
1980 02 28 12	40089.60	0.09	416.85	0.00	2.09	2.09	275.73
1980 02 29 12	40089.60	0.51	422.04	0.00	-0.99	-0.99	247.36
1980 03 01 12	40435.20	0.94	423.58	0.00	-4.07	-4.07	218.97
1980 03 02 12	40435.20	2.34	385.70	0.00	-3.52	-3.52	205.87
1980 03 03 12	40780.80	1.68	302.35	0.00	-0.52	-0.52	320.79
1980 03 04 12	40780.80	4.79	334.25	0.00	-4.07	-4.07	300.96
1980 03 05 12	40780.80	0.61	429.37	0.00	-4.61	-4.61	255.77
1980 03 06 12	41126.40	0.00	375.68	0.00	-1.84	-1.84	252.60
1980 03 07 12	41126.40	1.03	304.81	0.00	-3.81	-3.81	284.41
1980 03 08 12	41472.00	0.00	427.13	0.00	-6.64	-6.64	211.75
1980 03 09 12	41472.00	0.00	443.02	0.00	-5.47	-5.47	211.93
1980 03 10 12	41472.00	0.00	431.09	0.00	-3.87	-3.87	193.43
1980 03 11 12	41817.60	7.95	345.96	0.00	-3.29	-3.29	254.40
1980 03 12 12	41817.60	0.83	384.65	0.00	-4.52	-4.52	291.91
1980 03 13 12	42163.20	0.00	448.37	0.00	-5.61	-5.61	208.08
1980 03 14 12	42163.20	0.00	449.27	0.00	-2.09	-2.09	255.39
1980 03 15 12	42508.80	0.00	439.50	0.00	0.18	0.18	283.53
1980 03 16 12	42508.80	3.16	349.68	0.00	-2.84	-2.84	258.24
1980 03 17 12	42508.80	0.65	466.17	0.00	-7.06	-7.06	210.17
1980 03 18 12	42854.40	0.00	453.43	0.00	-2.51	-2.51	160.97
1980 03 19 12	42854.40	0.00	407.40	0.00	-1.81	-1.81	250.68
1980 03 20 12	43200.00	0.00	459.92	0.00	-2.35	-2.35	252.13
1980 03 21 12	43200.00	1.96	465.20	0.00	-1.95	-1.95	264.71
1980 03 22 12	43200.00	0.45	401.97	0.00	-0.60	-0.60	247.99
1980 03 23 12	43545.60	22.37	375.27	0.00	-4.85	-4.85	282.21
1980 03 24 12	43545.60	1.24	439.66	0.00	-5.80	-5.80	278.65
1980 03 25 12	43891.20	3.51	345.82	0.00	-3.83	-3.83	296.58
1980 03 26 12	43891.20	0.14	361.09	0.00	-4.38	-4.38	249.36
1980 03 27 12	43891.20	14.33	389.88	0.00	-2.95	-2.95	321.35
1980 03 28 12	44236.80	4.38	383.48	0.00	-6.36	-6.36	265.97
1980 03 29 12	44236.80	6.34	367.95	0.00	-6.74	-6.74	257.12
1980 03 30 12	44582.40	0.00	474.22	0.00	-5.34	-5.34	275.71
1980 03 31 12	44582.40	4.81	386.62	0.00	-3.84	-3.84	276.46
1980 04 01 12	44928.00	1.25	450.30	0.00	-9.41	-9.41	194.53
1980 04 02 12	44928.00	11.85	285.62	0.00	-4.80	-4.80	288.32
1980 04 03 12	44928.00	0.24	484.93	0.00	-8.69	-8.69	217.35
1980 04 04 12	45273.60	1.17	469.51	0.00	-3.83	-3.83	269.19
1980 04 05 12	45273.60	0.00	468.59	0.00	-0.23	-0.23	285.59
1980 04 06 12	45619.20	0.00	480.18	0.00	-1.69	-1.69	292.68
1980 04 07 12	45619.20	0.00	460.21	0.00	-1.17	-1.17	275.82
1980 04 08 12	45619.20	0.00	492.90	0.00	-7.06	-7.06	180.76
1980 04 09 12	45964.80	0.00	474.80	0.00	-1.25	-1.25	257.53
1980 04 10 12	45964.80	0.00	488.27	0.00	-0.60	-0.60	245.58
1980 04 11 12	46310.40	9.17	385.25	0.00	-2.86	-2.86	287.15
1980 04 12 12	46310.40	4.87	446.57	0.00	-7.70	-7.70	240.93
1980 04 13 12	46310.40	0.21	491.87	0.00	-8.10	-8.10	215.68
1980 04 14 12	46656.00	0.00	500.70	0.00	-4.92	-4.92	229.57
1980 04 15 12	46656.00	0.00	495.35	0.00	-0.85	-0.85	253.26
1980 04 16 12	47001.60	0.00	496.42	0.00	1.08	1.08	281.90
1980 04 17 12	47001.60	0.00	501.56	0.00	-0.12	-0.12	211.68
1980 04 18 12	47001.60	0.00	505.45	0.00	1.68	1.68	235.27
1980 04 19 12	47347.20	0.00	491.96	0.00	3.83	3.83	274.66
1980 04 20 12	47347.20	0.00	464.94	0.00	4.72	4.72	282.91
1980 04 21 12	47626.59	0.00	468.23	0.00	5.30	5.30	374.66
1980 04 22 12	47692.80	0.00	457.38	0.00	4.43	4.43	448.98
1980 04 23 12	47692.80	1.34	435.21	0.00	2.84	2.84	357.38
1980 04 24 12	48038.40	53.94	375.82	0.00	-0.36	-0.36	405.41
1980 04 25 12	48038.40	17.26	392.19	0.00	-4.07	-4.07	352.95
1980 04 26 12	48038.40	0.45	444.45	0.00	-4.54	-4.54	309.86
1980 04 27 12	48384.00	11.11	486.78	0.00	0.06	0.06	408.63
1980 04 28 12	48384.00	0.88	491.52	0.00	2.22	2.22	398.39
1980 04 29 12	48384.00	0.05	434.49	0.00	3.43	3.43	372.70
1980 04 30 12	48729.60	10.00	434.80	0.00	3.46	3.46	438.10
1980 05 01 12	48729.60	6.91	412.54	0.00	-0.73	-0.73	383.44
1980 05 02 12	49008.98	2.56	485.12	0.00	-1.02	-1.02	359.53
1980 05 03 12	49075.20	0.42	534.26	0.00	1.17	1.17	368.34
1980 05 04 12	49075.20	2.28	534.22	0.00	3.25	3.25	476.26
1980 05 05 12	49354.59	5.41	495.65	0.00	4.50	4.50	482.57
1980 05 06 12	49420.80	2.68	495.81	0.00	4.47	4.47	479.48
1980 05 07 12	49420.80	2.49	510.46	0.00	4.59	4.59	482.38
1980 05 08 12	49450.66	3.41	513.94	0.00	4.44	4.44	470.44
1980 05 09 12	49766.40	0.06	530.35	0.00	2.75	2.75	407.35
1980 05 10 12	49766.40	0.13	411.05	0.00	3.53	3.53	400.46
1980 05 11 12	49766.40	0.09	438.00	0.00	4.30	4.30	420.81
1980 05 12 12	50112.00	0.06	512.64	0.00	0.70	0.70	336.62
1980 05 13 12	50112.00	0.89	459.14	0.00	-0.90	-0.90	307.45
1980 05 14 12	50112.00	6.78	481.08	0.00	2.92	2.92	387.26
1980 05 15 12	50457.60	22.93	406.85	0.00	3.14	3.14	495.42
1980 05 16 12	50457.60	4.82	512.26	0.00	2.12	2.12	453.61
1980 05 17 12	50457.60	1.31	431.74	0.00	3.50	3.50	476.50
1980 05 18 12	50457.60	0.08	524.97	0.00	3.08	3.08	374.61
