  38.97
  17.00
 292543553
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	265.82	0.00	1.66	1.66	506.09
1980 01 02 12	33523.20	0.00	273.39	0.00	1.88	1.88	515.79
1980 01 03 12	33523.20	0.00	171.83	0.00	1.23	1.23	508.93
1980 01 04 12	33523.20	1.60	133.94	0.00	0.66	0.66	469.36
1980 01 05 12	33705.72	11.82	69.43	0.00	0.19	0.19	550.51
1980 01 06 12	33868.80	2.28	302.20	0.00	-3.56	-3.56	374.50
1980 01 07 12	33868.80	0.06	169.78	0.00	-0.96	-0.96	481.33
1980 01 08 12	33868.80	0.35	243.18	0.00	0.00	0.00	502.96
1980 01 09 12	33868.80	0.21	91.39	0.00	-0.87	-0.87	457.06
1980 01 10 12	33868.80	0.00	305.25	0.00	-3.80	-3.80	382.31
1980 01 11 12	34162.82	10.70	111.48	0.00	3.06	3.06	714.36
1980 01 12 12	34214.40	8.64	274.40	0.00	4.06	4.06	659.42
1980 01 13 12	34214.40	0.00	243.79	0.00	-0.46	-0.46	323.24
1980 01 14 12	34214.40	2.41	98.23	0.00	4.98	4.98	827.07
1980 01 15 12	34214.40	0.88	298.49	0.00	8.05	8.05	930.00
1980 01 16 12	34560.00	0.00	302.22	0.00	4.00	4.00	579.39
1980 01 17 12	34560.00	2.31	214.18	0.00	3.56	3.56	637.26
1980 01 18 12	34560.00	16.23	85.51	0.00	5.23	5.23	811.98
1980 01 19 12	34560.00	6.57	281.44	0.00	4.30	4.30	692.33
1980 01 20 12	34905.60	0.00	307.08	0.00	2.24	2.24	516.37
1980 01 21 12	34905.60	6.24	307.51	0.00	0.76	0.76	423.92
1980 01 22 12	34905.60	2.55	110.70	0.00	1.56	1.56	544.90
1980 01 23 12	35088.12	4.80	112.27	0.00	3.78	3.78	687.21
1980 01 24 12	35251.20	0.00	255.74	0.00	-2.74	-2.74	209.41
1980 01 25 12	35251.20	0.02	188.28	0.00	1.35	1.35	481.25
1980 01 26 12	35251.20	0.00	315.39	0.00	1.50	1.50	470.63
1980 01 27 12	35596.80	0.00	173.65	0.00	0.08	0.08	339.67
1980 01 28 12	35596.80	0.00	206.10	0.00	1.15	1.15	419.68
1980 01 29 12	35596.80	0.00	145.85	0.00	0.29	0.29	346.36
1980 01 30 12	35942.40	0.00	263.01	0.00	-2.97	-2.97	215.15
1980 01 31 12	35942.40	0.26	121.98	0.00	-4.12	-4.12	235.65
1980 02 01 12	35942.40	0.00	315.45	0.00	-7.82	-7.82	231.07
1980 02 02 12	36288.00	0.00	356.84	0.00	-8.91	-8.91	225.23
1980 02 03 12	36288.00	0.00	361.43	0.00	-8.39	-8.39	250.52
1980 02 04 12	36288.00	0.00	149.95	0.00	-5.95	-5.95	277.28
1980 02 05 12	36633.60	0.97	362.39	0.00	-5.71	-5.71	310.78
1980 02 06 12	36633.60	0.73	275.38	0.00	-2.81	-2.81	380.28
1980 02 07 12	36927.62	0.23	266.54	0.00	-0.80	-0.80	466.06
1980 02 08 12	36979.20	0.07	372.17	0.00	-3.65	-3.65	364.99
1980 02 09 12	36979.20	0.20	111.66	0.00	-2.99	-2.99	385.82
1980 02 10 12	37324.80	1.37	294.96	0.00	-2.23	-2.23	428.03
1980 02 11 12	37324.80	0.00	320.88	0.00	-4.25	-4.25	352.25
1980 02 12 12	37360.74	0.00	374.81	0.00	-1.94	-1.94	407.38
1980 02 13 12	37670.40	0.00	311.67	0.00	-2.34	-2.34	353.79
1980 02 14 12	37670.40	0.00	279.09	0.00	-1.50	-1.50	408.32
1980 02 15 12	38016.00	0.00	187.51	0.00	0.86	0.86	432.44
1980 02 16 12	38016.00	9.12	124.66	0.00	2.48	2.48	650.51
1980 02 17 12	38051.94	0.00	338.88	0.00	-2.82	-2.82	269.22
1980 02 18 12	38361.60	0.00	395.28	0.00	-2.99	-2.99	214.98
1980 02 19 12	38361.60	0.00	376.60	0.00	0.66	0.66	412.21
1980 02 20 12	38707.20	0.00	360.59	0.00	3.95	3.95	609.40
1980 02 21 12	38707.20	0.17	334.41	0.00	6.17	6.17	776.88
1980 02 22 12	39052.80	5.22	262.73	0.00	6.81	6.81	871.02
1980 02 23 12	39052.80	0.50	285.93	0.00	8.18	8.18	906.24
1980 02 24 12	39052.80	0.29	298.78	0.00	7.80	7.80	841.50
1980 02 25 12	39398.40	4.48	170.38	0.00	5.96	5.96	661.48
1980 02 26 12	39398.40	0.00	287.14	0.00	0.54	0.54	478.92
1980 02 27 12	39744.00	0.00	167.81	0.00	-2.41	-2.41	332.37
1980 02 28 12	39744.00	2.92	183.97	0.00	-2.20	-2.20	395.66
1980 02 29 12	40089.60	2.30	240.68	0.00	-6.12	-6.12	294.06
1980 03 01 12	40089.60	1.68	298.98	0.00	-10.04	-10.04	192.37
1980 03 02 12	40089.60	5.37	162.75	0.00	-8.68	-8.68	261.44
1980 03 03 12	40435.20	0.00	472.81	0.00	-8.20	-8.20	258.66
1980 03 04 12	40435.20	0.00	444.14	0.00	-5.81	-5.81	334.87
1980 03 05 12	40780.80	3.12	178.23	0.00	2.44	2.44	620.27
1980 03 06 12	40780.80	0.00	428.06	0.00	2.55	2.55	591.92
1980 03 07 12	41126.40	0.01	396.75	0.00	4.45	4.45	661.70
