  38.23
 728.00
1193474141
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.00	247.12	0.00	0.88	0.88	385.04
1980 01 02 12	33868.80	0.00	292.91	0.00	-0.65	-0.65	389.11
1980 01 03 12	33882.76	0.00	250.95	0.00	-1.47	-1.47	414.48
1980 01 04 12	33934.01	7.18	137.59	0.00	-1.04	-1.04	484.59
1980 01 05 12	34029.19	8.22	81.85	0.00	-2.67	-2.67	460.48
1980 01 06 12	34090.10	0.45	289.21	0.00	-5.59	-5.59	350.98
1980 01 07 12	34195.15	0.65	142.45	0.00	-2.54	-2.54	441.35
1980 01 08 12	34214.40	0.24	188.08	0.00	-1.23	-1.23	430.99
1980 01 09 12	34214.40	0.22	187.17	0.00	-0.69	-0.69	452.87
1980 01 10 12	34255.06	0.32	293.03	0.00	-3.58	-3.58	367.70
1980 01 11 12	34374.79	8.68	141.39	0.00	1.46	1.46	611.46
1980 01 12 12	34469.62	2.67	305.62	0.00	0.34	0.34	426.91
1980 01 13 12	34560.00	0.02	165.06	0.00	-2.38	-2.38	277.71
1980 01 14 12	34560.00	19.07	132.51	0.00	1.17	1.17	594.37
1980 01 15 12	34625.21	0.17	303.80	0.00	4.18	4.18	664.44
1980 01 16 12	34753.07	0.05	261.23	0.00	4.36	4.36	623.35
1980 01 17 12	34886.35	9.37	89.51	0.00	3.83	3.83	693.93
1980 01 18 12	34905.60	18.80	103.33	0.00	4.57	4.57	802.14
1980 01 19 12	34946.26	0.68	321.42	0.00	3.04	3.04	551.73
1980 01 20 12	35098.67	0.00	228.45	0.00	1.83	1.83	455.80
1980 01 21 12	35250.01	0.00	325.98	0.00	-0.65	-0.65	370.48
1980 01 22 12	35251.20	6.31	171.90	0.00	2.04	2.04	544.53
1980 01 23 12	35316.41	1.56	241.08	0.00	0.01	0.01	456.45
1980 01 24 12	35506.42	3.00	211.46	0.00	-5.96	-5.96	264.98
1980 01 25 12	35596.80	2.28	222.17	0.00	3.24	3.24	625.76
