  38.55
 104.00
  19727273
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	268.17	0.00	0.88	0.88	458.81
1980 01 02 12	33868.80	0.00	300.60	0.00	0.90	0.90	454.33
1980 01 03 12	33868.80	0.95	163.56	0.00	0.43	0.43	451.80
1980 01 04 12	33868.80	3.97	123.59	0.00	0.79	0.79	517.73
1980 01 05 12	33868.80	13.95	67.14	0.00	-1.27	-1.27	505.07
1980 01 06 12	33868.80	1.07	311.88	0.00	-3.90	-3.90	385.24
1980 01 07 12	33868.80	0.00	129.04	0.00	-3.65	-3.65	419.68
1980 01 08 12	33868.80	0.00	210.82	0.00	0.10	0.10	508.31
1980 01 09 12	34214.40	0.00	84.83	0.00	-0.19	-0.19	495.21
1980 01 10 12	34214.40	1.13	309.15	0.00	-3.02	-3.02	407.03
1980 01 11 12	34214.40	7.67	87.73	0.00	0.74	0.74	586.63
1980 01 12 12	34214.40	1.85	318.29	0.00	2.77	2.77	566.06
1980 01 13 12	34214.40	0.00	241.68	0.00	-0.52	-0.52	293.44
1980 01 14 12	34560.00	14.24	86.69	0.00	3.39	3.39	717.18
1980 01 15 12	34560.00	1.75	310.44	0.00	7.10	7.10	859.98
1980 01 16 12	34560.00	0.00	316.99	0.00	4.08	4.08	608.18
1980 01 17 12	34560.00	4.88	115.76	0.00	3.72	3.72	637.95
1980 01 18 12	34905.60	24.16	84.37	0.00	5.43	5.43	842.44
1980 01 19 12	34905.60	3.28	322.56	0.00	4.18	4.18	683.15
1980 01 20 12	34905.60	0.00	315.49	0.00	2.54	2.54	515.69
1980 01 21 12	34905.60	0.00	340.32	0.00	1.37	1.37	399.15
1980 01 22 12	35251.20	5.01	151.38	0.00	1.87	1.87	572.31
1980 01 23 12	35251.20	0.79	152.05	0.00	4.71	4.71	721.57
1980 01 24 12	35251.20	0.02	259.30	0.00	-2.02	-2.02	224.72
1980 01 25 12	35501.94	0.04	218.09	0.00	2.99	2.99	593.69
1980 01 26 12	35596.80	0.00	309.74	0.00	3.70	3.70	535.55
1980 01 27 12	35596.80	0.00	120.45	0.00	0.46	0.46	359.72
1980 01 28 12	35596.80	0.00	173.37	0.00	1.72	1.72	433.35
1980 01 29 12	35942.40	0.00	136.30	0.00	1.19	1.19	432.62
1980 01 30 12	35942.40	0.00	271.73	0.00	-3.32	-3.32	247.04
1980 01 31 12	35942.40	3.38	129.21	0.00	-3.85	-3.85	329.68
1980 02 01 12	36288.00	0.00	335.28	0.00	-8.52	-8.52	242.66
1980 02 02 12	36288.00	0.00	378.47	0.00	-9.83	-9.83	221.40
1980 02 03 12	36288.00	0.00	379.54	0.00	-9.35	-9.35	231.02
1980 02 04 12	36633.60	0.00	133.48	0.00	-6.95	-6.95	236.46
1980 02 05 12	36633.60	0.87	381.97	0.00	-6.36	-6.36	295.62
1980 02 06 12	36633.60	1.11	272.74	0.00	-2.16	-2.16	350.56
1980 02 07 12	36979.20	0.07	339.86	0.00	-1.86	-1.86	434.96
1980 02 08 12	36979.20	0.00	375.86	0.00	-3.14	-3.14	350.19
1980 02 09 12	37324.80	1.46	104.24	0.00	-2.26	-2.26	374.65
1980 02 10 12	37324.80	3.06	372.26	0.00	-1.74	-1.74	452.62
1980 02 11 12	37324.80	0.00	300.59	0.00	-3.80	-3.80	321.86
1980 02 12 12	37670.40	0.00	350.19	0.00	-2.19	-2.19	352.92
