  37.74
  47.00
 282188029
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.00	199.78	0.00	2.37	2.37	599.43
1980 01 02 12	33961.61	0.00	311.73	0.00	2.41	2.41	554.34
1980 01 03 12	34193.29	0.00	193.65	0.00	1.20	1.20	486.29
1980 01 04 12	34214.40	6.74	122.47	0.00	2.26	2.26	590.00
1980 01 05 12	34214.40	23.68	55.70	0.00	1.39	1.39	620.12
1980 01 06 12	34214.40	2.51	329.19	0.00	-2.36	-2.36	432.44
1980 01 07 12	34214.40	0.31	172.33	0.00	-2.69	-2.69	450.78
1980 01 08 12	34214.40	0.17	194.00	0.00	1.86	1.86	574.94
1980 01 09 12	34307.20	0.04	78.42	0.00	2.10	2.10	585.25
1980 01 10 12	34560.00	0.00	327.96	0.00	-0.19	-0.19	484.64
1980 01 11 12	34560.00	17.59	83.29	0.00	6.05	6.05	911.93
1980 01 12 12	34560.00	6.63	304.49	0.00	6.87	6.87	795.60
1980 01 13 12	34560.00	0.05	238.16	0.00	1.50	1.50	409.64
1980 01 14 12	34576.06	7.79	105.30	0.00	7.08	7.08	953.35
1980 01 15 12	34905.60	1.19	323.13	0.00	8.62	8.62	965.98
1980 01 16 12	34905.60	0.00	330.97	0.00	4.72	4.72	668.92
1980 01 17 12	34905.60	6.46	140.92	0.00	4.57	4.57	732.10
1980 01 18 12	34905.60	22.74	84.61	0.00	6.62	6.62	915.73
1980 01 19 12	35251.20	1.58	343.66	0.00	5.07	5.07	737.06
1980 01 20 12	35251.20	0.00	253.20	0.00	2.95	2.95	564.98
1980 01 21 12	35251.20	0.04	353.94	0.00	2.44	2.44	482.81
1980 01 22 12	35251.20	13.23	128.62	0.00	2.66	2.66	634.35
1980 01 23 12	35596.80	5.64	118.38	0.00	6.58	6.58	874.37
1980 01 24 12	35596.80	0.00	261.18	0.00	-0.27	-0.27	300.01
1980 01 25 12	35596.80	0.01	277.01	0.00	5.26	5.26	678.58
1980 01 26 12	35798.74	0.00	331.57	0.00	4.52	4.52	606.54
1980 01 27 12	35942.40	0.00	124.45	0.00	1.44	1.44	445.59
1980 01 28 12	35942.40	0.00	188.73	0.00	2.78	2.78	503.23
