  38.75
  16.00
 195201627
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	247.83	0.00	2.35	2.35	558.84
1980 01 02 12	33523.20	0.00	276.51	0.00	2.63	2.63	568.08
1980 01 03 12	33668.71	0.00	177.93	0.00	1.42	1.42	521.96
1980 01 04 12	33868.80	1.68	128.52	0.00	1.10	1.10	515.62
1980 01 05 12	33868.80	12.97	56.46	0.00	1.82	1.82	625.47
1980 01 06 12	33868.80	3.41	301.29	0.00	-1.97	-1.97	388.00
1980 01 07 12	33868.80	0.07	165.84	0.00	0.66	0.66	519.67
1980 01 08 12	33868.80	0.09	231.54	0.00	1.79	1.79	530.43
1980 01 09 12	33870.86	0.03	70.80	0.00	0.77	0.77	468.05
1980 01 10 12	34214.40	0.00	299.09	0.00	-1.00	-1.00	430.00
1980 01 11 12	34214.40	10.29	112.03	0.00	6.26	6.26	919.97
1980 01 12 12	34214.40	11.12	291.28	0.00	5.73	5.73	779.48
1980 01 13 12	34214.40	0.00	240.40	0.00	0.47	0.47	372.33
1980 01 14 12	34216.46	1.91	104.22	0.00	6.77	6.77	934.36
1980 01 15 12	34560.00	0.86	295.86	0.00	8.35	8.35	974.13
1980 01 16 12	34560.00	0.01	303.30	0.00	4.25	4.25	623.25
1980 01 17 12	34560.00	2.12	223.81	0.00	3.99	3.99	681.54
1980 01 18 12	34560.00	17.42	83.87	0.00	5.53	5.53	834.53
1980 01 19 12	34905.60	7.51	301.54	0.00	4.36	4.36	711.13
1980 01 20 12	34905.60	0.00	304.91	0.00	2.27	2.27	532.62
1980 01 21 12	34905.60	6.82	307.90	0.00	0.87	0.87	442.06
1980 01 22 12	34907.66	3.22	117.25	0.00	2.16	2.16	587.84
1980 01 23 12	35251.20	6.33	109.34	0.00	4.44	4.44	752.51
1980 01 24 12	35251.20	0.00	265.79	0.00	-2.20	-2.20	244.97
1980 01 25 12	35251.20	0.31	200.82	0.00	2.48	2.48	550.30
1980 01 26 12	35596.80	0.00	314.13	0.00	2.05	2.05	510.65
1980 01 27 12	35596.80	0.00	156.60	0.00	0.33	0.33	370.08
1980 01 28 12	35596.80	0.00	191.29	0.00	1.40	1.40	444.20
1980 01 29 12	35942.40	0.00	142.54	0.00	0.45	0.45	380.53
1980 01 30 12	35942.40	0.00	270.55	0.00	-2.79	-2.79	242.31
1980 01 31 12	35942.40	0.58	116.79	0.00	-3.85	-3.85	291.22
1980 02 01 12	36288.00	0.00	309.83	0.00	-7.38	-7.38	234.12
1980 02 02 12	36288.00	0.00	348.87	0.00	-8.41	-8.41	230.14
1980 02 03 12	36288.00	0.00	356.83	0.00	-8.03	-8.03	247.75
1980 02 04 12	36633.60	0.00	160.02	0.00	-5.82	-5.82	278.67
1980 02 05 12	36633.60	1.03	359.48	0.00	-5.31	-5.31	308.79
1980 02 06 12	36633.60	1.01	255.10	0.00	-2.08	-2.08	383.30
1980 02 07 12	36979.20	0.35	266.95	0.00	-0.02	-0.02	483.10
1980 02 08 12	36979.20	0.02	369.40	0.00	-3.07	-3.07	354.14
1980 02 09 12	36981.26	0.15	109.51	0.00	-2.41	-2.41	371.25
1980 02 10 12	37324.80	2.73	283.11	0.00	-1.84	-1.84	442.25
1980 02 11 12	37324.80	0.00	340.23	0.00	-3.86	-3.86	339.58
1980 02 12 12	37670.40	0.00	377.05	0.00	-1.69	-1.69	394.32
1980 02 13 12	37670.40	0.00	314.99	0.00	-2.48	-2.48	331.71
1980 02 14 12	37670.40	0.00	317.12	0.00	-1.65	-1.65	396.36
1980 02 15 12	38016.00	0.00	193.54	0.00	1.00	1.00	473.56
1980 02 16 12	38016.00	8.68	113.92	0.00	3.22	3.22	686.76
1980 02 17 12	38361.60	0.00	331.46	0.00	-2.45	-2.45	293.28
1980 02 18 12	38361.60	0.00	394.37	0.00	-3.10	-3.10	263.03
1980 02 19 12	38361.60	0.00	377.74	0.00	0.90	0.90	444.11
1980 02 20 12	38707.20	0.00	345.85	0.00	4.60	4.60	674.92
1980 02 21 12	38707.20	0.12	351.88	0.00	6.56	6.56	810.61
1980 02 22 12	39052.80	4.44	255.76	0.00	7.75	7.75	932.24
1980 02 23 12	39052.80	0.53	287.75	0.00	8.88	8.88	969.97
1980 02 24 12	39350.92	0.54	309.89	0.00	8.15	8.15	856.13
1980 02 25 12	39398.40	7.45	117.53	0.00	6.22	6.22	724.39
1980 02 26 12	39398.40	0.00	275.81	0.00	1.13	1.13	503.15
1980 02 27 12	39744.00	0.00	171.67	0.00	-1.53	-1.53	316.59
1980 02 28 12	39744.00	2.96	189.89	0.00	-1.48	-1.48	403.38
1980 02 29 12	40089.60	2.57	231.10	0.00	-5.40	-5.40	301.52
1980 03 01 12	40089.60	2.18	273.94	0.00	-9.32	-9.32	199.58
1980 03 02 12	40435.20	7.66	150.28	0.00	-7.45	-7.45	293.34
1980 03 03 12	40435.20	0.00	469.40	0.00	-6.97	-6.97	277.60
1980 03 04 12	40435.20	0.00	439.81	0.00	-3.95	-3.95	352.51
1980 03 05 12	40780.80	2.21	169.80	0.00	3.01	3.01	633.79
1980 03 06 12	40780.80	0.00	441.13	0.00	3.01	3.01	616.20
1980 03 07 12	41126.40	0.00	424.01	0.00	4.38	4.38	676.20
1980 03 08 12	41126.40	0.00	327.55	0.00	10.09	10.09	1106.34
1980 03 09 12	41472.00	0.11	442.95	0.00	8.48	8.48	896.44
1980 03 10 12	41472.00	0.00	309.54	0.00	5.65	5.65	675.30
1980 03 11 12	41770.12	4.35	430.14	0.00	5.36	5.36	739.16
1980 03 12 12	41817.60	0.00	457.10	0.00	-0.13	-0.13	335.72
1980 03 13 12	41817.60	27.67	143.89	0.00	0.05	0.05	500.18
1980 03 14 12	42163.20	12.43	221.72	0.00	2.43	2.43	638.59
1980 03 15 12	42163.20	0.00	460.94	0.00	2.44	2.44	502.81
1980 03 16 12	42508.80	0.00	480.74	0.00	3.17	3.17	520.46
1980 03 17 12	42508.80	4.87	207.34	0.00	8.11	8.11	1019.55
1980 03 18 12	42854.40	12.92	369.71	0.00	10.66	10.66	1117.42
1980 03 19 12	42854.40	0.00	498.47	0.00	4.47	4.47	526.92
1980 03 20 12	43200.00	0.22	417.38	0.00	7.45	7.45	819.80
