  37.64
 582.00
 396098793
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34023.68	0.00	179.64	0.00	0.49	0.49	427.73
1980 01 02 12	34176.62	0.00	292.30	0.00	-0.83	-0.83	406.63
1980 01 03 12	34214.40	0.00	223.89	0.00	-1.41	-1.41	438.31
1980 01 04 12	34214.40	7.41	125.64	0.00	-0.93	-0.93	499.48
1980 01 05 12	34214.40	5.13	81.52	0.00	-2.81	-2.81	465.43
1980 01 06 12	34214.40	0.32	288.29	0.00	-6.08	-6.08	351.35
1980 01 07 12	34214.40	0.81	120.53	0.00	-2.94	-2.94	446.71
1980 01 08 12	34304.01	0.18	176.80	0.00	-1.10	-1.10	465.59
1980 01 09 12	34522.23	0.18	203.57	0.00	0.03	0.03	477.60
1980 01 10 12	34560.00	0.05	288.45	0.00	-2.06	-2.06	416.01
1980 01 11 12	34560.00	5.50	144.95	0.00	1.96	1.96	625.70
1980 01 12 12	34560.00	1.56	298.71	0.00	0.65	0.65	418.22
1980 01 13 12	34560.00	0.25	135.37	0.00	-1.75	-1.75	257.35
1980 01 14 12	34773.52	12.68	117.14	0.00	0.48	0.48	579.58
1980 01 15 12	34905.60	0.03	302.79	0.00	3.31	3.31	636.71
1980 01 16 12	34905.60	0.00	250.60	0.00	4.68	4.68	701.54
1980 01 17 12	34905.60	9.22	84.50	0.00	4.64	4.64	781.64
1980 01 18 12	35060.48	22.78	97.68	0.00	4.79	4.79	833.73
1980 01 19 12	35251.20	0.26	319.34	0.00	3.27	3.27	580.05
1980 01 20 12	35251.20	0.00	166.37	0.00	1.78	1.78	490.80
1980 01 21 12	35251.20	0.00	326.35	0.00	0.08	0.08	400.12
1980 01 22 12	35406.07	10.77	143.04	0.00	2.23	2.23	561.68
1980 01 23 12	35596.80	2.68	227.84	0.00	-0.12	-0.12	469.12
