  39.42
 225.00
  72488668
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33510.83	0.00	265.57	0.00	-0.08	-0.08	384.58
1980 01 02 12	33523.20	0.00	281.11	0.00	0.13	0.13	415.97
1980 01 03 12	33523.20	0.00	123.76	0.00	-0.48	-0.48	471.61
1980 01 04 12	33523.20	2.71	127.46	0.00	-1.08	-1.08	457.91
1980 01 05 12	33523.20	4.61	75.14	0.00	-2.77	-2.77	444.59
1980 01 06 12	33523.20	0.34	302.12	0.00	-5.49	-5.49	332.37
1980 01 07 12	33523.20	0.00	167.19	0.00	-3.07	-3.07	419.69
1980 01 08 12	33856.43	0.23	210.25	0.00	-2.48	-2.48	409.57
1980 01 09 12	33868.80	0.33	80.55	0.00	-2.50	-2.50	406.80
1980 01 10 12	33868.80	0.53	295.16	0.00	-5.06	-5.06	353.92
1980 01 11 12	33868.80	5.85	93.32	0.00	1.14	1.14	603.45
1980 01 12 12	33868.80	1.47	252.00	0.00	0.73	0.73	499.24
1980 01 13 12	34202.03	0.00	242.78	0.00	-3.05	-3.05	265.28
1980 01 14 12	34214.40	4.79	88.65	0.00	2.00	2.00	621.42
1980 01 15 12	34214.40	0.39	294.60	0.00	4.25	4.25	725.78
1980 01 16 12	34214.40	0.07	299.12	0.00	2.29	2.29	518.48
1980 01 17 12	34331.79	2.92	148.35	0.00	2.64	2.64	536.66
1980 01 18 12	34560.00	13.97	95.01	0.00	4.31	4.31	770.40
1980 01 19 12	34560.00	2.17	260.46	0.00	2.74	2.74	617.48
1980 01 20 12	34560.00	0.00	312.69	0.00	0.76	0.76	456.96
1980 01 21 12	34905.60	1.62	318.29	0.00	-0.33	-0.33	350.72
1980 01 22 12	34905.60	1.28	120.16	0.00	0.52	0.52	410.95
1980 01 23 12	34905.60	0.46	167.10	0.00	1.67	1.67	558.11
1980 01 24 12	34905.60	0.16	227.95	0.00	-5.04	-5.04	191.72
1980 01 25 12	35251.20	0.83	158.41	0.00	-0.64	-0.64	463.53
1980 01 26 12	35251.20	0.00	308.62	0.00	0.58	0.58	411.59
1980 01 27 12	35251.20	0.00	157.48	0.00	-1.87	-1.87	294.96
1980 01 28 12	35596.80	0.00	193.42	0.00	-0.18	-0.18	349.17
1980 01 29 12	35596.80	0.00	148.87	0.00	-1.60	-1.60	298.42
1980 01 30 12	35596.80	0.00	267.35	0.00	-4.98	-4.98	189.09
1980 01 31 12	35942.40	0.33	124.44	0.00	-5.90	-5.90	230.09
1980 02 01 12	35942.40	0.00	305.62	0.00	-9.71	-9.71	207.99
1980 02 02 12	35942.40	0.00	355.79	0.00	-11.07	-11.07	198.83
1980 02 03 12	36288.00	0.00	355.26	0.00	-10.33	-10.33	218.54
1980 02 04 12	36288.00	0.00	117.04	0.00	-8.14	-8.14	230.07
1980 02 05 12	36405.39	0.84	358.77	0.00	-7.14	-7.14	278.87
1980 02 06 12	36633.60	0.33	274.70	0.00	-3.97	-3.97	292.08
1980 02 07 12	36633.60	0.07	321.73	0.00	-2.78	-2.78	397.19
1980 02 08 12	36979.20	0.00	360.85	0.00	-4.53	-4.53	321.53
1980 02 09 12	36979.20	1.11	106.18	0.00	-4.23	-4.23	313.10
1980 02 10 12	36979.20	1.51	330.46	0.00	-3.62	-3.62	376.35
1980 02 11 12	37324.80	0.00	234.21	0.00	-4.85	-4.85	284.48
1980 02 12 12	37324.80	0.03	322.60	0.00	-2.43	-2.43	316.66
1980 02 13 12	37670.40	0.00	337.37	0.00	-3.06	-3.06	274.37
1980 02 14 12	37670.40	0.00	212.37	0.00	-2.39	-2.39	310.60
1980 02 15 12	37670.40	0.00	163.61	0.00	-0.12	-0.12	413.94
1980 02 16 12	38016.00	2.57	175.47	0.00	1.04	1.04	550.62
1980 02 17 12	38016.00	0.00	308.92	0.00	-4.83	-4.83	224.01
1980 02 18 12	38361.60	0.00	386.97	0.00	-4.87	-4.87	201.30
1980 02 19 12	38361.60	0.00	360.65	0.00	-0.45	-0.45	313.44
1980 02 20 12	38478.99	0.00	329.62	0.00	3.46	3.46	490.42
1980 02 21 12	38707.20	0.41	295.47	0.00	6.37	6.37	791.47
1980 02 22 12	38707.20	7.78	301.12	0.00	5.92	5.92	829.52
1980 02 23 12	39052.80	0.80	263.36	0.00	7.67	7.67	861.96
1980 02 24 12	39052.80	0.20	268.45	0.00	6.89	6.89	777.25
1980 02 25 12	39398.40	0.35	234.51	0.00	3.92	3.92	563.31
1980 02 26 12	39398.40	0.00	258.07	0.00	-0.31	-0.31	389.87
1980 02 27 12	39744.00	0.00	154.54	0.00	-3.14	-3.14	246.59
1980 02 28 12	39744.00	3.52	155.77	0.00	-3.64	-3.64	340.70
1980 02 29 12	39744.00	2.71	228.41	0.00	-7.86	-7.86	256.01
1980 03 01 12	40089.60	1.90	298.45	0.00	-12.08	-12.08	171.25
1980 03 02 12	40089.60	2.59	205.16	0.00	-10.85	-10.85	216.00
1980 03 03 12	40435.20	0.00	461.15	0.00	-10.40	-10.40	223.68
1980 03 04 12	40435.20	0.00	419.92	0.00	-5.56	-5.56	292.20
1980 03 05 12	40780.80	3.27	158.29	0.00	1.80	1.80	557.33
1980 03 06 12	40780.80	0.01	404.36	0.00	1.75	1.75	544.58
