  42.11
 605.00
  85950849
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32461.55	0.00	227.96	0.00	-3.02	-3.02	298.42
1980 01 02 12	32486.40	0.02	232.94	0.00	-2.82	-2.82	400.91
1980 01 03 12	32486.40	0.00	237.89	0.00	-6.18	-6.18	272.78
1980 01 04 12	32486.40	0.00	235.52	0.00	-9.10	-9.10	169.79
1980 01 05 12	32486.40	0.00	176.02	0.00	-6.40	-6.40	153.25
1980 01 06 12	32486.40	0.06	248.10	0.00	-8.96	-8.96	158.03
1980 01 07 12	32596.69	0.57	100.33	0.00	-5.56	-5.56	288.79
1980 01 08 12	32832.00	0.03	244.98	0.00	-5.64	-5.64	271.59
1980 01 09 12	32832.00	0.02	158.35	0.00	-8.14	-8.14	254.43
1980 01 10 12	32832.00	0.02	155.78	0.00	-8.64	-8.64	218.67
1980 01 11 12	32832.00	3.75	88.71	0.00	-1.68	-1.68	495.03
1980 01 12 12	33152.75	13.13	160.43	0.00	-2.18	-2.18	473.44
1980 01 13 12	33177.60	0.00	185.46	0.00	-8.40	-8.40	196.92
1980 01 14 12	33177.60	2.68	72.09	0.00	-0.79	-0.79	513.31
1980 01 15 12	33177.60	1.30	249.95	0.00	1.55	1.55	631.40
1980 01 16 12	33523.20	0.00	251.44	0.00	-1.06	-1.06	302.85
1980 01 17 12	33523.20	0.00	208.92	0.00	-0.61	-0.61	412.30
1980 01 18 12	33523.20	0.00	239.42	0.00	0.97	0.97	592.18
1980 01 19 12	33523.38	0.01	184.71	0.00	-0.77	-0.77	510.89
1980 01 20 12	33868.80	0.76	197.10	0.00	-3.97	-3.97	363.24
1980 01 21 12	33868.80	0.66	179.16	0.00	-6.83	-6.83	254.97
1980 01 22 12	33868.80	0.18	93.55	0.00	-5.49	-5.49	334.26
1980 01 23 12	34214.40	1.34	127.37	0.00	-2.77	-2.77	445.97
1980 01 24 12	34214.40	0.17	174.53	0.00	-11.82	-11.82	152.20
1980 01 25 12	34214.40	0.32	142.53	0.00	-11.26	-11.26	192.07
1980 01 26 12	34560.00	0.44	216.50	0.00	-8.42	-8.42	234.00
1980 01 27 12	34560.00	0.33	278.09	0.00	-7.77	-7.77	270.31
1980 01 28 12	34560.18	0.00	180.26	0.00	-6.05	-6.05	301.69
1980 01 29 12	34905.60	0.53	226.65	0.00	-7.88	-7.88	241.43
1980 01 30 12	34905.60	0.00	252.61	0.00	-12.24	-12.24	160.40
1980 01 31 12	35226.35	0.00	127.98	0.00	-15.70	-15.70	130.29
1980 02 01 12	35251.20	0.00	240.69	0.00	-16.53	-16.53	118.73
1980 02 02 12	35251.20	0.00	304.76	0.00	-16.37	-16.37	114.95
1980 02 03 12	35596.80	0.16	171.10	0.00	-16.30	-16.30	120.02
1980 02 04 12	35596.80	0.00	151.73	0.00	-13.25	-13.25	150.54
1980 02 05 12	35917.55	0.00	265.65	0.00	-12.38	-12.38	163.68
1980 02 06 12	35942.40	0.02	273.05	0.00	-10.37	-10.37	171.47
