  39.86
 327.00
  27701027
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	261.60	0.00	-0.89	-0.89	370.04
1980 01 02 12	33177.60	0.00	277.55	0.00	-1.41	-1.41	410.73
1980 01 03 12	33177.60	0.00	137.15	0.00	-1.62	-1.62	458.30
1980 01 04 12	33177.60	2.30	150.14	0.00	-2.24	-2.24	444.41
1980 01 05 12	33523.20	4.15	79.73	0.00	-3.88	-3.88	418.10
1980 01 06 12	33523.20	0.05	281.75	0.00	-6.06	-6.06	327.26
1980 01 07 12	33523.20	0.83	133.37	0.00	-4.34	-4.34	406.03
1980 01 08 12	33523.20	0.59	242.11	0.00	-4.95	-4.95	331.96
1980 01 09 12	33523.20	2.27	82.86	0.00	-5.14	-5.14	343.42
1980 01 10 12	33791.22	0.28	280.17	0.00	-7.17	-7.17	308.48
1980 01 11 12	33868.80	1.10	132.47	0.00	-1.81	-1.81	510.78
1980 01 12 12	33868.80	1.70	249.58	0.00	-2.95	-2.95	395.46
1980 01 13 12	33868.80	0.00	230.12	0.00	-5.94	-5.94	263.99
1980 01 14 12	33868.80	17.63	106.94	0.00	-1.04	-1.04	514.42
1980 01 15 12	34214.40	1.06	291.39	0.00	1.20	1.20	608.29
1980 01 16 12	34214.40	0.00	272.88	0.00	0.31	0.31	497.60
1980 01 17 12	34214.40	0.99	108.86	0.00	0.48	0.48	490.03
1980 01 18 12	34214.40	0.67	223.28	0.00	1.47	1.47	655.15
1980 01 19 12	34560.00	0.17	285.87	0.00	0.16	0.16	519.84
1980 01 20 12	34560.00	0.00	308.97	0.00	-1.34	-1.34	415.13
1980 01 21 12	34560.00	0.00	313.81	0.00	-2.30	-2.30	323.19
1980 01 22 12	34560.00	0.00	133.57	0.00	-0.85	-0.85	353.97
1980 01 23 12	34905.60	2.19	184.83	0.00	-1.07	-1.07	434.93
1980 01 24 12	34905.60	0.80	217.67	0.00	-8.29	-8.29	207.23
1980 01 25 12	34905.60	1.26	146.87	0.00	-3.18	-3.18	438.91
