  41.86
 606.00
 234552619
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	263.09	0.00	-2.32	-2.32	335.58
1980 01 02 12	32486.40	0.13	264.49	0.00	-3.03	-3.03	411.80
1980 01 03 12	32486.40	0.10	214.16	0.00	-4.27	-4.27	385.10
1980 01 04 12	32486.40	0.03	250.66	0.00	-8.62	-8.62	263.57
1980 01 05 12	32547.84	2.68	99.89	0.00	-7.42	-7.42	300.47
1980 01 06 12	32832.00	0.63	272.45	0.00	-10.51	-10.51	240.30
1980 01 07 12	32832.00	1.28	145.33	0.00	-5.55	-5.55	360.83
1980 01 08 12	32832.00	0.00	282.07	0.00	-8.34	-8.34	267.49
1980 01 09 12	32832.00	0.00	137.24	0.00	-10.12	-10.12	247.18
1980 01 10 12	32832.03	0.02	235.19	0.00	-10.00	-10.00	244.90
1980 01 11 12	33177.60	4.72	101.30	0.00	-2.28	-2.28	493.64
1980 01 12 12	33177.60	2.59	196.45	0.00	-5.58	-5.58	349.49
1980 01 13 12	33177.60	0.37	218.23	0.00	-9.37	-9.37	242.27
1980 01 14 12	33177.60	3.14	108.77	0.00	-1.96	-1.96	488.63
1980 01 15 12	33493.57	0.06	287.33	0.00	-1.11	-1.11	530.83
1980 01 16 12	33523.20	0.00	264.90	0.00	-1.28	-1.28	361.88
1980 01 17 12	33523.20	0.00	113.96	0.00	0.75	0.75	414.70
1980 01 18 12	33523.23	0.00	278.18	0.00	0.67	0.67	585.98
1980 01 19 12	33868.80	0.00	193.69	0.00	-1.57	-1.57	443.13
1980 01 20 12	33868.80	0.16	274.62	0.00	-3.72	-3.72	366.28
1980 01 21 12	33868.80	0.00	270.60	0.00	-5.45	-5.45	323.35
1980 01 22 12	34214.40	0.52	124.73	0.00	-4.36	-4.36	397.81
1980 01 23 12	34214.40	0.81	151.32	0.00	-4.20	-4.20	379.14
1980 01 24 12	34214.40	0.60	233.93	0.00	-11.97	-11.97	174.45
1980 01 25 12	34560.00	1.73	92.61	0.00	-9.52	-9.52	270.25
1980 01 26 12	34560.00	0.40	301.22	0.00	-7.40	-7.40	287.61
1980 01 27 12	34560.00	0.25	311.05	0.00	-7.85	-7.85	293.98
