  41.14
 487.00
1773383485
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32634.71	0.00	251.68	0.00	-1.97	-1.97	380.19
1980 01 02 12	32721.10	0.00	258.56	0.00	-2.87	-2.87	423.58
1980 01 03 12	32801.48	0.34	164.14	0.00	-2.74	-2.74	442.40
1980 01 04 12	32832.00	0.33	195.93	0.00	-6.04	-6.04	335.20
1980 01 05 12	32832.00	2.05	117.21	0.00	-5.40	-5.40	354.72
1980 01 06 12	32832.67	1.34	264.96	0.00	-8.36	-8.36	267.32
1980 01 07 12	32929.93	1.97	142.75	0.00	-4.27	-4.27	403.00
1980 01 08 12	33066.70	0.00	269.38	0.00	-7.92	-7.92	283.35
1980 01 09 12	33171.48	0.07	113.23	0.00	-8.66	-8.66	275.69
1980 01 10 12	33177.60	0.28	250.01	0.00	-8.35	-8.35	286.22
1980 01 11 12	33177.60	7.17	104.73	0.00	-0.96	-0.96	537.37
1980 01 12 12	33275.54	2.52	213.85	0.00	-4.91	-4.91	333.44
1980 01 13 12	33456.73	0.37	195.77	0.00	-7.84	-7.84	252.00
1980 01 14 12	33523.20	6.41	111.17	0.00	-1.29	-1.29	507.30
1980 01 15 12	33523.20	0.08	281.62	0.00	-0.54	-0.54	543.59
1980 01 16 12	33621.13	0.39	220.55	0.00	-0.31	-0.31	435.74
1980 01 17 12	33802.33	0.24	103.20	0.00	1.04	1.04	479.63
1980 01 18 12	33868.80	0.04	261.39	0.00	1.01	1.01	613.06
1980 01 19 12	33868.80	0.02	215.61	0.00	-1.15	-1.15	462.11
1980 01 20 12	34058.84	0.30	287.32	0.00	-3.27	-3.27	408.61
1980 01 21 12	34214.40	0.00	296.34	0.00	-4.66	-4.66	357.86
1980 01 22 12	34214.40	1.35	132.63	0.00	-3.16	-3.16	430.93
1980 01 23 12	34312.33	0.47	151.50	0.00	-3.90	-3.90	398.09
1980 01 24 12	34553.88	0.81	223.28	0.00	-11.09	-11.09	197.88
1980 01 25 12	34560.00	2.27	91.57	0.00	-6.83	-6.83	344.87
1980 01 26 12	34657.93	0.38	308.70	0.00	-6.19	-6.19	319.16
1980 01 27 12	34905.60	0.08	267.05	0.00	-7.38	-7.38	296.31
1980 01 28 12	34905.60	0.01	296.12	0.00	-5.35	-5.35	334.83
1980 01 29 12	35053.91	0.04	270.73	0.00	-9.07	-9.07	250.78
1980 01 30 12	35251.20	0.18	272.75	0.00	-10.02	-10.02	224.74
1980 01 31 12	35251.20	0.11	136.72	0.00	-12.07	-12.07	195.09
1980 02 01 12	35485.90	0.06	305.83	0.00	-14.15	-14.15	162.74
1980 02 02 12	35596.80	0.01	304.69	0.00	-15.56	-15.56	147.93
1980 02 03 12	35616.77	0.00	314.30	0.00	-14.52	-14.52	164.39
1980 02 04 12	35942.40	0.01	158.79	0.00	-11.43	-11.43	213.96
1980 02 05 12	35942.40	0.00	318.96	0.00	-10.84	-10.84	228.87
