  38.44
 894.00
 463409699
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33759.09	0.00	265.69	0.00	0.13	0.13	321.96
1980 01 02 12	33868.80	0.00	287.22	0.00	-2.31	-2.31	370.85
1980 01 03 12	33868.80	0.00	265.16	0.00	-3.06	-3.06	385.55
1980 01 04 12	33868.80	5.26	151.70	0.00	-2.45	-2.45	457.65
1980 01 05 12	33868.80	6.99	71.03	0.00	-4.08	-4.08	418.04
1980 01 06 12	33868.80	0.56	284.06	0.00	-6.34	-6.34	332.19
1980 01 07 12	33868.80	0.96	164.22	0.00	-2.70	-2.70	434.09
1980 01 08 12	34104.69	0.31	205.23	0.00	-3.50	-3.50	351.26
1980 01 09 12	34214.40	0.29	180.11	0.00	-2.34	-2.34	394.95
1980 01 10 12	34214.40	0.61	287.44	0.00	-5.19	-5.19	321.27
1980 01 11 12	34214.40	7.02	115.74	0.00	1.33	1.33	610.07
1980 01 12 12	34214.40	2.28	309.98	0.00	-2.58	-2.58	405.66
1980 01 13 12	34352.35	0.01	178.19	0.00	-4.70	-4.70	290.99
1980 01 14 12	34560.00	18.61	134.06	0.00	0.45	0.45	574.67
1980 01 15 12	34560.00	0.23	300.82	0.00	2.70	2.70	617.60
1980 01 16 12	34560.00	0.00	249.79	0.00	3.33	3.33	552.94
1980 01 17 12	34560.00	7.56	91.63	0.00	3.57	3.57	695.06
1980 01 18 12	34905.60	15.01	131.11	0.00	5.14	5.14	834.88
1980 01 19 12	34905.60	0.88	316.38	0.00	1.28	1.28	494.55
1980 01 20 12	34905.60	0.00	286.70	0.00	0.09	0.09	398.77
1980 01 21 12	34944.51	0.00	323.51	0.00	-2.90	-2.90	333.17
1980 01 22 12	35251.20	2.79	198.86	0.00	0.86	0.86	480.41
1980 01 23 12	35251.20	1.40	241.44	0.00	-2.22	-2.22	396.11
1980 01 24 12	35251.20	5.23	237.72	0.00	-8.66	-8.66	243.78
1980 01 25 12	35560.89	5.00	218.67	0.00	1.13	1.13	591.35
1980 01 26 12	35596.80	0.22	269.52	0.00	-1.03	-1.03	397.84
1980 01 27 12	35596.80	0.00	116.42	0.00	-1.21	-1.21	400.69
1980 01 28 12	35734.75	0.05	199.94	0.00	-1.40	-1.40	415.68
1980 01 29 12	35942.40	0.08	240.44	0.00	-4.47	-4.47	342.19
1980 01 30 12	35942.40	0.25	251.96	0.00	-10.51	-10.51	206.24
1980 01 31 12	35981.31	5.14	163.49	0.00	-8.94	-8.94	263.24
1980 02 01 12	36288.00	0.61	335.57	0.00	-14.21	-14.21	164.13
1980 02 02 12	36288.00	0.31	348.94	0.00	-14.84	-14.84	152.39
1980 02 03 12	36425.95	0.00	355.08	0.00	-14.18	-14.18	161.95
1980 02 04 12	36633.60	0.04	180.76	0.00	-12.36	-12.36	184.30
1980 02 05 12	36633.60	0.18	345.47	0.00	-10.01	-10.01	235.87
1980 02 06 12	36869.49	1.76	268.69	0.00	-5.52	-5.52	330.63
1980 02 07 12	36979.20	0.46	244.96	0.00	-5.85	-5.85	348.67
1980 02 08 12	36979.20	0.00	315.37	0.00	-7.58	-7.58	290.98
1980 02 09 12	37324.80	1.38	99.41	0.00	-4.88	-4.88	363.46
1980 02 10 12	37324.80	1.30	367.12	0.00	-6.44	-6.44	333.28
1980 02 11 12	37324.80	0.00	220.37	0.00	-9.13	-9.13	270.59
1980 02 12 12	37670.40	0.08	377.28	0.00	-7.32	-7.32	279.83
1980 02 13 12	37670.40	0.00	384.12	0.00	-9.91	-9.91	235.87
1980 02 14 12	37980.09	0.00	305.87	0.00	-4.73	-4.73	293.90
1980 02 15 12	38016.00	0.11	176.86	0.00	-1.00	-1.00	475.13
1980 02 16 12	38016.00	3.40	222.62	0.00	-0.00	-0.00	521.43
1980 02 17 12	38361.60	0.00	386.77	0.00	-9.63	-9.63	165.50
1980 02 18 12	38361.60	0.44	379.74	0.00	-9.13	-9.13	226.40
1980 02 19 12	38671.29	0.00	313.71	0.00	-2.39	-2.39	307.91
1980 02 20 12	38707.20	0.48	255.20	0.00	2.41	2.41	479.62
1980 02 21 12	38707.20	1.07	383.95	0.00	4.60	4.60	746.86
1980 02 22 12	39052.80	8.11	314.44	0.00	8.80	8.80	963.14
1980 02 23 12	39052.80	1.43	312.27	0.00	7.70	7.70	830.87
1980 02 24 12	39398.40	0.43	396.86	0.00	3.98	3.98	631.40
1980 02 25 12	39398.40	1.05	330.26	0.00	1.37	1.37	500.84
1980 02 26 12	39437.31	1.49	352.22	0.00	-4.54	-4.54	361.32
1980 02 27 12	39744.00	0.88	274.28	0.00	-7.59	-7.59	271.85
1980 02 28 12	39744.00	3.23	125.12	0.00	-5.39	-5.39	367.11
1980 02 29 12	40089.60	5.99	199.86	0.00	-9.68	-9.68	267.69
1980 03 01 12	40089.60	8.75	275.67	0.00	-13.96	-13.96	168.19
1980 03 02 12	40435.20	4.70	170.43	0.00	-14.53	-14.53	162.15
1980 03 03 12	40435.20	1.28	454.78	0.00	-12.92	-12.92	173.60
1980 03 04 12	40474.11	0.00	383.91	0.00	-5.27	-5.27	228.02
1980 03 05 12	40780.80	7.61	168.98	0.00	2.18	2.18	589.51
1980 03 06 12	40780.80	0.41	450.34	0.00	-0.71	-0.71	470.41
1980 03 07 12	41126.40	0.01	398.24	0.00	4.00	4.00	674.02
1980 03 08 12	41126.40	1.18	348.74	0.00	10.15	10.15	1031.91
1980 03 09 12	41472.00	0.15	451.96	0.00	4.95	4.95	672.57
1980 03 10 12	41472.00	0.00	195.67	0.00	2.63	2.63	511.16
1980 03 11 12	41817.60	2.71	468.99	0.00	-0.24	-0.24	446.34
1980 03 12 12	41817.60	0.00	405.24	0.00	-4.34	-4.34	262.68
1980 03 13 12	41817.60	24.43	208.91	0.00	-4.68	-4.68	374.20
1980 03 14 12	42163.20	6.93	374.76	0.00	-3.23	-3.23	429.17
1980 03 15 12	42163.20	2.26	476.50	0.00	-2.64	-2.64	378.72
1980 03 16 12	42508.80	0.00	443.51	0.00	3.54	3.54	472.35
1980 03 17 12	42508.80	13.58	133.71	0.00	6.16	6.16	753.07
1980 03 18 12	42854.40	2.74	479.11	0.00	4.08	4.08	655.74
1980 03 19 12	42854.40	0.09	474.05	0.00	2.36	2.36	416.26
1980 03 20 12	43200.00	2.09	230.27	0.00	5.98	5.98	742.04
1980 03 21 12	43200.00	17.72	202.11	0.00	8.49	8.49	1032.72
1980 03 22 12	43200.00	0.38	492.17	0.00	-2.25	-2.25	392.86
1980 03 23 12	43545.60	0.00	472.07	0.00	0.03	0.03	400.82
1980 03 24 12	43545.60	3.41	131.10	0.00	3.54	3.54	631.39
1980 03 25 12	43891.20	5.02	379.34	0.00	5.05	5.05	757.94
1980 03 26 12	43891.20	0.02	486.83	0.00	1.67	1.67	518.11
1980 03 27 12	44236.80	5.45	411.62	0.00	2.96	2.96	607.09
1980 03 28 12	44236.80	5.33	204.99	0.00	2.90	2.90	643.39
1980 03 29 12	44582.40	7.22	424.84	0.00	7.88	7.88	908.91
1980 03 30 12	44582.40	0.45	251.87	0.00	8.96	8.96	972.93
1980 03 31 12	44582.40	13.89	248.58	0.00	7.24	7.24	930.41
1980 04 01 12	44928.00	1.22	457.83	0.00	5.22	5.22	745.52
1980 04 02 12	44928.00	0.00	474.36	0.00	8.86	8.86	881.54
1980 04 03 12	45273.60	0.00	466.30	0.00	10.03	10.03	972.13
1980 04 04 12	45273.60	11.12	361.77	0.00	11.19	11.19	1109.67
1980 04 05 12	45619.20	0.21	471.36	0.00	2.97	2.97	558.92
1980 04 06 12	45619.20	0.16	490.95	0.00	5.37	5.37	537.77
1980 04 07 12	45925.89	0.94	291.62	0.00	6.71	6.71	720.50
1980 04 08 12	45964.80	9.03	191.41	0.00	8.94	8.94	1057.18
1980 04 09 12	45964.80	24.54	365.93	0.00	10.72	10.72	1069.94
1980 04 10 12	46310.40	0.09	285.60	0.00	7.42	7.42	747.57
1980 04 11 12	46310.40	1.55	512.13	0.00	8.48	8.48	739.15
1980 04 12 12	46656.00	5.24	174.35	0.00	8.85	8.85	860.39
1980 04 13 12	46656.00	6.16	316.95	0.00	9.14	9.14	1042.11
1980 04 14 12	46962.69	27.01	184.80	0.00	8.65	8.65	1064.28
1980 04 15 12	47001.60	1.25	208.80	0.00	4.16	4.16	661.86
1980 04 16 12	47001.60	1.61	390.66	0.00	0.98	0.98	508.57
1980 04 17 12	47347.20	0.00	519.14	0.00	1.67	1.67	404.91
1980 04 18 12	47347.20	0.50	472.73	0.00	6.24	6.24	564.93
1980 04 19 12	47692.80	0.10	523.02	0.00	9.97	9.97	695.08
1980 04 20 12	47692.80	0.00	512.56	0.00	11.93	11.93	776.19
1980 04 21 12	47728.71	0.05	529.35	0.00	12.21	12.21	883.26
1980 04 22 12	48038.40	0.00	436.03	0.00	9.83	9.83	676.90
1980 04 23 12	48038.40	0.13	475.96	0.00	14.99	14.99	1101.09
1980 04 24 12	48384.00	0.51	449.20	0.00	13.80	13.80	1166.64
1980 04 25 12	48384.00	2.45	500.97	0.00	11.73	11.73	972.55
1980 04 26 12	48419.91	10.34	129.91	0.00	6.75	6.75	823.82
1980 04 27 12	48729.60	15.32	299.47	0.00	8.72	8.72	1018.92
1980 04 28 12	48729.60	1.77	276.88	0.00	7.68	7.68	900.11
1980 04 29 12	49075.20	9.06	390.14	0.00	7.29	7.29	842.22
1980 04 30 12	49075.20	19.15	330.00	0.00	7.10	7.10	890.30
1980 05 01 12	49075.20	1.72	382.14	0.00	8.77	8.77	944.64
1980 05 02 12	49420.80	0.00	431.74	0.00	11.35	11.35	982.79
1980 05 03 12	49420.80	0.00	472.74	0.00	13.45	13.45	1081.14
1980 05 04 12	49530.51	0.00	526.88	0.00	13.85	13.85	993.77
1980 05 05 12	49766.40	0.40	506.63	0.00	14.84	14.84	940.33
1980 05 06 12	49766.40	2.81	423.47	0.00	15.35	15.35	1029.09
1980 05 07 12	49974.05	0.09	473.51	0.00	13.81	13.81	1057.14
1980 05 08 12	50112.00	0.22	332.65	0.00	8.94	8.94	830.89
1980 05 09 12	50112.00	0.01	344.59	0.00	4.13	4.13	597.81
1980 05 10 12	50418.69	0.05	528.15	0.00	7.44	7.44	692.95
1980 05 11 12	50457.60	0.27	432.34	0.00	13.57	13.57	1183.99
1980 05 12 12	50457.60	3.15	403.29	0.00	18.02	18.02	1675.61
1980 05 13 12	50665.25	2.54	419.98	0.00	19.13	19.13	1660.20
1980 05 14 12	50803.20	1.14	493.06	0.00	16.65	16.65	1409.73
1980 05 15 12	50803.20	0.01	488.99	0.00	8.93	8.93	900.88
1980 05 16 12	50839.11	0.40	426.30	0.00	9.43	9.43	914.15
1980 05 17 12	51148.80	1.91	235.35	0.00	9.81	9.81	1035.38
1980 05 18 12	51148.80	14.85	393.72	0.00	13.43	13.43	1340.16
1980 05 19 12	51148.80	7.77	302.24	0.00	16.61	16.61	1563.84
1980 05 20 12	51455.49	13.42	213.24	0.00	14.69	14.69	1507.91
1980 05 21 12	51494.40	14.52	439.14	0.00	14.37	14.37	1457.19
1980 05 22 12	51494.40	0.27	493.12	0.00	15.88	15.88	1438.88
1980 05 23 12	51494.40	2.44	355.64	0.00	17.42	17.42	1652.97
1980 05 24 12	51840.00	5.54	361.30	0.00	16.75	16.75	1578.12
1980 05 25 12	51840.00	2.98	423.99	0.00	16.13	16.13	1513.23
1980 05 26 12	51840.00	7.35	520.02	0.00	14.95	14.95	1210.06
1980 05 27 12	51840.00	0.00	533.33	0.00	11.42	11.42	880.44
1980 05 28 12	52047.65	0.00	439.43	0.00	14.55	14.55	1111.83
1980 05 29 12	52185.60	1.73	476.18	0.00	18.14	18.14	1406.35
1980 05 30 12	52185.60	6.01	396.52	0.00	19.14	19.14	1633.61
1980 05 31 12	52185.60	7.08	434.79	0.00	19.40	19.40	1728.59
1980 06 01 12	52185.60	2.17	435.81	0.00	19.25	19.25	1738.96
1980 06 02 12	52295.31	1.10	386.20	0.00	20.02	20.02	1856.43
1980 06 03 12	52531.20	0.83	420.91	0.00	20.74	20.74	1904.33
1980 06 04 12	52531.20	0.56	469.12	0.00	16.23	16.23	1368.61
1980 06 05 12	52531.20	0.00	520.31	0.00	12.46	12.46	1019.51
1980 06 06 12	52531.20	8.75	330.46	0.00	15.52	15.52	1466.55
1980 06 07 12	52531.20	1.58	440.19	0.00	20.77	20.77	1991.91
1980 06 08 12	52531.20	4.67	418.24	0.00	19.45	19.45	1797.28
1980 06 09 12	52640.91	0.99	446.47	0.00	9.90	9.90	937.98
1980 06 10 12	52738.85	8.67	382.89	0.00	11.51	11.51	1071.03
1980 06 11 12	52876.80	0.02	506.67	0.00	11.88	11.88	1006.30
1980 06 12 12	52876.80	0.00	457.74	0.00	10.99	10.99	1019.63
1980 06 13 12	52876.80	0.00	507.87	0.00	12.98	12.98	1177.05
1980 06 14 12	52876.80	0.14	438.44	0.00	15.46	15.46	1441.75
1980 06 15 12	52876.80	1.43	399.34	0.00	20.12	20.12	1827.74
1980 06 16 12	52876.80	8.20	346.58	0.00	18.71	18.71	1764.94
1980 06 17 12	52876.80	0.12	520.55	0.00	12.87	12.87	1156.35
1980 06 18 12	52876.80	1.20	383.85	0.00	14.47	14.47	1276.72
1980 06 19 12	52876.80	3.46	458.50	0.00	16.57	16.57	1466.24
1980 06 20 12	52876.80	0.00	519.48	0.00	15.03	15.03	1297.25
1980 06 21 12	52876.80	0.00	454.49	0.00	13.33	13.33	1101.36
1980 06 22 12	52876.80	0.00	473.53	0.00	15.74	15.74	1278.42
1980 06 23 12	52876.80	0.00	450.56	0.00	18.92	18.92	1609.49
1980 06 24 12	52876.80	0.03	265.32	0.00	18.03	18.03	1573.20
1980 06 25 12	52876.80	2.08	269.53	0.00	16.53	16.53	1620.71
1980 06 26 12	52876.80	0.00	479.31	0.00	17.91	17.91	1633.71
1980 06 27 12	52876.80	0.82	373.15	0.00	19.98	19.98	1935.53
1980 06 28 12	52876.80	0.06	491.75	0.00	21.95	21.95	2049.62
1980 06 29 12	52876.80	1.97	429.02	0.00	22.80	22.80	2102.53
1980 06 30 12	52837.89	0.80	498.81	0.00	17.64	17.64	1556.33
1980 07 01 12	52738.85	0.00	463.38	0.00	15.58	15.58	1392.87
1980 07 02 12	52567.11	0.00	502.22	0.00	19.83	19.83	1734.83
1980 07 03 12	52531.20	3.94	354.00	0.00	22.11	22.11	2140.95
1980 07 04 12	52531.20	1.74	365.60	0.00	18.93	18.93	1748.77
1980 07 05 12	52531.20	3.61	374.38	0.00	21.26	21.26	2035.29
1980 07 06 12	52531.20	0.63	507.70	0.00	20.22	20.22	1787.89
1980 07 07 12	52531.20	0.36	491.93	0.00	16.67	16.67	1314.95
1980 07 08 12	52492.29	22.85	282.17	0.00	18.12	18.12	1682.62
1980 07 09 12	52221.51	10.68	404.25	0.00	20.58	20.58	1806.91
1980 07 10 12	52185.60	18.08	395.64	0.00	21.96	21.96	2096.64
1980 07 11 12	52185.60	1.36	490.83	0.00	20.24	20.24	1810.42
1980 07 12 12	52185.60	0.52	417.84	0.00	21.39	21.39	1964.47
1980 07 13 12	52185.60	1.69	502.03	0.00	20.85	20.85	1895.07
1980 07 14 12	51875.91	0.00	508.21	0.00	19.85	19.85	1722.17
1980 07 15 12	51840.00	0.00	449.08	0.00	21.58	21.58	1982.89
1980 07 16 12	51840.00	0.30	474.03	0.00	24.56	24.56	2325.39
1980 07 17 12	51840.00	4.24	431.27	0.00	24.59	24.59	2400.97
1980 07 18 12	51604.11	0.28	484.61	0.00	21.29	21.29	1936.95
1980 07 19 12	51494.40	0.00	491.57	0.00	22.27	22.27	1981.80
1980 07 20 12	51494.40	1.33	367.54	0.00	23.54	23.54	2185.30
1980 07 21 12	51494.40	1.53	431.50	0.00	23.95	23.95	2219.24
1980 07 22 12	51184.71	14.94	350.54	0.00	22.07	22.07	2066.34
1980 07 23 12	51148.80	10.33	371.92	0.00	19.01	19.01	1832.79
1980 07 24 12	51148.80	0.11	430.74	0.00	17.83	17.83	1638.91
1980 07 25 12	51109.89	0.00	470.19	0.00	19.20	19.20	1730.10
1980 07 26 12	50803.20	0.08	472.56	0.00	20.96	20.96	1899.95
1980 07 27 12	50803.20	0.90	449.62	0.00	21.17	21.17	1959.33
1980 07 28 12	50803.20	10.03	206.56	0.00	17.76	17.76	1837.73
1980 07 29 12	50457.60	3.79	477.77	0.00	18.66	18.66	1823.73
1980 07 30 12	50457.60	0.01	488.68	0.00	19.75	19.75	1785.01
1980 07 31 12	50457.60	0.03	468.77	0.00	21.89	21.89	1918.92
1980 08 01 12	50112.00	3.70	378.92	0.00	23.45	23.45	2192.64
1980 08 02 12	50112.00	0.60	489.28	0.00	22.08	22.08	2018.45
1980 08 03 12	50112.00	0.48	440.32	0.00	22.68	22.68	2074.26
1980 08 04 12	49766.40	11.56	423.16	0.00	22.00	22.00	2012.49
1980 08 05 12	49766.40	3.44	457.50	0.00	21.89	21.89	1967.96
1980 08 06 12	49766.40	1.42	482.61	0.00	21.19	21.19	1923.73
1980 08 07 12	49420.80	0.28	496.89	0.00	20.85	20.85	1683.59
1980 08 08 12	49420.80	0.63	456.34	0.00	22.01	22.01	2003.10
1980 08 09 12	49381.89	3.51	456.40	0.00	23.28	23.28	2211.23
1980 08 10 12	49075.20	2.05	450.44	0.00	22.87	22.87	2140.48
1980 08 11 12	49075.20	1.00	473.40	0.00	23.68	23.68	2193.30
1980 08 12 12	48729.60	0.48	372.27	0.00	21.50	21.50	1952.06
1980 08 13 12	48729.60	0.19	508.62	0.00	18.96	18.96	1629.77
1980 08 14 12	48729.60	0.08	455.81	0.00	20.23	20.23	1672.45
1980 08 15 12	48384.00	2.71	281.06	0.00	20.47	20.47	1915.36
1980 08 16 12	48384.00	2.70	399.54	0.00	17.20	17.20	1555.81
1980 08 17 12	48074.31	2.69	177.13	0.00	13.46	13.46	1250.20
1980 08 18 12	48038.40	36.78	295.45	0.00	16.54	16.54	1743.09
1980 08 19 12	48038.40	5.96	368.85	0.00	19.37	19.37	1914.81
1980 08 20 12	47692.80	2.83	359.17	0.00	19.67	19.67	1684.74
1980 08 21 12	47692.80	2.89	354.16	0.00	19.77	19.77	1886.89
1980 08 22 12	47347.20	2.49	396.28	0.00	18.50	18.50	1861.32
1980 08 23 12	47347.20	0.63	342.31	0.00	18.21	18.21	1774.37
1980 08 24 12	47347.20	2.09	424.60	0.00	18.66	18.66	1752.45
1980 08 25 12	47001.60	0.00	462.55	0.00	20.15	20.15	1828.85
