  41.42
 539.00
 704175632
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	252.45	0.00	-1.92	-1.92	371.32
1980 01 02 12	32552.45	0.00	258.39	0.00	-2.77	-2.77	416.91
1980 01 03 12	32754.96	0.19	165.64	0.00	-2.76	-2.76	434.41
1980 01 04 12	32832.00	0.28	200.80	0.00	-6.28	-6.28	324.97
1980 01 05 12	32832.00	2.31	118.73	0.00	-5.60	-5.60	345.96
1980 01 06 12	32832.00	1.16	263.70	0.00	-8.61	-8.61	261.71
1980 01 07 12	32832.00	2.09	138.70	0.00	-4.63	-4.63	392.51
1980 01 08 12	32898.06	0.00	270.75	0.00	-7.88	-7.88	280.43
1980 01 09 12	33162.16	0.07	117.00	0.00	-8.78	-8.78	272.06
1980 01 10 12	33177.60	0.20	246.54	0.00	-8.51	-8.51	280.91
1980 01 11 12	33177.60	7.21	92.72	0.00	-1.44	-1.44	518.86
1980 01 12 12	33177.60	2.79	206.10	0.00	-5.00	-5.00	331.40
1980 01 13 12	33355.43	0.33	200.27	0.00	-8.07	-8.07	247.51
1980 01 14 12	33523.20	5.05	108.82	0.00	-1.53	-1.53	496.73
1980 01 15 12	33523.20	0.07	280.36	0.00	-0.73	-0.73	534.81
1980 01 16 12	33523.20	0.25	214.40	0.00	-0.88	-0.88	439.33
1980 01 17 12	33701.04	0.21	103.14	0.00	0.73	0.73	464.36
1980 01 18 12	33868.80	0.06	261.59	0.00	0.62	0.62	591.45
1980 01 19 12	33868.80	0.04	205.65	0.00	-1.18	-1.18	454.67
1980 01 20 12	33871.82	0.45	284.13	0.00	-3.31	-3.31	401.70
1980 01 21 12	34214.40	0.00	294.73	0.00	-4.68	-4.68	352.31
1980 01 22 12	34214.40	1.44	128.67	0.00	-3.50	-3.50	424.08
1980 01 23 12	34214.40	0.60	148.56	0.00	-3.88	-3.88	392.38
1980 01 24 12	34544.56	0.71	222.93	0.00	-11.16	-11.16	193.83
1980 01 25 12	34560.00	2.55	90.15	0.00	-7.21	-7.21	331.33
1980 01 26 12	34560.00	0.56	305.85	0.00	-6.38	-6.38	312.88
1980 01 27 12	34905.60	0.08	281.13	0.00	-7.61	-7.61	292.24
1980 01 28 12	34905.60	0.01	295.29	0.00	-5.45	-5.45	331.82
1980 01 29 12	34905.60	0.05	267.98	0.00	-9.13	-9.13	248.13
1980 01 30 12	35251.20	0.16	268.66	0.00	-10.02	-10.02	222.25
1980 01 31 12	35251.20	0.06	136.15	0.00	-12.12	-12.12	191.24
1980 02 01 12	35317.25	0.09	302.59	0.00	-14.12	-14.12	160.63
1980 02 02 12	35596.80	0.02	300.91	0.00	-15.56	-15.56	146.26
1980 02 03 12	35596.80	0.00	309.81	0.00	-14.53	-14.53	162.57
1980 02 04 12	35942.40	0.01	158.58	0.00	-11.38	-11.38	211.88
1980 02 05 12	35942.40	0.00	314.65	0.00	-10.86	-10.86	226.15
1980 02 06 12	35945.42	0.21	254.73	0.00	-8.46	-8.46	273.18
1980 02 07 12	36288.00	0.06	243.73	0.00	-6.41	-6.41	314.23
1980 02 08 12	36288.00	0.00	320.58	0.00	-8.55	-8.55	262.08
1980 02 09 12	36633.60	0.00	114.74	0.00	-9.02	-9.02	260.83
1980 02 10 12	36633.60	0.02	314.91	0.00	-7.26	-7.26	291.18
1980 02 11 12	36811.43	0.05	106.21	0.00	-7.89	-7.89	291.25
1980 02 12 12	36979.20	1.39	214.06	0.00	-6.84	-6.84	301.02
1980 02 13 12	36979.20	0.00	238.88	0.00	-6.70	-6.70	272.24
1980 02 14 12	37324.80	0.68	122.36	0.00	-5.32	-5.32	340.19
1980 02 15 12	37324.80	2.25	207.30	0.00	-5.12	-5.12	362.32
1980 02 16 12	37670.40	11.46	177.10	0.00	-4.37	-4.37	398.45
1980 02 17 12	37670.40	0.18	257.68	0.00	-11.29	-11.29	204.97
1980 02 18 12	38000.56	0.24	338.08	0.00	-12.07	-12.07	203.51
1980 02 19 12	38016.00	0.00	246.86	0.00	-7.16	-7.16	298.56
1980 02 20 12	38082.06	0.04	128.94	0.00	-2.23	-2.23	433.63
1980 02 21 12	38361.60	0.13	244.51	0.00	1.31	1.31	574.25
1980 02 22 12	38361.60	10.50	179.80	0.00	1.40	1.40	606.34
1980 02 23 12	38707.20	0.52	163.19	0.00	2.10	2.10	637.51
1980 02 24 12	38707.20	1.16	252.58	0.00	1.48	1.48	588.91
1980 02 25 12	39052.80	0.04	225.83	0.00	-0.84	-0.84	405.39
1980 02 26 12	39052.80	0.40	299.36	0.00	-6.54	-6.54	274.70
1980 02 27 12	39398.40	1.59	111.36	0.00	-8.05	-8.05	269.59
