  39.24
 174.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	268.42	0.00	0.27	0.27	400.27
1980 01 02 12	33523.20	0.00	286.78	0.00	0.34	0.34	423.15
1980 01 03 12	33523.20	0.00	137.90	0.00	-0.39	-0.39	462.86
1980 01 04 12	33523.20	3.24	125.05	0.00	-0.63	-0.63	469.84
1980 01 05 12	33523.20	5.54	74.41	0.00	-2.33	-2.33	463.51
1980 01 06 12	33523.20	0.32	305.46	0.00	-5.01	-5.01	344.33
1980 01 07 12	33868.80	0.00	150.96	0.00	-3.04	-3.04	428.45
1980 01 08 12	33868.80	0.18	221.52	0.00	-1.52	-1.52	436.11
1980 01 09 12	33868.80	0.23	77.73	0.00	-1.51	-1.51	432.49
1980 01 10 12	33868.80	1.77	298.46	0.00	-3.81	-3.81	382.99
1980 01 11 12	33868.80	6.47	90.47	0.00	1.09	1.09	603.43
1980 01 12 12	34023.77	1.56	273.81	0.00	1.57	1.57	514.57
1980 01 13 12	34214.40	0.00	238.89	0.00	-2.19	-2.19	262.93
1980 01 14 12	34214.40	3.98	83.69	0.00	2.62	2.62	654.80
1980 01 15 12	34214.40	0.36	297.83	0.00	5.53	5.53	778.20
1980 01 16 12	34214.40	0.00	304.47	0.00	3.10	3.10	536.74
1980 01 17 12	34560.00	3.63	146.74	0.00	3.14	3.14	571.44
1980 01 18 12	34560.00	16.90	84.17	0.00	4.63	4.63	789.28
1980 01 19 12	34560.00	2.34	264.98	0.00	3.17	3.17	633.23
1980 01 20 12	34560.00	0.03	312.29	0.00	1.35	1.35	467.20
1980 01 21 12	34905.60	0.00	322.47	0.00	0.11	0.11	356.82
1980 01 22 12	34905.60	4.45	124.11	0.00	0.97	0.97	456.46
1980 01 23 12	34905.60	0.99	161.42	0.00	2.47	2.47	599.78
1980 01 24 12	35251.20	0.14	240.19	0.00	-4.18	-4.18	198.55
1980 01 25 12	35251.20	0.51	169.73	0.00	0.54	0.54	488.75
1980 01 26 12	35251.20	0.00	302.24	0.00	1.38	1.38	441.91
1980 01 27 12	35596.80	0.00	142.55	0.00	-0.91	-0.91	301.39
1980 01 28 12	35596.80	0.00	179.58	0.00	0.30	0.30	367.18
1980 01 29 12	35596.80	0.00	138.12	0.00	-0.82	-0.82	312.89
1980 01 30 12	35942.40	0.00	257.80	0.00	-4.48	-4.48	195.43
1980 01 31 12	35942.40	0.53	126.41	0.00	-5.42	-5.42	274.16
1980 02 01 12	35942.40	0.00	316.69	0.00	-9.41	-9.41	220.45
1980 02 02 12	36288.00	0.00	361.01	0.00	-10.77	-10.77	207.13
1980 02 03 12	36288.00	0.00	363.54	0.00	-9.92	-9.92	225.44
1980 02 04 12	36288.00	0.00	116.02	0.00	-7.99	-7.99	248.60
1980 02 05 12	36633.60	1.14	365.37	0.00	-6.90	-6.90	290.45
1980 02 06 12	36633.60	0.07	277.47	0.00	-3.50	-3.50	327.47
1980 02 07 12	36633.60	0.01	333.76	0.00	-2.36	-2.36	404.58
1980 02 08 12	36979.20	0.00	365.38	0.00	-3.50	-3.50	325.17
1980 02 09 12	36979.20	1.34	98.74	0.00	-3.38	-3.38	326.42
1980 02 10 12	37324.80	1.78	336.09	0.00	-2.91	-2.91	391.69
1980 02 11 12	37324.80	0.00	262.88	0.00	-3.90	-3.90	284.65
1980 02 12 12	37324.80	0.04	323.53	0.00	-1.84	-1.84	310.59
1980 02 13 12	37670.40	0.00	367.90	0.00	-2.48	-2.48	268.48
1980 02 14 12	37670.40	0.00	244.24	0.00	-1.46	-1.46	314.62
1980 02 15 12	38016.00	0.00	154.28	0.00	0.61	0.61	421.39
1980 02 16 12	38016.00	2.50	169.84	0.00	1.59	1.59	578.46
1980 02 17 12	38016.00	0.00	319.47	0.00	-4.14	-4.14	218.33
1980 02 18 12	38361.60	0.00	393.27	0.00	-3.95	-3.95	197.60
1980 02 19 12	38361.60	0.00	367.07	0.00	-0.01	-0.01	328.02
1980 02 20 12	38707.20	0.00	344.88	0.00	3.91	3.91	517.29
1980 02 21 12	38707.20	0.49	331.09	0.00	7.35	7.35	843.33
1980 02 22 12	38707.20	7.86	327.49	0.00	7.01	7.01	884.60
1980 02 23 12	39052.80	0.85	256.57	0.00	8.63	8.63	912.51
1980 02 24 12	39052.80	0.31	276.37	0.00	7.19	7.19	797.40
1980 02 25 12	39398.40	0.73	230.27	0.00	4.79	4.79	593.11
1980 02 26 12	39398.40	0.00	245.89	0.00	0.17	0.17	410.33
1980 02 27 12	39744.00	0.00	178.87	0.00	-2.63	-2.63	253.76
1980 02 28 12	39744.00	4.25	146.42	0.00	-3.24	-3.24	357.33
1980 02 29 12	39744.00	3.28	238.52	0.00	-7.41	-7.41	270.19
1980 03 01 12	40089.60	2.31	327.76	0.00	-11.58	-11.58	183.00
1980 03 02 12	40089.60	2.77	181.44	0.00	-10.54	-10.54	224.18
1980 03 03 12	40435.20	0.00	466.88	0.00	-9.75	-9.75	231.71
1980 03 04 12	40435.20	0.00	423.55	0.00	-5.09	-5.09	299.00
1980 03 05 12	40780.80	4.68	155.11	0.00	1.73	1.73	564.83
1980 03 06 12	40780.80	0.00	385.96	0.00	2.42	2.42	575.04
1980 03 07 12	41126.40	0.26	376.51	0.00	4.44	4.44	658.67
1980 03 08 12	41126.40	5.68	319.83	0.00	12.33	12.33	1267.52
1980 03 09 12	41472.00	0.97	440.69	0.00	9.04	9.04	887.10
1980 03 10 12	41472.00	0.00	206.57	0.00	5.08	5.08	618.02
1980 03 11 12	41472.00	1.77	396.93	0.00	4.15	4.15	620.73
1980 03 12 12	41817.60	0.00	469.55	0.00	-0.84	-0.84	258.70
1980 03 13 12	41817.60	28.99	177.82	0.00	-2.92	-2.92	407.56
1980 03 14 12	42163.20	10.48	200.26	0.00	0.00	0.00	535.26
1980 03 15 12	42163.20	0.00	485.95	0.00	1.00	1.00	466.78
1980 03 16 12	42508.80	0.00	481.19	0.00	2.55	2.55	473.48
1980 03 17 12	42508.80	8.68	153.70	0.00	8.02	8.02	981.40
1980 03 18 12	42854.40	2.39	440.62	0.00	9.79	9.79	1035.48
1980 03 19 12	42854.40	0.00	496.16	0.00	4.23	4.23	472.93
1980 03 20 12	43200.00	0.60	400.31	0.00	7.56	7.56	798.46
1980 03 21 12	43200.00	36.51	299.92	0.00	13.18	13.18	1353.85
1980 03 22 12	43200.00	0.17	287.16	0.00	2.77	2.77	504.66
1980 03 23 12	43545.60	0.14	494.03	0.00	3.05	3.05	533.18
1980 03 24 12	43545.60	1.28	182.84	0.00	6.22	6.22	690.94
1980 03 25 12	43891.20	2.56	316.19	0.00	7.70	7.70	895.91
1980 03 26 12	43891.20	0.00	339.51	0.00	4.80	4.80	615.56
1980 03 27 12	44236.80	3.88	335.77	0.00	5.23	5.23	612.23
1980 03 28 12	44236.80	2.19	395.18	0.00	5.05	5.05	672.86
1980 03 29 12	44582.40	21.23	326.59	0.00	8.99	8.99	1048.57
1980 03 30 12	44582.40	1.13	189.99	0.00	11.45	11.45	1203.48
1980 03 31 12	44928.00	22.79	162.61	0.00	7.43	7.43	965.28
1980 04 01 12	44928.00	1.50	407.26	0.00	6.47	6.47	765.89
1980 04 02 12	44928.00	0.00	362.21	0.00	9.78	9.78	924.95
1980 04 03 12	45273.60	0.00	332.29	0.00	11.17	11.17	976.41
1980 04 04 12	45273.60	7.82	342.59	0.00	12.77	12.77	1211.02
1980 04 05 12	45619.20	0.00	488.53	0.00	8.22	8.22	697.05
1980 04 06 12	45619.20	0.00	491.22	0.00	8.21	8.21	650.65
1980 04 07 12	45964.80	0.00	403.84	0.00	10.63	10.63	849.19
1980 04 08 12	45964.80	0.97	208.45	0.00	12.21	12.21	1246.98
1980 04 09 12	46310.40	18.31	325.64	0.00	14.22	14.22	1440.15
1980 04 10 12	46310.40	0.29	437.37	0.00	14.91	14.91	1235.01
1980 04 11 12	46656.00	0.64	475.44	0.00	13.20	13.20	903.80
1980 04 12 12	46656.00	1.01	299.44	0.00	12.34	12.34	977.04
1980 04 13 12	46656.00	1.59	382.47	0.00	11.30	11.30	1088.33
1980 04 14 12	47001.60	11.37	249.54	0.00	10.40	10.40	1205.21
1980 04 15 12	47001.60	1.36	372.44	0.00	13.07	13.07	1228.84
1980 04 16 12	47347.20	0.00	319.78	0.00	6.03	6.03	650.38
1980 04 17 12	47347.20	0.00	501.15	0.00	3.44	3.44	468.57
1980 04 18 12	47692.80	0.00	505.12	0.00	7.71	7.71	618.44
1980 04 19 12	47692.80	0.00	524.02	0.00	12.77	12.77	818.24
1980 04 20 12	47692.80	0.00	515.48	0.00	13.77	13.77	1037.67
1980 04 21 12	48038.40	0.54	529.91	0.00	14.28	14.28	1049.06
1980 04 22 12	48038.40	0.00	536.57	0.00	11.70	11.70	743.43
1980 04 23 12	48384.00	0.60	479.68	0.00	12.40	12.40	848.47
1980 04 24 12	48384.00	1.51	502.13	0.00	14.32	14.32	1111.08
1980 04 25 12	48384.00	3.47	397.01	0.00	14.66	14.66	1412.24
1980 04 26 12	48729.60	10.03	153.32	0.00	8.49	8.49	912.04
1980 04 27 12	48729.60	22.52	199.44	0.00	9.19	9.19	1103.22
1980 04 28 12	49075.20	11.20	234.56	0.00	13.08	13.08	1415.33
1980 04 29 12	49075.20	3.85	430.65	0.00	13.37	13.37	1294.60
1980 04 30 12	49075.20	8.71	303.03	0.00	11.86	11.86	1221.89
1980 05 01 12	49420.80	10.14	291.97	0.00	12.38	12.38	1228.91
1980 05 02 12	49420.80	0.06	416.25	0.00	15.40	15.40	1333.87
1980 05 03 12	49766.40	8.44	513.96	0.00	15.93	15.93	1355.47
1980 05 04 12	49766.40	0.00	539.01	0.00	16.77	16.77	1176.82
1980 05 05 12	49766.40	0.05	535.60	0.00	18.22	18.22	1247.58
1980 05 06 12	50112.00	0.73	513.42	0.00	19.98	19.98	1358.34
1980 05 07 12	50112.00	0.74	512.49	0.00	18.51	18.51	1329.04
1980 05 08 12	50112.00	2.65	244.22	0.00	12.61	12.61	1043.68
1980 05 09 12	50457.60	0.02	378.50	0.00	8.79	8.79	779.66
1980 05 10 12	50457.60	0.35	513.25	0.00	10.46	10.46	785.18
1980 05 11 12	50457.60	1.88	351.74	0.00	13.91	13.91	1283.17
1980 05 12 12	50803.20	3.69	429.74	0.00	20.57	20.57	1973.38
1980 05 13 12	50803.20	3.67	445.96	0.00	23.43	23.43	2181.74
1980 05 14 12	50803.20	0.00	503.70	0.00	20.84	20.84	1663.28
1980 05 15 12	51148.80	0.00	408.19	0.00	11.77	11.77	1005.46
1980 05 16 12	51148.80	0.00	407.93	0.00	12.28	12.28	942.72
1980 05 17 12	51148.80	2.37	354.00	0.00	13.48	13.48	1026.08
1980 05 18 12	51494.40	25.76	198.44	0.00	14.67	14.67	1504.88
1980 05 19 12	51494.40	6.28	348.69	0.00	20.57	20.57	2011.23
1980 05 20 12	51494.40	5.34	234.40	0.00	19.38	19.38	1876.05
1980 05 21 12	51840.00	20.21	161.28	0.00	16.79	16.79	1775.11
1980 05 22 12	51840.00	0.00	529.50	0.00	19.33	19.33	1749.29
1980 05 23 12	51840.00	12.32	327.75	0.00	21.00	21.00	1954.39
1980 05 24 12	51840.00	8.08	364.51	0.00	22.39	22.39	2227.40
1980 05 25 12	52185.60	0.56	403.27	0.00	22.40	22.40	2103.20
1980 05 26 12	52185.60	0.00	551.98	0.00	15.88	15.88	1132.89
1980 05 27 12	52185.60	0.00	544.88	0.00	13.55	13.55	967.54
1980 05 28 12	52185.60	0.00	251.78	0.00	15.83	15.83	1163.18
1980 05 29 12	52185.60	0.00	505.11	0.00	19.78	19.78	1621.86
1980 05 30 12	52531.20	0.57	479.23	0.00	19.79	19.79	1863.00
1980 05 31 12	52531.20	8.96	401.55	0.00	22.78	22.78	2318.66
1980 06 01 12	52531.20	0.96	496.10	0.00	23.67	23.67	2162.34
1980 06 02 12	52531.20	11.49	333.62	0.00	24.37	24.37	2435.89
1980 06 03 12	52531.20	3.61	415.62	0.00	24.84	24.84	2379.30
1980 06 04 12	52876.80	0.23	518.24	0.00	19.82	19.82	1627.98
1980 06 05 12	52876.80	0.06	539.83	0.00	16.23	16.23	1201.08
1980 06 06 12	52876.80	5.80	204.48	0.00	15.53	15.53	1338.66
1980 06 07 12	52876.80	6.19	434.40	0.00	21.82	21.82	2240.87
1980 06 08 12	52876.80	13.97	416.72	0.00	23.94	23.94	2313.79
1980 06 09 12	52876.80	0.42	416.74	0.00	13.86	13.86	1094.26
1980 06 10 12	52876.80	6.28	322.38	0.00	14.60	14.60	1341.23
