  39.57
 768.00
 127114057
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.14	253.37	0.00	-0.57	-0.57	329.80
1980 01 02 12	33416.41	0.00	269.07	0.00	-2.55	-2.55	386.87
1980 01 03 12	33523.20	0.45	171.67	0.00	-3.10	-3.10	420.82
1980 01 04 12	33523.20	2.03	144.85	0.00	-3.41	-3.41	429.98
1980 01 05 12	33523.20	3.98	78.90	0.00	-4.78	-4.78	393.07
1980 01 06 12	33523.20	0.57	269.60	0.00	-6.66	-6.66	319.60
1980 01 07 12	33523.20	0.11	155.51	0.00	-3.03	-3.03	406.73
1980 01 08 12	33523.20	0.90	231.34	0.00	-6.40	-6.40	310.26
1980 01 09 12	33868.80	2.16	101.18	0.00	-5.20	-5.20	328.26
1980 01 10 12	33868.80	0.23	267.90	0.00	-7.06	-7.06	288.38
1980 01 11 12	33868.80	2.70	127.46	0.00	0.76	0.76	580.39
1980 01 12 12	33868.80	1.14	286.98	0.00	-4.39	-4.39	377.23
1980 01 13 12	33868.80	0.00	198.29	0.00	-6.48	-6.48	251.54
1980 01 14 12	34214.40	9.48	118.85	0.00	-0.89	-0.89	524.26
1980 01 15 12	34214.40	0.29	285.84	0.00	0.91	0.91	577.72
1980 01 16 12	34214.40	0.35	243.40	0.00	1.32	1.32	479.35
1980 01 17 12	34214.40	0.76	94.61	0.00	1.41	1.41	565.20
1980 01 18 12	34560.00	0.60	223.82	0.00	2.38	2.38	675.81
1980 01 19 12	34560.00	0.11	296.35	0.00	-1.08	-1.08	477.69
1980 01 20 12	34560.00	0.00	298.99	0.00	-2.23	-2.23	401.93
1980 01 21 12	34600.85	0.00	305.02	0.00	-3.91	-3.91	326.43
1980 01 22 12	34905.60	0.05	170.04	0.00	-0.78	-0.78	423.64
1980 01 23 12	34905.60	0.83	174.92	0.00	-2.87	-2.87	412.65
