  41.30
 560.00
  61615368
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32611.14	0.03	249.72	0.00	-2.74	-2.74	326.24
1980 01 02 12	32832.00	0.07	256.67	0.00	-2.12	-2.12	394.96
1980 01 03 12	32832.00	0.21	208.96	0.00	-3.10	-3.10	370.77
1980 01 04 12	32832.00	0.11	222.12	0.00	-6.40	-6.40	255.86
1980 01 05 12	32832.00	2.06	175.60	0.00	-5.35	-5.35	296.61
1980 01 06 12	32832.00	0.57	269.81	0.00	-8.48	-8.48	234.42
1980 01 07 12	32832.00	0.11	117.38	0.00	-5.63	-5.63	337.62
1980 01 08 12	33177.60	0.02	268.67	0.00	-6.37	-6.37	306.76
1980 01 09 12	33177.60	0.15	113.65	0.00	-8.77	-8.77	264.74
1980 01 10 12	33177.60	0.02	210.32	0.00	-9.54	-9.54	237.97
1980 01 11 12	33177.60	5.72	89.01	0.00	-2.86	-2.86	461.66
1980 01 12 12	33177.60	5.02	189.37	0.00	-3.33	-3.33	396.97
1980 01 13 12	33523.20	0.60	182.82	0.00	-8.05	-8.05	225.30
1980 01 14 12	33523.20	10.56	92.06	0.00	-1.81	-1.81	485.51
1980 01 15 12	33523.20	1.13	275.34	0.00	0.05	0.05	558.43
1980 01 16 12	33523.20	0.00	272.99	0.00	-1.01	-1.01	381.43
1980 01 17 12	33868.80	0.52	153.44	0.00	-0.12	-0.12	399.13
1980 01 18 12	33868.80	0.29	243.75	0.00	0.40	0.40	579.28
1980 01 19 12	33868.80	0.51	180.31	0.00	-0.71	-0.71	494.51
1980 01 20 12	34214.40	0.00	246.74	0.00	-2.66	-2.66	378.67
1980 01 21 12	34214.40	0.21	210.30	0.00	-3.93	-3.93	269.90
1980 01 22 12	34214.40	0.21	97.31	0.00	-3.25	-3.25	338.61
1980 01 23 12	34214.40	0.43	157.63	0.00	-2.41	-2.41	388.58
1980 01 24 12	34560.00	0.79	208.88	0.00	-9.92	-9.92	143.36
1980 01 25 12	34560.00	0.66	94.13	0.00	-8.26	-8.26	263.42
1980 01 26 12	34560.00	0.09	305.04	0.00	-5.93	-5.93	296.15
1980 01 27 12	34905.60	0.00	300.56	0.00	-7.62	-7.62	268.99
1980 01 28 12	34905.60	0.00	257.79	0.00	-4.86	-4.86	316.62
1980 01 29 12	35030.34	0.05	275.94	0.00	-8.12	-8.12	236.00
1980 01 30 12	35251.20	0.00	282.97	0.00	-10.12	-10.12	195.18
1980 01 31 12	35251.20	0.12	138.30	0.00	-13.27	-13.27	163.09
1980 02 01 12	35596.80	0.09	289.54	0.00	-14.36	-14.36	145.17
1980 02 02 12	35596.80	0.00	333.94	0.00	-15.48	-15.48	136.25
1980 02 03 12	35596.80	0.00	324.88	0.00	-15.31	-15.31	145.92
1980 02 04 12	35942.40	0.00	180.66	0.00	-11.43	-11.43	196.70
1980 02 05 12	35942.40	0.00	337.02	0.00	-11.75	-11.75	197.95
1980 02 06 12	36288.00	1.16	285.09	0.00	-10.37	-10.37	212.51
1980 02 07 12	36288.00	0.35	284.80	0.00	-6.82	-6.82	281.28
1980 02 08 12	36288.00	0.00	351.15	0.00	-9.92	-9.92	227.38
1980 02 09 12	36633.60	0.00	182.17	0.00	-10.28	-10.28	226.24
1980 02 10 12	36633.60	0.11	310.89	0.00	-8.17	-8.17	250.14
1980 02 11 12	36979.20	0.00	206.66	0.00	-9.72	-9.72	235.05
1980 02 12 12	36979.20	0.47	252.49	0.00	-6.26	-6.26	293.11
1980 02 13 12	36979.20	0.07	264.92	0.00	-6.90	-6.90	242.34
1980 02 14 12	37324.80	0.36	133.56	0.00	-5.47	-5.47	300.07
1980 02 15 12	37324.80	1.58	277.12	0.00	-5.78	-5.78	305.01
1980 02 16 12	37670.40	10.22	192.47	0.00	-4.36	-4.36	395.59
1980 02 17 12	37670.40	0.07	304.58	0.00	-11.69	-11.69	199.57
1980 02 18 12	38016.00	0.00	371.10	0.00	-11.30	-11.30	206.26
1980 02 19 12	38016.00	0.00	316.90	0.00	-7.73	-7.73	272.67
1980 02 20 12	38361.60	0.00	223.13	0.00	-3.13	-3.13	380.02
1980 02 21 12	38361.60	0.33	270.63	0.00	0.77	0.77	526.07
1980 02 22 12	38361.60	6.94	155.08	0.00	-0.12	-0.12	544.86
1980 02 23 12	38707.20	0.62	195.04	0.00	1.01	1.01	593.35
1980 02 24 12	38707.20	0.31	232.33	0.00	1.65	1.65	594.61
1980 02 25 12	39052.80	0.41	235.99	0.00	-0.23	-0.23	413.79
1980 02 26 12	39052.80	1.19	349.45	0.00	-5.50	-5.50	256.79
1980 02 27 12	39398.40	1.48	104.20	0.00	-8.29	-8.29	241.18
1980 02 28 12	39398.40	0.72	203.88	0.00	-8.41	-8.41	236.96
1980 02 29 12	39744.00	0.36	288.14	0.00	-12.09	-12.09	179.94
1980 03 01 12	39744.00	0.00	374.17	0.00	-15.77	-15.77	122.90
1980 03 02 12	40089.60	0.00	427.39	0.00	-14.38	-14.38	142.06
1980 03 03 12	40089.60	0.00	431.73	0.00	-12.45	-12.45	177.78
1980 03 04 12	40435.20	0.00	397.55	0.00	-5.64	-5.64	257.95
1980 03 05 12	40435.20	2.86	148.34	0.00	-1.12	-1.12	470.00
1980 03 06 12	40780.80	1.22	421.80	0.00	-1.30	-1.30	396.39
1980 03 07 12	40780.80	0.04	336.47	0.00	0.80	0.80	439.10
1980 03 08 12	41126.40	12.58	195.41	0.00	6.02	6.02	873.08
1980 03 09 12	41126.40	1.49	418.47	0.00	2.60	2.60	592.46
1980 03 10 12	41472.00	0.02	300.33	0.00	1.90	1.90	458.15
1980 03 11 12	41472.00	1.69	309.04	0.00	-1.05	-1.05	433.34
1980 03 12 12	41817.60	4.42	432.00	0.00	-7.48	-7.48	188.58
1980 03 13 12	41817.60	4.49	206.62	0.00	-7.78	-7.78	270.24
1980 03 14 12	42163.20	17.73	177.45	0.00	-3.42	-3.42	427.78
1980 03 15 12	42163.20	0.15	443.27	0.00	-4.53	-4.53	356.73
1980 03 16 12	42508.80	0.00	456.39	0.00	-7.60	-7.60	283.69
1980 03 17 12	42508.80	5.88	171.11	0.00	1.66	1.66	581.14
1980 03 18 12	42854.40	9.94	423.37	0.00	3.23	3.23	641.38
1980 03 19 12	42854.40	0.00	461.64	0.00	0.41	0.41	436.10
1980 03 20 12	43200.00	0.00	438.99	0.00	4.95	4.95	584.80
1980 03 21 12	43200.00	33.19	226.71	0.00	9.30	9.30	1090.86
1980 03 22 12	43200.00	5.56	211.85	0.00	0.20	0.20	532.32
1980 03 23 12	43545.60	1.77	463.21	0.00	0.26	0.26	501.26
1980 03 24 12	43545.60	0.68	183.10	0.00	2.40	2.40	589.80
1980 03 25 12	43891.20	7.83	189.91	0.00	3.22	3.22	693.98
1980 03 26 12	43891.20	0.06	341.50	0.00	1.71	1.71	549.18
1980 03 27 12	44236.80	0.99	392.02	0.00	2.04	2.04	520.81
1980 03 28 12	44236.80	0.28	448.56	0.00	4.06	4.06	577.70
1980 03 29 12	44582.40	12.22	104.34	0.00	4.36	4.36	775.88
1980 03 30 12	44582.40	0.75	274.46	0.00	6.08	6.08	853.45
1980 03 31 12	44928.00	19.08	174.29	0.00	5.09	5.09	792.38
1980 04 01 12	44928.00	2.89	458.36	0.00	4.10	4.10	617.15
1980 04 02 12	45273.60	0.13	193.06	0.00	6.09	6.09	732.32
1980 04 03 12	45273.60	0.23	488.72	0.00	5.62	5.62	652.88
1980 04 04 12	45619.20	4.74	353.07	0.00	8.56	8.56	868.52
1980 04 05 12	45619.20	0.00	442.86	0.00	4.76	4.76	552.49
1980 04 06 12	45964.80	0.00	404.74	0.00	5.17	5.17	544.59
1980 04 07 12	45964.80	0.00	422.01	0.00	7.81	7.81	660.53
1980 04 08 12	46310.40	1.77	188.04	0.00	8.60	8.60	954.02
1980 04 09 12	46310.40	32.77	277.35	0.00	10.15	10.15	1104.95
1980 04 10 12	46656.00	9.27	363.76	0.00	10.69	10.69	988.85
1980 04 11 12	46656.00	0.09	369.69	0.00	7.69	7.69	738.13
1980 04 12 12	47001.60	2.08	202.09	0.00	8.97	8.97	847.35
1980 04 13 12	47001.60	0.32	410.49	0.00	8.17	8.17	825.27
1980 04 14 12	47347.20	21.49	177.41	0.00	4.33	4.33	738.37
1980 04 15 12	47347.20	2.36	332.45	0.00	7.14	7.14	850.06
1980 04 16 12	47692.80	0.02	232.94	0.00	1.40	1.40	514.95
1980 04 17 12	47692.80	0.00	507.16	0.00	-0.41	-0.41	353.54
1980 04 18 12	48038.40	0.00	296.79	0.00	4.22	4.22	521.59
1980 04 19 12	48038.40	0.00	507.87	0.00	9.09	9.09	691.98
1980 04 20 12	48038.40	0.00	470.14	0.00	11.33	11.33	768.31
1980 04 21 12	48384.00	0.00	517.81	0.00	10.03	10.03	759.65
1980 04 22 12	48384.00	0.00	519.68	0.00	6.50	6.50	531.53
1980 04 23 12	48729.60	0.00	497.74	0.00	6.23	6.23	579.82
1980 04 24 12	48729.60	0.00	457.43	0.00	9.95	9.95	803.45
1980 04 25 12	49075.20	2.07	464.64	0.00	11.98	11.98	1085.03
1980 04 26 12	49075.20	0.49	356.92	0.00	8.21	8.21	750.18
1980 04 27 12	49420.80	12.92	131.37	0.00	6.76	6.76	822.79
1980 04 28 12	49420.80	22.62	148.31	0.00	8.27	8.27	1040.54
1980 04 29 12	49420.80	5.74	200.62	0.00	7.30	7.30	942.55
1980 04 30 12	49766.40	0.08	354.15	0.00	10.07	10.07	1014.04
1980 05 01 12	49766.40	1.81	391.37	0.00	12.13	12.13	1087.78
1980 05 02 12	50112.00	0.09	397.85	0.00	12.87	12.87	1120.19
1980 05 03 12	50112.00	0.15	484.02	0.00	14.12	14.12	1102.89
1980 05 04 12	50112.00	0.00	500.52	0.00	12.41	12.41	849.91
1980 05 05 12	50457.60	0.64	470.92	0.00	14.38	14.38	1019.89
1980 05 06 12	50457.60	0.07	482.46	0.00	17.14	17.14	1116.38
1980 05 07 12	50803.20	0.13	371.80	0.00	12.30	12.30	958.83
1980 05 08 12	50803.20	0.07	335.60	0.00	7.48	7.48	736.91
1980 05 09 12	50803.20	0.00	287.55	0.00	5.52	5.52	686.26
1980 05 10 12	51148.80	0.31	348.82	0.00	7.98	7.98	729.60
1980 05 11 12	51148.80	6.04	238.32	0.00	9.74	9.74	1025.69
1980 05 12 12	51369.66	12.78	364.53	0.00	15.41	15.41	1502.88
1980 05 13 12	51494.40	6.49	321.74	0.00	16.91	16.91	1608.37
1980 05 14 12	51494.40	6.70	378.10	0.00	14.96	14.96	1301.98
1980 05 15 12	51840.00	0.00	313.55	0.00	8.40	8.40	865.47
1980 05 16 12	51840.00	0.00	395.40	0.00	9.31	9.31	824.97
1980 05 17 12	51840.00	0.00	302.07	0.00	11.64	11.64	899.66
1980 05 18 12	52185.60	5.29	184.18	0.00	11.18	11.18	1176.36
1980 05 19 12	52185.60	0.99	401.80	0.00	16.32	16.32	1473.73
1980 05 20 12	52185.60	0.30	417.27	0.00	15.80	15.80	1365.82
1980 05 21 12	52185.60	3.24	208.66	0.00	14.52	14.52	1454.65
1980 05 22 12	52531.20	0.02	499.26	0.00	16.46	16.46	1351.55
1980 05 23 12	52531.20	0.00	500.83	0.00	19.12	19.12	1382.08
1980 05 24 12	52531.20	0.00	428.77	0.00	20.99	20.99	1613.80
1980 05 25 12	52876.80	0.00	493.04	0.00	18.65	18.65	1480.48
1980 05 26 12	52876.80	0.00	519.43	0.00	9.67	9.67	780.80
1980 05 27 12	52876.80	0.00	492.92	0.00	9.10	9.10	754.86
1980 05 28 12	52876.80	0.00	342.15	0.00	10.97	10.97	846.25
1980 05 29 12	53222.40	0.00	382.30	0.00	14.49	14.49	1089.02
1980 05 30 12	53222.40	0.69	482.69	0.00	16.93	16.93	1455.77
1980 05 31 12	53222.40	8.13	388.68	0.00	18.85	18.85	1813.88
1980 06 01 12	53222.40	4.80	438.59	0.00	18.54	18.54	1546.70
1980 06 02 12	53222.40	6.29	307.06	0.00	19.97	19.97	1848.44
1980 06 03 12	53568.00	13.63	325.20	0.00	19.07	19.07	1812.25
