  35.60
1381.00
 127372945
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	2.14	123.17	0.00	0.24	0.24	476.08
1980 01 02 12	34793.04	0.62	270.23	0.00	-0.99	-0.99	388.82
1980 01 03 12	34905.60	3.28	248.73	0.00	-1.33	-1.33	356.93
1980 01 04 12	34905.60	5.50	239.61	0.00	0.57	0.57	405.08
1980 01 05 12	34905.60	3.08	153.48	0.00	-2.32	-2.32	347.30
1980 01 06 12	34905.60	3.15	253.35	0.00	-6.92	-6.92	239.14
1980 01 07 12	34905.60	12.31	270.62	0.00	-4.51	-4.51	290.89
1980 01 08 12	34905.60	4.92	152.15	0.00	-0.51	-0.51	445.34
1980 01 09 12	34905.60	1.05	196.90	0.00	0.19	0.19	469.46
1980 01 10 12	35251.20	0.23	316.42	0.00	0.15	0.15	435.81
1980 01 11 12	35251.20	13.46	267.78	0.00	2.12	2.12	469.25
1980 01 12 12	35251.20	4.64	288.45	0.00	1.78	1.78	419.86
1980 01 13 12	35251.20	3.56	238.94	0.00	0.44	0.44	425.44
1980 01 14 12	35251.20	4.18	158.94	0.00	0.58	0.58	484.42
1980 01 15 12	35484.24	1.00	369.51	0.00	0.90	0.90	436.85
1980 01 16 12	35596.80	1.21	285.59	0.00	3.42	3.42	492.22
1980 01 17 12	35596.80	7.68	273.28	0.00	5.86	5.86	619.67
1980 01 18 12	35596.80	10.86	135.68	0.00	6.48	6.48	707.73
1980 01 19 12	35596.80	2.81	379.17	0.00	1.56	1.56	444.32
1980 01 20 12	35942.40	0.00	382.78	0.00	1.89	1.89	405.17
1980 01 21 12	35942.40	1.61	292.12	0.00	2.03	2.03	436.33
1980 01 22 12	35942.40	15.44	208.43	0.00	2.79	2.79	510.52
1980 01 23 12	35942.40	5.30	247.92	0.00	-1.25	-1.25	377.89
1980 01 24 12	36288.00	0.11	336.80	0.00	-3.53	-3.53	321.14
1980 01 25 12	36288.00	0.00	375.61	0.00	0.36	0.36	410.09
1980 01 26 12	36288.00	0.09	285.70	0.00	2.62	2.62	477.31
1980 01 27 12	36288.00	0.51	257.68	0.00	3.46	3.46	533.54
1980 01 28 12	36633.60	0.27	257.22	0.00	2.13	2.13	485.94
1980 01 29 12	36633.60	0.68	244.67	0.00	-0.91	-0.91	381.66
1980 01 30 12	36633.60	16.26	236.02	0.00	-5.14	-5.14	289.39
1980 01 31 12	36979.20	9.61	260.83	0.00	-5.58	-5.58	264.77
1980 02 01 12	36979.20	1.48	270.91	0.00	-10.81	-10.81	167.54
1980 02 02 12	36979.20	0.02	393.23	0.00	-13.00	-13.00	135.57
1980 02 03 12	37027.45	0.23	335.49	0.00	-11.09	-11.09	148.98
1980 02 04 12	37324.80	0.08	425.77	0.00	-9.47	-9.47	163.59
1980 02 05 12	37324.80	0.03	426.40	0.00	-8.39	-8.39	172.81
1980 02 06 12	37324.80	0.99	317.01	0.00	-5.42	-5.42	236.96
1980 02 07 12	37670.40	0.85	312.24	0.00	-6.34	-6.34	231.44
1980 02 08 12	37670.40	0.88	345.01	0.00	-6.42	-6.42	224.09
1980 02 09 12	37670.40	5.45	315.16	0.00	-4.12	-4.12	278.47
1980 02 10 12	38016.00	2.76	289.47	0.00	-4.28	-4.28	277.21
1980 02 11 12	38016.00	0.34	461.78	0.00	-7.31	-7.31	200.03
1980 02 12 12	38016.00	0.00	436.45	0.00	-5.98	-5.98	214.59
1980 02 13 12	38361.60	0.00	480.41	0.00	-6.56	-6.56	184.92
1980 02 14 12	38361.60	0.00	485.19	0.00	-4.25	-4.25	215.56
1980 02 15 12	38409.86	8.29	378.60	0.00	-0.48	-0.48	303.03
1980 02 16 12	38707.20	7.53	358.30	0.00	1.74	1.74	370.36
1980 02 17 12	38707.20	1.59	477.00	0.00	-4.84	-4.84	219.02
