  35.27
1585.00
  71453116
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	3.07	117.11	0.00	-0.34	-0.34	454.46
1980 01 02 12	34905.60	0.91	293.59	0.00	-2.93	-2.93	331.02
1980 01 03 12	34905.60	2.34	276.21	0.00	-1.73	-1.73	335.28
1980 01 04 12	34905.60	8.13	230.92	0.00	-0.29	-0.29	389.06
1980 01 05 12	34905.60	2.46	184.86	0.00	-4.24	-4.24	311.88
1980 01 06 12	34905.60	0.01	362.62	0.00	-7.58	-7.58	215.42
1980 01 07 12	34905.60	4.95	241.47	0.00	-4.16	-4.16	308.28
1980 01 08 12	35106.36	4.71	186.41	0.00	-0.87	-0.87	450.77
1980 01 09 12	35251.20	1.30	217.81	0.00	1.56	1.56	519.83
1980 01 10 12	35251.20	1.07	246.69	0.00	0.50	0.50	473.65
1980 01 11 12	35251.20	24.91	235.12	0.00	2.47	2.47	535.49
1980 01 12 12	35251.20	8.77	259.95	0.00	1.45	1.45	469.76
1980 01 13 12	35251.20	17.37	222.65	0.00	-0.51	-0.51	427.22
1980 01 14 12	35596.80	9.58	236.65	0.00	0.34	0.34	453.34
1980 01 15 12	35596.80	1.29	380.65	0.00	0.58	0.58	404.24
1980 01 16 12	35596.80	3.20	294.10	0.00	3.08	3.08	482.72
1980 01 17 12	35596.80	17.40	194.83	0.00	5.42	5.42	663.56
1980 01 18 12	35596.80	15.56	154.02	0.00	5.87	5.87	703.89
1980 01 19 12	35942.40	3.37	360.78	0.00	1.17	1.17	415.76
1980 01 20 12	35942.40	0.00	363.58	0.00	0.95	0.95	367.92
1980 01 21 12	35942.40	0.00	344.94	0.00	0.35	0.35	397.43
1980 01 22 12	35942.40	15.52	181.86	0.00	2.81	2.81	538.06
1980 01 23 12	36288.00	6.35	266.98	0.00	-0.87	-0.87	394.43
1980 01 24 12	36288.00	0.39	406.32	0.00	-2.86	-2.86	311.08
1980 01 25 12	36288.00	0.00	386.32	0.00	1.78	1.78	449.87
1980 01 26 12	36288.00	0.65	262.53	0.00	2.88	2.88	519.59
1980 01 27 12	36633.60	0.78	199.67	0.00	2.70	2.70	548.50
1980 01 28 12	36633.60	0.59	209.42	0.00	0.60	0.60	469.23
