  35.07
1225.00
 134362924
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	1.79	101.62	0.00	2.07	2.07	543.27
1980 01 02 12	34905.60	0.47	278.32	0.00	-1.88	-1.88	375.19
1980 01 03 12	34905.60	5.45	266.34	0.00	0.01	0.01	390.18
1980 01 04 12	34905.60	9.67	247.38	0.00	1.53	1.53	436.47
1980 01 05 12	34905.60	2.62	156.17	0.00	-1.90	-1.90	376.60
1980 01 06 12	35039.69	0.00	330.92	0.00	-6.82	-6.82	244.40
1980 01 07 12	35251.20	12.47	267.09	0.00	-4.77	-4.77	297.35
1980 01 08 12	35251.20	8.98	186.18	0.00	0.57	0.57	506.83
1980 01 09 12	35251.20	1.95	193.52	0.00	3.28	3.28	607.68
1980 01 10 12	35251.20	0.14	306.60	0.00	2.63	2.63	514.23
1980 01 11 12	35251.20	20.94	199.71	0.00	4.20	4.20	609.29
1980 01 12 12	35251.20	7.12	252.13	0.00	3.06	3.06	568.47
1980 01 13 12	35596.80	15.36	230.17	0.00	2.18	2.18	537.38
1980 01 14 12	35596.80	6.68	187.36	0.00	2.68	2.68	568.55
1980 01 15 12	35596.80	0.52	381.02	0.00	1.92	1.92	456.43
1980 01 16 12	35596.80	3.79	288.92	0.00	3.40	3.40	500.19
1980 01 17 12	35596.80	11.20	268.07	0.00	6.11	6.11	679.04
1980 01 18 12	35942.40	11.90	150.94	0.00	8.32	8.32	830.77
1980 01 19 12	35942.40	2.86	390.37	0.00	3.63	3.63	494.68
1980 01 20 12	35942.40	0.00	394.62	0.00	3.39	3.39	426.50
1980 01 21 12	35942.40	1.40	299.41	0.00	2.84	2.84	452.67
1980 01 22 12	36262.60	26.99	245.65	0.00	3.70	3.70	548.25
1980 01 23 12	36288.00	9.39	241.53	0.00	1.44	1.44	465.42
1980 01 24 12	36288.00	0.18	336.67	0.00	-1.79	-1.79	369.84
1980 01 25 12	36288.00	0.00	352.69	0.00	1.94	1.94	487.53
1980 01 26 12	36608.20	0.66	237.12	0.00	4.51	4.51	610.52
1980 01 27 12	36633.60	0.78	185.96	0.00	4.67	4.67	643.29
1980 01 28 12	36633.60	0.24	264.19	0.00	1.83	1.83	506.06
1980 01 29 12	36633.60	0.38	268.29	0.00	1.00	1.00	434.18
1980 01 30 12	36979.20	22.39	311.39	0.00	-1.57	-1.57	351.92
1980 01 31 12	36979.20	9.95	206.18	0.00	-3.24	-3.24	330.92
1980 02 01 12	36979.20	0.89	334.82	0.00	-8.89	-8.89	198.87
1980 02 02 12	37299.40	0.01	419.00	0.00	-10.67	-10.67	159.36
1980 02 03 12	37324.80	0.00	448.58	0.00	-8.59	-8.59	176.64
