  35.66
1442.00
 112098547
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	1.60	209.41	0.00	1.34	1.34	446.41
1980 01 02 12	34560.00	0.35	236.34	0.00	0.59	0.59	423.71
1980 01 03 12	34662.74	2.11	239.30	0.00	-0.46	-0.46	378.59
1980 01 04 12	34905.60	3.01	239.10	0.00	1.09	1.09	407.19
1980 01 05 12	34905.60	0.77	108.78	0.00	-1.27	-1.27	372.47
1980 01 06 12	34905.60	0.03	330.27	0.00	-7.52	-7.52	221.02
1980 01 07 12	34905.60	4.74	237.23	0.00	-3.60	-3.60	300.99
1980 01 08 12	34905.60	1.27	278.86	0.00	0.14	0.14	417.84
1980 01 09 12	34905.60	0.94	190.59	0.00	1.97	1.97	489.62
1980 01 10 12	34905.60	1.03	257.55	0.00	2.11	2.11	463.65
1980 01 11 12	35251.20	3.85	186.24	0.00	3.29	3.29	534.95
1980 01 12 12	35251.20	0.99	310.97	0.00	3.46	3.46	512.55
1980 01 13 12	35251.20	13.87	189.10	0.00	1.10	1.10	454.50
1980 01 14 12	35251.20	4.05	196.07	0.00	0.89	0.89	465.60
1980 01 15 12	35251.20	0.11	331.08	0.00	1.49	1.49	423.81
1980 01 16 12	35596.80	1.84	253.95	0.00	4.28	4.28	479.38
1980 01 17 12	35596.80	6.92	218.25	0.00	5.51	5.51	600.74
1980 01 18 12	35596.80	9.73	134.46	0.00	7.09	7.09	720.45
1980 01 19 12	35596.80	2.12	341.08	0.00	3.36	3.36	488.46
1980 01 20 12	35699.54	0.00	343.53	0.00	3.79	3.79	470.00
1980 01 21 12	35942.40	0.00	323.96	0.00	4.66	4.66	519.54
1980 01 22 12	35942.40	10.73	239.42	0.00	3.48	3.48	496.40
1980 01 23 12	35942.40	2.82	295.81	0.00	2.75	2.75	470.92
1980 01 24 12	36045.14	0.00	290.68	0.00	-1.52	-1.52	372.04
1980 01 25 12	36288.00	0.09	291.66	0.00	3.10	3.10	524.28
1980 01 26 12	36288.00	0.44	236.71	0.00	5.15	5.15	587.95
1980 01 27 12	36288.00	0.31	256.80	0.00	4.24	4.24	558.03
1980 01 28 12	36633.60	0.05	339.16	0.00	1.85	1.85	442.96
1980 01 29 12	36633.60	0.00	328.60	0.00	0.36	0.36	379.64
1980 01 30 12	36633.60	11.85	314.96	0.00	-2.59	-2.59	289.65
1980 01 31 12	36633.60	3.21	253.87	0.00	-3.57	-3.57	283.54
1980 02 01 12	36979.20	0.02	378.28	0.00	-9.92	-9.92	170.18
1980 02 02 12	36979.20	0.00	313.31	0.00	-11.51	-11.51	148.49
1980 02 03 12	36979.20	0.00	432.83	0.00	-11.38	-11.38	135.73
1980 02 04 12	37324.80	0.00	424.01	0.00	-8.64	-8.64	153.09
1980 02 05 12	37324.80	2.02	339.26	0.00	-10.77	-10.77	130.63
1980 02 06 12	37324.80	1.02	336.39	0.00	-8.17	-8.17	170.28
1980 02 07 12	37670.40	0.13	346.29	0.00	-4.33	-4.33	246.66
1980 02 08 12	37670.40	2.50	343.23	0.00	-8.41	-8.41	176.58
1980 02 09 12	37670.40	3.07	315.96	0.00	-5.68	-5.68	225.74
1980 02 10 12	38016.00	0.80	319.99	0.00	-3.79	-3.79	265.15
1980 02 11 12	38016.00	0.04	463.67	0.00	-9.24	-9.24	149.61
1980 02 12 12	38016.00	0.00	469.44	0.00	-6.83	-6.83	151.75
1980 02 13 12	38361.60	0.00	466.89	0.00	-6.46	-6.46	161.92
1980 02 14 12	38361.60	0.00	471.05	0.00	-5.22	-5.22	190.61
1980 02 15 12	38361.60	6.45	368.64	0.00	-1.60	-1.60	262.45
1980 02 16 12	38707.20	1.82	428.82	0.00	3.77	3.77	379.83
1980 02 17 12	38707.20	0.03	478.09	0.00	-1.03	-1.03	247.07
1980 02 18 12	38707.20	0.00	478.14	0.00	-8.52	-8.52	144.41
1980 02 19 12	39052.80	0.28	380.73	0.00	-6.88	-6.88	170.94
1980 02 20 12	39052.80	1.96	369.71	0.00	-0.06	-0.06	326.31
1980 02 21 12	39398.40	0.79	365.52	0.00	4.53	4.53	529.98
1980 02 22 12	39398.40	0.15	455.66	0.00	9.44	9.44	669.10
1980 02 23 12	39398.40	0.02	475.76	0.00	10.86	10.86	670.42
1980 02 24 12	39744.00	0.00	467.49	0.00	11.02	11.02	617.47
1980 02 25 12	39744.00	1.05	382.43	0.00	6.12	6.12	402.15
1980 02 26 12	39744.00	0.35	467.83	0.00	-0.18	-0.18	237.53
1980 02 27 12	40089.60	0.02	415.46	0.00	-5.21	-5.21	230.39
1980 02 28 12	40089.60	0.28	364.16	0.00	1.43	1.43	386.63
1980 02 29 12	40435.20	3.42	354.91	0.00	0.47	0.47	333.52
1980 03 01 12	40435.20	6.55	348.76	0.00	-0.49	-0.49	280.39
1980 03 02 12	40435.20	2.19	223.43	0.00	-8.14	-8.14	189.55
1980 03 03 12	40780.80	0.12	402.20	0.00	-11.34	-11.34	149.95
1980 03 04 12	40780.80	11.48	410.70	0.00	-5.04	-5.04	220.86
1980 03 05 12	41126.40	4.38	359.25	0.00	1.76	1.76	382.18
1980 03 06 12	41126.40	0.36	487.52	0.00	3.78	3.78	423.07
1980 03 07 12	41126.40	0.71	403.52	0.00	4.94	4.94	451.08
1980 03 08 12	41472.00	7.44	391.11	0.00	7.66	7.66	558.37
1980 03 09 12	41472.00	1.91	518.45	0.00	10.50	10.50	586.49
1980 03 10 12	41817.60	0.00	530.61	0.00	5.71	5.71	414.98
1980 03 11 12	41817.60	0.00	538.61	0.00	6.43	6.43	401.72
1980 03 12 12	41817.60	9.18	370.10	0.00	1.45	1.45	346.70
1980 03 13 12	42163.20	7.01	215.65	0.00	-0.63	-0.63	387.02
1980 03 14 12	42163.20	1.23	361.17	0.00	-0.10	-0.10	379.09
1980 03 15 12	42508.80	0.01	532.04	0.00	-1.09	-1.09	295.69
1980 03 16 12	42508.80	4.46	430.42	0.00	3.97	3.97	410.00
1980 03 17 12	42508.80	31.38	360.60	0.00	8.63	8.63	615.22
1980 03 18 12	42854.40	8.55	391.56	0.00	5.59	5.59	493.94
1980 03 19 12	42854.40	0.16	556.23	0.00	0.78	0.78	338.92
1980 03 20 12	43200.00	43.43	405.09	0.00	3.85	3.85	471.52
1980 03 21 12	43200.00	18.90	233.87	0.00	6.88	6.88	655.83
1980 03 22 12	43200.00	1.97	498.49	0.00	3.03	3.03	457.31
1980 03 23 12	43545.60	13.25	441.35	0.00	2.13	2.13	393.16
1980 03 24 12	43545.60	9.10	420.67	0.00	6.61	6.61	576.04
1980 03 25 12	43891.20	1.53	325.05	0.00	8.70	8.70	719.40
1980 03 26 12	43891.20	0.01	560.09	0.00	5.26	5.26	505.78
1980 03 27 12	43891.20	7.14	426.66	0.00	4.04	4.04	472.21
1980 03 28 12	44236.80	32.45	399.16	0.00	6.44	6.44	591.88
1980 03 29 12	44236.80	8.24	248.99	0.00	5.37	5.37	656.85
1980 03 30 12	44582.40	2.70	326.32	0.00	7.89	7.89	757.32
1980 03 31 12	44582.40	0.70	551.87	0.00	10.01	10.01	699.06
1980 04 01 12	44582.40	0.00	584.83	0.00	5.84	5.84	489.65
1980 04 02 12	44928.00	0.00	597.25	0.00	6.79	6.79	499.39
1980 04 03 12	44928.00	3.06	457.23	0.00	9.67	9.67	606.36
1980 04 04 12	45273.60	0.82	532.19	0.00	11.82	11.82	727.13
1980 04 05 12	45273.60	0.00	587.73	0.00	8.39	8.39	546.24
1980 04 06 12	45273.60	0.29	474.56	0.00	3.17	3.17	386.66
1980 04 07 12	45619.20	14.99	458.77	0.00	4.69	4.69	491.37
1980 04 08 12	45619.20	28.59	296.37	0.00	10.25	10.25	822.80
1980 04 09 12	45964.80	6.82	439.96	0.00	9.77	9.77	763.99
1980 04 10 12	45964.80	0.09	562.85	0.00	10.32	10.32	711.16
1980 04 11 12	45964.80	4.97	462.69	0.00	8.71	8.71	615.60
1980 04 12 12	46310.40	16.11	446.81	0.00	11.58	11.58	747.14
1980 04 13 12	46310.40	54.02	288.86	0.00	10.45	10.45	880.70
1980 04 14 12	46656.00	16.55	206.37	0.00	12.06	12.06	1028.45
1980 04 15 12	46656.00	2.38	429.63	0.00	8.58	8.58	705.99
1980 04 16 12	46656.00	0.42	328.54	0.00	5.58	5.58	589.12
1980 04 17 12	47001.60	0.01	614.27	0.00	2.82	2.82	418.60
1980 04 18 12	47001.60	0.00	617.90	0.00	6.29	6.29	495.04
1980 04 19 12	47001.60	0.00	620.67	0.00	9.27	9.27	563.10
1980 04 20 12	47347.20	0.00	617.47	0.00	9.71	9.71	579.10
1980 04 21 12	47347.20	0.00	615.27	0.00	10.46	10.46	597.37
1980 04 22 12	47692.80	0.00	624.67	0.00	9.11	9.11	602.35
1980 04 23 12	47692.80	0.00	574.01	0.00	15.54	15.54	973.93
1980 04 24 12	47692.80	0.00	584.10	0.00	16.83	16.83	1060.41
1980 04 25 12	48038.40	5.62	411.56	0.00	17.84	17.84	1130.72
1980 04 26 12	48038.40	9.94	406.84	0.00	15.88	15.88	1049.26
1980 04 27 12	48038.40	2.30	417.12	0.00	14.57	14.57	1002.79
1980 04 28 12	48384.00	0.15	420.73	0.00	10.86	10.86	741.37
1980 04 29 12	48384.00	2.03	388.97	0.00	7.17	7.17	614.92
1980 04 30 12	48384.00	0.52	437.26	0.00	6.34	6.34	616.80
1980 05 01 12	48729.60	0.00	542.18	0.00	6.38	6.38	589.31
1980 05 02 12	48729.60	0.00	589.85	0.00	8.67	8.67	631.04
1980 05 03 12	48729.60	0.00	574.29	0.00	10.31	10.31	683.19
1980 05 04 12	49075.20	0.00	601.54	0.00	10.08	10.08	642.75
1980 05 05 12	49075.20	0.00	607.90	0.00	11.63	11.63	675.12
1980 05 06 12	49075.20	0.15	553.53	0.00	13.00	13.00	755.35
1980 05 07 12	49420.80	0.70	439.86	0.00	14.14	14.14	885.36
1980 05 08 12	49420.80	0.17	506.55	0.00	15.40	15.40	960.55
1980 05 09 12	49420.80	0.00	596.85	0.00	9.38	9.38	613.54
1980 05 10 12	49766.40	0.00	607.56	0.00	7.07	7.07	521.23
1980 05 11 12	49766.40	0.00	611.28	0.00	10.04	10.04	677.08
1980 05 12 12	49766.40	0.00	560.18	0.00	16.58	16.58	1025.15
1980 05 13 12	49766.40	0.00	556.94	0.00	19.78	19.78	1245.04
1980 05 14 12	50112.00	0.00	545.35	0.00	19.46	19.46	1193.46
1980 05 15 12	50112.00	0.00	557.16	0.00	15.06	15.06	959.30
1980 05 16 12	50112.00	0.02	449.49	0.00	13.98	13.98	1011.72
1980 05 17 12	50354.86	39.39	266.66	0.00	13.87	13.87	1086.07
1980 05 18 12	50457.60	11.49	278.05	0.00	11.64	11.64	981.17
1980 05 19 12	50457.60	1.19	433.15	0.00	13.89	13.89	973.60
1980 05 20 12	50457.60	17.43	412.13	0.00	15.77	15.77	1044.29
1980 05 21 12	50700.46	4.53	406.51	0.00	13.92	13.92	1014.25
1980 05 22 12	50803.20	14.92	432.32	0.00	13.00	13.00	939.02
1980 05 23 12	50803.20	10.27	385.64	0.00	15.39	15.39	1132.66
1980 05 24 12	50803.20	6.40	340.86	0.00	16.94	16.94	1278.15
