  29.76
 629.00
 623920321
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36550.34	0.09	302.29	0.00	6.36	6.36	479.19
1980 01 02 12	36630.92	0.03	375.14	0.00	8.42	8.42	559.44
1980 01 03 12	36633.60	0.00	347.80	0.00	10.54	10.54	659.59
1980 01 04 12	36633.60	0.00	381.03	0.00	6.25	6.25	478.56
1980 01 05 12	36633.60	0.00	386.21	0.00	6.64	6.64	478.14
1980 01 06 12	36633.60	0.00	381.20	0.00	9.34	9.34	582.83
1980 01 07 12	36633.60	0.00	376.37	0.00	10.47	10.47	644.58
1980 01 08 12	36646.03	0.00	294.01	0.00	9.16	9.16	669.26
1980 01 09 12	36691.54	0.57	291.26	0.00	6.90	6.90	568.73
1980 01 10 12	36764.16	1.72	267.33	0.00	9.63	9.63	691.67
1980 01 11 12	36976.52	0.61	328.19	0.00	12.37	12.37	846.64
1980 01 12 12	36979.20	0.00	364.24	0.00	12.59	12.59	791.23
1980 01 13 12	36979.20	0.00	391.02	0.00	10.35	10.35	635.77
1980 01 14 12	36979.20	0.00	391.00	0.00	12.44	12.44	718.54
1980 01 15 12	36981.61	0.00	376.72	0.00	15.70	15.70	936.32
1980 01 16 12	37037.13	2.95	253.31	0.00	18.25	18.25	1241.02
1980 01 17 12	37241.54	3.17	236.49	0.00	18.53	18.53	1284.64
1980 01 18 12	37324.80	0.80	358.49	0.00	12.66	12.66	880.67
1980 01 19 12	37324.80	1.98	258.31	0.00	13.78	13.78	994.55
1980 01 20 12	37324.80	6.66	170.73	0.00	14.94	14.94	1143.62
1980 01 21 12	37337.23	4.21	228.11	0.00	10.59	10.59	884.88
1980 01 22 12	37455.36	0.92	127.50	0.00	8.13	8.13	784.52
1980 01 23 12	37670.40	0.07	329.48	0.00	4.20	4.20	553.07
1980 01 24 12	37670.40	0.00	414.09	0.00	5.39	5.39	494.95
1980 01 25 12	37670.40	0.00	415.65	0.00	8.62	8.62	571.43
1980 01 26 12	37672.81	0.22	324.39	0.00	10.30	10.30	626.47
1980 01 27 12	37800.96	1.18	321.50	0.00	11.43	11.43	668.69
1980 01 28 12	38016.00	1.19	248.29	0.00	9.20	9.20	684.86
1980 01 29 12	38016.00	0.73	172.97	0.00	6.65	6.65	701.00
1980 01 30 12	38016.00	0.40	204.14	0.00	6.24	6.24	689.16
1980 01 31 12	38058.45	0.23	333.25	0.00	7.23	7.23	592.51
1980 02 01 12	38358.92	0.17	205.24	0.00	4.20	4.20	509.54
1980 02 02 12	38361.60	0.10	311.82	0.00	3.18	3.18	503.71
1980 02 03 12	38361.60	0.12	357.29	0.00	5.78	5.78	498.63
1980 02 04 12	38386.45	0.04	445.24	0.00	8.89	8.89	574.72
1980 02 05 12	38704.52	0.00	321.27	0.00	11.08	11.08	759.62
1980 02 06 12	38707.20	0.00	448.28	0.00	7.29	7.29	591.10
1980 02 07 12	38707.20	0.91	316.17	0.00	10.68	10.68	755.30
1980 02 08 12	38732.05	0.77	250.56	0.00	13.44	13.44	931.79
1980 02 09 12	39052.80	0.19	360.55	0.00	6.35	6.35	545.10
1980 02 10 12	39052.80	0.01	393.74	0.00	0.91	0.91	364.36
1980 02 11 12	39052.80	0.00	450.70	0.00	2.39	2.39	427.76
1980 02 12 12	39110.73	0.07	289.71	0.00	6.55	6.55	622.39
1980 02 13 12	39398.40	0.56	277.65	0.00	8.31	8.31	757.73
1980 02 14 12	39398.40	0.98	282.58	0.00	11.84	11.84	968.80
1980 02 15 12	39398.40	5.28	267.39	0.00	16.07	16.07	1146.48
1980 02 16 12	39714.26	2.70	409.49	0.00	12.48	12.48	656.62
1980 02 17 12	39744.00	0.37	284.49	0.00	4.79	4.79	408.11
1980 02 18 12	39744.00	0.04	437.05	0.00	1.74	1.74	397.20
1980 02 19 12	39768.85	0.00	492.22	0.00	8.51	8.51	535.38
1980 02 20 12	40089.60	0.00	489.25	0.00	15.22	15.22	717.15
1980 02 21 12	40089.60	0.00	480.91	0.00	18.87	18.87	864.54
1980 02 22 12	40089.60	0.00	494.85	0.00	17.32	17.32	761.53
1980 02 23 12	40435.20	0.00	495.89	0.00	17.12	17.12	719.52
1980 02 24 12	40435.20	0.00	501.95	0.00	16.66	16.66	671.32
1980 02 25 12	40435.20	0.00	513.91	0.00	14.23	14.23	546.34
1980 02 26 12	40523.71	0.00	515.29	0.00	11.88	11.88	479.78
1980 02 27 12	40780.80	0.00	511.10	0.00	11.00	11.00	495.13
1980 02 28 12	40780.80	0.00	516.13	0.00	12.67	12.67	577.59
1980 02 29 12	40780.80	0.00	527.48	0.00	12.28	12.28	491.35
1980 03 01 12	41126.40	0.00	534.29	0.00	11.90	11.90	405.05
1980 03 02 12	41126.40	0.00	521.38	0.00	2.85	2.85	250.01
1980 03 03 12	41126.40	0.00	524.54	0.00	2.73	2.73	322.16
1980 03 04 12	41472.00	0.00	512.99	0.00	10.50	10.50	543.29
1980 03 05 12	41472.00	0.00	527.74	0.00	14.80	14.80	615.78
1980 03 06 12	41472.00	0.00	539.31	0.00	11.88	11.88	517.96
1980 03 07 12	41817.60	0.00	503.04	0.00	15.00	15.00	731.45
1980 03 08 12	41817.60	0.00	501.91	0.00	18.94	18.94	920.31
1980 03 09 12	41817.60	0.00	475.08	0.00	18.37	18.37	908.63
1980 03 10 12	42009.47	0.00	528.37	0.00	17.55	17.55	811.59
1980 03 11 12	42163.20	3.81	387.44	0.00	19.35	19.35	900.47
1980 03 12 12	42163.20	1.58	461.99	0.00	19.20	19.20	890.67
1980 03 13 12	42163.20	0.00	514.20	0.00	18.93	18.93	822.05
1980 03 14 12	42508.80	0.72	364.49	0.00	15.83	15.83	790.93
1980 03 15 12	42508.80	0.30	460.18	0.00	17.04	17.04	859.01
1980 03 16 12	42508.80	0.11	413.47	0.00	19.08	19.08	936.44
1980 03 17 12	42854.40	0.04	486.22	0.00	17.74	17.74	758.81
1980 03 18 12	42854.40	0.01	542.08	0.00	8.33	8.33	384.46
1980 03 19 12	42854.40	0.00	529.48	0.00	10.32	10.32	503.32
1980 03 20 12	43200.00	0.00	410.31	0.00	16.20	16.20	793.74
1980 03 21 12	43200.00	0.00	576.38	0.00	13.61	13.61	529.56
1980 03 22 12	43200.00	0.01	529.80	0.00	16.13	16.13	635.85
1980 03 23 12	43545.60	1.30	387.58	0.00	18.04	18.04	821.20
1980 03 24 12	43545.60	2.65	429.33	0.00	16.66	16.66	729.57
1980 03 25 12	43545.60	1.23	388.99	0.00	16.36	16.36	804.26
1980 03 26 12	43891.20	12.42	288.08	0.00	15.19	15.19	921.32
1980 03 27 12	43891.20	8.77	212.82	0.00	14.14	14.14	989.41
1980 03 28 12	43891.20	3.32	371.42	0.00	13.32	13.32	789.91
1980 03 29 12	44236.80	1.12	465.18	0.00	16.10	16.10	725.39
1980 03 30 12	44236.80	0.16	595.63	0.00	13.40	13.40	528.10
