  30.09
 529.00
1066618972
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.02	345.71	0.00	5.49	5.49	506.18
1980 01 02 12	36288.00	0.10	359.81	0.00	7.42	7.42	566.10
1980 01 03 12	36302.31	0.04	337.55	0.00	11.64	11.64	731.12
1980 01 04 12	36527.17	0.00	373.46	0.00	5.04	5.04	467.28
1980 01 05 12	36633.60	0.00	380.61	0.00	5.30	5.30	453.64
1980 01 06 12	36633.60	0.00	373.34	0.00	7.93	7.93	562.40
1980 01 07 12	36633.60	0.00	370.97	0.00	11.08	11.08	690.71
1980 01 08 12	36633.60	0.00	241.96	0.00	7.94	7.94	659.22
1980 01 09 12	36633.60	0.24	267.49	0.00	6.12	6.12	611.00
1980 01 10 12	36633.60	0.89	239.86	0.00	7.18	7.18	687.99
1980 01 11 12	36633.60	0.33	242.58	0.00	12.07	12.07	968.37
1980 01 12 12	36753.72	0.00	371.00	0.00	10.82	10.82	772.54
1980 01 13 12	36979.20	0.03	323.15	0.00	10.01	10.01	684.58
1980 01 14 12	36979.20	0.01	381.17	0.00	11.74	11.74	756.73
1980 01 15 12	36979.20	0.15	290.09	0.00	15.61	15.61	1003.05
1980 01 16 12	36979.20	1.13	202.61	0.00	19.17	19.17	1403.13
1980 01 17 12	36979.20	6.83	235.98	0.00	17.20	17.20	1264.47
1980 01 18 12	36993.51	3.36	277.00	0.00	11.69	11.69	865.57
1980 01 19 12	37324.80	2.75	279.13	0.00	12.64	12.64	935.90
1980 01 20 12	37324.80	3.14	111.85	0.00	15.71	15.71	1265.74
1980 01 21 12	37324.80	6.26	215.90	0.00	10.48	10.48	937.12
1980 01 22 12	37324.80	2.64	76.56	0.00	8.18	8.18	831.04
1980 01 23 12	37324.80	0.18	342.33	0.00	4.26	4.26	589.03
1980 01 24 12	37670.40	0.04	336.34	0.00	6.28	6.28	593.21
1980 01 25 12	37670.40	0.02	380.19	0.00	9.85	9.85	711.63
1980 01 26 12	37670.40	0.00	403.47	0.00	10.42	10.42	693.69
