  30.84
  86.00
 365032221
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36280.65	0.00	346.06	0.00	4.44	4.44	535.33
1980 01 02 12	36288.00	4.90	267.78	0.00	5.85	5.85	556.88
1980 01 03 12	36288.00	1.80	294.69	0.00	8.28	8.28	638.45
1980 01 04 12	36288.00	0.06	287.61	0.00	8.42	8.42	697.37
1980 01 05 12	36288.00	0.16	249.69	0.00	4.96	4.96	590.10
1980 01 06 12	36288.00	0.07	294.95	0.00	6.60	6.60	660.94
1980 01 07 12	36288.00	0.01	314.91	0.00	12.67	12.67	953.08
1980 01 08 12	36288.00	0.00	313.22	0.00	8.19	8.19	753.59
1980 01 09 12	36343.59	0.40	93.80	0.00	7.74	7.74	857.91
1980 01 10 12	36626.25	0.28	202.17	0.00	9.65	9.65	987.87
1980 01 11 12	36633.60	0.05	310.95	0.00	13.52	13.52	1116.93
1980 01 12 12	36633.60	0.00	348.74	0.00	13.88	13.88	1020.70
1980 01 13 12	36633.60	0.00	345.27	0.00	11.42	11.42	866.46
1980 01 14 12	36633.60	0.00	345.38	0.00	11.53	11.53	931.29
1980 01 15 12	36633.60	0.00	309.50	0.00	15.09	15.09	1233.75
1980 01 16 12	36781.59	3.26	161.83	0.00	16.96	16.96	1493.42
1980 01 17 12	36979.20	1.12	205.45	0.00	17.06	17.06	1477.77
1980 01 18 12	36979.20	0.01	349.54	0.00	15.98	15.98	1246.57
1980 01 19 12	36979.20	1.57	241.19	0.00	15.77	15.77	1261.05
1980 01 20 12	36979.20	4.18	194.39	0.00	16.68	16.68	1449.67
1980 01 21 12	37034.79	13.17	174.98	0.00	17.33	17.33	1532.37
1980 01 22 12	37324.80	13.59	224.20	0.00	15.28	15.28	1250.66
1980 01 23 12	37324.80	3.20	345.29	0.00	7.73	7.73	735.68
1980 01 24 12	37324.80	0.05	276.60	0.00	5.93	5.93	645.84
1980 01 25 12	37324.80	1.23	298.13	0.00	8.90	8.90	752.61
1980 01 26 12	37472.79	0.41	215.45	0.00	12.40	12.40	1027.65
1980 01 27 12	37670.40	0.02	334.21	0.00	11.83	11.83	997.39
1980 01 28 12	37670.40	1.17	274.96	0.00	11.57	11.57	918.65
1980 01 29 12	37670.40	1.93	180.45	0.00	9.29	9.29	869.51
1980 01 30 12	37674.47	7.46	83.36	0.00	7.47	7.47	855.38
1980 01 31 12	38016.00	2.31	360.23	0.00	5.74	5.74	667.39
1980 02 01 12	38016.00	2.00	257.98	0.00	1.06	1.06	448.55
1980 02 02 12	38016.00	1.13	288.12	0.00	0.18	0.18	432.56
1980 02 03 12	38020.07	0.16	242.28	0.00	1.76	1.76	521.26
1980 02 04 12	38361.60	0.00	419.47	0.00	4.03	4.03	563.53
1980 02 05 12	38361.60	1.65	321.79	0.00	7.39	7.39	613.17
1980 02 06 12	38361.60	0.55	433.53	0.00	6.99	6.99	580.21
1980 02 07 12	38509.59	0.11	324.83	0.00	7.60	7.60	664.23
1980 02 08 12	38707.20	28.40	144.21	0.00	10.27	10.27	920.74
1980 02 09 12	38707.20	17.04	309.92	0.00	8.08	8.08	745.58
1980 02 10 12	38707.20	2.53	210.56	0.00	3.27	3.27	557.67
1980 02 11 12	39052.80	0.00	305.21	0.00	0.12	0.12	477.37
1980 02 12 12	39052.80	0.00	435.67	0.00	3.01	3.01	533.48
1980 02 13 12	39052.80	0.00	387.43	0.00	6.25	6.25	668.16
1980 02 14 12	39056.87	0.18	322.79	0.00	8.08	8.08	796.37
1980 02 15 12	39398.40	3.98	311.85	0.00	13.88	13.88	1054.74
1980 02 16 12	39398.40	2.99	344.37	0.00	11.75	11.75	757.35
