  32.68
 525.00
1586984053
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35596.80	0.00	327.35	0.00	5.78	5.78	534.12
1980 01 02 12	35598.68	0.00	325.48	0.00	8.10	8.10	620.04
1980 01 03 12	35654.86	0.00	310.07	0.00	7.81	7.81	617.16
1980 01 04 12	35736.97	0.00	303.90	0.00	6.41	6.41	577.12
1980 01 05 12	35819.41	0.00	326.80	0.00	6.86	6.86	610.93
1980 01 06 12	35939.70	0.00	323.16	0.00	11.97	11.97	778.32
1980 01 07 12	35942.40	0.00	360.69	0.00	6.41	6.41	471.87
1980 01 08 12	35942.40	0.00	339.04	0.00	3.49	3.49	407.78
1980 01 09 12	35942.40	0.00	337.50	0.00	5.37	5.37	530.55
1980 01 10 12	35942.40	0.00	335.42	0.00	9.05	9.05	680.84
1980 01 11 12	36000.46	0.00	341.66	0.00	11.04	11.04	729.94
1980 01 12 12	36124.25	0.00	301.27	0.00	9.07	9.07	690.22
1980 01 13 12	36285.31	0.00	343.70	0.00	10.44	10.44	762.40
1980 01 14 12	36288.00	0.04	330.12	0.00	15.14	15.14	946.84
1980 01 15 12	36288.00	0.02	310.56	0.00	18.02	18.02	1123.75
1980 01 16 12	36288.00	0.00	318.33	0.00	14.43	14.43	951.86
1980 01 17 12	36385.17	0.00	334.73	0.00	12.34	12.34	853.36
1980 01 18 12	36555.08	0.04	279.42	0.00	13.50	13.50	944.38
1980 01 19 12	36633.60	1.14	244.64	0.00	14.12	14.12	979.98
1980 01 20 12	36633.60	12.24	211.10	0.00	10.44	10.44	815.28
1980 01 21 12	36633.60	14.00	115.14	0.00	5.74	5.74	698.22
1980 01 22 12	36730.77	6.96	81.17	0.00	3.97	3.97	668.50
1980 01 23 12	36976.50	1.31	340.07	0.00	3.18	3.18	556.19
1980 01 24 12	36979.20	0.00	346.16	0.00	9.01	9.01	748.61
1980 01 25 12	36979.20	0.00	280.68	0.00	11.29	11.29	866.50
1980 01 26 12	37004.59	0.00	368.92	0.00	7.71	7.71	639.05
1980 01 27 12	37246.28	0.00	216.56	0.00	2.04	2.04	480.71
1980 01 28 12	37324.80	0.02	144.02	0.00	0.16	0.16	480.57
1980 01 29 12	37324.80	0.23	201.73	0.00	-0.52	-0.52	443.72
1980 01 30 12	37350.19	0.09	318.80	0.00	1.61	1.61	453.70
1980 01 31 12	37635.81	0.00	284.82	0.00	-1.50	-1.50	349.32
1980 02 01 12	37670.40	0.00	383.79	0.00	-2.36	-2.36	330.35
1980 02 02 12	37670.40	0.00	335.56	0.00	3.08	3.08	502.75
1980 02 03 12	37728.46	0.00	401.70	0.00	6.84	6.84	612.16
1980 02 04 12	38016.00	0.00	392.65	0.00	11.46	11.46	753.40
1980 02 05 12	38016.00	0.00	416.15	0.00	9.79	9.79	638.77
1980 02 06 12	38016.00	0.00	413.92	0.00	9.31	9.31	633.85
1980 02 07 12	38238.61	3.35	270.28	0.00	10.99	10.99	765.65
1980 02 08 12	38361.60	7.19	291.99	0.00	5.47	5.47	536.37
1980 02 09 12	38361.60	5.83	283.99	0.00	-0.04	-0.04	356.47
1980 02 10 12	38419.66	1.42	447.36	0.00	-3.06	-3.06	265.36
1980 02 11 12	38707.20	0.00	467.71	0.00	-0.03	-0.03	321.15
1980 02 12 12	38707.20	0.00	458.31	0.00	2.86	2.86	416.38
1980 02 13 12	38707.20	0.00	433.94	0.00	6.65	6.65	614.13
1980 02 14 12	39052.80	0.02	385.65	0.00	12.85	12.85	876.97
1980 02 15 12	39052.80	0.03	428.94	0.00	11.18	11.18	661.39
1980 02 16 12	39052.80	1.26	323.39	0.00	3.74	3.74	402.72
1980 02 17 12	39395.70	0.51	430.44	0.00	0.21	0.21	353.44
1980 02 18 12	39398.40	0.00	374.27	0.00	3.30	3.30	508.82
1980 02 19 12	39398.40	0.00	448.74	0.00	11.15	11.15	815.92
1980 02 20 12	39709.41	0.00	442.48	0.00	17.26	17.26	1044.10
1980 02 21 12	39744.00	0.00	418.51	0.00	19.10	19.10	1149.49
1980 02 22 12	39744.00	0.00	446.67	0.00	15.54	15.54	926.68
1980 02 23 12	40055.02	0.00	453.05	0.00	13.73	13.73	788.97
1980 02 24 12	40089.60	0.00	428.54	0.00	9.51	9.51	621.86
1980 02 25 12	40089.60	0.00	473.22	0.00	5.73	5.73	488.40
1980 02 26 12	40400.61	0.00	466.90	0.00	7.45	7.45	547.76
1980 02 27 12	40435.20	0.00	478.46	0.00	11.94	11.94	732.56
1980 02 28 12	40435.20	0.00	468.23	0.00	17.07	17.07	927.78
1980 02 29 12	40780.80	0.00	481.76	0.00	9.73	9.73	609.41
1980 03 01 12	40780.80	0.00	499.26	0.00	2.40	2.40	290.23
1980 03 02 12	40780.80	0.00	492.05	0.00	-4.41	-4.41	202.57
1980 03 03 12	41126.40	0.00	489.47	0.00	-0.55	-0.55	337.53
1980 03 04 12	41126.40	0.00	491.70	0.00	9.72	9.72	598.04
1980 03 05 12	41126.40	0.00	519.07	0.00	9.01	9.01	475.54
1980 03 06 12	41472.00	0.00	497.56	0.00	9.12	9.12	561.77
1980 03 07 12	41472.00	0.00	481.77	0.00	15.47	15.47	877.82
1980 03 08 12	41472.00	0.00	507.33	0.00	15.50	15.50	783.11
1980 03 09 12	41817.60	0.00	492.95	0.00	12.65	12.65	709.15
1980 03 10 12	41817.60	0.00	482.40	0.00	14.39	14.39	846.30
1980 03 11 12	41817.60	0.06	381.76	0.00	15.43	15.43	949.27
1980 03 12 12	42163.20	0.02	419.16	0.00	16.82	16.82	1001.61
1980 03 13 12	42163.20	0.00	519.87	0.00	13.07	13.07	696.13
1980 03 14 12	42345.05	0.00	496.71	0.00	12.48	12.48	683.22
1980 03 15 12	42508.80	0.00	482.05	0.00	14.63	14.63	857.40
1980 03 16 12	42508.80	0.00	396.68	0.00	17.21	17.21	1030.17
1980 03 17 12	42854.40	0.00	527.88	0.00	12.34	12.34	654.84
1980 03 18 12	42854.40	0.00	508.96	0.00	9.35	9.35	551.30
1980 03 19 12	42854.40	0.00	497.71	0.00	11.98	11.98	721.67
1980 03 20 12	43200.00	0.00	449.48	0.00	15.09	15.09	858.18
1980 03 21 12	43200.00	0.00	533.53	0.00	12.08	12.08	659.77
1980 03 22 12	43200.00	0.24	419.93	0.00	13.89	13.89	729.51
1980 03 23 12	43545.60	0.10	498.98	0.00	15.50	15.50	747.27
1980 03 24 12	43545.60	0.01	515.50	0.00	12.59	12.59	598.71
1980 03 25 12	43545.60	1.23	370.04	0.00	12.28	12.28	696.86
1980 03 26 12	43891.20	3.53	365.29	0.00	13.28	13.28	791.18
1980 03 27 12	43891.20	10.63	357.71	0.00	14.35	14.35	811.74
1980 03 28 12	44054.95	4.40	360.06	0.00	13.78	13.78	786.80
1980 03 29 12	44236.80	1.15	406.20	0.00	12.80	12.80	676.93
