  30.45
  75.00
 841386325
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	341.07	0.00	5.17	5.17	571.88
1980 01 02 12	36288.00	5.72	268.37	0.00	6.73	6.73	615.24
1980 01 03 12	36288.00	1.91	351.13	0.00	10.27	10.27	744.61
1980 01 04 12	36288.00	0.00	292.49	0.00	8.23	8.23	698.13
1980 01 05 12	36288.00	0.00	348.61	0.00	5.93	5.93	615.11
1980 01 06 12	36288.00	0.14	272.78	0.00	7.92	7.92	691.46
1980 01 07 12	36342.39	0.05	346.89	0.00	12.48	12.48	904.49
1980 01 08 12	36467.31	0.00	228.87	0.00	10.85	10.85	906.12
1980 01 09 12	36633.60	0.25	105.92	0.00	7.97	7.97	887.71
1980 01 10 12	36633.60	0.83	206.00	0.00	9.72	9.72	980.67
1980 01 11 12	36633.60	0.25	311.68	0.00	13.43	13.43	1107.26
1980 01 12 12	36633.60	0.00	352.48	0.00	14.12	14.12	1021.95
1980 01 13 12	36633.60	0.00	333.64	0.00	10.24	10.24	823.89
1980 01 14 12	36655.61	0.00	351.05	0.00	11.84	11.84	965.97
1980 01 15 12	36812.90	0.00	316.06	0.00	16.16	16.16	1293.53
1980 01 16 12	36979.20	3.86	187.70	0.00	18.07	18.07	1555.05
1980 01 17 12	36979.20	1.77	222.33	0.00	17.65	17.65	1478.11
1980 01 18 12	36979.20	0.16	348.86	0.00	15.61	15.61	1207.28
1980 01 19 12	36979.20	0.32	232.75	0.00	15.03	15.03	1246.99
1980 01 20 12	37033.59	9.24	210.66	0.00	16.59	16.59	1465.08
1980 01 21 12	37324.80	18.23	158.73	0.00	18.01	18.01	1596.01
1980 01 22 12	37324.80	12.67	177.20	0.00	14.59	14.59	1251.72
1980 01 23 12	37324.80	2.54	364.46	0.00	7.15	7.15	718.44
1980 01 24 12	37324.80	0.24	281.09	0.00	6.00	6.00	649.27
1980 01 25 12	37379.19	0.15	340.43	0.00	9.56	9.56	796.81
1980 01 26 12	37670.40	0.02	258.76	0.00	13.14	13.14	1057.12
1980 01 27 12	37670.40	0.00	392.38	0.00	12.29	12.29	946.07
1980 01 28 12	37670.40	1.14	215.06	0.00	9.95	9.95	854.70
1980 01 29 12	37676.19	1.18	205.73	0.00	9.19	9.19	895.16
1980 01 30 12	37996.18	2.17	120.61	0.00	7.64	7.64	832.97
1980 01 31 12	38016.00	0.64	383.11	0.00	6.06	6.06	655.16
1980 02 01 12	38016.00	1.71	250.29	0.00	1.46	1.46	458.36
1980 02 02 12	38016.00	1.95	294.28	0.00	0.82	0.82	452.97
1980 02 03 12	38341.78	0.46	259.24	0.00	2.27	2.27	535.47
1980 02 04 12	38361.60	0.00	408.42	0.00	4.61	4.61	605.76
1980 02 05 12	38361.60	2.22	322.75	0.00	8.39	8.39	678.09
1980 02 06 12	38361.60	0.74	431.00	0.00	9.03	9.03	676.67
1980 02 07 12	38707.20	1.68	321.93	0.00	9.34	9.34	749.49
1980 02 08 12	38707.20	38.68	183.36	0.00	11.54	11.54	975.47
1980 02 09 12	38707.20	14.90	327.87	0.00	9.83	9.83	765.93
1980 02 10 12	38761.59	0.73	237.89	0.00	3.74	3.74	545.20
1980 02 11 12	39052.80	0.00	353.16	0.00	0.95	0.95	495.55
1980 02 12 12	39052.80	0.02	414.61	0.00	4.09	4.09	577.23
1980 02 13 12	39052.80	0.01	374.70	0.00	6.99	6.99	717.21
1980 02 14 12	39378.57	0.64	313.70	0.00	9.08	9.08	861.80
1980 02 15 12	39398.40	9.35	302.99	0.00	13.92	13.92	1078.23
1980 02 16 12	39398.40	3.32	366.88	0.00	12.16	12.16	749.97
1980 02 17 12	39420.41	0.09	329.25	0.00	2.73	2.73	452.01
1980 02 18 12	39744.00	0.00	431.48	0.00	0.66	0.66	469.85
1980 02 19 12	39744.00	0.64	330.11	0.00	6.62	6.62	769.71
1980 02 20 12	39744.00	0.21	424.69	0.00	16.94	16.94	1341.89
1980 02 21 12	40089.60	0.00	376.98	0.00	19.19	19.19	1482.26
1980 02 22 12	40089.60	0.00	447.15	0.00	19.00	19.00	1372.55
1980 02 23 12	40089.60	0.00	456.38	0.00	19.94	19.94	1307.10
1980 02 24 12	40435.20	0.00	468.79	0.00	17.66	17.66	1071.00
1980 02 25 12	40435.20	0.00	487.34	0.00	14.73	14.73	816.06
1980 02 26 12	40435.20	0.00	494.81	0.00	11.11	11.11	661.58
1980 02 27 12	40614.50	0.00	486.78	0.00	9.13	9.13	656.30
1980 02 28 12	40780.80	0.00	493.13	0.00	11.75	11.75	809.71
1980 02 29 12	40780.80	2.38	490.15	0.00	12.54	12.54	767.43
1980 03 01 12	40802.81	4.77	486.91	0.00	13.32	13.32	725.15
1980 03 02 12	41126.40	0.01	416.88	0.00	2.32	2.32	393.84
1980 03 03 12	41126.40	0.25	385.24	0.00	-0.52	-0.52	382.48
1980 03 04 12	41126.40	1.28	393.04	0.00	4.09	4.09	557.52
1980 03 05 12	41472.00	0.40	417.22	0.00	14.23	14.23	1031.56
1980 03 06 12	41472.00	0.28	353.02	0.00	11.04	11.04	858.18
1980 03 07 12	41472.00	0.09	497.72	0.00	13.24	13.24	1037.10
1980 03 08 12	41817.60	0.00	256.72	0.00	20.18	20.18	1674.91
1980 03 09 12	41817.60	0.00	480.70	0.00	17.15	17.15	1278.74
1980 03 10 12	41817.60	0.05	429.45	0.00	17.92	17.92	1308.75
1980 03 11 12	42163.20	0.90	344.60	0.00	21.84	21.84	1678.97
1980 03 12 12	42163.20	0.30	260.04	0.00	21.35	21.35	1726.75
1980 03 13 12	42163.20	0.00	502.66	0.00	18.80	18.80	1267.33
1980 03 14 12	42508.80	0.00	501.63	0.00	14.80	14.80	928.07
1980 03 15 12	42508.80	1.27	345.36	0.00	12.92	12.92	951.71
1980 03 16 12	42508.80	2.88	364.16	0.00	15.31	15.31	1198.33
1980 03 17 12	42854.40	1.05	230.50	0.00	20.00	20.00	1592.91
1980 03 18 12	42854.40	2.28	409.37	0.00	10.79	10.79	788.55
1980 03 19 12	42854.40	6.75	400.59	0.00	10.64	10.64	763.14
1980 03 20 12	43200.00	10.54	335.91	0.00	14.64	14.64	1050.41
1980 03 21 12	43200.00	2.84	549.73	0.00	15.08	15.08	907.33
1980 03 22 12	43200.00	0.30	402.96	0.00	14.16	14.16	874.77
1980 03 23 12	43545.60	3.40	386.99	0.00	14.36	14.36	972.62
1980 03 24 12	43545.60	3.42	355.51	0.00	15.36	15.36	1084.84
1980 03 25 12	43545.60	4.41	350.35	0.00	14.60	14.60	1075.96
1980 03 26 12	43891.20	11.76	299.24	0.00	13.89	13.89	1110.76
1980 03 27 12	43891.20	35.17	177.39	0.00	13.70	13.70	1242.66
1980 03 28 12	43891.20	12.36	82.30	0.00	13.53	13.53	1356.71
