  29.95
 681.00
1796683414
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36436.02	0.00	386.56	0.00	6.58	6.58	381.73
1980 01 02 12	36498.35	0.00	349.69	0.00	10.01	10.01	520.00
1980 01 03 12	36579.86	0.00	343.21	0.00	9.42	9.42	506.58
1980 01 04 12	36630.18	0.00	384.91	0.00	5.77	5.77	375.70
1980 01 05 12	36633.60	0.00	376.21	0.00	8.62	8.62	460.67
1980 01 06 12	36633.60	0.00	357.73	0.00	11.47	11.47	562.89
1980 01 07 12	36633.60	0.00	383.13	0.00	9.26	9.26	464.23
1980 01 08 12	36633.60	0.00	359.63	0.00	9.22	9.22	481.98
1980 01 09 12	36643.85	0.12	303.22	0.00	8.80	8.80	493.06
1980 01 10 12	36699.75	0.18	257.57	0.00	10.99	10.99	641.19
1980 01 11 12	36843.95	0.28	247.14	0.00	11.61	11.61	701.32
1980 01 12 12	36958.75	0.09	373.01	0.00	10.32	10.32	548.98
1980 01 13 12	36979.20	0.00	394.47	0.00	10.69	10.69	508.24
1980 01 14 12	36979.20	0.00	394.39	0.00	14.05	14.05	618.10
1980 01 15 12	36979.20	0.00	371.48	0.00	16.81	16.81	767.30
1980 01 16 12	36989.44	2.96	271.91	0.00	16.10	16.10	851.79
1980 01 17 12	37127.22	1.56	288.68	0.00	16.45	16.45	886.50
1980 01 18 12	37271.06	0.14	335.18	0.00	13.95	13.95	794.52
1980 01 19 12	37324.80	1.40	216.44	0.00	15.27	15.27	981.88
1980 01 20 12	37324.80	2.47	244.45	0.00	13.38	13.38	838.44
1980 01 21 12	37324.80	7.00	244.95	0.00	9.19	9.19	647.14
1980 01 22 12	37390.95	2.90	172.70	0.00	7.07	7.07	632.66
1980 01 23 12	37573.94	0.14	387.36	0.00	3.83	3.83	423.23
1980 01 24 12	37670.40	0.15	320.44	0.00	5.96	5.96	438.65
1980 01 25 12	37670.40	0.09	381.26	0.00	10.01	10.01	537.76
1980 01 26 12	37670.40	0.01	423.75	0.00	10.29	10.29	498.28
1980 01 27 12	37736.55	0.00	396.01	0.00	8.01	8.01	462.40
1980 01 28 12	37962.25	0.41	200.05	0.00	7.05	7.05	586.01
1980 01 29 12	38016.00	0.17	320.09	0.00	5.57	5.57	523.77
1980 01 30 12	38016.00	0.00	382.12	0.00	7.17	7.17	498.79
1980 01 31 12	38016.00	0.00	435.69	0.00	6.96	6.96	414.21
1980 02 01 12	38226.35	0.06	309.37	0.00	4.66	4.66	400.42
1980 02 02 12	38361.60	0.02	391.57	0.00	3.34	3.34	377.92
1980 02 03 12	38361.60	0.00	444.51	0.00	5.88	5.88	399.46
1980 02 04 12	38361.60	0.00	423.73	0.00	9.10	9.10	491.09
1980 02 05 12	38571.95	0.00	439.50	0.00	10.19	10.19	510.79
1980 02 06 12	38707.20	0.07	383.10	0.00	9.37	9.37	483.58
1980 02 07 12	38707.20	0.33	305.27	0.00	10.63	10.63	594.98
1980 02 08 12	38707.20	1.28	311.52	0.00	8.80	8.80	535.98
