  28.99
 125.00
 924230517
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.60	0.00	382.80	0.00	7.72	7.72	547.93
1980 01 02 12	36633.60	1.63	284.06	0.00	11.22	11.22	718.23
1980 01 03 12	36633.60	1.18	272.35	0.00	13.98	13.98	881.56
1980 01 04 12	36640.53	0.19	387.65	0.00	7.15	7.15	539.83
1980 01 05 12	36774.08	0.00	388.47	0.00	9.02	9.02	576.09
1980 01 06 12	36949.15	0.00	375.05	0.00	13.68	13.68	779.45
1980 01 07 12	36979.20	0.00	362.83	0.00	13.59	13.59	820.52
1980 01 08 12	36979.20	0.14	150.05	0.00	10.75	10.75	885.50
1980 01 09 12	36979.20	0.50	160.39	0.00	10.53	10.53	998.90
1980 01 10 12	36979.20	1.27	228.42	0.00	14.67	14.67	1153.30
1980 01 11 12	36979.20	0.42	368.87	0.00	15.24	15.24	979.69
1980 01 12 12	36979.20	0.00	331.74	0.00	13.95	13.95	884.14
1980 01 13 12	37042.86	0.00	397.06	0.00	11.62	11.62	734.61
1980 01 14 12	37294.75	0.00	382.39	0.00	16.07	16.07	961.01
1980 01 15 12	37324.80	0.00	313.08	0.00	20.02	20.02	1401.26
1980 01 16 12	37324.80	0.00	258.01	0.00	21.54	21.54	1692.95
1980 01 17 12	37324.80	0.00	272.04	0.00	20.87	20.87	1572.51
1980 01 18 12	37324.80	0.09	374.84	0.00	15.69	15.69	1093.70
1980 01 19 12	37331.73	12.53	204.58	0.00	19.09	19.09	1487.95
1980 01 20 12	37640.35	27.00	160.33	0.00	19.88	19.88	1664.12
1980 01 21 12	37670.40	18.35	233.11	0.00	15.74	15.74	1253.33
1980 01 22 12	37670.40	5.43	174.93	0.00	12.39	12.39	1013.92
1980 01 23 12	37670.40	0.67	379.89	0.00	7.67	7.67	691.01
1980 01 24 12	37670.40	0.00	412.47	0.00	8.22	8.22	668.07
1980 01 25 12	37902.22	0.00	368.07	0.00	13.65	13.65	949.33
1980 01 26 12	38016.00	0.00	411.70	0.00	14.36	14.36	909.33
1980 01 27 12	38016.00	0.00	411.06	0.00	14.19	14.19	853.20
1980 01 28 12	38016.00	0.95	269.58	0.00	11.61	11.61	830.31
1980 01 29 12	38016.00	1.71	267.14	0.00	9.80	9.80	809.29
1980 01 30 12	38359.73	1.06	166.74	0.00	8.84	8.84	813.35
1980 01 31 12	38361.60	0.21	348.53	0.00	5.85	5.85	641.90
1980 02 01 12	38361.60	3.59	190.99	0.00	3.85	3.85	588.89
1980 02 02 12	38361.60	2.93	158.89	0.00	3.60	3.60	633.33
1980 02 03 12	38502.08	0.60	418.75	0.00	7.25	7.25	685.79
1980 02 04 12	38707.20	0.00	435.30	0.00	10.95	10.95	785.37
1980 02 05 12	38707.20	0.00	371.64	0.00	15.51	15.51	1054.71
1980 02 06 12	38707.20	0.98	352.91	0.00	11.86	11.86	850.14
1980 02 07 12	38847.68	11.94	248.89	0.00	14.74	14.74	1082.56
1980 02 08 12	39052.80	8.89	320.10	0.00	13.30	13.30	951.22
1980 02 09 12	39052.80	1.79	263.61	0.00	7.27	7.27	672.64
1980 02 10 12	39052.80	0.00	433.37	0.00	3.43	3.43	527.59
1980 02 11 12	39284.62	1.69	324.07	0.00	7.11	7.11	661.82
1980 02 12 12	39398.40	1.99	276.04	0.00	9.08	9.08	792.47
1980 02 13 12	39398.40	0.69	267.46	0.00	9.20	9.20	870.53
1980 02 14 12	39398.40	0.55	306.77	0.00	12.72	12.72	1096.83
1980 02 15 12	39742.13	0.18	389.99	0.00	18.73	18.73	1347.70
1980 02 16 12	39744.00	0.00	481.32	0.00	13.37	13.37	757.05
1980 02 17 12	39744.00	1.25	262.98	0.00	5.59	5.59	545.29
1980 02 18 12	39744.00	0.69	387.31	0.00	5.66	5.66	629.70
1980 02 19 12	40089.60	0.10	481.85	0.00	14.00	14.00	877.94
1980 02 20 12	40089.60	0.00	465.49	0.00	19.70	19.70	1204.87
1980 02 21 12	40089.60	0.00	443.37	0.00	21.84	21.84	1405.17
1980 02 22 12	40405.15	0.00	481.02	0.00	19.15	19.15	1149.14
1980 02 23 12	40435.20	0.00	450.98	0.00	21.34	21.34	1316.80
