  29.57
 522.00
 434932008
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.59	0.03	339.00	0.00	7.23	7.23	505.92
1980 01 02 12	36633.60	0.01	372.69	0.00	9.68	9.68	617.97
1980 01 03 12	36633.60	0.00	326.94	0.00	11.50	11.50	729.67
1980 01 04 12	36633.60	0.00	383.64	0.00	6.04	6.04	489.23
1980 01 05 12	36633.60	0.00	385.70	0.00	7.66	7.66	522.83
1980 01 06 12	36633.60	0.00	378.02	0.00	11.03	11.03	661.59
1980 01 07 12	36633.60	0.00	368.64	0.00	11.41	11.41	708.52
1980 01 08 12	36633.60	0.00	290.74	0.00	10.15	10.15	727.85
1980 01 09 12	36745.53	0.76	285.46	0.00	6.80	6.80	602.39
1980 01 10 12	36909.77	0.99	244.28	0.00	10.63	10.63	798.00
1980 01 11 12	36979.20	0.28	348.96	0.00	13.12	13.12	881.89
1980 01 12 12	36979.20	0.00	364.32	0.00	12.72	12.72	789.95
1980 01 13 12	36979.20	0.00	396.12	0.00	10.44	10.44	633.95
1980 01 14 12	36979.20	0.00	393.64	0.00	13.31	13.31	749.04
1980 01 15 12	36979.20	0.00	361.79	0.00	16.97	16.97	1037.17
1980 01 16 12	37091.12	1.30	245.91	0.00	18.68	18.68	1301.15
1980 01 17 12	37324.79	2.25	235.90	0.00	18.38	18.38	1283.57
1980 01 18 12	37324.80	0.70	349.16	0.00	12.90	12.90	920.13
1980 01 19 12	37324.80	0.83	250.33	0.00	14.83	14.83	1117.70
1980 01 20 12	37324.80	5.02	151.60	0.00	16.25	16.25	1290.25
1980 01 21 12	37324.80	3.95	225.34	0.00	11.48	11.48	953.16
1980 01 22 12	37600.96	0.89	127.62	0.00	9.11	9.11	843.07
1980 01 23 12	37670.40	0.02	373.94	0.00	5.27	5.27	569.18
1980 01 24 12	37670.40	0.00	413.61	0.00	6.78	6.78	532.27
1980 01 25 12	37670.40	0.00	409.85	0.00	10.13	10.13	642.27
1980 01 26 12	37670.40	0.09	346.53	0.00	11.48	11.48	668.80
1980 01 27 12	37946.57	0.60	312.62	0.00	12.18	12.18	701.39
1980 01 28 12	38016.00	1.03	228.22	0.00	9.04	9.04	701.22
1980 01 29 12	38016.00	0.98	162.75	0.00	6.67	6.67	723.27
1980 01 30 12	38016.00	0.40	232.61	0.00	7.43	7.43	724.18
1980 01 31 12	38069.06	0.11	346.90	0.00	7.76	7.76	608.19
1980 02 01 12	38361.60	0.42	220.89	0.00	4.56	4.56	525.75
1980 02 02 12	38361.60	0.18	361.26	0.00	4.36	4.36	527.09
1980 02 03 12	38361.60	0.22	339.72	0.00	6.67	6.67	506.23
1980 02 04 12	38373.43	0.09	446.83	0.00	8.88	8.88	564.95
1980 02 05 12	38707.20	0.00	333.15	0.00	12.16	12.16	807.47
1980 02 06 12	38707.20	0.00	448.50	0.00	8.52	8.52	637.01
1980 02 07 12	38707.20	1.09	294.19	0.00	12.51	12.51	868.21
1980 02 08 12	38719.02	1.10	283.06	0.00	13.28	13.28	900.32
1980 02 09 12	39052.80	0.27	382.00	0.00	6.74	6.74	549.86
1980 02 10 12	39052.80	0.00	419.99	0.00	1.51	1.51	378.74
1980 02 11 12	39052.80	0.00	446.85	0.00	3.71	3.71	461.25
1980 02 12 12	39164.73	0.02	298.19	0.00	7.32	7.32	660.23
1980 02 13 12	39398.40	0.77	291.52	0.00	8.91	8.91	789.09
1980 02 14 12	39398.40	1.24	254.94	0.00	12.86	12.86	1044.23
1980 02 15 12	39398.40	4.24	283.05	0.00	16.44	16.44	1169.28
1980 02 16 12	39744.00	1.80	460.83	0.00	12.86	12.86	655.24
1980 02 17 12	39744.00	0.18	273.98	0.00	4.81	4.81	414.52
1980 02 18 12	39744.00	0.04	479.55	0.00	3.08	3.08	406.20
1980 02 19 12	39755.82	0.00	494.51	0.00	11.31	11.31	577.32
1980 02 20 12	40089.60	0.00	487.16	0.00	17.52	17.52	774.11
1980 02 21 12	40089.60	0.00	472.71	0.00	20.26	20.26	931.96
1980 02 22 12	40089.60	0.00	496.95	0.00	17.39	17.39	753.91
1980 02 23 12	40435.20	0.00	497.43	0.00	17.35	17.35	697.98
1980 02 24 12	40435.20	0.00	500.20	0.00	17.26	17.26	682.07
1980 02 25 12	40435.20	0.00	511.46	0.00	14.60	14.60	560.58
1980 02 26 12	40642.29	0.00	511.10	0.00	12.37	12.37	495.43
1980 02 27 12	40780.80	0.00	513.56	0.00	11.66	11.66	506.38
1980 02 28 12	40780.80	0.00	515.53	0.00	13.74	13.74	598.92
1980 02 29 12	40780.80	0.00	526.76	0.00	13.07	13.07	508.71
1980 03 01 12	41126.40	0.00	533.47	0.00	12.40	12.40	418.43
1980 03 02 12	41126.40	0.00	527.54	0.00	3.59	3.59	257.53
1980 03 03 12	41126.40	0.00	531.81	0.00	4.94	4.94	352.71
1980 03 04 12	41472.00	0.00	514.15	0.00	12.76	12.76	580.58
1980 03 05 12	41472.00	0.00	531.73	0.00	14.85	14.85	580.82
1980 03 06 12	41472.00	0.00	541.91	0.00	12.63	12.63	532.16
1980 03 07 12	41817.60	0.00	474.12	0.00	17.50	17.50	861.42
1980 03 08 12	41817.60	0.00	491.47	0.00	19.86	19.86	974.55
1980 03 09 12	41817.60	0.00	462.38	0.00	18.58	18.58	920.22
1980 03 10 12	42136.62	0.00	529.20	0.00	18.15	18.15	821.62
1980 03 11 12	42163.20	2.53	371.66	0.00	20.26	20.26	973.79
1980 03 12 12	42163.20	1.06	392.71	0.00	20.60	20.60	1005.53
1980 03 13 12	42163.20	0.01	503.93	0.00	19.98	19.98	859.94
1980 03 14 12	42508.80	0.31	382.20	0.00	15.44	15.44	751.93
1980 03 15 12	42508.80	0.13	467.85	0.00	17.10	17.10	825.65
1980 03 16 12	42508.80	0.03	473.05	0.00	19.73	19.73	885.00
1980 03 17 12	42854.40	0.01	492.30	0.00	18.06	18.06	731.01
1980 03 18 12	42854.40	0.11	451.45	0.00	8.93	8.93	417.55
1980 03 19 12	42854.40	0.05	512.93	0.00	11.72	11.72	559.15
1980 03 20 12	43200.00	0.00	432.98	0.00	18.03	18.03	840.59
1980 03 21 12	43200.00	0.00	573.96	0.00	14.67	14.67	556.75
1980 03 22 12	43200.00	0.07	436.97	0.00	16.51	16.51	694.74
1980 03 23 12	43545.60	0.59	397.63	0.00	19.62	19.62	883.27
1980 03 24 12	43545.60	1.97	421.30	0.00	17.00	17.00	733.25
1980 03 25 12	43545.60	0.95	344.36	0.00	16.76	16.76	845.42
1980 03 26 12	43891.20	10.13	271.01	0.00	15.33	15.33	962.29
1980 03 27 12	43891.20	7.92	152.01	0.00	14.95	14.95	1102.76
1980 03 28 12	43891.20	2.76	395.68	0.00	14.22	14.22	768.81
1980 03 29 12	44236.80	0.62	510.23	0.00	17.57	17.57	702.99
1980 03 30 12	44236.80	0.05	595.04	0.00	14.51	14.51	524.60
1980 03 31 12	44236.80	0.46	426.07	0.00	17.05	17.05	733.51
1980 04 01 12	44263.38	0.35	362.88	0.00	18.60	18.60	984.94
1980 04 02 12	44582.40	0.07	316.68	0.00	20.16	20.16	1206.98
1980 04 03 12	44582.40	0.00	496.27	0.00	21.43	21.43	1049.63
1980 04 04 12	44582.40	0.00	557.19	0.00	19.58	19.58	816.03
1980 04 05 12	44928.00	0.00	559.12	0.00	19.33	19.33	792.77
1980 04 06 12	44928.00	0.00	569.59	0.00	21.42	21.42	879.07
1980 04 07 12	44928.00	0.00	572.86	0.00	23.65	23.65	933.73
1980 04 08 12	45273.60	0.00	597.02	0.00	22.32	22.32	755.03
1980 04 09 12	45273.60	0.00	614.90	0.00	16.62	16.62	512.10
1980 04 10 12	45273.60	0.00	616.09	0.00	16.83	16.83	587.03
1980 04 11 12	45619.20	0.15	504.37	0.00	22.93	22.93	942.90
1980 04 12 12	45619.20	2.73	457.43	0.00	19.20	19.20	721.14
1980 04 13 12	45619.20	1.77	340.08	0.00	11.44	11.44	552.09
1980 04 14 12	45757.71	0.27	608.46	0.00	8.24	8.24	378.40
1980 04 15 12	45964.80	0.00	628.52	0.00	13.03	13.03	420.47
1980 04 16 12	45964.80	0.00	625.61	0.00	17.15	17.15	539.70
1980 04 17 12	45964.80	0.00	594.14	0.00	20.83	20.83	704.19
1980 04 18 12	46310.40	0.00	615.62	0.00	18.19	18.19	582.66
1980 04 19 12	46310.40	0.00	626.10	0.00	17.32	17.32	512.75
1980 04 20 12	46310.40	0.00	627.40	0.00	18.26	18.26	510.07
1980 04 21 12	46644.18	0.00	609.36	0.00	17.73	17.73	540.60
1980 04 22 12	46656.00	0.00	563.33	0.00	19.80	19.80	726.48
1980 04 23 12	46656.00	0.00	509.39	0.00	22.39	22.39	940.92
1980 04 24 12	46656.00	9.21	412.16	0.00	23.34	23.34	1025.79
1980 04 25 12	47001.60	4.02	564.88	0.00	21.41	21.41	828.67
1980 04 26 12	47001.60	0.09	596.27	0.00	19.41	19.41	688.65
1980 04 27 12	47001.60	0.00	610.42	0.00	16.74	16.74	581.32
1980 04 28 12	47235.27	0.00	617.24	0.00	17.66	17.66	603.36
1980 04 29 12	47347.20	0.00	616.74	0.00	20.11	20.11	723.15
1980 04 30 12	47347.20	0.22	425.67	0.00	23.17	23.17	1051.35
1980 05 01 12	47347.20	4.93	383.06	0.00	23.02	23.02	1147.70
1980 05 02 12	47680.98	7.28	420.45	0.00	21.21	21.21	1051.55
1980 05 03 12	47692.80	4.21	389.09	0.00	21.70	21.70	1131.81
1980 05 04 12	47692.80	0.92	514.05	0.00	20.49	20.49	990.53
1980 05 05 12	47692.80	0.03	570.92	0.00	21.10	21.10	965.35
1980 05 06 12	48026.57	0.02	508.77	0.00	22.30	22.30	1094.75
1980 05 07 12	48038.40	2.51	397.54	0.00	24.41	24.41	1352.29
1980 05 08 12	48038.40	10.23	398.17	0.00	23.96	23.96	1290.83
1980 05 09 12	48038.40	3.79	553.48	0.00	20.48	20.48	1042.01
1980 05 10 12	48330.94	0.00	543.87	0.00	22.63	22.63	1274.59
1980 05 11 12	48384.00	0.14	332.70	0.00	25.42	25.42	1739.86
1980 05 12 12	48384.00	0.86	357.02	0.00	25.46	25.46	1698.40
1980 05 13 12	48384.00	11.76	395.27	0.00	24.55	24.55	1515.98
1980 05 14 12	48453.43	11.42	346.43	0.00	22.43	22.43	1497.05
1980 05 15 12	48729.60	18.86	303.36	0.00	21.73	21.73	1588.73
1980 05 16 12	48729.60	7.64	375.29	0.00	22.25	22.25	1538.45
1980 05 17 12	48729.60	0.84	528.36	0.00	22.62	22.62	1417.10
1980 05 18 12	48729.60	7.78	382.40	0.00	24.32	24.32	1657.00
1980 05 19 12	48799.04	3.20	494.30	0.00	23.97	23.97	1579.44
1980 05 20 12	49075.20	2.89	401.11	0.00	22.12	22.12	1476.40
1980 05 21 12	49075.20	1.20	446.44	0.00	22.32	22.32	1482.87
1980 05 22 12	49075.20	0.01	515.53	0.00	23.37	23.37	1529.44
1980 05 23 12	49075.20	0.00	537.61	0.00	23.29	23.29	1529.37
1980 05 24 12	49075.21	0.00	502.61	0.00	24.64	24.64	1777.53
1980 05 25 12	49308.88	1.40	334.16	0.00	27.01	27.01	2143.00
1980 05 26 12	49420.80	3.01	407.43	0.00	25.32	25.32	1806.36
1980 05 27 12	49420.80	1.06	411.30	0.00	24.89	24.89	1790.74
1980 05 28 12	49420.80	0.02	473.38	0.00	25.94	25.94	1944.82
1980 05 29 12	49420.80	0.00	459.21	0.00	26.95	26.95	2086.05
1980 05 30 12	49420.80	0.00	447.19	0.00	26.99	26.99	2105.94
1980 05 31 12	49490.23	0.00	460.48	0.00	26.70	26.70	2029.97
1980 06 01 12	49654.47	0.00	516.37	0.00	26.26	26.26	1908.20
1980 06 02 12	49766.40	0.00	485.38	0.00	27.16	27.16	2045.90
1980 06 03 12	49766.40	0.00	458.53	0.00	27.69	27.69	2160.10
1980 06 04 12	49766.40	0.00	473.75	0.00	27.66	27.66	2123.95
1980 06 05 12	49766.40	0.00	499.06	0.00	27.32	27.32	2065.24
1980 06 06 12	49766.40	0.00	469.63	0.00	28.11	28.11	2206.86
