  32.03
  90.00
 187693872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	344.61	0.00	4.88	4.88	516.85
1980 01 02 12	35942.40	4.92	256.76	0.00	6.49	6.49	582.22
1980 01 03 12	35942.40	4.10	224.63	0.00	9.33	9.33	763.80
1980 01 04 12	35942.40	0.82	201.79	0.00	6.31	6.31	681.76
1980 01 05 12	35942.40	0.00	299.90	0.00	2.32	2.32	522.21
1980 01 06 12	35942.40	0.05	296.33	0.00	5.82	5.82	614.74
1980 01 07 12	35942.40	0.02	312.47	0.00	10.72	10.72	820.30
1980 01 08 12	35942.40	0.02	157.45	0.00	6.52	6.52	733.89
1980 01 09 12	36078.16	0.04	177.42	0.00	6.42	6.42	819.16
1980 01 10 12	36288.00	0.97	149.53	0.00	10.48	10.48	1083.70
1980 01 11 12	36288.00	1.07	186.70	0.00	15.08	15.08	1323.05
1980 01 12 12	36288.00	0.25	325.46	0.00	11.78	11.78	935.72
1980 01 13 12	36288.00	0.00	360.51	0.00	8.40	8.40	678.05
1980 01 14 12	36288.00	0.00	361.83	0.00	10.59	10.59	765.65
1980 01 15 12	36288.00	0.34	268.20	0.00	14.22	14.22	1081.95
1980 01 16 12	36633.60	2.13	173.59	0.00	18.11	18.11	1536.28
1980 01 17 12	36633.60	1.96	191.76	0.00	16.40	16.40	1384.78
1980 01 18 12	36633.60	0.43	286.44	0.00	11.36	11.36	995.00
1980 01 19 12	36633.60	0.00	314.99	0.00	11.31	11.31	984.29
1980 01 20 12	36633.60	9.24	182.99	0.00	13.94	13.94	1188.48
1980 01 21 12	36979.20	22.26	113.23	0.00	11.47	11.47	1095.01
1980 01 22 12	36979.20	25.88	125.25	0.00	9.59	9.59	962.40
1980 01 23 12	36979.20	6.50	363.61	0.00	5.02	5.02	627.76
1980 01 24 12	36979.20	0.08	333.97	0.00	7.62	7.62	652.11
1980 01 25 12	37000.89	0.34	258.29	0.00	12.46	12.46	957.18
1980 01 26 12	37324.80	0.31	159.87	0.00	12.62	12.62	1104.01
1980 01 27 12	37324.80	0.07	281.61	0.00	9.79	9.79	937.14
1980 01 28 12	37324.80	2.34	196.57	0.00	8.55	8.55	848.59
1980 01 29 12	37324.80	10.89	248.23	0.00	6.32	6.32	707.47
1980 01 30 12	37670.40	6.37	120.58	0.00	3.85	3.85	628.04
1980 01 31 12	37670.40	1.00	202.28	0.00	1.20	1.20	525.62
1980 02 01 12	37670.40	0.00	389.15	0.00	-1.64	-1.64	377.90
1980 02 02 12	37692.09	0.00	364.20	0.00	0.42	0.42	432.72
1980 02 03 12	38016.00	0.00	407.91	0.00	3.57	3.57	512.86
1980 02 04 12	38016.00	0.05	373.28	0.00	5.83	5.83	588.94
1980 02 05 12	38016.00	0.99	263.62	0.00	9.03	9.03	813.24
1980 02 06 12	38296.14	0.32	339.49	0.00	10.00	10.00	864.61
1980 02 07 12	38361.60	2.03	310.30	0.00	6.54	6.54	652.09
1980 02 08 12	38361.60	23.59	220.77	0.00	6.19	6.19	682.40
1980 02 09 12	38361.60	19.31	94.85	0.00	3.42	3.42	649.08
1980 02 10 12	38707.20	4.03	116.33	0.00	1.91	1.91	589.18
1980 02 11 12	38707.20	0.05	416.62	0.00	0.98	0.98	479.00
1980 02 12 12	38707.20	0.00	413.80	0.00	4.50	4.50	575.30
1980 02 13 12	39052.80	0.00	439.53	0.00	6.56	6.56	635.96
1980 02 14 12	39052.80	0.00	434.90	0.00	11.05	11.05	883.78
