  30.16
 322.00
  31584348
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	363.43	0.00	6.90	6.90	570.44
1980 01 02 12	36288.00	0.27	279.05	0.00	9.25	9.25	658.67
1980 01 03 12	36288.00	0.11	342.13	0.00	10.47	10.47	691.67
1980 01 04 12	36288.00	0.00	372.34	0.00	5.80	5.80	499.07
1980 01 05 12	36619.50	0.00	367.45	0.00	5.82	5.82	508.01
1980 01 06 12	36633.60	0.00	368.11	0.00	9.44	9.44	650.03
1980 01 07 12	36633.60	0.00	358.23	0.00	10.94	10.94	714.75
1980 01 08 12	36633.60	0.00	240.01	0.00	7.98	7.98	706.85
1980 01 09 12	36633.60	0.14	191.45	0.00	7.43	7.43	773.56
1980 01 10 12	36633.60	1.53	196.19	0.00	9.41	9.41	882.91
1980 01 11 12	36633.60	0.61	279.41	0.00	12.46	12.46	985.87
1980 01 12 12	36633.60	0.00	354.51	0.00	10.82	10.82	792.75
1980 01 13 12	36965.10	0.00	376.36	0.00	10.12	10.12	702.23
1980 01 14 12	36979.20	0.00	379.29	0.00	13.15	13.15	833.60
1980 01 15 12	36979.20	0.00	352.44	0.00	17.40	17.40	1149.66
1980 01 16 12	36979.20	0.33	203.08	0.00	19.36	19.36	1471.34
1980 01 17 12	36979.20	2.76	226.06	0.00	16.87	16.87	1276.39
1980 01 18 12	36979.20	1.12	279.43	0.00	13.33	13.33	977.01
1980 01 19 12	37310.70	1.00	232.66	0.00	15.03	15.03	1132.46
1980 01 20 12	37324.80	3.36	148.11	0.00	14.93	14.93	1229.97
1980 01 21 12	37324.80	7.63	165.96	0.00	10.52	10.52	964.13
1980 01 22 12	37324.80	5.16	129.79	0.00	7.83	7.83	813.97
1980 01 23 12	37324.80	1.04	376.43	0.00	5.59	5.59	612.82
1980 01 24 12	37656.30	0.00	391.95	0.00	8.10	8.10	651.82
1980 01 25 12	37670.40	0.00	371.58	0.00	11.48	11.48	802.37
1980 01 26 12	37670.40	0.00	403.80	0.00	11.56	11.56	755.15
1980 01 27 12	37670.40	0.00	382.67	0.00	9.05	9.05	656.63
1980 01 28 12	37670.40	1.02	148.68	0.00	5.47	5.47	647.38
1980 01 29 12	38016.00	1.71	124.70	0.00	3.25	3.25	632.47
1980 01 30 12	38016.00	0.76	163.53	0.00	3.96	3.96	637.53
1980 01 31 12	38016.00	0.10	371.41	0.00	3.59	3.59	524.89
1980 02 01 12	38016.00	0.34	208.87	0.00	1.86	1.86	487.98
1980 02 02 12	38361.60	0.92	205.43	0.00	2.28	2.28	543.96
1980 02 03 12	38361.60	0.34	315.23	0.00	4.87	4.87	578.39
1980 02 04 12	38361.60	0.03	328.38	0.00	8.27	8.27	647.48
1980 02 05 12	38361.60	0.06	294.82	0.00	11.68	11.68	816.00
1980 02 06 12	38707.20	1.64	325.80	0.00	9.70	9.70	729.56
1980 02 07 12	38707.20	7.10	300.68	0.00	11.44	11.44	833.30
1980 02 08 12	38707.20	8.96	304.89	0.00	11.63	11.63	837.58
1980 02 09 12	38707.20	9.29	315.24	0.00	6.10	6.10	567.52
1980 02 10 12	39052.80	2.76	379.44	0.00	1.24	1.24	425.21
1980 02 11 12	39052.80	0.00	429.95	0.00	3.38	3.38	507.67
1980 02 12 12	39052.80	0.00	383.95	0.00	6.91	6.91	664.79
1980 02 13 12	39052.80	0.02	301.01	0.00	8.98	8.98	812.11
1980 02 14 12	39398.40	1.86	288.90	0.00	12.51	12.51	1018.34
1980 02 15 12	39398.40	4.81	327.34	0.00	15.09	15.09	1056.83
1980 02 16 12	39398.40	5.25	356.01	0.00	9.51	9.51	638.44
1980 02 17 12	39744.00	2.47	255.42	0.00	2.68	2.68	456.09
1980 02 18 12	39744.00	0.41	432.34	0.00	2.81	2.81	526.38
1980 02 19 12	39744.00	0.00	476.90	0.00	10.07	10.07	755.03
1980 02 20 12	40075.50	0.00	466.72	0.00	17.53	17.53	1018.29
1980 02 21 12	40089.60	0.00	467.86	0.00	18.63	18.63	1061.80
1980 02 22 12	40089.60	0.00	477.65	0.00	18.03	18.03	1003.68
1980 02 23 12	40089.60	0.00	475.13	0.00	17.81	17.81	999.23
1980 02 24 12	40435.20	0.00	482.22	0.00	16.07	16.07	891.28
1980 02 25 12	40435.20	0.00	490.60	0.00	13.55	13.55	749.84
1980 02 26 12	40435.20	0.00	495.24	0.00	10.44	10.44	646.63
1980 02 27 12	40780.80	0.00	492.23	0.00	11.03	11.03	704.49
1980 02 28 12	40780.80	0.00	491.15	0.00	14.41	14.41	874.18
1980 02 29 12	40780.80	0.11	506.49	0.00	11.47	11.47	687.24
1980 03 01 12	41126.40	0.23	517.45	0.00	8.54	8.54	500.03
1980 03 02 12	41126.40	0.00	477.81	0.00	0.34	0.34	311.20
1980 03 03 12	41126.40	0.00	515.33	0.00	1.73	1.73	407.04
1980 03 04 12	41457.90	0.00	502.73	0.00	11.60	11.60	741.03
1980 03 05 12	41472.00	0.00	490.51	0.00	14.39	14.39	831.25
1980 03 06 12	41472.00	0.00	516.96	0.00	12.02	12.02	753.28
1980 03 07 12	41472.00	0.00	469.96	0.00	16.58	16.58	1083.65
1980 03 08 12	41817.60	0.00	414.59	0.00	19.24	19.24	1307.13
1980 03 09 12	41817.60	0.00	490.66	0.00	17.35	17.35	1119.69
1980 03 10 12	41817.60	0.00	488.21	0.00	19.45	19.45	1226.07
1980 03 11 12	42163.20	2.42	355.57	0.00	19.89	19.89	1334.71
