  29.40
 158.00
1421295669
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.60	0.03	348.59	0.00	7.40	7.40	582.79
1980 01 02 12	36633.60	2.51	284.65	0.00	9.94	9.94	694.51
1980 01 03 12	36633.60	0.99	344.88	0.00	13.57	13.57	827.45
1980 01 04 12	36633.60	0.00	370.20	0.00	7.12	7.12	544.91
1980 01 05 12	36633.60	0.00	384.37	0.00	7.18	7.18	532.25
1980 01 06 12	36633.60	0.00	378.60	0.00	10.82	10.82	683.22
1980 01 07 12	36652.64	0.00	369.54	0.00	14.08	14.08	843.60
1980 01 08 12	36829.48	0.04	158.72	0.00	10.41	10.41	843.25
1980 01 09 12	36979.20	0.24	172.44	0.00	9.07	9.07	906.55
1980 01 10 12	36979.20	1.37	163.13	0.00	11.84	11.84	1064.16
1980 01 11 12	36979.20	0.52	289.92	0.00	13.95	13.95	1070.55
1980 01 12 12	36979.20	0.00	353.72	0.00	13.65	13.65	911.13
1980 01 13 12	36979.20	0.00	380.10	0.00	10.65	10.65	716.60
1980 01 14 12	36979.20	0.00	388.21	0.00	13.17	13.17	818.31
1980 01 15 12	37106.18	0.01	363.41	0.00	17.20	17.20	1125.28
1980 01 16 12	37324.80	0.49	206.85	0.00	21.89	21.89	1712.69
1980 01 17 12	37324.80	1.48	243.24	0.00	20.35	20.35	1536.26
1980 01 18 12	37324.80	1.38	316.75	0.00	15.01	15.01	1047.92
1980 01 19 12	37324.80	5.25	252.44	0.00	16.16	16.16	1205.43
1980 01 20 12	37324.80	13.24	163.35	0.00	18.83	18.83	1530.57
1980 01 21 12	37520.68	19.49	233.27	0.00	14.78	14.78	1180.14
1980 01 22 12	37670.40	7.29	102.75	0.00	11.45	11.45	1003.35
1980 01 23 12	37670.40	0.53	355.36	0.00	6.55	6.55	680.45
1980 01 24 12	37670.40	0.00	404.15	0.00	7.52	7.52	628.98
1980 01 25 12	37670.40	0.00	400.69	0.00	10.33	10.33	733.91
1980 01 26 12	37797.38	0.00	405.61	0.00	12.83	12.83	832.53
1980 01 27 12	38016.00	0.04	385.86	0.00	13.75	13.75	829.92
1980 01 28 12	38016.00	0.80	186.34	0.00	9.94	9.94	783.94
1980 01 29 12	38016.00	1.88	268.34	0.00	8.07	8.07	755.80
1980 01 30 12	38016.41	1.07	128.16	0.00	6.76	6.76	729.50
