  38.62
 295.00
  31584348
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.36	212.97	0.00	0.12	0.12	522.45
1980 01 02 12	33680.20	0.00	265.86	0.00	-0.80	-0.80	473.15
1980 01 03 12	33868.80	0.26	181.66	0.00	0.44	0.44	493.00
1980 01 04 12	33868.80	6.97	87.61	0.00	-0.56	-0.56	522.15
1980 01 05 12	33868.80	1.72	96.09	0.00	-2.89	-2.89	449.43
1980 01 06 12	33868.80	1.92	223.40	0.00	-3.93	-3.93	408.44
1980 01 07 12	33868.80	1.21	254.96	0.00	-0.16	-0.16	507.97
1980 01 08 12	33868.80	0.07	186.91	0.00	-4.04	-4.04	302.02
1980 01 09 12	34214.40	0.00	260.71	0.00	-1.52	-1.52	347.56
1980 01 10 12	34214.40	0.00	244.65	0.00	-0.23	-0.23	465.80
1980 01 11 12	34214.40	17.06	69.64	0.00	7.84	7.84	962.75
1980 01 12 12	34214.40	0.72	283.80	0.00	-2.66	-2.66	265.85
1980 01 13 12	34214.40	0.08	133.64	0.00	0.35	0.35	323.42
1980 01 14 12	34560.00	1.26	189.31	0.00	4.27	4.27	740.05
1980 01 15 12	34560.00	0.00	275.84	0.00	4.47	4.47	734.32
1980 01 16 12	34560.00	0.05	167.56	0.00	6.63	6.63	850.70
1980 01 17 12	34560.00	3.94	243.59	0.00	10.66	10.66	1107.89
1980 01 18 12	34717.00	0.38	234.53	0.00	5.85	5.85	784.05
1980 01 19 12	34905.60	0.15	284.01	0.00	2.20	2.20	539.23
1980 01 20 12	34905.60	0.18	163.38	0.00	2.40	2.40	580.21
1980 01 21 12	34905.60	0.00	262.46	0.00	0.57	0.57	465.98
1980 01 22 12	35251.20	0.19	213.27	0.00	3.95	3.95	627.93
1980 01 23 12	35251.20	0.26	204.94	0.00	-2.15	-2.15	357.32
1980 01 24 12	35251.20	2.79	94.23	0.00	-3.20	-3.20	339.12
1980 01 25 12	35251.20	3.73	242.10	0.00	3.98	3.98	724.90
1980 01 26 12	35596.80	0.07	177.54	0.00	-0.31	-0.31	432.56
1980 01 27 12	35596.80	0.00	132.04	0.00	-0.74	-0.74	355.69
1980 01 28 12	35596.80	0.10	131.75	0.00	-1.68	-1.68	381.34
1980 01 29 12	35942.40	0.24	258.20	0.00	-4.36	-4.36	272.41
1980 01 30 12	35942.40	2.01	191.50	0.00	-7.13	-7.13	237.77
1980 01 31 12	35942.40	4.08	124.85	0.00	-7.33	-7.33	298.48
1980 02 01 12	36288.00	0.00	256.23	0.00	-11.00	-11.00	220.40
1980 02 02 12	36288.00	0.00	255.71	0.00	-9.03	-9.03	228.70
1980 02 03 12	36288.00	0.00	225.81	0.00	-8.04	-8.04	240.18
1980 02 04 12	36633.60	0.00	280.96	0.00	-6.89	-6.89	277.78
1980 02 05 12	36633.60	0.15	243.54	0.00	-6.18	-6.18	305.59
1980 02 06 12	36633.60	2.06	146.15	0.00	-2.05	-2.05	463.67
1980 02 07 12	36979.20	0.00	306.16	0.00	-3.08	-3.08	416.88
1980 02 08 12	36979.20	0.00	219.37	0.00	-5.64	-5.64	343.87
1980 02 09 12	37324.80	1.76	105.75	0.00	-2.76	-2.76	441.42
1980 02 10 12	37324.80	0.00	268.90	0.00	-3.51	-3.51	394.75
1980 02 11 12	37324.80	0.00	132.17	0.00	-4.33	-4.33	389.35
1980 02 12 12	37670.40	0.16	273.46	0.00	-5.19	-5.19	325.81
1980 02 13 12	37670.40	0.00	348.90	0.00	-4.85	-4.85	314.44
1980 02 14 12	37670.40	0.00	188.23	0.00	-1.37	-1.37	404.29
1980 02 15 12	38016.00	2.00	139.17	0.00	2.06	2.06	571.35
1980 02 16 12	38016.00	6.76	178.33	0.00	-0.78	-0.78	518.95
1980 02 17 12	38361.60	0.00	300.23	0.00	-6.66	-6.66	192.02
1980 02 18 12	38361.60	0.07	355.52	0.00	-4.93	-4.93	257.24
1980 02 19 12	38361.60	1.23	262.51	0.00	1.31	1.31	360.18
1980 02 20 12	38707.20	9.52	78.01	0.00	2.58	2.58	586.54
