  39.01
 988.00
1869172082
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33543.08	0.00	251.43	0.00	-0.49	-0.49	309.96
1980 01 02 12	33561.93	0.00	271.08	0.00	-3.49	-3.49	370.43
1980 01 03 12	33616.33	0.00	242.36	0.00	-3.86	-3.86	382.11
1980 01 04 12	33709.18	4.30	148.06	0.00	-3.16	-3.16	438.86
1980 01 05 12	33804.81	5.89	66.47	0.00	-4.70	-4.70	401.70
1980 01 06 12	33868.80	0.85	265.94	0.00	-6.98	-6.98	323.90
1980 01 07 12	33868.80	2.19	149.41	0.00	-2.43	-2.43	425.53
1980 01 08 12	33888.68	0.68	206.85	0.00	-5.90	-5.90	316.30
1980 01 09 12	33930.87	1.11	150.69	0.00	-3.94	-3.94	345.58
1980 01 10 12	34014.71	0.42	271.24	0.00	-5.57	-5.57	286.12
1980 01 11 12	34187.45	5.61	105.04	0.00	2.37	2.37	641.96
1980 01 12 12	34214.40	2.22	291.36	0.00	-4.71	-4.71	381.74
1980 01 13 12	34225.57	0.16	173.93	0.00	-5.29	-5.29	260.26
1980 01 14 12	34276.47	13.02	113.70	0.00	0.36	0.36	568.82
1980 01 15 12	34400.38	0.15	284.58	0.00	1.79	1.79	582.66
1980 01 16 12	34560.00	0.02	230.51	0.00	3.51	3.51	509.60
1980 01 17 12	34560.00	5.42	88.26	0.00	4.35	4.35	722.16
1980 01 18 12	34598.73	10.58	165.91	0.00	5.30	5.30	843.28
1980 01 19 12	34745.98	0.68	297.66	0.00	-0.39	-0.39	480.61
1980 01 20 12	34905.60	0.01	287.69	0.00	-1.61	-1.61	387.82
1980 01 21 12	34908.62	0.01	303.75	0.00	-4.41	-4.41	333.91
1980 01 22 12	34967.67	3.92	199.70	0.00	-0.24	-0.24	453.26
1980 01 23 12	35187.20	2.04	213.25	0.00	-3.79	-3.79	381.60
1980 01 24 12	35251.20	11.92	222.59	0.00	-10.40	-10.40	231.28
1980 01 25 12	35280.20	10.77	202.60	0.00	-0.31	-0.31	562.80
1980 01 26 12	35437.18	0.13	252.50	0.00	-3.30	-3.30	367.75
1980 01 27 12	35596.80	0.00	119.28	0.00	-2.57	-2.57	356.84
1980 01 28 12	35607.97	0.70	177.25	0.00	-3.68	-3.68	359.05
1980 01 29 12	35742.71	0.92	238.99	0.00	-6.90	-6.90	304.75
1980 01 30 12	35942.40	0.63	242.29	0.00	-12.49	-12.49	190.06
1980 01 31 12	35945.41	6.40	127.22	0.00	-10.79	-10.79	233.07
1980 02 01 12	36088.31	1.60	294.29	0.00	-15.39	-15.39	153.85
1980 02 02 12	36288.00	0.45	320.50	0.00	-16.12	-16.12	140.99
1980 02 03 12	36299.17	0.00	327.22	0.00	-15.31	-15.31	150.55
1980 02 04 12	36473.98	0.36	162.68	0.00	-13.92	-13.92	172.16
1980 02 05 12	36633.60	0.03	322.68	0.00	-11.02	-11.02	227.79
1980 02 06 12	36653.48	1.18	253.65	0.00	-6.23	-6.23	311.22
1980 02 07 12	36952.25	0.69	202.23	0.00	-6.63	-6.63	332.83
1980 02 08 12	36979.20	0.00	293.82	0.00	-8.61	-8.61	278.35
1980 02 09 12	37041.27	2.32	98.14	0.00	-6.11	-6.11	318.19
1980 02 10 12	37324.80	2.04	333.60	0.00	-7.96	-7.96	298.26
1980 02 11 12	37324.80	0.00	195.22	0.00	-9.67	-9.67	258.65
1980 02 12 12	37556.98	0.79	342.36	0.00	-8.63	-8.63	257.54
1980 02 13 12	37670.40	0.00	356.38	0.00	-10.93	-10.93	215.61
1980 02 14 12	37699.40	0.06	252.22	0.00	-5.61	-5.61	269.40
1980 02 15 12	38016.00	0.51	171.77	0.00	-2.00	-2.00	453.53
1980 02 16 12	38016.00	10.44	198.52	0.00	-1.50	-1.50	493.25
1980 02 17 12	38248.19	0.03	348.69	0.00	-11.52	-11.52	175.55
1980 02 18 12	38361.60	0.15	350.01	0.00	-10.38	-10.38	212.67
1980 02 19 12	38390.60	0.00	302.48	0.00	-2.58	-2.58	275.65
1980 02 20 12	38707.20	1.08	213.34	0.00	2.14	2.14	433.13
1980 02 21 12	38707.20	2.28	348.71	0.00	3.72	3.72	721.37
1980 02 22 12	39049.35	11.25	269.82	0.00	8.23	8.23	930.72
1980 02 23 12	39052.80	2.95	273.21	0.00	5.51	5.51	780.35
1980 02 24 12	39172.68	0.75	365.46	0.00	2.30	2.30	617.74
1980 02 25 12	39398.40	1.22	340.79	0.00	0.06	0.06	460.83
1980 02 26 12	39401.41	4.54	297.34	0.00	-6.21	-6.21	332.86
1980 02 27 12	39744.00	2.94	236.91	0.00	-8.68	-8.68	261.91
1980 02 28 12	39744.00	5.88	123.07	0.00	-6.83	-6.83	333.58
1980 02 29 12	40089.60	6.94	190.16	0.00	-11.27	-11.27	241.45
1980 03 01 12	40089.60	8.01	258.31	0.00	-15.72	-15.72	149.25
1980 03 02 12	40235.51	2.84	216.24	0.00	-15.48	-15.48	150.30
1980 03 03 12	40435.20	0.53	443.54	0.00	-14.83	-14.83	159.59
1980 03 04 12	40438.21	0.00	385.43	0.00	-5.66	-5.66	220.54
1980 03 05 12	40780.80	19.72	184.73	0.00	2.12	2.12	611.97
1980 03 06 12	40780.80	1.63	438.90	0.00	-1.80	-1.80	441.60
1980 03 07 12	41126.40	0.09	381.57	0.00	3.89	3.89	642.05
1980 03 08 12	41126.40	3.64	328.42	0.00	9.98	9.98	1013.63
1980 03 09 12	41472.00	0.28	431.89	0.00	3.22	3.22	639.27
1980 03 10 12	41472.00	0.00	173.41	0.00	2.02	2.02	463.15
1980 03 11 12	41591.88	7.12	445.59	0.00	-2.02	-2.02	416.95
1980 03 12 12	41817.60	0.02	409.80	0.00	-5.65	-5.65	241.63
1980 03 13 12	41817.60	21.32	211.06	0.00	-5.19	-5.19	352.53
1980 03 14 12	42163.20	8.48	284.87	0.00	-3.76	-3.76	426.27
1980 03 15 12	42163.20	1.25	464.90	0.00	-3.57	-3.57	379.62
1980 03 16 12	42508.80	0.00	415.58	0.00	3.28	3.28	443.70
1980 03 17 12	42508.80	12.50	133.16	0.00	6.32	6.32	750.46
1980 03 18 12	42854.40	4.10	458.23	0.00	2.80	2.80	625.34
1980 03 19 12	42854.40	0.19	462.08	0.00	1.82	1.82	384.75
1980 03 20 12	43200.00	1.20	214.61	0.00	5.66	5.66	693.76
1980 03 21 12	43200.00	14.76	162.36	0.00	7.58	7.58	985.35
1980 03 22 12	43200.00	0.74	460.12	0.00	-3.50	-3.50	386.01
1980 03 23 12	43545.60	0.00	457.73	0.00	-0.70	-0.70	385.28
1980 03 24 12	43545.60	3.34	136.61	0.00	3.69	3.69	610.45
1980 03 25 12	43891.20	4.05	383.97	0.00	3.96	3.96	725.31
1980 03 26 12	43891.20	0.04	473.87	0.00	0.32	0.32	482.19
1980 03 27 12	44236.80	2.88	406.61	0.00	2.34	2.34	576.24
